"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"131-1","extra_heavy",2000,0.798,1.00972881598595,0.523359698611608,0.227954784635924,1.04401612738472,0.573665650179719,0.217773008810038,1.02509171678607,0.829238552993373,0.227814959386035
"131-2","extra_heavy",2000,0.766,1.01492778934416,0.510836257355222,0.247477677068965,1.02937202892919,0.545730826005647,0.243522344024095,1.01561255955552,0.954762805626757,0.246987362155236
"131-3","extra_heavy",2000,0.777,1.02930002547429,0.458133820950794,0.262600523438865,0.958515205572016,0.785531996236013,0.272528189175006,0.958873849699766,1.14841600049349,0.265190323965098
"131-4","extra_heavy",2000,0.793,0.947575165506503,0.522167094665146,0.312410414867394,0.87570864002525,0.802853044607322,0.302006448203468,0.862900187466127,1.31560219107871,0.305746543907935
"131-5","extra_heavy",2000,0.773,1.0207048853876,0.535536861028858,0.234650040815828,0.995303557155293,0.964193081611575,0.218158626703422,0.983446886157677,1.18746289460506,0.228625503979622
"131-6","extra_heavy",2000,0.7795,1.00151555343257,0.491863589650928,0.220424107572383,1.01984655337253,0.549941763761342,0.188638346914113,0.998762039644738,0.839070646457609,0.217788819500613
"131-7","extra_heavy",2000,0.7765,1.00954264857095,0.480959443756046,0.289767003859357,0.954156860500561,0.538207420254451,0.306755450716263,0.940332761631906,1.32784840970476,0.281746070457808
"131-8","extra_heavy",2000,0.769,0.988488256270446,0.50970063399665,0.254493892768499,1.01270226364975,0.588859089927911,0.255320152428502,1.01409985633435,0.731330880245223,0.249097388889578
"131-9","extra_heavy",2000,0.7515,1.02328070926284,0.466718606014774,0.228951760806705,0.973630660806542,1.03438252791175,0.218053173639572,0.963251951312311,1.3856979253051,0.213190556471606
"131-10","extra_heavy",2000,0.7775,0.924777967921834,0.522707362146089,0.303235411888285,1.00671267583287,0.34383415569854,0.310531994020939,1.00519334883001,0.414462245958878,0.307889239229971
"131-11","extra_heavy",2000,0.778,0.917607554738914,0.589138160463851,0.28887261635462,0.930195351519293,0.657680445263471,0.26412401321608,0.897860439893487,1.09127688530843,0.291424117963788
"131-12","extra_heavy",2000,0.786,0.958139942107815,0.604107866892377,0.266109900361374,0.93224735786703,0.620995504537663,0.295591393717709,0.922149593431164,1.08024739456242,0.275351411531292
"131-13","extra_heavy",2000,0.778,0.985523981422184,0.533645550227608,0.235523533746709,0.942060156748444,0.727205536200384,0.209079783013055,0.900992106948097,1.41092609418095,0.240096000269071
"131-14","extra_heavy",2000,0.7895,0.983540165107828,0.530843049487699,0.262390170142231,0.947034279129275,0.628837780630864,0.237898363128157,0.923351056119406,1.23775942131931,0.263625238575727
"131-15","extra_heavy",2000,0.7685,1.02883766663178,0.498146320641717,0.223062893605635,0.99536005628976,0.672708890465074,0.236163468745321,0.988154112306566,1.24500305158346,0.207709672526892
"131-16","extra_heavy",2000,0.773,1.05846224519409,0.452488830237846,0.245119448222994,1.03004030505358,0.467120871468319,0.252506273084234,1.02752160908009,0.817219282229971,0.234733407677674
"131-17","extra_heavy",2000,0.78,0.982581868455624,0.464118090569457,0.257371218556296,0.983317680611364,0.556906263651943,0.249687533026898,0.967916789619699,0.727036035208017,0.261049983289243
"131-18","extra_heavy",2000,0.7725,1.01366252429063,0.440197573183211,0.22228434421666,1.04937190451089,0.404268470394503,0.215174971096219,1.04700975522741,0.552965515668142,0.223137333723848
"131-19","extra_heavy",2000,0.779,1.00030088377662,0.423590592040112,0.255356745337568,1.02250568045077,0.354966087182821,0.239983434557181,1.01514473661377,0.666186786623102,0.248399802891221
"131-20","extra_heavy",2000,0.769,0.977403225839472,0.577999107917631,0.263445045770962,0.977809797978347,0.908097841939974,0.269530702945858,0.973646326413204,1.05580035713627,0.273677215163988
"131-21","extra_heavy",2000,0.764,0.997979256260968,0.518889618248873,0.269583456011367,1.02030705352599,0.402576853933758,0.273595357424003,1.01048122962247,0.69469316379655,0.282152882749276
"131-22","extra_heavy",2000,0.783,0.997426818855676,0.52178440638121,0.274395826781217,0.926161935120153,0.90346278251669,0.295143886380232,0.931187320480649,1.23874645441098,0.281344299134503
"131-23","extra_heavy",2000,0.779,0.997597044942491,0.43547840859268,0.285251780447338,0.977279917268842,0.68128166828206,0.296580238070002,0.979915417582127,0.930865479392943,0.277835167183114
"131-24","extra_heavy",2000,0.7855,1.02515283239512,0.546063299467196,0.152492417544248,0.99426806973151,0.733881068984339,0.128997373410851,0.96162104349687,1.45424487795873,0.175488674111509
"131-25","extra_heavy",2000,0.7655,0.964409121385755,0.563548138456385,0.266539199185596,0.907073413056893,0.942908677944279,0.281864676706638,0.901280446527678,1.48022330051579,0.253106932047851
"131-26","extra_heavy",2000,0.774,0.967982222123941,0.468401844108535,0.259493406509821,1.01756103978183,0.255053435328654,0.255179043464273,1.00887707879591,0.632616546036817,0.260663590414634
"131-27","extra_heavy",2000,0.7635,0.91331734949771,0.571307825114706,0.312882132267397,0.91412337390703,0.765565253159923,0.297390166387299,0.901643114578006,0.948129821959103,0.308455000782775
"131-28","extra_heavy",2000,0.7785,1.03187330516357,0.38741722190599,0.260043038264051,1.09649379911529,0.176258876487737,0.259168042851313,1.08661923389537,0.321205608437531,0.265269364398352
"131-29","extra_heavy",2000,0.775,1.03918197264279,0.534374057805545,0.143877870946343,1.0612648279616,0.636477422966765,0.130066108402856,1.02552559656073,1.21596419801816,0.145610229613582
"131-30","extra_heavy",2000,0.7655,0.98918390015805,0.515254637677358,0.200930265692682,0.961306585530423,0.566468805889635,0.199264636910188,0.945354031021755,1.10190630050638,0.197335484459058
"131-31","extra_heavy",2000,0.7935,1.03710139832665,0.484290629585496,0.274781069964225,1.07266370838921,0.358758196259089,0.255138745342427,1.06785009319767,0.762841742609573,0.2595970387257
"131-32","extra_heavy",2000,0.784,1.00576866948105,0.45590602421136,0.239074312210176,1.00942086448456,0.326705902032879,0.260219436560511,1.02402260786729,0.77030911939442,0.231521017680264
"131-33","extra_heavy",2000,0.771,0.990386553490858,0.462352373501515,0.276764318951787,1.06443595281817,0.303657864122058,0.267827263839926,1.06915354246899,0.385265522785905,0.266215022174341
"131-34","extra_heavy",2000,0.761,1.00906208051331,0.462134200255098,0.195141347060358,1.01829554731993,0.427516548085478,0.209127533860989,1.00681404711571,0.826953965962999,0.197852444190316
"131-35","extra_heavy",2000,0.781,1.00506725506484,0.540292759288914,0.256971971973988,1.04289736878399,0.381489151717299,0.268849570214747,1.04323377321718,0.652126461109556,0.255190913638754
"131-36","extra_heavy",2000,0.7745,1.03626949047931,0.531235580435694,0.165341624817044,1.03036472144055,0.833584565815522,0.16445797091053,1.0233460169839,1.20634358002174,0.158725641787528
"131-37","extra_heavy",2000,0.7795,0.95344563708051,0.555094009048806,0.24663192361236,0.938055275217988,0.613194049452499,0.26486094137362,0.932695833774516,1.02045772153985,0.256844626439877
"131-38","extra_heavy",2000,0.772,1.02660738851627,0.522254807342118,0.270185554786273,1.03338799655017,0.792911438119882,0.253096413838868,1.02974726138536,1.01133409326145,0.258710807485855
"131-39","extra_heavy",2000,0.78,1.01569063308315,0.502177873124563,0.163316491254695,0.995197670615946,0.476313586837583,0.173676938928585,0.980627417411491,1.03543028471199,0.161381323468449
"131-40","extra_heavy",2000,0.7765,1.01514878881152,0.447781245239806,0.278312309058253,1.02837819222316,0.405081041626778,0.251194664707872,0.993574870987121,0.939375719567106,0.27244032695968
"131-41","extra_heavy",2000,0.778,0.977526205658098,0.557805783724627,0.25405675742271,0.932632344761489,0.850679059055761,0.232362617811498,0.913574816666236,1.49032600662921,0.244936265643467
"131-42","extra_heavy",2000,0.777,0.993767948792704,0.497164264374113,0.284903649363983,0.9624030013925,0.540603756146657,0.274571136157307,0.941669124455396,1.12845175361942,0.289105189696001
"131-43","extra_heavy",2000,0.7665,1.01493111242936,0.463572827616604,0.205128424146018,1.05871316444286,0.454533939941748,0.214388180927492,1.05576707862607,0.594637826176149,0.21711037460045
"131-44","extra_heavy",2000,0.7765,1.0219958905478,0.523149997316363,0.215230280815064,0.990981280257723,0.808496729693007,0.196882802524431,0.984577034314345,0.971488927778077,0.201296440100895
"131-45","extra_heavy",2000,0.783,0.992862215670987,0.548513053571382,0.244576482883398,1.0235909654312,0.403630138168946,0.256031438539879,1.02600881643908,0.742941746365843,0.241046917477105
"131-46","extra_heavy",2000,0.7675,1.00160079896118,0.481157866298497,0.281019633495558,0.990822240366656,0.653729244377443,0.271285227238263,0.978235774689416,0.819886987624544,0.287748109842988
"131-47","extra_heavy",2000,0.778,1.07051627685879,0.450908284415564,0.212168527606093,1.11491074886474,0.597049826944522,0.203749529338505,1.11683123128132,0.668403442897302,0.201794540750052
