"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"127-1","extra_heavy",100,0.84,1.26213442583067,0.442684459665102,-0.31030513856648,1.59253938751265,0.15020730487654,-0.317441679832924,1.18847005747095,0.491838513634873,-0.213686706460857
"127-2","extra_heavy",100,0.78,1.1287582304143,0.436448732962335,0.150937032725952,0.628832792363969,0.838325237522222,0.193969877340466,0.594163076901272,0.913132529681841,0.264350210614652
"127-3","extra_heavy",100,0.84,1.06917693009072,0.303164264105619,0.633868978302641,0.675648974973685,0.771498837618202,0.432309019253131,0.710747654543591,0.688370971567417,0.694835065240187
"127-4","extra_heavy",100,0.83,0.856812316817238,0.650390812925257,0.265960553906938,0.804307338995595,0.71579455051542,0.0278695625306022,0.763185174587662,0.683749560308114,0.446623346767349
"127-5","extra_heavy",100,0.78,1.18459131607313,0.228921560129772,0.71727361209217,0.861124334933413,0.641643134291856,0.580316213960762,0.697318264219713,0.729638232951509,0.755983090960319
"127-6","extra_heavy",100,0.84,1.19211696448243,0.501904461883893,0.131364472485764,1.22328955253496,0.477925902997153,0.0420117046674645,1.20958602717505,0.507594904111992,0.143211358863964
"127-7","extra_heavy",100,0.86,0.773402884871576,0.582272669964823,0.376642409782048,1.34728223109835,0.00962310416199103,0.493425892263573,0.978942889688761,0.320067906040933,0.511149304482679
"127-8","extra_heavy",100,0.81,1.14555903731081,0.487208856699889,0.249558823991294,1.39813991954762,0.2691229418778,0.353017789555905,1.49877916805298,0.188003221100465,0.376891417380641
"127-9","extra_heavy",100,0.8,0.939696269554771,0.606854274509092,0.217038265341556,1.57719784061947,0.0447205272932088,0.314613645279836,1.45917728918819,0.145190409381134,0.317328670465381
"127-10","extra_heavy",100,0.79,0.739813541110488,0.721142035037467,0.207510683841685,0.647055478956628,0.786548790072465,0.0370861112410815,0.482570204508255,0.814891609364001,0.43165660818618
"127-11","extra_heavy",100,0.87,1.48785719677976,0.332359103578131,0.0148383639742054,0.9883549445083,0.670910942171263,-0.236331525086776,0.641419574764579,0.954650428142564,0.0372847568518907
"127-12","extra_heavy",100,0.82,1.21431995273364,0.547304283392194,0.0772127498306645,1.9441957148715,-0.0637411726519453,0.280072624877961,1.84882536716232,0.0161115127128576,0.249085212832844
"127-13","extra_heavy",100,0.79,0.747822331988991,0.708245914030244,0.174107525948319,0.345966829992841,0.963637808653856,-0.082479626108234,0.154131452508048,0.89138671469917,0.443173251066613
"127-14","extra_heavy",100,0.86,0.716405736670666,0.74576882714891,0.272956472078427,0.156848229387606,1.12543997740494,0.400064419293693,-0.00425697320380944,1.33241272913262,0.509387962638599
"127-15","extra_heavy",100,0.8,0.907998790447853,0.617245684398934,0.0491683646446988,0.712085005986062,0.878536872774875,0.0760852415192535,0.489284887938045,0.943785028727774,0.349979351901472
"127-16","extra_heavy",100,0.83,1.08917202568687,0.417886863819103,0.248462896117373,1.83120701376551,-0.368788269545699,0.663222518961453,1.56888905278324,-0.0337652150281397,0.377830862515449
"127-17","extra_heavy",100,0.85,1.27751114578349,0.362740989216459,0.21436369495402,0.959477771536053,0.7747617012424,0.296977307381387,0.973558635689986,0.786073562704884,0.27622296952631
"127-18","extra_heavy",100,0.78,1.1972634998743,0.35473852490212,0.187552236492114,0.951036876050228,0.625473057330649,-0.0168118134464242,1.00568180107112,0.482725946082269,0.258264990862003
"127-19","extra_heavy",100,0.87,0.543536596696344,0.620815322851099,0.638259904658031,0.334712978722183,0.846939883782564,0.606298581587131,0.297636205304944,0.705446497635553,0.926978620353576
"127-20","extra_heavy",100,0.82,0.940840265390674,0.542924712447277,0.190292323449418,0.406143109451757,1.10383701008854,0.203944954635616,0.312341872504346,1.16569679330578,0.257867456782131
"127-21","extra_heavy",100,0.8,1.03838003288037,0.42882451860916,0.237127951988863,1.2791543260978,0.208704364854821,0.366367440816542,0.831690590645801,0.602778798158161,0.399391401664017
"127-22","extra_heavy",100,0.8,1.00366741830424,0.529392878777511,0.213646665615586,1.21295406000059,0.386298144114533,0.193730564976226,1.38306354104452,0.129531196249335,0.406288189724944
"127-23","extra_heavy",100,0.82,1.03128498956789,0.545846914260688,0.229676446409002,0.802697277016679,0.628155834776706,0.184091232665976,0.527466521926243,0.827810325636473,0.411891461675827
"127-24","extra_heavy",100,0.8,1.17421796344339,0.345193025046301,0.299145938905848,1.47496505080407,0.077959795642613,0.342741167592041,1.38719798353943,0.150018334908158,0.383045462188034
"127-25","extra_heavy",100,0.85,1.15840288631308,0.342573828056672,0.351085235238726,1.26658458329708,0.240723927075287,0.305747096183611,1.16178469667145,0.310794378487656,0.413569211843146
"127-26","extra_heavy",100,0.84,1.09674995067326,0.460382005091584,0.033759091902254,1.67755901368122,-0.0936937020543043,0.270998159407921,1.48413145479232,0.0907902782047246,0.183458334823279
"127-27","extra_heavy",100,0.74,1.22867820914311,0.341751634511575,0.198608916328618,1.03700029167673,0.55478358322732,0.021691003844763,1.21418168154218,0.346146226717234,0.272424109648834
"127-28","extra_heavy",100,0.82,1.12245637822265,0.462479013025665,0.0689170072738741,1.3877586475217,0.14203916593319,0.330124437930722,1.24695277925587,0.273166032877315,0.311010794935051
"127-29","extra_heavy",100,0.78,1.49615028766653,0.233668934226761,-0.0867225724466227,1.91149760531993,-0.20433944952906,0.0704928113847441,1.92329553782734,-0.20064056351946,0.00687014513047648
"127-30","extra_heavy",100,0.81,0.806285286788531,0.567661638138272,0.598045469706474,0.745600900493489,0.667740938806441,0.544176451420126,0.81181643258972,0.608372086350869,0.719650115133697
"127-31","extra_heavy",100,0.83,1.30242386024359,0.293105044347331,0.0619486696911851,0.83019685174948,0.386274273171289,0.403466511303108,1.15049520444845,0.351766524072198,0.0856531574896551
"127-32","extra_heavy",100,0.92,1.36320772877699,0.299083904948119,0.336569474922468,1.09533642732426,0.319173674101414,0.566314267250292,1.09077679176801,0.464080837718419,0.434789835063824
"127-33","extra_heavy",100,0.78,0.753566464539809,0.405847255138964,0.567389944630776,0.376146302042988,0.799919278096891,0.603937582276025,0.430628269426061,0.674816585646471,0.784824524991325
"127-34","extra_heavy",100,0.81,0.96138128592945,0.42483501300631,0.559581197389706,0.931345584373294,0.543779797641243,0.372182348821952,0.569908582715316,0.795715133893322,0.647344916515166
"127-35","extra_heavy",100,0.87,1.24733911125383,0.400741966888128,0.32676440727939,1.00091496557133,0.763621186567561,0.0317836222811601,0.694045116738007,0.918118498315858,0.399421016617479
"127-36","extra_heavy",100,0.81,0.762514721062493,0.625430866491274,0.375217593009078,0.95003878280135,0.414265432421866,0.354961799652358,0.651006063362292,0.591891049466137,0.689491212592125
"127-37","extra_heavy",100,0.88,0.704089317169558,0.674456236304686,0.219143517315806,0.88853824364662,0.350349598087083,0.199134588504126,0.850756254039008,0.406872196507475,0.427462390235381
"127-38","extra_heavy",100,0.82,1.02726358817535,0.572888702261211,0.218495798942173,1.17490978606347,0.454391355604188,0.403664276903714,1.18943346977772,0.448371525242249,0.465606333638404
"127-39","extra_heavy",100,0.75,0.498177246577253,1.01333900354737,0.115682044001312,0.706174333604258,0.804850982922489,-0.0195361643487725,0.603784911504903,0.837969359024159,0.233114978056043
"127-40","extra_heavy",100,0.8,0.943912546418728,0.375552649659426,0.45109059580567,0.933817674645346,0.453493885307621,0.423993240554894,0.854061104445677,0.47083471856423,0.570293748155797
"127-41","extra_heavy",100,0.87,1.01696680208631,0.453629850169535,0.388886023478182,1.25001385956519,0.292728812070676,0.469562496260151,1.12580182666855,0.4038081271875,0.503885975334203
"127-42","extra_heavy",100,0.81,1.07790284961689,0.399141334824275,0.345018647945395,1.03400262434308,0.469401319979738,0.366745724557063,1.02309113282792,0.451357456988113,0.463847545906739
"127-43","extra_heavy",100,0.82,0.828632386115128,0.566989218085094,0.359132586450795,0.603079384148853,0.840516085289772,0.145155037112902,0.166806401114841,1.13519888794988,0.425369464490535
"127-44","extra_heavy",100,0.82,1.0778616625267,0.534194332454605,0.0587417260561746,0.985018316666357,0.703373812078539,-0.112752888987198,1.17592851576984,0.386310976895857,0.245159424535688
"127-45","extra_heavy",100,0.83,0.990027287469691,0.449528469389166,0.468269787560833,0.629706412360959,0.938066231230267,0.0946304853636376,0.625650528442567,0.83017681648151,0.468645345629734
"127-46","extra_heavy",100,0.86,0.981404164698983,0.463736231217825,0.298091611763909,1.67840486606456,-0.117687211165649,0.489098178320954,1.7858016510574,-0.205609859177127,0.446798789316516
"127-47","extra_heavy",100,0.81,1.14939014305582,0.424426109278479,0.126968762765629,1.21768138364174,0.452882380308002,-0.081846792972109,0.982156186740053,0.657726517024548,0.04775431008306
"127-48","extra_heavy",100,0.78,0.897990465053755,0.529466946070691,0.539383227320903,1.38545558635543,0.124448022661584,0.679208764998097,1.34536333206119,0.145458707358979,0.732694914915188
"127-49","extra_heavy",100,0.84,0.882012278719188,0.524900234192843,0.0785397473506816,-0.0813438930814982,1.45894052361708,-0.116503733847985,-0.298329790562406,1.67845251296135,0.214910356731934
"127-50","extra_heavy",100,0.84,0.871181937775836,0.669920456508073,-0.0242418632535908,0.795623750741681,0.647252278338936,0.110320772575108,0.824978964286324,0.654966341117144,0.157875366709081
