"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"119-1","light",1000,0.221,1.04067839998713,0.465435697655202,0.305101454860278,1.06229299892658,0.462951090685219,0.275006252040011,1.11705548987905,0.373051781255189,0.373732412860758
"119-2","light",1000,0.227,0.969938759974332,0.542019783148167,0.17740982517567,0.997493909396569,0.517935820319148,0.177768510831282,1.00204615424783,0.484147432492448,0.244684293486713
"119-3","light",1000,0.239,0.88309039687005,0.493571147216405,0.392879403432296,0.876856032659987,0.509047322005409,0.365389311471056,0.895745078566394,0.454975506466165,0.44897941999035
"119-4","light",1000,0.227,0.98148816497946,0.489750654265791,0.301887839586425,0.938091192278111,0.522794359636436,0.301045593815995,0.930719445968036,0.500039288865652,0.363458859055527
"119-5","light",1000,0.234,1.01193875868134,0.464248814209069,0.389592876061406,0.994974241801672,0.487951231077077,0.375749404767671,1.0505969775797,0.406107545357462,0.45902901779781
"119-6","light",1000,0.238,1.03950131047464,0.418172052913251,0.282737455510386,1.08632418428511,0.378599482574941,0.280680964800879,1.08026273507776,0.365955169151055,0.319802795983941
"119-7","light",1000,0.238,1.04515694526738,0.434209998004638,0.36106821786528,1.04686144816148,0.433479827072908,0.347072542824427,1.03259510872898,0.425329665448074,0.391475159083331
"119-8","light",1000,0.216,0.856184306403961,0.541945668670286,0.337007914870091,0.874341219869788,0.529750940448743,0.330103447585668,0.846437468920271,0.535606607384413,0.373716839293441
"119-9","light",1000,0.216,1.04309886317961,0.483070096457161,0.237432945095991,1.01873681819865,0.510661701715244,0.221826448265838,1.01540694483913,0.487738251622104,0.276935753674377
"119-10","light",1000,0.252,0.947239426081226,0.52753338209888,0.233561175036811,0.960406484667691,0.508034584544532,0.236999047630653,0.929420087627212,0.51044356330763,0.283148521863035
"119-11","light",1000,0.21,0.997537124941237,0.48607369458879,0.250384307365335,1.05793950982449,0.439671095656729,0.247307779099475,1.01640938233332,0.45190651253471,0.296376687448063
"119-12","light",1000,0.229,0.89109677772735,0.546313020127677,0.351645825746852,0.925695651956175,0.510978859361716,0.364075181929206,0.941124678307203,0.46898094313498,0.429776564175656
"119-13","light",1000,0.234,0.967572347640119,0.519673924797751,0.276320782474992,0.971145054776806,0.520386013480151,0.267819952884369,0.993484760826211,0.464512265811061,0.34890016001431
"119-14","light",1000,0.202,0.993950622624142,0.479279819202137,0.282016517741666,1.04403268233531,0.438752466353575,0.275078057349891,1.12779081498702,0.334832938943209,0.366797104937436
"119-15","light",1000,0.22,1.00503059856062,0.500118064332213,0.198329555010186,1.04273289166296,0.467564909835152,0.193017506834345,1.02562891258031,0.457196531173374,0.241545138193641
"119-16","light",1000,0.21,1.10631091422919,0.432133847620695,0.282415477851111,1.13380469427013,0.412358334350392,0.289076244800771,1.15116033862591,0.380310816546534,0.332353584002969
"119-17","light",1000,0.244,1.0881309336072,0.409112175071911,0.226640344678772,1.11373134770235,0.376029846502287,0.233931804313508,1.11584612015005,0.351698624562275,0.283994471607711
"119-18","light",1000,0.228,1.04284931317374,0.524193303365386,0.171374260805966,1.04375427104881,0.521794362222815,0.1548566736396,1.05441720375603,0.483937884219094,0.225421219649851
"119-19","light",1000,0.205,1.07606054791969,0.528096861144184,0.14209596276359,1.06210075753965,0.54033837961482,0.126525996576433,1.06829143164712,0.513630057520882,0.179622351217018
"119-20","light",1000,0.231,0.95420559640651,0.496640276948335,0.333974179841888,0.917088339190316,0.538554775033594,0.302761005742821,0.932078828621239,0.493464475593169,0.378780394152019
"119-21","light",1000,0.216,1.0435858463654,0.484796413759389,0.215661228319832,1.05804283825875,0.470679241441407,0.212210183649244,1.07117652479935,0.438218767480894,0.260381689716445
"119-22","light",1000,0.207,1.12605070909998,0.436040912468892,0.248740076699121,1.11147277963147,0.444447478937937,0.239602317402075,1.13858545068451,0.396441257121645,0.300912123033095
"119-23","light",1000,0.205,1.09768994821634,0.478410899563825,0.105560390022334,1.08285873128548,0.482833076847822,0.114009203442446,1.07068268660267,0.475365216743567,0.15583314341382
"119-24","light",1000,0.238,0.962403684846976,0.555473378711395,0.14085243106683,0.924181597651024,0.594865208183252,0.11410483814454,0.922321817408123,0.574844673574463,0.165434159777382
"119-25","light",1000,0.196,1.05359968298358,0.466262303920962,0.253316881497592,1.03103619207812,0.488811903554714,0.230130005578401,1.19591252770437,0.308908868646883,0.349266121847252
"119-26","light",1000,0.204,0.97409042095188,0.527765811874996,0.253598332028178,0.947793285799716,0.558648968594817,0.242024192821031,0.952330394165412,0.527947314819023,0.298406503308903
"119-27","light",1000,0.206,1.13894734954179,0.380559623048754,0.263037327531687,1.10703372967713,0.41523771393624,0.254662590372288,1.13369266859968,0.368062504243227,0.308671795968749
"119-28","light",1000,0.228,1.08159944574577,0.472465265145063,0.276061102889174,1.09736763190378,0.453270533351511,0.271849679060452,1.08447574180804,0.449726793968024,0.309317469933697
"119-29","light",1000,0.219,1.08275977821463,0.434877855612066,0.326790505733251,1.09767280375273,0.432747307609787,0.307683918912244,1.09504233223418,0.404515646835813,0.368354078646071
"119-30","light",1000,0.232,1.09834710332614,0.480382449168291,0.202806302277736,1.08754838669439,0.488427580936775,0.203431707402808,1.07029025647923,0.479344349558643,0.251587084890753
"119-31","light",1000,0.201,0.895789893996982,0.559594782909841,0.320868321327566,0.884486711740471,0.568359272212174,0.301031513722384,0.880573918089243,0.5471068057693,0.353184581501195
"119-32","light",1000,0.243,1.01503651563819,0.488071816497508,0.234831784916882,1.01341292026037,0.476575504774476,0.238365860041148,0.988073367394744,0.48193158587713,0.278830990154306
"119-33","light",1000,0.23,0.938785154085742,0.519457626895465,0.254385678286294,0.922731145189814,0.530886656902101,0.266082692286004,0.922460773254661,0.505916012201381,0.326633420190593
"119-34","light",1000,0.215,1.05997746349755,0.474267911234305,0.252163116591693,1.09034270395241,0.452260343564233,0.234793426024987,1.09824545350859,0.411576529936242,0.309604166389956
