"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"123-1","heavy",100,0.36,1.17054331579782,0.381248753032891,0.229681538023324,1.29338235198409,0.278941411647744,0.237864479143774,1.31121757626007,0.263021672872021,0.255519782042994
"123-2","heavy",100,0.4,0.993498567029018,0.436070260213286,0.131878810262086,0.978632739228047,0.44701299489024,0.144739975645795,0.966680064673495,0.421743769067817,0.232047899489339
"123-3","heavy",100,0.36,1.25341547677021,0.431489874457334,0.111473522895033,1.17935016679507,0.515160096280235,0.0482525775246468,1.05203216425398,0.61694066050494,0.0981644828842105
"123-4","heavy",100,0.39,0.666955407675053,0.66167618181679,0.282928377886012,0.564655084132288,0.723266287762829,0.2185822668081,0.777007437270154,0.428905914239509,0.590900608902941
"123-5","heavy",100,0.41,1.23911931021065,0.508655054284272,-0.0882396306034682,1.19541230471518,0.536766040937549,-0.166954379829077,1.26870751627067,0.448585773464862,-0.0106188441043229
"123-6","heavy",100,0.48,0.762697930504663,0.571586887579145,0.414347174777905,0.846457633223267,0.469750089616753,0.380759252960918,0.672930118132557,0.597639645193202,0.470537970297161
"123-7","heavy",100,0.41,0.925056458433457,0.615980832344697,0.139471885367582,1.08448479619074,0.446066820242431,0.209772899668528,1.07787728799598,0.427366876393091,0.282647217046143
"123-8","heavy",100,0.37,1.1752009410439,0.485131031837946,0.0784106949979343,1.29887635653159,0.350585433851659,0.149698308806745,1.26689372889654,0.365809894574359,0.20010364301696
"123-9","heavy",100,0.44,1.11567253528011,0.408487625545113,0.298080674095181,0.923226553700614,0.560076525929076,0.306099319912645,0.909697426473159,0.567085715164966,0.367809093837656
"123-10","heavy",100,0.37,1.38129657449348,0.288577534653163,0.0919419176323437,1.39198730428772,0.289377189348593,0.0436749131193882,1.30343680889049,0.313214398164966,0.130306745062889
"123-11","heavy",100,0.31,0.886616860665587,0.657758024384965,0.0194722335971571,1.02956204886452,0.545342006345881,0.0156152186718471,1.00749708378117,0.568419363635485,0.0253344707921245
"123-12","heavy",100,0.41,0.754651454346945,0.580183374840938,0.265432844810166,0.926554732497387,0.4341250384519,0.194258152304167,0.90878962140395,0.369809580377533,0.429647030060422
"123-13","heavy",100,0.4,0.974610689438504,0.4220010974203,0.329718660936056,0.804443600473185,0.5771591653048,0.267400861473969,0.72088474415488,0.612001930807118,0.352817247390063
"123-14","heavy",100,0.39,1.25435440757655,0.40378610820514,0.108549977910713,1.30686705209493,0.344583870033842,0.162862808551587,1.23672561824155,0.384707656489593,0.217046790021553
"123-15","heavy",100,0.4,1.26718401794588,0.387965109659681,0.0896627354984516,1.27700896196451,0.351304531243755,0.212882261669372,1.24732978180331,0.377420416095525,0.220096477933673
"123-16","heavy",100,0.33,0.83863430873181,0.570163873784619,0.551848109552828,0.894220787967092,0.546286833635276,0.517896540126958,0.880462687988548,0.554946912700327,0.559145529533592
"123-17","heavy",100,0.46,1.18588131978377,0.417035299975175,0.107169914699017,1.2426380129769,0.363412689602455,0.124426364924407,1.21238321287071,0.381618573782027,0.185335283460897
"123-18","heavy",100,0.37,0.959643965557751,0.565407714739465,0.0986845465666633,1.02122711775223,0.501447425936968,0.11864787973985,0.964072734430168,0.525645047356585,0.179779022991294
"123-19","heavy",100,0.34,1.33224808365267,0.391233750760434,0.197026337099058,1.23640297306315,0.456350647947739,0.220415367036665,1.1939998451239,0.478221592480814,0.277797761825598
"123-20","heavy",100,0.43,1.12431349777978,0.463716725668284,0.430729368592384,0.974681163664573,0.614111386536986,0.333432601542653,0.839489113256012,0.674904216967041,0.443680324913164
"123-21","heavy",100,0.37,0.649451610401961,0.764617116847629,0.42115568731038,0.620102172491278,0.754591111017249,0.401572248387871,0.612396743437131,0.762022118339151,0.433914047295913
"123-22","heavy",100,0.41,1.44072706717908,0.248770449178363,0.24284390352832,1.49595817003691,0.206575802805267,0.188456915042795,1.48019031929831,0.167254910050174,0.291731033348165
"123-23","heavy",100,0.31,1.02125012734323,0.401340912133271,0.41646366457234,0.956874080576831,0.4639089886029,0.410003449449984,0.941679981542335,0.459802647467332,0.466483288638819
"123-24","heavy",100,0.38,0.868794893028592,0.592805157405878,0.135947983073543,0.739605153309384,0.738144578558175,0.100522051088337,0.798033318347739,0.632518961217033,0.2564640870348
"123-25","heavy",100,0.49,0.419859717014296,0.83629591698026,0.387295469161377,0.621757123878849,0.637784779009753,0.375024792178117,0.516671094131968,0.650203011847421,0.53663125364762
"123-26","heavy",100,0.44,1.04509309033072,0.465811406459059,0.555144980071316,1.17234590773332,0.330347438834226,0.614664193686257,1.10875421984777,0.363112036307229,0.655306806634274
"123-27","heavy",100,0.36,1.10921282435467,0.409406961445195,0.269681393609043,1.26113883845764,0.259547769218747,0.353570282411791,1.17905040131758,0.297429643451573,0.400081970317088
"123-28","heavy",100,0.37,0.993889116724608,0.455621246934207,0.187410143879845,0.923861240336417,0.51309567792499,0.15955670865629,0.918657900178471,0.503102991822142,0.235294849105041
"123-29","heavy",100,0.43,0.852014220791639,0.559011003941626,0.313197288439687,0.889936214228213,0.500445843039552,0.311312807327604,0.888380617807471,0.48709654155177,0.360393427834192
"123-30","heavy",100,0.36,0.936461074438964,0.459374842265932,0.455511482907499,0.9738488152044,0.437588145950906,0.396895018489355,0.951434989914868,0.399513853655176,0.547086740912449
"123-31","heavy",100,0.32,0.866460377338898,0.45091317487251,0.111571033350608,0.920386938508498,0.413763538110339,0.0847848324928892,0.922161621640383,0.411008789964742,0.10428077791665
"123-32","heavy",100,0.37,1.19468073158194,0.584745248125607,-0.182556157063506,1.30775612309529,0.510017843049015,-0.179032059133708,1.29541698079463,0.522007243962904,-0.152398154910773
"123-33","heavy",100,0.36,0.895358485602303,0.509940712564977,0.664103817615331,0.902098584052873,0.5133390392313,0.641520009683542,0.827140352799061,0.554206139184173,0.699541267123764
"123-34","heavy",100,0.35,1.10134255672033,0.544942674226089,0.297488618908896,1.1603255935617,0.529151158062375,0.214577820584809,1.17667906197375,0.453765357654185,0.349352114464269
"123-35","heavy",100,0.37,0.79426746377733,0.697272087805639,0.283600948459128,0.896249400111282,0.64733923329872,0.23322413932407,0.840027475261239,0.64516473159683,0.344933867283003
"123-36","heavy",100,0.47,0.927668101115399,0.499284543144532,0.412245334678413,1.05997881983462,0.36376792991271,0.401781503144106,1.06922348327057,0.326668970882922,0.524354095592558
"123-37","heavy",100,0.44,1.02974683355554,0.530332392388206,-0.0974554406001603,0.940457672095312,0.726317348939574,-0.197480924666304,0.843191120138737,0.754434489048647,-0.0584907145517929
"123-38","heavy",100,0.33,1.12085905440996,0.445323971843879,-0.0185983786654766,0.999098032287076,0.600025451472266,-0.172624197117645,0.959515414785165,0.571201267808822,-0.0294321322022336
"123-39","heavy",100,0.42,1.24782678252844,0.430365787845892,-0.196124323841861,1.409577351142,0.277194948380125,-0.135555219959375,1.39761303039415,0.282920941522548,-0.113169681733345
"123-40","heavy",100,0.42,1.37349638884638,0.438271742228032,0.100941516386123,1.24105969735529,0.653170152253888,-0.010407729928129,1.1054272456465,0.708473965992004,0.11988503077697
"123-41","heavy",100,0.41,0.628608978529187,0.764503149612628,0.152355535513035,0.592807138048253,0.761728097393669,0.210296670716949,0.464045003152011,0.875757460562694,0.238742356925439
"123-42","heavy",100,0.4,0.909018376612228,0.619595551170514,0.236724427712349,1.07560270066442,0.452928405698798,0.200098105890308,0.901958803057005,0.557336457795463,0.330685096627229
"123-43","heavy",100,0.34,0.854511735354144,0.706673225217808,0.076779545037545,0.710001471649313,0.801820836089401,0.155432591292084,0.599616956584296,0.868489989421184,0.219291536174118
"123-44","heavy",100,0.39,0.8296054075541,0.533539338321601,0.191187206828541,0.852754357408844,0.57046134967113,0.0778250749959464,0.820724288271903,0.554401677619682,0.250940448135899
"123-45","heavy",100,0.37,0.899278208072122,0.46243782671347,0.450195643331067,0.921160888094355,0.475601842561612,0.349618685022035,1.00110672667779,0.344434988931543,0.531834789534763
"123-46","heavy",100,0.45,1.16500874009794,0.48933029393809,0.368787073079039,1.20659110555995,0.431875017964299,0.468370188981693,1.227206995884,0.376432137804844,0.57667701806114
"123-47","heavy",100,0.34,0.851677321759482,0.489919951790732,0.143513542936149,0.884260753356928,0.449958660842563,0.155387164060202,0.749460072600786,0.536733042776595,0.25897819878897
"123-48","heavy",100,0.36,0.843765171027017,0.378222144241333,0.715930625809976,0.808048650497753,0.389395738818551,0.718942521018304,0.839801101080774,0.348602969702816,0.779350340390678
"123-49","heavy",100,0.33,1.40438561471252,0.337188780718258,-0.121729406517262,1.31908343349738,0.403706003251291,-0.228635095901039,1.21522664410286,0.453640202935769,-0.152745411034741
"123-50","heavy",100,0.39,0.741931431541088,0.64272615509811,0.471924031173518,0.77622805160911,0.672356248464909,0.33925088533735,0.804280781788301,0.547264888111481,0.570970279631219
