"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11433-1","extra_heavy",100,0.84,0.975531053274847,0.225823330775159,0.33084894584818,NA,NA,NA,NA,NA,NA,1.03209088247063,0.000114531434542292,0.304596389070055,0.259028104045436,0.000759801919443845,0.571747666300194,0.896895624916418,1.29181063808364,0.320976399008619,0.409450194279665,3.2404348982274,0.361086054754775,NA,0.571000000000026,0.763000000000034
"11433-2","extra_heavy",100,0.78,0.731240003834516,0.58484330865026,0.400371249802756,NA,NA,NA,NA,NA,NA,0.779774592889858,0.106797226429745,0.46595520348309,0.281590083518845,0.21676531805824,0.290965831442493,0.702832300227495,1.23123504721567,0.487302977127202,0.382010545858217,2.30029065934105,0.272584021540515,NA,0.544999999999959,0.552000000000021
"11433-3","extra_heavy",100,0.81,0.89831682846024,0.505441199097737,0.510521834039895,NA,NA,NA,NA,NA,NA,0.929841230748069,0.00704334354217,0.545323846800555,0.226679086174125,0.0100519145265209,0.46203903518985,0.885854237264879,1.05285002401992,0.723429228976941,0.327872869602403,2.16457848418332,0.321967971927432,NA,0.694000000000074,0.534999999999968
"11433-4","extra_heavy",100,0.75,0.960125702603394,0.543976344305547,0.153991934983593,NA,NA,NA,NA,NA,NA,1.03640016788742,0.0359014070687089,0.0914259142097057,0.226906219119257,0.111224297941195,0.811977011994993,1.24377634652981,-1.81420032897889,0.431351118925355,0.308188149074341,2.6481178657287,0.378712706260629,NA,0.697000000000003,0.524000000000001
"11433-5","extra_heavy",100,0.83,0.993319662318651,0.46653314921953,0.366634532799933,NA,NA,NA,NA,NA,NA,1.09361934351836,0.0111033059829313,0.536444202613546,0.191239707503371,0.167156008191247,0.616189718462845,1.02547529123101,0.658319589885811,0.553811498403934,0.45361693755081,3.77951875262266,0.343988198440442,NA,0.509999999999991,0.512000000000057
"11433-6","extra_heavy",100,0.8,0.914369833636865,0.392358358564155,0.477414065890863,NA,NA,NA,NA,NA,NA,0.907642543224862,0.00105464981004851,0.547004677527943,0.330137790515542,0.00207665143630905,0.292356316304371,0.709064786891928,2.18187790742461,0.557444932927749,0.396588449023225,2.23381872724936,0.299122583986385,NA,1.12599999999998,0.517999999999915
"11433-7","extra_heavy",100,0.84,1.14853992712464,0.438071118560184,0.175852013142316,NA,NA,NA,NA,NA,NA,0.924363515726775,0.0321943537251607,0.0516947743861279,0.310602570946745,0.0182022089975154,0.337955070126015,0.670484472630342,5.82943719377422,0.223871589228797,0.476581840031345,3.80054113648832,0.313397423998646,NA,0.709999999999923,1.39800000000002
"11433-8","extra_heavy",100,0.73,0.777242626626469,0.711009220229132,0.484198396136499,NA,NA,NA,NA,NA,NA,1.00009571688723,-1.75557173304196e-05,0.795109765981176,0.192930241321748,2.51207100726409e-05,0.371436666132098,0.947128305178676,-0.0200631970050741,0.608288742485825,0.265344258579152,2.76074594926128,0.319210521852475,NA,0.553999999999974,0.54099999999994
"11433-9","extra_heavy",100,0.81,1.06326372556287,0.480405547222674,0.122655272111848,NA,NA,NA,NA,NA,NA,1.25466658521988,-0.000707088233620006,0.24100117092481,0.231364861493982,0.00175036298284116,0.345447633213609,1.25382797950437,-0.559812649592819,0.176108119505673,0.341688242500073,3.21237735065564,0.268446869489363,NA,0.552999999999997,0.536000000000058
"11433-10","extra_heavy",100,0.83,0.6014925026886,0.715196317942751,0.407317277121777,NA,NA,NA,NA,NA,NA,0.667856046810973,0.00501735069258181,0.333456164948229,0.32710065678737,0.00900044683937522,0.50818711062937,0.5571595914776,2.00701736111125,0.455747522389518,0.48583202221082,3.35628595269163,0.357972744077388,NA,0.692000000000007,0.535999999999945
"11433-11","extra_heavy",100,0.73,1.0235961187638,0.527945426777404,0.291263048320206,NA,NA,NA,NA,NA,NA,0.973850952177122,0.143825199375164,0.313499191243731,0.205883358826465,0.101866108280713,0.308541981744352,0.913665093783175,2.2303067084113,0.479769561367208,0.311366449921432,2.75758450334955,0.27970193233109,NA,0.508000000000038,0.500999999999976
"11433-12","extra_heavy",100,0.81,1.17421071415622,0.41898767884314,0.165309271489323,NA,NA,NA,NA,NA,NA,1.30596881776812,6.70124785445679e-08,0.147477666166247,0.217553244990308,2.12136989695077e-07,0.386241521029381,1.13820726166349,1.67578117336454,0.158985742813083,0.380603057722847,2.70757837345441,0.30069018574037,NA,0.906000000000063,0.698000000000093
"11433-13","extra_heavy",100,0.85,1.40326559882676,0.469967886785303,-0.23456787884764,NA,NA,NA,NA,NA,NA,1.50498235654254,3.71201031905053e-06,-0.234338914890405,0.264184401851205,1.30834531564713e-05,0.501577675677477,1.19423282616609,3.25051078999434,-0.316055088820083,0.385533037686239,3.0398045264585,0.363525266514634,NA,0.631000000000085,0.831999999999994
"11433-14","extra_heavy",100,0.76,0.839675918204351,0.267769097018577,0.401716207003222,NA,NA,NA,NA,NA,NA,0.793564067976425,0.000511790859645052,0.356969317961251,0.27566124306898,0.000613333077665778,0.282071539873356,0.891905981787644,0.304645164917331,0.383159026962974,0.31263844166693,1.13759939482215,0.27630009282732,NA,0.682999999999993,0.551000000000045
"11433-15","extra_heavy",100,0.82,1.27731649969112,0.193125080440278,0.0893043428045953,NA,NA,NA,NA,NA,NA,1.23657190223091,1.14288293314417e-05,0.158651788831623,0.349442053464441,3.25666235486022e-05,0.289782535792927,1.22793293840324,0.720551102094399,0.121595101858586,0.381013254926001,2.16276392615068,0.282329406172174,NA,0.521999999999935,0.966000000000008
"11433-16","extra_heavy",100,0.85,1.1350878131622,0.590222649115228,-0.0285450921414726,NA,NA,NA,NA,NA,NA,1.14990065167688,0.00702652942417734,0.0908023708145497,0.344522050263105,0.0113976026176506,0.387456024236226,0.917126313071274,2.65971634627777,0.173165734919119,0.481850133804622,2.94238785947195,0.336174120903754,NA,0.484000000000037,0.614999999999895
