"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11423-1","extra_heavy",2000,0.8215,1.0114319126153,0.562158353874311,0.172694806480581,NA,NA,NA,NA,NA,NA,1.02616608232695,0.177778132773548,0.166493888787634,0.060363819322613,0.0494980497347575,0.0800486163565134,0.948487139536886,1.4047495115329,0.29578363342986,0.0828264784800987,0.453125881251799,0.0689600621151312,NA,1.63,1.41200000000003
"11423-2","extra_heavy",2000,0.82,0.976973931871863,0.537283675521354,0.222371135272237,NA,NA,NA,NA,NA,NA,0.962015071243916,0.0743615538291164,0.201837175046168,0.0654275207268035,0.0190932808019905,0.0837676233278028,0.889038855009966,1.31505998329169,0.311336877313884,0.0856699592275153,0.373754621257246,0.0710039586327804,NA,1.72800000000007,1.72199999999998
"11423-3","extra_heavy",2000,0.8095,0.954956593405558,0.481345077220327,0.222957272261895,NA,NA,NA,NA,NA,NA,1.00099494982043,0.16046913217839,0.230058442894134,0.0589203726828201,0.0668099372251857,0.0873529122106094,0.938105844371022,0.952435183855992,0.322727817392288,0.0802063017142954,0.405885773212493,0.0724127498346711,NA,2.09900000000005,1.34100000000001
"11423-4","extra_heavy",2000,0.8245,0.979622730690312,0.471809035874192,0.259262476823691,NA,NA,NA,NA,NA,NA,0.994387385591375,0.472399983597453,0.280847928152006,0.0678873103623837,0.185062971104637,0.0867274945429078,0.936629350868533,0.956611039875844,0.359467232818973,0.0853921322201282,0.37598697561359,0.0715461775256385,NA,1.64999999999998,1.33899999999994
"11423-5","extra_heavy",2000,0.808,0.97258630553677,0.454283558245654,0.289684403100727,NA,NA,NA,NA,NA,NA,0.965483982454321,0.382869268456236,0.271970309029636,0.0628072535321025,0.124813807594737,0.0837934331156987,0.915115875964535,1.05499819520153,0.364246020740121,0.0808937790112725,0.374162007469269,0.067938748767356,NA,2.29899999999998,1.46199999999999
"11423-6","extra_heavy",2000,0.791,1.03801352276307,0.488412459358801,0.169223135223961,NA,NA,NA,NA,NA,NA,1.04592040882438,0.102663544527165,0.260707354804721,0.0654577189288389,0.0402923754365234,0.0719553566533897,1.01487119462662,0.835091908996013,0.306199669299791,0.0778463407501474,0.336983591582541,0.0652973313160979,NA,2.41000000000008,2.25099999999998
"11423-7","extra_heavy",2000,0.8115,1.02128016164224,0.475784563861297,0.220380736409953,NA,NA,NA,NA,NA,NA,1.06535723133747,0.084935844801341,0.238725595709221,0.0619373344070605,0.0370900121746738,0.083748264294515,1.02356139913632,0.714110171468379,0.31623190942335,0.0794441691892111,0.341943298076979,0.0702753633895294,NA,2.33600000000001,2.10799999999995
"11423-8","extra_heavy",2000,0.819,1.01229994615312,0.467596822953064,0.282338500271688,NA,NA,NA,NA,NA,NA,1.00003222279191,0.040896501673542,0.217725374557248,0.0616502944763441,0.0108442267050778,0.0801315524194487,0.900865416952131,1.5119163667486,0.319094370405085,0.0798637796630814,0.378078574158006,0.0692362025136733,NA,2.41500000000008,2.13499999999999
"11423-9","extra_heavy",2000,0.806,1.02415782121583,0.467292464354437,0.226876222204891,NA,NA,NA,NA,NA,NA,1.05351022666342,0.115127800692268,0.186693960702112,0.0581806168757164,0.0394737786624461,0.0924450329359834,0.974988440436433,1.22742506332099,0.309831021866164,0.0826121003449256,0.454484968439166,0.0689514658074146,NA,1.68200000000002,1.47799999999995
"11423-10","extra_heavy",2000,0.8165,1.04325495086158,0.453146351098819,0.220582354715638,NA,NA,NA,NA,NA,NA,1.06010274161272,0.120894712619366,0.244876164821356,0.0636762231669444,0.0449593115957533,0.0789699771601573,1.01103127715688,0.959490168855656,0.324768558578231,0.0836923177453007,0.404644590133544,0.070157710934335,NA,1.54099999999994,1.33699999999999
