"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11430-1","heavy",100,0.49,1.04852261921754,0.428291715868745,0.344363286654488,NA,NA,NA,NA,NA,NA,0.968478125804822,0.767792823728909,0.316360631572059,0.242993343396208,0.473098613773379,0.275734675240958,0.953469747723507,0.75340753257993,0.334901210447298,0.235138455156106,0.454291072447468,0.270900378351524,NA,1.25899999999996,1.25599999999997
"11430-2","heavy",100,0.42,1.12965473908981,0.369200587792602,0.417542467872512,NA,NA,NA,NA,NA,NA,1.14755019418057,0.293348814439882,0.332096929086586,0.206543391089674,0.211776763636694,0.30074737829115,1.11724215697478,0.523543761173913,0.380460016637145,0.228986571709171,0.435237810375207,0.29370669795377,NA,0.898000000000025,1.18299999999999
"11430-3","heavy",100,0.44,1.32413791417219,0.0102982328744995,0.0236294114254989,NA,NA,NA,NA,NA,NA,1.28885610042054,0.121088670481297,-0.000235597502779297,0.216310495055038,0.35203605900557,0.25168543652222,1.27455250816091,0.17585517084624,0.0316186427006408,0.24383545379139,0.594209389635239,0.256670505169016,NA,0.587000000000046,0.585000000000036
"11430-4","heavy",100,0.49,1.02862369277528,0.128895610977467,0.621306999748967,NA,NA,NA,NA,NA,NA,0.943317490234317,0.337674082573176,0.605753626751201,0.293741859590771,0.5199818440178,0.340168024589167,0.943253216129332,0.374060149108899,0.599630420665524,0.300600830093816,0.555908225511412,0.341752790158576,NA,0.513000000000034,0.574000000000012
"11430-5","heavy",100,0.44,1.15626489846311,0.424717938219651,0.0198873496059568,NA,NA,NA,NA,NA,NA,1.1859778033035,0.559661148591896,0.0578914708066126,0.276740940323657,0.808138482812425,0.27598788579208,1.15761517761653,0.672728290189902,0.0571013366720563,0.277176119462484,0.810515347911688,0.275586331427532,NA,0.550000000000011,0.571000000000026
"11430-6","heavy",100,0.46,0.813273910643845,0.517235904627111,0.490220384229064,NA,NA,NA,NA,NA,NA,0.613091934175338,1.14868633458461,0.578115451363561,0.227362825334851,0.403221049623976,0.258427975970063,0.555979135168063,1.63159034841374,0.642766942681954,0.253022770087796,0.638854496048898,0.256981990009536,NA,0.50200000000001,0.572000000000003
"11430-7","heavy",100,0.58,0.976391764659051,0.758775819120404,-0.145941277909006,NA,NA,NA,NA,NA,NA,0.821392916627372,1.2336235995008,-0.33953115205941,0.262961695427044,0.482267378224022,0.322345551141667,0.822270906236042,1.22191709373088,-0.277270683923025,0.276843202127425,0.505073959068587,0.324162301704138,NA,0.486999999999966,0.495000000000005
"11430-8","heavy",100,0.44,1.1027659301602,0.433550679766857,0.394312542702852,NA,NA,NA,NA,NA,NA,1.10976665646008,0.397822704915713,0.367147418475767,0.231928649735327,0.335472011224802,0.310863899702009,1.05628287582668,0.726495631949246,0.380563876550439,0.24835844728061,0.568475837721896,0.304312000744605,NA,0.486999999999966,0.495000000000005
"11430-9","heavy",100,0.41,0.878262798099073,0.516666384328092,0.0956317488359837,NA,NA,NA,NA,NA,NA,0.877124026148496,0.655961072505537,0.0716836905118203,0.21629752029821,0.511267438149181,0.314896049562923,0.875172749871253,0.75556990044482,0.0927503356222425,0.228831129476702,0.655414110340262,0.302959780448549,NA,0.492000000000019,0.493999999999971
"11430-10","heavy",100,0.5,0.911389711113521,0.302248492391391,0.653496445303342,NA,NA,NA,NA,NA,NA,0.96568912094308,0.0996262310158715,0.697818111185451,0.216033222526296,0.274093977601452,0.306845003055044,0.958871471529142,0.132451871517932,0.700369372320925,0.230735778233587,0.343725118381649,0.297563243985942,NA,0.495999999999981,0.494000000000028
"11430-11","heavy",100,0.53,0.854486514974339,0.606984074836632,0.164025700407584,NA,NA,NA,NA,NA,NA,0.917164331191581,0.520698604757699,0.292716567803473,0.310931848076893,0.567845984470696,0.294151756248677,0.9307361525749,0.565325438485587,0.285447957644514,0.321675475433141,0.675547703245209,0.302618145668937,NA,0.494999999999948,0.48399999999998
"11430-12","heavy",100,0.48,1.04449541477848,0.475823119910483,0.314769047034944,NA,NA,NA,NA,NA,NA,0.974924495224663,0.603544221681844,0.430380784425884,0.266423856967158,0.545693108004457,0.333884084505359,0.963174367362309,0.593472246139219,0.444195798577698,0.271848438058528,0.522975507534613,0.335152728273355,NA,0.494000000000028,0.48399999999998
"11430-13","heavy",100,0.52,0.969221097591772,0.460721809234654,0.0331919385635177,NA,NA,NA,NA,NA,NA,0.99933133801349,0.497277794547162,-0.0904181493597207,0.226718695404565,0.336696722217686,0.305243063038789,0.872956650977526,1.12724732730983,-0.0424094505387339,0.262467924337899,0.688340301662977,0.277282939808988,NA,0.494999999999948,0.485000000000014
