"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11422-1","heavy",100,0.5,1.06745471936762,0.425339491462492,0.170999351324329,NA,NA,NA,NA,NA,NA,1.04607386456566,0.407480153964781,0.220382103214541,0.244644357991973,0.395043284599601,0.300580964032971,1.02315064353223,0.594357703712501,0.27095823607091,0.267413255956312,0.64529389841712,0.307926648338065,NA,0.505999999999972,0.50200000000001
"11422-2","heavy",100,0.46,1.01153346275669,0.580459935804738,0.221910230080734,NA,NA,NA,NA,NA,NA,1.11045339420496,0.341171488176902,0.362633342155241,0.294885784860655,0.698020768897697,0.317719452307248,1.08820157611095,0.393985259500081,0.369456623333012,0.303467530628275,0.68308086545321,0.30875094222785,NA,0.50200000000001,0.492999999999995
"11422-3","heavy",100,0.56,0.971287446914072,0.58081643733395,0.0523478771302329,NA,NA,NA,NA,NA,NA,1.03886297785743,0.188620542735267,0.0989363833327698,0.246393315376449,0.226945762077356,0.286662591571602,0.996475680486375,0.447637673333598,0.119854733438915,0.258792154428201,0.449344953093552,0.284085060568714,NA,0.506000000000029,0.494000000000028
"11422-4","heavy",100,0.51,0.925928867946972,0.660993244676569,0.217825397402283,NA,NA,NA,NA,NA,NA,0.873120395432226,0.950975140621514,0.317177223973308,0.290291725394487,0.635250023424045,0.295152366279628,0.870424250840889,0.886668784613385,0.35893525769109,0.279811180119837,0.598799597698443,0.295233500549047,NA,0.505999999999972,0.492999999999995
"11422-5","heavy",100,0.42,1.01362345376666,0.248953939389456,0.312224996913498,NA,NA,NA,NA,NA,NA,1.05039409779072,0.0929899685870319,0.354705925728684,0.224998935882431,0.498526868364093,0.310962399816676,1.06460721475609,0.101493453988326,0.319272096643613,0.224839185481175,0.494352070393168,0.30563903365194,NA,0.495999999999981,0.501000000000033
"11422-6","heavy",100,0.46,1.26441421760892,0.560708608052662,-0.163253604338699,NA,NA,NA,NA,NA,NA,1.23875259452904,0.64961466222451,-0.0178296121472753,0.248944106225169,0.541719269429364,0.339143940224271,1.21239134809206,0.817762054123768,0.0509490479212803,0.270166668385321,0.76424181492788,0.332359140988824,NA,0.494000000000028,0.500999999999976
"11422-7","heavy",100,0.53,0.913237762883438,0.336481824956617,0.401531322808008,NA,NA,NA,NA,NA,NA,0.888945048658125,0.234945947765891,0.480619905643382,0.259944236592341,0.262494824697107,0.279398407862453,0.905093906461517,0.346098272703655,0.45366148250884,0.27162526405591,0.444860819939557,0.280753261598398,NA,0.493999999999971,0.505999999999972
"11422-8","heavy",100,0.47,0.96772314281706,0.730626874589715,0.305564683649467,NA,NA,NA,NA,NA,NA,0.969574227673028,0.738054854484534,0.277860614942234,0.285065726690341,0.455904139029878,0.3398456495708,0.914817063100829,0.98741597041405,0.35374716905101,0.29525995820823,0.619232326795108,0.343242780170054,NA,0.493999999999971,0.501999999999953
"11422-9","heavy",100,0.43,1.09784564192486,0.728037707563594,0.0366289457736261,NA,NA,NA,NA,NA,NA,1.123173107923,0.583501837868991,-0.0179718244801836,0.216322665877794,0.326523335947301,0.307182807204508,1.08787031276693,0.875405073639027,0.0559504928687074,0.229398469919253,0.57883427515625,0.302388117300759,NA,0.5,0.502999999999986
"11422-10","heavy",100,0.43,0.870939999773621,0.557305840082779,0.429519490419032,NA,NA,NA,NA,NA,NA,0.8070044741917,1.2464511959721,0.370287560620422,0.229549645803637,0.709291613710643,0.352101063278239,0.788540045556691,1.29428576083517,0.380988189079648,0.226734192583963,0.690003113235189,0.340420770045815,NA,0.502999999999986,0.5
"11422-11","heavy",100,0.56,1.01896786249431,0.585345094235148,0.346805375761769,NA,NA,NA,NA,NA,NA,1.07226328483458,0.221428269467059,0.262308155977505,0.219064462575161,0.119996231386343,0.346589818849435,0.744828802214859,2.0543402279431,0.255010677599042,0.265445334845966,0.737724287255851,0.301129951932872,NA,0.504999999999995,0.494000000000028
"11422-12","heavy",100,0.52,1.04214565581729,0.849189529399152,-0.026486022831724,NA,NA,NA,NA,NA,NA,1.18686291985403,0.0905615510254347,0.0212836495274478,0.228325802478464,0.059219798601535,0.355702158108458,1.05309690858435,1.14253648716697,-0.0351069659831854,0.260888850846035,0.588158231642993,0.338041345507174,NA,0.504999999999995,0.494000000000028
"11422-13","heavy",100,0.59,1.09601560381621,0.584602928941876,0.0692328297078458,NA,NA,NA,NA,NA,NA,1.32770163725357,0.160853892082093,0.0946704012714447,0.298137588944294,0.561247368191464,0.343912102804309,1.31112226518989,0.187320667400973,0.105776976908106,0.300299511300395,0.547669056652781,0.329254226336088,NA,0.504999999999995,0.495999999999981
"11422-14","heavy",100,0.49,1.00363004257853,0.380529058386671,0.224420866389306,NA,NA,NA,NA,NA,NA,0.824138185458138,1.01654314050237,0.31523390507964,0.34486292927108,0.716385983842843,0.331445599035242,0.735338303500746,1.44669239418111,0.342827763590798,0.365080970071102,0.912948882143018,0.325310789818708,NA,0.502999999999986,0.492999999999995
"11422-15","heavy",100,0.42,1.28533053962108,-0.00240496694288652,0.247975207961946,NA,NA,NA,NA,NA,NA,1.2837277478014,-0.00858632166291887,0.242799615965285,0.248593472121958,0.546673755066678,0.278225200238116,1.27166864923085,0.0231662686553522,0.253535822475969,0.249987694124838,0.546940665960005,0.273227267274422,NA,0.492999999999995,0.519999999999982
"11422-16","heavy",100,0.47,0.782876806790483,0.580247848493213,0.380106959627559,NA,NA,NA,NA,NA,NA,0.79190007220805,0.45913447459846,0.425399202387512,0.20775699304156,0.251374610995176,0.26500524410431,0.741063572073129,0.846768857445129,0.453974920539699,0.225912168896185,0.525058139327476,0.263228104464841,NA,0.494000000000028,0.500999999999976
"11422-17","heavy",100,0.57,0.88826037167864,0.836146909405293,0.100340160936347,NA,NA,NA,NA,NA,NA,0.821585026160505,0.985488030885849,0.146842786843855,0.26650308023679,0.481795631907151,0.284309725085299,0.7561916829469,1.18807931211163,0.186346761451809,0.279625837082083,0.554953559787019,0.28584904589251,NA,0.495000000000005,0.500999999999976
"11422-18","heavy",100,0.54,1.01291244799786,0.525429193863888,-0.114718202655025,NA,NA,NA,NA,NA,NA,0.92249071303351,0.827498346987942,0.0115259325982613,0.267421737716753,0.552164818779155,0.312377981927283,0.926062322204463,0.904623706852634,0.032976792487556,0.276062899814568,0.611666017186702,0.304252718181265,NA,0.495999999999981,0.50200000000001
"11422-19","heavy",100,0.52,0.766751500028077,0.462789525028237,0.409570051829935,NA,NA,NA,NA,NA,NA,0.715752844536793,0.511021429335081,0.367669057710745,0.260218205454288,0.400951862368618,0.394583918718497,0.673587613007208,0.797629956962434,0.437445525255819,0.285422993701411,0.650613667929876,0.372577465590397,NA,0.495000000000005,0.501999999999953
"11422-20","heavy",100,0.47,1.16955695298887,0.481305547747393,-0.0548280767646861,NA,NA,NA,NA,NA,NA,1.24152315978038,0.328325523877935,0.051557243361985,0.238249082639509,0.661248795437309,0.32060719799431,1.22528243700196,0.378458197740595,0.0500051183818449,0.239747161050114,0.643396565055981,0.3282605078766,NA,0.504000000000019,0.50200000000001
"11422-21","heavy",100,0.53,1.01694178541889,0.622707868347661,-0.0322776157989364,NA,NA,NA,NA,NA,NA,1.04300779633594,0.603845634022192,-0.0362389465461842,0.251311263521995,0.396434368208439,0.276235276327659,0.98573186092094,0.863216346646158,-0.0129218234155557,0.260569126906923,0.53232213492861,0.273229373821121,NA,0.506000000000029,0.495000000000005
"11422-22","heavy",100,0.52,0.944835523717948,0.555155292065804,0.3743695584987,NA,NA,NA,NA,NA,NA,1.04805074863069,0.179110107618662,0.452321433094618,0.217411006610911,0.264915838399729,0.400809710191953,0.997771076166769,0.39888514308427,0.520841605701694,0.236014957179406,0.617043450784064,0.358294748939725,NA,0.507000000000005,0.503000000000043
"11422-23","heavy",100,0.59,1.18641576565559,0.264502349354962,0.299644752047951,NA,NA,NA,NA,NA,NA,1.17749452814778,0.33202804398005,0.271870961007793,0.27470052645363,0.569755638524164,0.292447846054346,1.12568278016063,0.417932430949669,0.273686416679661,0.268154281707885,0.521727669145141,0.288083410562256,NA,0.507000000000005,0.49799999999999
"11422-24","heavy",100,0.45,1.30707108398937,0.613970374773799,-0.248395324612233,NA,NA,NA,NA,NA,NA,1.25135829447802,0.698050431904251,-0.184928730531841,0.214593469500692,0.354597349941154,0.300623013391478,1.23436383405103,0.707727266003159,-0.199511381739782,0.209689263231077,0.313655721317297,0.298787188549534,NA,0.505999999999972,0.495000000000005
"11422-25","heavy",100,0.48,1.16164752759372,0.594827986030923,0.105557043488925,NA,NA,NA,NA,NA,NA,1.10614755742018,0.800584594861661,0.0262557654844496,0.204204411070143,0.353043491501273,0.279966364086519,1.07122279928232,0.958074483331982,0.0611661019355415,0.2131663146932,0.427340909591541,0.285664414821009,NA,0.50200000000001,0.495000000000005
"11422-26","heavy",100,0.48,1.06400467121795,0.988615881308064,0.255791993999173,NA,NA,NA,NA,NA,NA,1.09860875204652,0.768687240571081,0.242553907163217,0.245885668591149,0.547533972292795,0.344159248600959,1.05186438169097,1.07065756317055,0.300641804752794,0.277418410563327,0.743912613399358,0.332374478315293,NA,0.494000000000028,0.506000000000029
"11422-27","heavy",100,0.46,0.785204954192602,0.498970242907855,0.518110094255029,NA,NA,NA,NA,NA,NA,0.759997290007153,0.715402193162231,0.512803749624316,0.234248731080036,0.519171008413133,0.321146133242842,0.756779489080575,0.681718777412325,0.557812804166345,0.242883530936698,0.531079026465617,0.320717981963339,NA,0.493999999999971,0.500999999999976
"11422-28","heavy",100,0.55,1.02736271219955,0.504499945037612,0.325572141912338,NA,NA,NA,NA,NA,NA,1.07704528760666,0.139523770325855,0.344474255637593,0.263392164303698,0.193469672033454,0.283823626976011,1.05330620333172,0.368279106810525,0.354405898534881,0.274634323153843,0.482198952522346,0.280398118268153,NA,0.495000000000005,0.50200000000001
"11422-29","heavy",100,0.49,1.20127421942652,0.185543209412924,0.190369965486035,NA,NA,NA,NA,NA,NA,1.14186136797277,0.397617029517919,0.0688131952715275,0.260367589007282,0.365694003572265,0.351842316321656,1.11057064571699,0.54862793251699,0.144000599725001,0.288027078124241,0.640897281118921,0.335389088961344,NA,0.494000000000028,0.500999999999976
"11422-30","heavy",100,0.45,1.25537434230997,0.556584714498982,0.0711890839881335,NA,NA,NA,NA,NA,NA,1.2461025811792,0.721514164625861,-0.0391784776889628,0.211492358854338,0.343192782198575,0.299185164963273,1.23082906638369,0.755336295864822,-0.0140339626807471,0.20558720116008,0.341081465762942,0.288427684006483,NA,0.624000000000024,0.500999999999976
