"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11441-1","heavy",500,0.488,1.00438844687268,0.534433558844659,0.203191384734331,NA,NA,NA,NA,NA,NA,0.96057237475561,0.661239480061808,0.167635722276975,0.0985382926535043,0.175615664168666,0.143059024598809,0.92330213412503,0.831256277607641,0.200361391404906,0.101879846544375,0.221609132358679,0.143503308085711,NA,0.617999999999995,0.619000000000028
"11441-2","heavy",500,0.494,0.976857249564233,0.504769325505738,0.307878771352165,NA,NA,NA,NA,NA,NA,0.973559774330369,0.571208324072264,0.329192324041552,0.113499429565106,0.212206355454981,0.136942209243844,0.967807338196318,0.531837696489321,0.359251080344201,0.113089219907845,0.206608683582466,0.137499913529335,NA,0.78000000000003,0.764999999999986
"11441-3","heavy",500,0.452,0.94290559813493,0.495024052040357,0.183599370278289,NA,NA,NA,NA,NA,NA,0.91271436667318,0.599639094210152,0.282364930573741,0.123383935730255,0.262838493032935,0.138648916518908,0.902779906774552,0.632435013439188,0.290020107692591,0.121533578954715,0.266210829708102,0.136550185560802,NA,0.629000000000019,0.665999999999997
"11441-4","heavy",500,0.488,1.01721982257101,0.499450172870158,0.147896442858667,NA,NA,NA,NA,NA,NA,0.965616364388626,0.74405439144358,0.154303558996914,0.103261391091405,0.200307842676431,0.136355755015984,0.961425869883341,0.70072812652525,0.149659454141378,0.101684924564626,0.173863568297488,0.137758421140829,NA,0.620999999999981,0.627999999999986
"11441-5","heavy",500,0.49,1.06455010471555,0.484574662636219,0.255678150456714,NA,NA,NA,NA,NA,NA,1.10783410336167,0.366171951557412,0.312947051272356,0.104209318883992,0.188488421278921,0.128516552727043,1.10749215161932,0.381828865752824,0.323272151006971,0.107993065573957,0.216022279857985,0.129590972599353,NA,0.724000000000046,0.704999999999984
"11441-6","heavy",500,0.488,1.01648347122209,0.515223476582137,0.289754985284301,NA,NA,NA,NA,NA,NA,0.994624161825038,0.635988907029731,0.262340866037713,0.0974084859891512,0.18437620722771,0.132414218207264,0.962459710867888,0.779653412931497,0.282281913005912,0.103052567416694,0.210161859965417,0.133354004409431,NA,0.60899999999998,0.694999999999993
"11441-7","heavy",500,0.494,0.951158778439837,0.525036711495657,0.252625302423401,NA,NA,NA,NA,NA,NA,0.944992649749767,0.525697114765064,0.315710430832251,0.108118380070156,0.228222973531688,0.135718336238114,0.950267974158637,0.518196138233286,0.318025454439664,0.110646645055282,0.223710536874112,0.135370328655103,NA,0.666999999999973,0.622000000000014
"11441-8","heavy",500,0.49,0.974189619446369,0.518830518486714,0.250096220441355,NA,NA,NA,NA,NA,NA,0.942396736592568,0.760816525535541,0.283450737546091,0.112628601632259,0.293206622415091,0.142191301691226,0.948213845399067,0.736254472608053,0.284198796264793,0.112087411882277,0.290203684142113,0.14275018704386,NA,0.64100000000002,0.742000000000019
"11441-9","heavy",500,0.462,1.02997548064627,0.493953900349971,0.193234687147061,NA,NA,NA,NA,NA,NA,1.02690164196425,0.505983632150203,0.198142534891398,0.108594258099657,0.163454710389392,0.142522008469425,1.03710595392954,0.441226340445506,0.210875966355168,0.10804668982027,0.148440349073966,0.142613998754507,NA,0.76600000000002,0.608000000000004
"11441-10","heavy",500,0.478,1.01797408916414,0.496693774499872,0.171483887413524,NA,NA,NA,NA,NA,NA,0.918594342467687,0.831022640495543,0.180356511766227,0.112066861818465,0.21535065761415,0.136848147288632,0.920542048966121,0.821644528410375,0.188699528767443,0.112013008098442,0.225229432923031,0.134299681343365,NA,0.725000000000023,0.954999999999984
"11441-11","heavy",500,0.47,1.12455333552201,0.636301710064269,0.122229860202464,NA,NA,NA,NA,NA,NA,1.02807049715881,1.02802804571598,0.115917521277998,0.112956114249747,0.227128204747005,0.136774795858302,1.0343075781041,0.993309184079898,0.11565111199281,0.116436076067043,0.228398429505864,0.141133730154901,NA,1.07299999999998,0.79000000000002
"11441-12","heavy",500,0.498,1.04504110288368,0.483873215190631,0.349380235368768,NA,NA,NA,NA,NA,NA,1.03723123994151,0.503685704516856,0.399765113178867,0.111891840145233,0.212716916104408,0.142819887279599,1.01026186675485,0.634639226210283,0.41585151461731,0.11685310647034,0.262869852911772,0.144424833717115,NA,0.713000000000022,0.73399999999998
"11441-13","heavy",500,0.468,1.05055235021951,0.391739249699055,0.245374112255509,NA,NA,NA,NA,NA,NA,1.04206533831123,0.434649074542387,0.249924890851794,0.103348193743047,0.184833605182955,0.14211637786543,1.02774970972855,0.4778001687174,0.269986602041785,0.106799432229513,0.205323355606281,0.139236521711861,NA,0.61099999999999,0.690999999999974
