"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11441-1","light",100,0.13,0.89806821446899,0.509918271622747,0.289419087904106,NA,NA,NA,NA,NA,NA,0.904706603919415,0.499344904077527,0.254357377052167,0.227908433619563,0.251619049528114,0.317680569435115,0.896774461148104,0.491177165991153,0.276084017416476,0.2324443990632,0.254092898190194,0.340358138612205,NA,0.922,0.981
"11441-2","light",100,0.19,0.695101263144193,0.392440314634051,0.571590893855238,NA,NA,NA,NA,NA,NA,0.683451825233597,0.361429492601551,0.576288835791521,0.184741084269739,0.156052349090312,0.244353102950273,0.701567452273185,0.358304779630492,0.544952176725929,0.184983747143506,0.149513650571621,0.251101917906099,NA,0.894,0.919
"11441-3","light",100,0.23,1.08924177881816,0.218116318196949,0.349791760307818,NA,NA,NA,NA,NA,NA,1.06370596158852,0.329146303593325,0.287521140973759,0.18805575161329,0.239226350126559,0.277250616913284,1.06021500961202,0.314382597341639,0.292975967378247,0.190355264435287,0.236216921296423,0.27111551663374,NA,0.510000000000002,0.518000000000001
"11441-4","light",100,0.18,0.887076042888262,0.400070265853904,0.426736278309205,NA,NA,NA,NA,NA,NA,0.818004392664393,0.785755346515652,0.432158430706043,0.235663936159345,0.465541554090506,0.339000619621416,0.801351124774201,0.807526048519469,0.445460095250797,0.238730897156431,0.528877444436361,0.33614179263961,NA,0.509,0.520999999999999
"11441-5","light",100,0.11,1.09736484841796,0.588583345560501,0.17165359055366,NA,NA,NA,NA,NA,NA,1.06559412193295,0.746706180619357,0.165872589150142,0.218727764738427,0.392092747741482,0.299043244058952,1.08395589753376,0.683474386111665,0.17058633130885,0.215613676771249,0.385091015510551,0.301158776559007,NA,0.729000000000001,0.672000000000001
"11441-6","light",100,0.21,0.95839991143159,0.67201543912719,0.0934725957415712,NA,NA,NA,NA,NA,NA,0.975132966545707,0.592137206185124,0.117964037626186,0.242023756153269,0.389219365126252,0.319968002386094,0.955497830139351,0.609821701434369,0.12251171187202,0.244670953507339,0.382252626090899,0.326004338282634,NA,0.491,0.892999999999999
"11441-7","light",100,0.18,1.21799088515632,0.499763216835931,0.124598541272151,NA,NA,NA,NA,NA,NA,1.24327754750696,0.420684945791268,0.17171718097962,0.224329580503549,0.274696820514909,0.293772651069397,1.25599666719571,0.420918999018624,0.160826583308099,0.228512361788872,0.286952835515601,0.293545723753399,NA,0.687999999999999,0.494
"11441-8","light",100,0.16,1.02472273307781,0.396669338799313,0.227613997924226,NA,NA,NA,NA,NA,NA,0.945337679529095,0.658219829800483,0.229489416828176,0.204468049254401,0.348428783349377,0.277830037075522,0.96678111274438,0.603803560841854,0.224961077686342,0.207521437554718,0.324903312537159,0.271661785215699,NA,0.890000000000001,0.887
"11441-9","light",100,0.13,1.01704778118605,0.734338192842892,-0.321184928456721,NA,NA,NA,NA,NA,NA,0.990725662042225,0.788123458699392,-0.334362021728865,0.192650072301587,0.311898176732794,0.277995522298187,0.990728839769539,0.783836641794766,-0.332674643521809,0.195866548053873,0.307978370119719,0.271969762192902,NA,0.920000000000002,0.885999999999999
"11441-10","light",100,0.13,0.987134645490602,0.512554483430021,0.127404124263256,NA,NA,NA,NA,NA,NA,0.927585804355791,0.748043395473214,0.113114409908193,0.217504154804679,0.375651834635882,0.374191893706766,0.931604077991406,0.739371274337393,0.120035140515399,0.218268643398206,0.369269180184388,0.371544346130628,NA,0.521000000000001,0.742999999999999
"11441-11","light",100,0.13,1.03031304055846,0.156519779006857,0.701738515344197,NA,NA,NA,NA,NA,NA,1.02257130203107,0.195561188497804,0.706754669690687,0.200626477761465,0.316441128938424,0.321884325794176,1.01493844671237,0.195028604114484,0.723133403110872,0.195467933204092,0.312303722054433,0.311928451373108,NA,0.521000000000001,0.553000000000001
"11441-12","light",100,0.22,0.915236044348443,0.675544963314765,0.0994528315928815,NA,NA,NA,NA,NA,NA,0.886899845253417,0.696269347136203,0.195915470846925,0.198094382445343,0.225808713319223,0.275328490176457,0.898567135612952,0.671863978093425,0.194599734969298,0.202988335186228,0.22190364770025,0.282960555733749,NA,0.548000000000002,0.739000000000001
"11441-13","light",100,0.13,1.09549157154509,0.515836369997172,-0.102201631018792,NA,NA,NA,NA,NA,NA,1.06810997773416,0.705431424809487,-0.197693051967413,0.194517206833043,0.397304559608551,0.308772840225685,1.1056686887076,0.612627050268736,-0.190135198136885,0.193258807157669,0.347690644309817,0.300836894652166,NA,0.511999999999997,0.887
