"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11441-1","extra_heavy",2000,0.8335,1.01327737776116,0.558865097385088,0.240743659792789,NA,NA,NA,NA,NA,NA,1.00714769631621,0.138044417548353,0.203068666493693,0.0662024240854663,0.0371015790722444,0.0859372733891641,0.913581872891191,1.37381882532305,0.325286584859212,0.0830315738452998,0.358608141974019,0.0710509620660494,NA,1.995,1.32499999999993
"11441-2","extra_heavy",2000,0.8125,1.04048685461838,0.438245088451269,0.192163794310011,NA,NA,NA,NA,NA,NA,1.03911887692419,0.350930841937976,0.137483069869898,0.0594752844947495,0.102366474872959,0.0833778399657504,0.973671782053604,1.05402052999594,0.253111068275083,0.0758172117104313,0.326185121584924,0.0692598662550112,NA,1.79200000000003,1.6450000000001
"11441-3","extra_heavy",2000,0.8195,0.99432703245632,0.474434397664688,0.275190162112901,NA,NA,NA,NA,NA,NA,0.978468589744747,0.0419139168402692,0.261487381490439,0.0648967066876719,0.0120726688222635,0.0763359153340171,0.907243582062721,1.40843406862905,0.348082907480281,0.0842421770255777,0.422625367647911,0.0677465551449061,NA,1.58799999999997,1.36500000000001
"11441-4","extra_heavy",2000,0.812,1.02897938604186,0.454017070814491,0.237904263548812,NA,NA,NA,NA,NA,NA,1.08920223943852,0.044920037605122,0.26963179052662,0.0632202059272424,0.0214908066245774,0.0794446019604082,1.02350381738232,0.944093565808446,0.327683019893699,0.0822881434828905,0.425913512290716,0.0678422859639228,NA,1.52699999999993,1.35899999999992
"11441-5","extra_heavy",2000,0.8245,0.989594674493366,0.499690123413853,0.234413206535341,NA,NA,NA,NA,NA,NA,1.03086913330897,0.121029157894514,0.229967189202744,0.0655323501383447,0.0436856412058835,0.0862253888193724,0.950009725581878,1.22062502326577,0.333919510629485,0.0876213696580106,0.460791897525763,0.0723465200474812,NA,1.54000000000008,1.4430000000001
"11441-6","extra_heavy",2000,0.818,0.998145321521649,0.498493573064898,0.263244107990134,NA,NA,NA,NA,NA,NA,0.9877564655847,0.502895925340004,0.299111731041183,0.0666400042688099,0.157420541097121,0.0739439174034175,0.958275121187158,0.853055600200306,0.35887653729682,0.0776874078438266,0.287675757742472,0.0661817716407223,NA,1.53600000000006,1.31999999999994
"11441-7","extra_heavy",2000,0.83,1.04083008943575,0.46629358036692,0.212730954205561,NA,NA,NA,NA,NA,NA,1.02904755190701,0.0244194925767013,0.218139837535264,0.069443616763278,0.00808846585221892,0.0744776961409945,0.97090140539824,1.10173850607377,0.293924241900685,0.0861091895013632,0.384558185152012,0.0684797103892038,NA,1.53200000000004,1.36099999999999
"11441-8","extra_heavy",2000,0.828,1.02738525627554,0.508882262649182,0.246426988142272,NA,NA,NA,NA,NA,NA,1.03797143300794,0.175693073481147,0.210605659160969,0.0641222162445876,0.0522960415555427,0.082928055207087,0.954440337913425,1.19373193014672,0.308364578852735,0.0819128833365985,0.348759467811456,0.0692135188004427,NA,1.55000000000007,1.44399999999996
"11441-9","extra_heavy",2000,0.8195,0.99182978723714,0.501839322894118,0.306686953180229,NA,NA,NA,NA,NA,NA,1.00372444530425,0.171810857162078,0.269146675754662,0.0633211216024559,0.054399639165275,0.0819183675130267,0.9315610461553,1.05106280408232,0.360903677163541,0.082540511349315,0.333988971699425,0.0684272432990034,NA,1.58900000000006,1.33699999999999
"11441-10","extra_heavy",2000,0.8195,0.904669143828961,0.516884042123075,0.336546151562233,NA,NA,NA,NA,NA,NA,0.941392436762108,0.371703455962665,0.328645991637326,0.0606219952700107,0.12805157499948,0.0903992886332701,0.850827495545958,1.37441387291642,0.436017193154946,0.0834662841043823,0.455357512432518,0.0686974122786131,NA,1.97699999999998,1.35399999999993
"11441-11","extra_heavy",2000,0.8045,0.988155301368901,0.416301244035677,0.311442058413413,NA,NA,NA,NA,NA,NA,1.02592088584147,0.0690680382830216,0.341363698475794,0.0627376823202835,0.0330951960675071,0.074553469521006,0.995282142127221,0.716567221373768,0.385374190005383,0.0797934452192441,0.38164115962623,0.0676871503497372,NA,1.67499999999995,2.17599999999993
