"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11439-1","light",100,0.1,1.05713709387302,0.514543886854027,0.0826280907801985,NA,NA,NA,NA,NA,NA,1.05404143830308,0.51659218960681,0.0784900752114335,0.234524330694877,0.353277979812116,0.333255603162687,1.0692849493296,0.518205700686826,0.0602699575717009,0.23561757151915,0.366951775563269,0.3341634340024,NA,0.516,0.521
"11439-2","light",100,0.1,1.11955656009075,0.188725383093925,0.219470870198334,NA,NA,NA,NA,NA,NA,1.14080810523285,0.152161327863324,0.215243334646024,0.222377387326854,0.248572306459394,0.333438138446216,1.12033720289128,0.146091631760694,0.232255142531589,0.220491083169281,0.257277682716497,0.343094154846541,NA,0.491,0.502000000000001
"11439-3","light",100,0.1,1.15218910999424,0.460934115194539,-0.0131961228749037,NA,NA,NA,NA,NA,NA,1.14000954790501,0.531557449278948,-0.0349209942778951,0.210476802683663,0.361544932861952,0.281027547676233,1.14530647772142,0.537124682945614,-0.0304829288447761,0.215965483654552,0.36098645754617,0.277875783052499,NA,0.492,0.501
"11439-4","light",100,0.17,1.17859931267845,0.353724540620813,0.0921190027368176,NA,NA,NA,NA,NA,NA,1.18393766175187,0.272664205901262,0.135833462281507,0.229799993415079,0.283294647909735,0.268127988764302,1.2074511362424,0.236871044946654,0.119271558683215,0.216498388103171,0.276460186144596,0.269087978815422,NA,0.502,0.516
"11439-5","light",100,0.13,1.11201821704454,0.546356588033342,0.16470999580446,NA,NA,NA,NA,NA,NA,1.09898593098779,0.621239336892506,0.139324949793084,0.214646368509194,0.418500540843856,0.29515018157148,1.09167702126999,0.623026293305188,0.150216971172658,0.217220633775925,0.424800993845569,0.281574760681,NA,0.497999999999999,0.513999999999999
"11439-6","light",100,0.19,1.04035569820528,0.302732084496555,0.456416950479851,NA,NA,NA,NA,NA,NA,1.06818344617649,0.194934151779983,0.504546367244729,0.219969083801109,0.30856938733938,0.263668411750334,1.06353318789015,0.181225965009538,0.512118246255238,0.223097127391488,0.29457200470488,0.27153295726421,NA,0.493,0.5
"11439-7","light",100,0.14,1.02006187977998,0.457303832427682,0.280585921384501,NA,NA,NA,NA,NA,NA,0.983899111667603,0.536144951116402,0.279348606374989,0.254678457878925,0.34542201076266,0.313357324574316,0.979173694922296,0.540536116219033,0.277153592808857,0.256387068069508,0.341940136765763,0.303718185034781,NA,0.781000000000001,0.707000000000001
"11439-8","light",100,0.16,0.869678066029579,0.872341328923587,0.17513614964708,NA,NA,NA,NA,NA,NA,0.799846105968338,1.16701586520542,0.0496717935880878,0.257908638441295,0.34339852989231,0.319230475413244,0.80789453764978,1.12939713597242,0.0573902196360678,0.261947886984877,0.343105082574102,0.312656437730714,NA,0.743,0.722
"11439-9","light",100,0.18,0.903864108704042,0.447955711191568,0.108697236139222,NA,NA,NA,NA,NA,NA,0.857029377151568,0.615704883763899,0.101135360846537,0.195065867567473,0.355525236177121,0.261500992077695,0.864802426616687,0.582957464431185,0.0894382631765153,0.189080559878825,0.324128147129235,0.257433624816148,NA,0.698,0.702
"11439-10","light",100,0.18,0.999138692344183,0.707746201675725,0.0606582621909701,NA,NA,NA,NA,NA,NA,0.983394021797512,0.723959371768307,0.0325032658787782,0.246600222487464,0.302543915214386,0.348983708472045,1.00576143704335,0.681286746910548,0.0261027434962461,0.24383224794722,0.30208075686683,0.342762894616183,NA,0.506,0.615000000000002
"11439-11","light",100,0.19,1.47095096064885,0.21276335219512,-0.140253684635088,NA,NA,NA,NA,NA,NA,1.49922744802167,0.0470775441593919,-0.0784141472683967,0.201284103202638,0.35800353277097,0.286061468415661,1.49480817989764,0.0724725475063287,-0.0849300752583147,0.201145607521594,0.368412433041668,0.285200787641634,NA,0.495000000000001,0.516999999999999
"11439-12","light",100,0.22,0.763678836038709,0.645524358213795,0.457333740922274,NA,NA,NA,NA,NA,NA,0.760357901895958,0.702976200499412,0.396935890413355,0.225538628844101,0.271814383301412,0.302356013224673,0.75047872848362,0.705399860085832,0.421049333773887,0.222015901884013,0.268861217235284,0.302348483745293,NA,0.507999999999999,0.498000000000001
