"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11427-1","light",2000,0.178,1.02042459502642,0.487227935120722,0.226048973032175,NA,NA,NA,NA,NA,NA,1.00897106055767,0.515230981867725,0.229166211258198,0.0489744364051951,0.0613853184583744,0.0659970592828897,1.01295656712894,0.50296062823836,0.227431028509149,0.0488289843142905,0.0588723738083569,0.0640774396586656,NA,1.452,1.542
"11427-2","light",2000,0.167,1.02321756793539,0.533045640228696,0.201350312924172,NA,NA,NA,NA,NA,NA,1.02802700123693,0.523767795403582,0.205191742704155,0.0461099391512983,0.057844496221218,0.0648317355443049,1.03054898278325,0.515184916791437,0.201061462718199,0.0472030928734486,0.0579895832323236,0.0649629243790237,NA,1.54300000000001,1.83199999999999
"11427-3","light",2000,0.158,0.990009110490813,0.490801666362483,0.151840711333311,NA,NA,NA,NA,NA,NA,0.98544798604517,0.532461607343347,0.129865857173309,0.0481553246631806,0.0581624212970494,0.0658767301144193,0.992094600822495,0.515191865685096,0.130094163162194,0.045917850516013,0.0541331048723345,0.0654487510471419,NA,1.48100000000002,1.47899999999998
"11427-4","light",2000,0.1605,1.0311974593832,0.494844017050733,0.169499056979577,NA,NA,NA,NA,NA,NA,1.03435820833016,0.494340280109644,0.180085256615245,0.047394910427141,0.0659137114843506,0.0688651037260018,1.03573335285271,0.492186142104973,0.17836132637965,0.0484513406216786,0.0646943583394228,0.0705798927980829,NA,2.494,2.346
"11427-5","light",2000,0.165,0.991823947523283,0.519888458792566,0.210154553181056,NA,NA,NA,NA,NA,NA,0.999785841364128,0.490374491120607,0.198949124832458,0.0478658362970206,0.0564880097017542,0.0676829764359947,1.00295320686749,0.489177762948759,0.195397495694411,0.0477386672723129,0.0563694820614217,0.0679883772589524,NA,2.15099999999998,1.91899999999998
"11427-6","light",2000,0.168,1.02363364289564,0.529238299942898,0.185569727867131,NA,NA,NA,NA,NA,NA,1.03480838856337,0.496418865004027,0.20192555928136,0.0478576055361879,0.0622908980662089,0.0673523733350766,1.0353833133426,0.488050143877347,0.208494337596664,0.050128599711971,0.0607923823816418,0.0678950100560711,NA,1.363,1.57399999999998
"11427-7","light",2000,0.1615,0.979714940584088,0.51601180174801,0.227327500425783,NA,NA,NA,NA,NA,NA,0.975879023544999,0.517245057144479,0.248847933909387,0.0492962635584983,0.0615366298129507,0.0669774963616175,0.976258010539475,0.510456724047345,0.249823580738072,0.0490423467861576,0.063677344740967,0.0657307282241475,NA,1.34299999999999,1.483
"11427-8","light",2000,0.1655,1.01618182134322,0.434488346256256,0.269317301432836,NA,NA,NA,NA,NA,NA,1.02363589912692,0.417841639403697,0.264200460552507,0.0466423900092494,0.0637377916019297,0.0674305318622939,1.02774369451363,0.405981836386494,0.269686534736156,0.0480644959261444,0.063538276998227,0.0681565411219919,NA,1.34700000000001,1.333
"11427-9","light",2000,0.171,0.988342506656265,0.515533182966709,0.203369788125783,NA,NA,NA,NA,NA,NA,1.00133858660348,0.476192547519989,0.201710227275641,0.0487926837851882,0.0597655037182234,0.0662572005099177,1.0027557250969,0.47227064606498,0.20258469887792,0.048536114615486,0.0576335000176458,0.0663954174632913,NA,1.79399999999998,1.517
"11427-10","light",2000,0.161,0.99338452460542,0.468089804511779,0.272427795704545,NA,NA,NA,NA,NA,NA,0.978310530127544,0.519042844347479,0.261413689707938,0.0483698584485526,0.0617192379361717,0.0644773307456694,0.98174662414381,0.51496946830547,0.262390604119104,0.0494074752022342,0.0620360574539927,0.0658744456532558,NA,1.35400000000001,1.40199999999999
"11427-11","light",2000,0.176,1.03116534015037,0.491059816576868,0.231672041862357,NA,NA,NA,NA,NA,NA,1.02817573039882,0.508252880333308,0.226001741086179,0.048513874510575,0.0589267259358359,0.06663667282035,1.02845652316355,0.507852459926475,0.222481214398062,0.0485001792308393,0.0598444341936868,0.0648132991089254,NA,1.714,1.34100000000001
"11427-12","light",2000,0.16,1.0165118553872,0.474577602113545,0.197763472611899,NA,NA,NA,NA,NA,NA,0.982531302406839,0.583229173285663,0.184647383439307,0.0483953972531774,0.063195665467919,0.0652472917933331,0.98639855013585,0.581107399246134,0.178942482361474,0.0470362072151402,0.0638628642498016,0.0634666737682321,NA,1.58500000000001,1.48500000000001
"11427-13","light",2000,0.171,1.04013569762767,0.47188399973885,0.231864182928796,NA,NA,NA,NA,NA,NA,1.05030957443341,0.449054146526272,0.232045204766899,0.0476108529711614,0.0646667203522174,0.064960330575268,1.04685864876594,0.446521126126599,0.238851389839738,0.0466900242790392,0.064927990653028,0.0636910055194742,NA,2.33699999999999,2.23200000000003
"11427-14","light",2000,0.1715,1.03400056022376,0.519130170601622,0.225282133200115,NA,NA,NA,NA,NA,NA,1.04679664092749,0.476533649247704,0.235317499054879,0.0496421131636044,0.0593381567415639,0.0681246005359604,1.0450374381462,0.471782721185348,0.234721123353854,0.0498814111603427,0.0599709443356606,0.067026275032159,NA,2.06800000000004,2.476
"11427-15","light",2000,0.164,1.02745669437903,0.516995976441817,0.18304206376012,NA,NA,NA,NA,NA,NA,1.02203769449922,0.548580265579586,0.165380280506831,0.046174111854034,0.0572795020987403,0.0653103965315965,1.02586994576858,0.538207542899137,0.164164770779691,0.0468138077304053,0.0590370041041594,0.0646299409061207,NA,1.78800000000001,1.54500000000002
"11427-16","light",2000,0.1695,0.966889962348855,0.454613989616962,0.316959569433387,NA,NA,NA,NA,NA,NA,0.960530182872031,0.47446523650091,0.318440721895814,0.0484440717543146,0.0611374492655437,0.061457421894525,0.966042775777425,0.455100007326231,0.316240014034389,0.0484379589802403,0.0576823218851893,0.0638999639828607,NA,2.10599999999999,1.71500000000003
"11427-17","light",2000,0.171,0.99476055768926,0.48825941515742,0.296565596883502,NA,NA,NA,NA,NA,NA,0.983925986085851,0.530755583602834,0.286822230812874,0.0482325867369637,0.0669375397655765,0.0669303430545196,0.985757225874638,0.523778828358818,0.28581008695259,0.0484205177937542,0.0679416095613581,0.0667959718743284,NA,1.851,3.05500000000001
"11427-18","light",2000,0.1755,0.974528563773548,0.479200203583863,0.266886360210147,NA,NA,NA,NA,NA,NA,0.970469379825567,0.502427603075257,0.264080040489349,0.0473673045753724,0.0677245174361234,0.0654081116289436,0.972237516632457,0.502531975996948,0.26528541950105,0.0486039390884746,0.0671616758667753,0.0657324932481466,NA,2.005,1.52999999999997
"11427-19","light",2000,0.1715,0.986633668361799,0.521875400781277,0.232493917765087,NA,NA,NA,NA,NA,NA,0.974871462566202,0.555604763290039,0.234336038180402,0.049945609690791,0.0643075437034333,0.0684617951382066,0.976454979053237,0.557479251723239,0.229162867051453,0.0499629412010461,0.0657856123528289,0.067863238429462,NA,2.315,1.37399999999997
"11427-20","light",2000,0.164,1.01013592683111,0.510244316338178,0.145549791653797,NA,NA,NA,NA,NA,NA,1.00731314758596,0.5235517743089,0.125929578685671,0.0462183579337871,0.0503024573277855,0.0650006770404385,1.00598952213407,0.514456796158558,0.13495622637528,0.0461063047816976,0.0514277698461608,0.0656314544317547,NA,2.25900000000001,2.334
"11427-21","light",2000,0.168,0.981260511160048,0.525063656853896,0.290202152654166,NA,NA,NA,NA,NA,NA,0.969110994475874,0.568395104152255,0.290070079215715,0.0463773944188782,0.0655306781972507,0.0641139055698556,0.972137671059666,0.553689293735006,0.291392358197736,0.049857891971167,0.0655351116439073,0.0649167871149912,NA,1.49599999999998,2.29599999999999
"11427-22","light",2000,0.1845,1.04934043077284,0.519782993941982,0.175155351609812,NA,NA,NA,NA,NA,NA,1.04379217857667,0.541026410269372,0.160207899165996,0.0485076054744134,0.0583008316522163,0.0674147836399418,1.04271783859606,0.537164944673425,0.160483211592777,0.0480299217526012,0.056495080153767,0.0673177521062716,NA,2.435,2.11399999999998
"11427-23","light",2000,0.1755,1.00854942233293,0.515888002105684,0.211537268283088,NA,NA,NA,NA,NA,NA,0.999166842682236,0.566059616714962,0.209590898880359,0.0490482451320453,0.0703028072159236,0.0665363502710254,1.00751372488701,0.54046585868512,0.208078819966136,0.050000102532696,0.0672797972034433,0.0662511368863353,NA,1.65000000000003,1.56299999999999
"11427-24","light",2000,0.169,1.01842316968317,0.540793041305656,0.224974016600497,NA,NA,NA,NA,NA,NA,1.01069617375593,0.568753537791077,0.232872914478797,0.0517378497715169,0.0630248449998318,0.0689901893479431,1.01186678627175,0.565653675288415,0.23106950216977,0.0486715111325775,0.062750597942945,0.06697659898382,NA,2.322,2.12700000000001
"11427-25","light",2000,0.1715,0.950763555882601,0.523172586026104,0.277024536237258,NA,NA,NA,NA,NA,NA,0.947393832658447,0.547084968772846,0.27431666482684,0.0500604316799528,0.0686609514638809,0.0679084614657121,0.950816923277395,0.53003522181817,0.278845569930341,0.0477837870474215,0.0643186389686942,0.066559924286971,NA,1.57900000000001,2.49099999999999
"11427-26","light",2000,0.1715,0.959822293574196,0.530704430071289,0.226938209100749,NA,NA,NA,NA,NA,NA,0.947275684285312,0.59490055865722,0.211016569858675,0.0488355219136167,0.0625446851035939,0.0668229417844132,0.949243170724197,0.59096405319891,0.209210715817238,0.0485270539163314,0.0625729526554444,0.0657964577807213,NA,1.85699999999997,1.77199999999999
