"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11425-1","light",2000,0.1645,1.01724937513257,0.501195234292516,0.281301158032438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0490000000000066,0.0560000000000116
"11425-2","light",2000,0.166,0.937956975530453,0.433337555120195,0.32338321947192,NA,NA,NA,NA,NA,NA,0.930272672324966,0.453822222867281,0.330217898472978,0.0498171950998473,0.0631997718173787,0.0681315442929106,0.932369451236386,0.452361070081762,0.328760274771648,0.049407388698736,0.0637274380885253,0.0678200645368629,NA,1.26900000000001,1.375
"11425-3","light",2000,0.155,1.03514413658895,0.451113671593346,0.246390275846944,NA,NA,NA,NA,NA,NA,1.04556162823259,0.427449135321911,0.262406354915671,0.0489860148333953,0.0693940301815701,0.0677181700335617,1.0465800807955,0.422864012306741,0.260147894811732,0.050424594986671,0.0702910246359994,0.0685511828211098,NA,1.25699999999998,1.24100000000001
"11425-4","light",2000,0.168,1.02676069860583,0.510927637782614,0.224765633140716,NA,NA,NA,NA,NA,NA,1.01358576989647,0.562816260642704,0.222066648413341,0.04898025010477,0.0624042440859861,0.064447952379388,1.01283022359313,0.559471455758249,0.227692443692551,0.0490216887820469,0.0636523825385671,0.0643305075178503,NA,1.39200000000002,1.24600000000001
"11425-5","light",2000,0.1735,0.968647236592361,0.497050273401254,0.23194597198213,NA,NA,NA,NA,NA,NA,0.971712608425994,0.517028244981395,0.233978526735838,0.0482993234294641,0.0700287551359256,0.0663839645071088,0.975314066180448,0.508761664620166,0.228800772423208,0.0487891109469915,0.0662614726181723,0.068351291655378,NA,1.261,1.24800000000002
"11425-6","light",2000,0.1685,0.965933222238845,0.490794720607576,0.289970413208571,NA,NA,NA,NA,NA,NA,0.957176436125706,0.526380288653815,0.285315761677153,0.0476389951481462,0.0586155700347689,0.0680603860026302,0.962627974106538,0.519921298052655,0.283985044829474,0.0458492158575492,0.0595709917691587,0.0654226134864943,NA,1.261,1.25200000000001
"11425-7","light",2000,0.1735,0.989344702898252,0.52007272372659,0.286993308581922,NA,NA,NA,NA,NA,NA,0.991667026546998,0.51250545132241,0.285511646847268,0.0498396988662705,0.06624271070719,0.0667473344233493,0.989019517798951,0.512354545518121,0.286219330900695,0.049067513646893,0.0649170016300097,0.0667315026389182,NA,1.26500000000001,1.41500000000002
"11425-8","light",2000,0.1745,0.986037901736128,0.534044075353433,0.221202300153345,NA,NA,NA,NA,NA,NA,0.981343766820345,0.53761820812873,0.218093457595132,0.0481755811944452,0.0528247515960196,0.0646760660637661,0.982725894394127,0.528584778337387,0.219509665742138,0.0470104032474552,0.0531868373133625,0.066118394158152,NA,1.26600000000002,1.24800000000002
"11425-9","light",2000,0.161,1.02764558847529,0.518001936351491,0.214457029649532,NA,NA,NA,NA,NA,NA,1.01370013492667,0.549160640279342,0.22442761060538,0.0491114124904413,0.066183560103535,0.066997027654788,1.01647386993381,0.554928202288943,0.217042349125765,0.0501118284971775,0.0655321487855673,0.0667538432028323,NA,1.255,1.24199999999999
"11425-10","light",2000,0.1695,0.994182665663672,0.536479113009894,0.18651619900049,NA,NA,NA,NA,NA,NA,0.98898985176987,0.54127207735078,0.173824399368006,0.0494412926233327,0.0603149823869857,0.0690077224558567,0.991033220757367,0.528955562362125,0.170566886970281,0.0495235180581848,0.0604653516263113,0.0659928075973056,NA,1.25799999999998,1.38200000000001
"11425-11","light",2000,0.1565,1.03291470134272,0.503300957345615,0.272523082943425,NA,NA,NA,NA,NA,NA,1.01798854828497,0.576937138283683,0.247276485668394,0.0468940986777953,0.0594181626283336,0.0654509974679863,1.02036599615078,0.570668283010308,0.247406371891333,0.0486568313530613,0.058632828599956,0.0663512729242918,NA,1.256,1.239
"11425-12","light",2000,0.1795,1.00076153395764,0.505024947500616,0.245234598440009,NA,NA,NA,NA,NA,NA,1.00217719114624,0.501483816814658,0.243405895562912,0.0475103787458045,0.0581689489580868,0.0673952916201151,1.00229167557318,0.490650450856735,0.245896832392246,0.0478528544394193,0.0576176982067132,0.0684847624505388,NA,1.26400000000001,1.24800000000002
"11425-13","light",2000,0.1535,1.08309942665598,0.470435815183379,0.160803719643069,NA,NA,NA,NA,NA,NA,1.08755989248715,0.456567592025339,0.169563412954373,0.0488347650057828,0.0592520694063237,0.0675058029745969,1.0897118045206,0.453039904828754,0.1679020927359,0.0465682632909981,0.0599852929852457,0.066283536558472,NA,1.25900000000001,1.238
"11425-14","light",2000,0.171,0.955252690616804,0.534430900750169,0.317047215212879,NA,NA,NA,NA,NA,NA,0.943886051268951,0.579271173706337,0.312363246990528,0.0503916011725001,0.0608013599709914,0.0664027887115266,0.945298007821382,0.570474042490487,0.309319578235685,0.0513846899465559,0.0607449834146881,0.0685917974304895,NA,1.261,1.245
"11425-15","light",2000,0.169,1.00149181022451,0.484951428818834,0.251056309122837,NA,NA,NA,NA,NA,NA,1.00175519087637,0.498566476482792,0.253509429011668,0.0476480106472918,0.0638056782779486,0.0644414744073493,1.00512320280199,0.496712427315175,0.255769408596979,0.048823019270202,0.0634584222551389,0.0636766750009772,NA,1.25799999999998,1.36799999999999
"11425-16","light",2000,0.184,1.00107789962285,0.512223154035425,0.208878666358546,NA,NA,NA,NA,NA,NA,0.998102322130481,0.537946341113662,0.201129145242568,0.0499164403060887,0.0650954570838951,0.0693051989899148,1.00346211440958,0.524458560852452,0.201511869395839,0.0503446603095635,0.0631752515295162,0.0688003932100875,NA,1.393,1.25299999999999
"11425-17","light",2000,0.169,0.994330021413775,0.50584445243863,0.255830629744527,NA,NA,NA,NA,NA,NA,0.994500980073712,0.496442336034407,0.247848859853077,0.0471954090857312,0.0564943209514908,0.0644967850252167,0.992373500373001,0.496599426167638,0.249409143256324,0.047932504241206,0.0548918905207128,0.0654230931434316,NA,1.26399999999998,1.24600000000001
"11425-18","light",2000,0.1705,0.987915731675415,0.498935433806702,0.240175771847915,NA,NA,NA,NA,NA,NA,0.963987437019496,0.557146622204966,0.247621947794841,0.0496734797999881,0.0607972578526136,0.0639741459802452,0.965062087609189,0.559649034047682,0.242968311311148,0.0475264891919055,0.0614468132437517,0.0642121106724228,NA,1.25999999999999,1.24299999999999
"11425-19","light",2000,0.155,1.01836992613577,0.508220714422988,0.233869098614039,NA,NA,NA,NA,NA,NA,0.99926279729414,0.561232294915269,0.231403720918184,0.0476804387365006,0.0630176562397331,0.0651889265993679,1.00171503024789,0.555533397625281,0.231218503848836,0.0486199681010132,0.0642205225473437,0.0647126239452738,NA,1.25299999999999,1.24299999999999
"11425-20","light",2000,0.187,1.04887848232537,0.48277846777979,0.216594231805696,NA,NA,NA,NA,NA,NA,1.03917528402974,0.511267104856143,0.213554584694993,0.0488523588036733,0.0628326461985253,0.0658432380619595,1.03881719887333,0.50604463855225,0.215655581907599,0.0493007243314005,0.0626687811256599,0.066974443306473,NA,1.26899999999998,1.37699999999998
"11425-21","light",2000,0.172,1.0222070498677,0.480878303178092,0.2076730406174,NA,NA,NA,NA,NA,NA,1.01786031915877,0.493008507211323,0.212223200046634,0.0473357242254107,0.0544375519303366,0.0665876032188701,1.02204991906961,0.486164209474734,0.209781163087057,0.0488541519244554,0.0562733223442648,0.0670058673559407,NA,1.25999999999999,1.25900000000001
"11425-22","light",2000,0.167,0.951932548403652,0.494605531799753,0.262340140991682,NA,NA,NA,NA,NA,NA,0.958095040185157,0.488856602165205,0.254174572405219,0.0488514807830509,0.0624713890140838,0.066966612632994,0.956819149854786,0.487494641716551,0.253343008659403,0.0497633806885426,0.0613664279786464,0.0667552422445738,NA,1.25800000000001,1.25
"11425-23","light",2000,0.164,0.95169393254151,0.516063294249265,0.275080588232389,NA,NA,NA,NA,NA,NA,0.930690084876289,0.597125940009575,0.265858777081232,0.0465195565340524,0.0636160048678519,0.0655193923784468,0.932387420763588,0.588859929912283,0.268463195905451,0.0475113053673199,0.0629817707552957,0.0640175033412389,NA,1.386,1.24200000000002
"11425-24","light",2000,0.1635,1.02816635532687,0.466150688431765,0.201234274207133,NA,NA,NA,NA,NA,NA,1.02212924856464,0.484076063644601,0.203078898111972,0.0487905848876214,0.0665722321969064,0.069696489911727,1.02662718774805,0.479490357840085,0.201501505155778,0.0482054811520412,0.0660417710134275,0.0684893300536033,NA,1.28700000000001,1.245
"11425-25","light",2000,0.161,1.01149733432354,0.558465470406879,0.199508035833272,NA,NA,NA,NA,NA,NA,1.00868635315742,0.583569149277409,0.201540160074309,0.0499327928958789,0.068563435430099,0.0673907091097477,1.01304097640885,0.578077159368637,0.193898751356658,0.0504585328683893,0.0662777225122221,0.0668813467138501,NA,1.26000000000002,1.24600000000001
"11425-26","light",2000,0.184,0.976786308826841,0.5156025308496,0.287408846327055,NA,NA,NA,NA,NA,NA,0.966110114953302,0.535085843274072,0.276866294732774,0.0492261644809315,0.0570796759437463,0.0653018470409992,0.970144678390648,0.534042631789782,0.272626870578862,0.0504541045683529,0.0600122476079571,0.0678034803267476,NA,1.268,1.25200000000001
"11425-27","light",2000,0.1545,0.987439697465581,0.585457135781716,0.237942688273598,NA,NA,NA,NA,NA,NA,0.980536187362707,0.598828841211442,0.23419023493558,0.0463001559879223,0.0582757288708308,0.0653468636271605,0.980450771817832,0.5962185337943,0.234722203301131,0.047099478704074,0.0587966096481009,0.0646341325870505,NA,1.38499999999999,1.244
"11425-28","light",2000,0.186,1.00893981057451,0.56171017504797,0.215837664933177,NA,NA,NA,NA,NA,NA,1.01707005968708,0.541971008847396,0.220830906819195,0.0499020914736768,0.0630510239089379,0.0650231803902883,1.01474886214466,0.540008222806159,0.22321649291954,0.0500215104515132,0.0626216112594709,0.0665704854583904,NA,1.28300000000002,1.251
"11425-29","light",2000,0.169,0.94642729201727,0.503237062370753,0.303285757070815,NA,NA,NA,NA,NA,NA,0.947352863990204,0.521515444593893,0.302195717216919,0.0484072972034732,0.0654303550365274,0.0678121235867644,0.946217197699176,0.511919152398759,0.307163069079809,0.04919762303953,0.0636792062589499,0.0665170809443874,NA,1.261,1.24599999999998
"11425-30","light",2000,0.178,1.051752664605,0.505774168604341,0.185491896880739,NA,NA,NA,NA,NA,NA,1.03658601987849,0.55038051718304,0.187477160695422,0.0490722750887301,0.0615416910898918,0.0638796107644942,1.03801344687323,0.546865954297646,0.183619837961389,0.0493013434316855,0.0604221905573917,0.0642937437602845,NA,1.26499999999999,1.37699999999998
"11425-31","light",2000,0.1585,0.979996918992449,0.51335429478419,0.349249607874665,NA,NA,NA,NA,NA,NA,0.9728598387549,0.53437642861264,0.345178118251363,0.0475428763302637,0.0671108456260867,0.0662391132960795,0.973570611200664,0.535649054149141,0.341661231497806,0.0484703473508578,0.0653322264114703,0.068319226958989,NA,1.25199999999998,1.24799999999999
"11425-32","light",2000,0.158,0.984890771757866,0.533830725572882,0.242591418167369,NA,NA,NA,NA,NA,NA,0.973795144654553,0.580873793895839,0.229495347360946,0.047480501165824,0.0634998044570087,0.0641523730395769,0.971242224126674,0.581406217756476,0.231341435873931,0.0466729217602744,0.0619568416671919,0.0663287569556092,NA,1.25399999999999,1.24599999999998
"11425-33","light",2000,0.1855,0.975434322539704,0.508055597989643,0.253626662575419,NA,NA,NA,NA,NA,NA,0.966667383834369,0.532047165782178,0.24627946652249,0.0482183094544104,0.0566905861438773,0.0651360146453692,0.968368836525022,0.524681207837611,0.249103322776013,0.0478574553629633,0.0564851453347476,0.064725546793127,NA,1.268,1.37899999999999
"11425-34","light",2000,0.159,1.01209989638459,0.469487159146193,0.268440615004666,NA,NA,NA,NA,NA,NA,1.01359279028822,0.46043673971768,0.279121790605063,0.0502203353004386,0.0632866536484807,0.068734008200255,1.01326164745177,0.46004867530183,0.280367867075385,0.0497659779481955,0.0641216752563951,0.0669690920525859,NA,1.255,1.24000000000001
"11425-35","light",2000,0.15,1.01370968652584,0.41827791157708,0.240369882168382,NA,NA,NA,NA,NA,NA,1.01343696941204,0.411534221169745,0.258525635776029,0.0473171630830985,0.0688624742103713,0.0645010810035547,1.01713682740751,0.409613559852371,0.253535505579709,0.048633945764126,0.06839918285503,0.0652101759975087,NA,1.381,1.24200000000002
"11425-36","light",2000,0.1765,0.95859158496981,0.581439075988711,0.2183242398762,NA,NA,NA,NA,NA,NA,0.934454773009738,0.654386388730004,0.215186548639552,0.0482439408597166,0.0665576942416318,0.0677358898887824,0.934513900588307,0.650832611142898,0.214993081353349,0.0485525317622621,0.0646170054586857,0.0663317389420927,NA,1.268,1.25999999999999
"11425-37","light",2000,0.164,1.02247275561163,0.499265583108017,0.245149706383913,NA,NA,NA,NA,NA,NA,1.01912544055259,0.506913289198769,0.233015355630748,0.0492224232152388,0.054824556386105,0.0664008887325536,1.01781536530332,0.499241898206054,0.236915492606251,0.0498079839856517,0.0553626901052826,0.065851417274735,NA,1.261,1.24600000000001
"11425-38","light",2000,0.1805,1.00639880095992,0.452299694216858,0.291788793468502,NA,NA,NA,NA,NA,NA,1.00619701046948,0.432002394745092,0.295931623764824,0.0480723215651572,0.0586261789924004,0.0670971231903615,1.01338470926446,0.417898273712359,0.291856269932006,0.0475582358158641,0.0570294392021104,0.0662705672090527,NA,1.392,1.24799999999999
"11425-39","light",2000,0.16,1.02378291060562,0.505825730558332,0.250673342097557,NA,NA,NA,NA,NA,NA,1.0263347570537,0.517790868779995,0.244710143520012,0.0478642752947698,0.0620560917242036,0.0676488624412894,1.0221794820623,0.520926683554387,0.246785466967104,0.0479188926073378,0.0614792478252059,0.0670857219602713,NA,1.256,1.24000000000001
"11425-40","light",2000,0.172,1.00174263016376,0.455781777167946,0.273236390532691,NA,NA,NA,NA,NA,NA,1.00273471301289,0.460226440835738,0.264593268111444,0.0497333232243691,0.0613810049840584,0.0662386381917184,0.998496054607255,0.457880094927641,0.266778292633472,0.0482956937703691,0.0612597041058869,0.064259265391952,NA,1.25999999999999,1.24699999999999
"11425-41","light",2000,0.177,0.939382985683524,0.516301200523722,0.342304000221904,NA,NA,NA,NA,NA,NA,0.933732722141117,0.551117221407938,0.339180563764849,0.0489647466555476,0.0583211685510239,0.0669867159557967,0.935783634438101,0.535391967449546,0.34065977030172,0.0484861336701993,0.0550375838203995,0.0658719971440065,NA,1.26299999999998,1.25399999999999
"11425-42","light",2000,0.1685,1.00318416456046,0.471996783198867,0.260910939369267,NA,NA,NA,NA,NA,NA,1.00297000395685,0.460695816474404,0.264703420540206,0.0501019874194626,0.0596041235875182,0.0652123674329916,1.00212245138436,0.454961207101877,0.268158171446451,0.0495037877467989,0.0582663105360502,0.0670919614316344,NA,1.26400000000001,1.37299999999999
"11425-43","light",2000,0.162,0.992150878512874,0.525107217817908,0.252830532198526,NA,NA,NA,NA,NA,NA,0.977419332366941,0.582371988461415,0.234378665273781,0.0512399609569579,0.0660362599191578,0.0661900482181936,0.980048671938486,0.581001858590347,0.232126042501175,0.0506489908945746,0.0651614201435752,0.0686835904470472,NA,1.25699999999995,1.24399999999997
"11425-44","light",2000,0.1565,1.09221010773577,0.465263980999302,0.223253601689411,NA,NA,NA,NA,NA,NA,1.08514216248109,0.495911048514695,0.228708204762551,0.0496666114609863,0.0685415664874068,0.0682929336918891,1.08466061003879,0.495960801614298,0.230624631067632,0.0483403633625768,0.0674391262041399,0.066029825614375,NA,1.25999999999999,1.24299999999999
"11425-45","light",2000,0.164,0.946741302580451,0.515789710923535,0.317320597696449,NA,NA,NA,NA,NA,NA,0.949877877258017,0.514602636099915,0.315704674841904,0.0479264264232016,0.0593796832807954,0.0660629182656011,0.952803789967431,0.497930018303062,0.320822681276879,0.0485166149383561,0.0581563893462293,0.0654127613717684,NA,1.44200000000001,1.255
"11425-46","light",2000,0.1755,0.985689893674689,0.557848877930265,0.21931270124233,NA,NA,NA,NA,NA,NA,0.986741998838937,0.537997492486156,0.219637404290204,0.0480729141572189,0.055142860865989,0.0675719261417222,0.991126949689903,0.527725935615894,0.216928319882138,0.0480534439039437,0.052507593764521,0.0676369856415119,NA,1.26100000000002,1.25200000000001
"11425-47","light",2000,0.1685,0.992877603245605,0.448145193990222,0.31190279668272,NA,NA,NA,NA,NA,NA,0.990281739048163,0.453135232943949,0.316679722847391,0.0480975123524798,0.0594989293351727,0.0643455783295278,0.998970527153597,0.422241108487722,0.314116500846633,0.0490519410636369,0.0584808568947821,0.0643215269531716,NA,1.25999999999999,1.25100000000003
"11425-48","light",2000,0.1705,1.00525180124266,0.502486168591888,0.230824427820335,NA,NA,NA,NA,NA,NA,1.01434432588798,0.471004537759041,0.243566220368421,0.0475601835823054,0.0653858613180313,0.0663007908861516,1.01577634748988,0.467586420129424,0.242417602560603,0.0490402602237634,0.0632160155935883,0.0677901235114473,NA,1.27100000000002,1.24700000000001
"11425-49","light",2000,0.1785,0.996411412121074,0.519494627070197,0.236644154929218,NA,NA,NA,NA,NA,NA,1.00339715942387,0.523725643393443,0.233620420086776,0.0495242531537516,0.0681637305352582,0.0670214416006328,1.00422279931747,0.51170233359921,0.236894777342025,0.0505895218790573,0.0636678505709788,0.0694882987203294,NA,1.26799999999997,1.37800000000004
"11425-50","light",2000,0.159,0.919014126443234,0.552128166080042,0.327958299233758,NA,NA,NA,NA,NA,NA,0.910197902628269,0.565412272437751,0.336512926901884,0.0467993077533807,0.0582842135484224,0.0670223828429862,0.91622799504049,0.559425693294439,0.331226659234732,0.0466321430438568,0.0602437244683568,0.0657905126123402,NA,1.25700000000001,1.245
