"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11429-1","light",100,0.23,1.06894046014126,0.546168788425898,0.0863882545174954,NA,NA,NA,NA,NA,NA,1.06506429830039,0.503373996923877,0.127019592840624,0.215283677170138,0.2926579143987,0.279220754522261,1.06067508313184,0.50232834507898,0.136168672921706,0.214773991606879,0.296448134922045,0.286537082075506,NA,0.543,0.548999999999999
"11429-2","light",100,0.11,1.29665405808651,-0.21578860181081,0.220400413971896,NA,NA,NA,NA,NA,NA,1.3187852240457,-0.289433127038038,0.220645326221172,0.23463973371274,0.490426179483584,0.292469405903433,1.31095836962205,-0.258168338898864,0.227084001248392,0.235760191742262,0.494799784859742,0.291454085411036,NA,0.54,0.567
"11429-3","light",100,0.15,0.85937339902355,0.596670960532631,0.461333345511538,NA,NA,NA,NA,NA,NA,0.853883913048693,0.610452411363276,0.505063143228322,0.243993832396528,0.333215753172747,0.314235107789354,0.870645047099211,0.607417146344444,0.482744807030739,0.237828738815069,0.336599656611181,0.305462571193994,NA,0.536,0.516
"11429-4","light",100,0.19,1.21342084678139,0.275354470906534,0.0834878830064529,NA,NA,NA,NA,NA,NA,1.20091035355867,0.330506851632608,0.035362733179001,0.207206765022336,0.294715398915258,0.314825851903551,1.21698951692498,0.324116832665757,0.0200212965920724,0.205542351417137,0.267062992724772,0.303444843842989,NA,0.495999999999999,0.503
"11429-5","light",100,0.22,0.944398035275574,0.826508924868241,0.315151271288353,NA,NA,NA,NA,NA,NA,0.970939334293157,0.74976526709676,0.344469017090574,0.241548448919024,0.311743816928421,0.303014863214727,0.967744922952887,0.760895122516656,0.344147588635991,0.23199567808628,0.312264113252182,0.295641292847239,NA,0.494,0.502000000000001
"11429-6","light",100,0.22,0.883238150704114,0.25821475507912,0.513225346486699,NA,NA,NA,NA,NA,NA,0.839996596940011,0.439867373661418,0.449937912150177,0.19742358817,0.334023096533895,0.301264456143945,0.842570668009606,0.433403171511742,0.443512978699782,0.203179885999311,0.310563337072609,0.292530397263277,NA,0.493,0.500999999999999
"11429-7","light",100,0.16,1.14959472331336,0.319048934376626,0.323103703148607,NA,NA,NA,NA,NA,NA,1.16456276098105,0.24380235894404,0.376439981380285,0.227202933863973,0.364365894368346,0.311153719057946,1.1779400002766,0.241253472345939,0.369376118225129,0.23170224907799,0.364600282136012,0.303161894987487,NA,0.499000000000001,0.534000000000001
"11429-8","light",100,0.09,0.766820163512693,0.484105231734488,0.459337722308087,NA,NA,NA,NA,NA,NA,0.789177662477697,0.394363369697838,0.466443511896238,0.190797574445032,0.311439700672396,0.288833362067425,0.781077737626761,0.426505838504503,0.467733261030817,0.200114362514394,0.322227330887559,0.282510275821573,NA,0.511999999999999,0.51
"11429-9","light",100,0.13,1.1279782952348,0.588136690115015,0.229286874693594,NA,NA,NA,NA,NA,NA,1.10309310862574,0.770936903624248,0.228683646874502,0.238363105142234,0.367334628128817,0.316261242954653,1.11039920145144,0.772237511552383,0.220714743406428,0.234045477559221,0.385637873551489,0.32020337854288,NA,0.513,0.506
"11429-10","light",100,0.14,0.938421272727792,0.324324661619468,0.447293099008766,NA,NA,NA,NA,NA,NA,0.950581447826959,0.317455697083572,0.461022279364845,0.197350696144158,0.195950000739531,0.276322364111017,0.945036136047705,0.304809710355451,0.471876760349903,0.2029564728397,0.19048007144671,0.279866268327865,NA,0.530000000000001,0.504999999999999
"11429-11","light",100,0.17,0.834839795026253,0.37677948837693,0.597672459639096,NA,NA,NA,NA,NA,NA,0.845207504752168,0.350335922998171,0.621401052233895,0.242897042090806,0.369143232769415,0.319497939776843,0.862925930624265,0.361883315696621,0.594905375761402,0.240300322740954,0.353829025200177,0.323793204188738,NA,0.573,0.612000000000002
"11429-12","light",100,0.13,0.833357140294063,-0.0125073862378764,0.732748780350517,NA,NA,NA,NA,NA,NA,0.835695217984312,-0.0625533937682086,0.758843306042487,0.213378315945206,0.344989926354294,0.26108169872194,0.85247232144891,-0.061517580321277,0.731383699762635,0.219293003557273,0.33694699803732,0.265652476293917,NA,0.612000000000002,0.600999999999999
"11429-13","light",100,0.14,1.06171014631454,0.335696745359532,0.532834955506906,NA,NA,NA,NA,NA,NA,1.06773937884989,0.303819331903184,0.519812640663766,0.189304024065705,0.233949426598016,0.298442148562266,1.06732820750313,0.302667618884833,0.521606222353928,0.190846573063158,0.230186619223246,0.292159834364348,NA,0.617000000000001,0.599999999999998
"11429-14","light",100,0.12,0.956446125418698,0.78393311383878,-0.180352821340563,NA,NA,NA,NA,NA,NA,1.00412763393388,0.535748355133015,-0.123361349263623,0.206727021379027,0.469241909595355,0.299572187699902,1.01600950586445,0.527702375056412,-0.132026600291539,0.205740473246441,0.454974445205866,0.285185069029976,NA,0.510999999999999,0.518000000000001
"11429-15","light",100,0.21,0.989924923139326,0.817060367782102,0.153842824237595,NA,NA,NA,NA,NA,NA,0.929331583856862,1.00771315222386,0.168424862599029,0.212596444900037,0.301935831264706,0.291935991691172,0.927131102963808,0.952622841699014,0.18954038797217,0.21354100267561,0.297138620830863,0.296081077878327,NA,0.510999999999999,0.567
"11429-16","light",100,0.23,0.990913829470894,0.640785685562468,0.312408391249526,NA,NA,NA,NA,NA,NA,0.926395457584936,1.04974632120674,0.35944299014464,0.239066990936488,0.443110558650663,0.310500422904511,0.929300796276321,1.0641721890047,0.3559509668937,0.235454379187881,0.434051298661331,0.314203681744491,NA,0.576999999999998,0.522000000000002
"11429-17","light",100,0.18,0.795242539631172,0.450613133845459,0.318714485834298,NA,NA,NA,NA,NA,NA,0.766805084389843,0.420299566810366,0.349260471780818,0.214124230775527,0.196768956979866,0.268118205547825,0.768657358874531,0.390736132747782,0.355194024399423,0.209435629296226,0.172612825178639,0.267226001896484,NA,1.307,0.550999999999998
"11429-18","light",100,0.19,1.05519225779046,0.396950569218317,0.287384783826878,NA,NA,NA,NA,NA,NA,0.970597818308541,0.731377335315492,0.306288657920457,0.210501176508978,0.473434772014439,0.265262760220083,0.962908779981564,0.747048010684205,0.29697799169994,0.219240713343099,0.449650465531368,0.27142105422193,NA,0.852,0.651
"11429-19","light",100,0.14,1.18553105033208,0.54144536270669,0.0958516252916234,NA,NA,NA,NA,NA,NA,1.14724348800129,0.638526005229335,0.0980908117359092,0.181427782929658,0.362652122623946,0.281955170568319,1.13855850794092,0.656807862697994,0.105154143365988,0.183711646845667,0.37137362869954,0.284832910255465,NA,0.697999999999997,0.521999999999998
"11429-20","light",100,0.26,1.25863855319629,0.378529187074345,0.237057622541162,NA,NA,NA,NA,NA,NA,1.24168922361789,0.425535877589881,0.261839207513905,0.189095419693512,0.283956533501586,0.261074338818653,1.24196672882215,0.390157243777752,0.273655719797741,0.186203334363265,0.282990695660995,0.255169191281324,NA,0.937000000000005,1.00700000000001
