"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11430-1","extra_heavy",2000,0.8175,1.01127649448584,0.459157409727735,0.284497147771083,NA,NA,NA,NA,NA,NA,0.994823171250401,0.0389523993581247,0.298905599530135,0.0655279111394694,0.0115752076114833,0.0738902714548128,0.942347631705334,1.06761336409154,0.3792654846026,0.0801663889407653,0.347606500054941,0.0662757703057595,NA,2.91899999999987,2.71199999999999
"11430-2","extra_heavy",2000,0.8065,0.926172948858175,0.465527155936366,0.339634246686074,NA,NA,NA,NA,NA,NA,0.946460965411019,0.188796571521159,0.315088328535082,0.0605957161163281,0.0665886461936176,0.0899807656076974,0.857406129411427,1.18799651104975,0.422543424024526,0.0840419382512645,0.415953107403659,0.069876373850818,NA,1.85200000000009,2.25399999999991
"11430-3","extra_heavy",2000,0.8015,1.01182175071953,0.583924025830448,0.186097135208845,NA,NA,NA,NA,NA,NA,1.05359492104551,0.062660845906128,0.186919915151581,0.0618374058341741,0.0200354892448872,0.0839976167152419,0.984648127156591,1.15401230723742,0.292743040097067,0.0789973309756258,0.389321859240717,0.0715284106876338,NA,2.03499999999985,1.60200000000009
"11430-4","extra_heavy",2000,0.8135,1.02597397304517,0.47900965542791,0.242122997549098,NA,NA,NA,NA,NA,NA,0.992700473710117,0.348093255843436,0.191022060591791,0.0650199885346385,0.0858500089019171,0.0778465338211236,0.90740953004423,1.52608507346415,0.304206811214687,0.0847184673142749,0.400676210672553,0.0661222284035279,NA,3.02300000000014,1.40599999999995
"11430-5","extra_heavy",2000,0.8235,0.991189062661429,0.541736275372047,0.171782760028114,NA,NA,NA,NA,NA,NA,1.05069078952532,0.12066079217943,0.22966267931561,0.065760386446445,0.051101347923479,0.0801427330780224,0.963584087390751,0.931270808470369,0.290310312496505,0.083502229708571,0.350050408472745,0.0709914992248143,NA,2.81500000000005,2.48099999999999
"11430-6","extra_heavy",2000,0.8105,0.972865788731184,0.526400113699131,0.275352887939623,NA,NA,NA,NA,NA,NA,0.996392701289146,0.35913441613238,0.273639685079642,0.0655730745318219,0.124800799082619,0.0858195417968383,0.938997708221275,1.03693902111784,0.370019949206797,0.0835289495973104,0.375654730629047,0.070875302067732,NA,1.86799999999994,2.20700000000011
"11430-7","extra_heavy",2000,0.828,0.925879156656115,0.503403834290125,0.333121768463527,NA,NA,NA,NA,NA,NA,0.85008211344948,0.0518332310109613,0.319377456835833,0.0691884907252707,0.0111782280288404,0.0763050752349233,0.758146254744532,1.98879715559823,0.443619956620891,0.0871991782185608,0.453974397304259,0.0656721429598166,NA,1.8900000000001,1.83799999999997
"11430-8","extra_heavy",2000,0.813,1.00439644340225,0.502707388284104,0.243169405155303,NA,NA,NA,NA,NA,NA,0.994776188455957,0.126899976760283,0.222292955132635,0.0655901882739675,0.0363446429498125,0.0824921505966192,0.883134492947379,1.61125381673402,0.313691399423437,0.0862742818570312,0.428789014600323,0.0706634162476026,NA,2.86599999999999,1.79200000000014
"11430-9","extra_heavy",2000,0.8215,1.00591255970222,0.431926361205948,0.306891403574393,NA,NA,NA,NA,NA,NA,1.0364552867787,0.196775758553095,0.297068220637074,0.0624962015761835,0.0839402448818652,0.0904268088048918,0.986760174166559,0.838765684700511,0.382001429458348,0.0836097783986874,0.373304998725051,0.0716241245930803,NA,2.80500000000006,2.51700000000005
"11430-10","extra_heavy",2000,0.8145,0.998881352304253,0.483442053140418,0.23911586315491,NA,NA,NA,NA,NA,NA,1.05652882329842,0.10040399845827,0.236617685085729,0.0608191914746638,0.0425450966019378,0.0833166779707277,0.975691913822474,1.01386860066161,0.303920066619807,0.0817572264519311,0.39430177252721,0.0671304240014303,NA,2.02299999999991,2.0630000000001
"11430-11","extra_heavy",2000,0.809,1.00157163705418,0.474825741927259,0.264439146380791,NA,NA,NA,NA,NA,NA,1.01661212191133,0.602912581757816,0.203158877732645,0.0603412526659637,0.196487383559242,0.0957591098832472,0.946046127298031,1.18343350337613,0.305770103267641,0.075408921504817,0.37033994925456,0.0732618659594487,NA,1.83500000000004,1.69799999999987
"11430-12","extra_heavy",2000,0.82,0.995478863501705,0.565800987963259,0.188979623633359,NA,NA,NA,NA,NA,NA,0.965515545093397,0.0122242775192695,0.16063658873712,0.066836005037615,0.0027795697746514,0.0755787950625618,0.863562127768095,1.78954220818049,0.251934466595223,0.0850692102448018,0.408248702966292,0.0697734008632117,NA,2.98000000000002,2.01499999999987
"11430-13","extra_heavy",2000,0.8185,0.984539174181472,0.523182658871195,0.199823359620827,NA,NA,NA,NA,NA,NA,0.959775698979522,0.381802086982758,0.155056532004422,0.0582114025832601,0.0925310055445797,0.0897407193194042,0.849493731123718,1.69741631070804,0.313555611442761,0.0830009609537881,0.423279583324469,0.0677478460120539,NA,2.91100000000006,2.67000000000007
"11430-14","extra_heavy",2000,0.8125,1.04417313457324,0.489547939561464,0.205987327661104,NA,NA,NA,NA,NA,NA,1.03659991903476,0.19360629104721,0.181818151872729,0.061317298379575,0.0539322967634847,0.085044722195643,0.940794487894726,1.54306351905179,0.319127943706986,0.0834444323977577,0.449550892084497,0.0658509555707967,NA,2.05500000000006,2.31899999999996
"11430-15","extra_heavy",2000,0.814,0.981155446736325,0.48942715133994,0.286301500057211,NA,NA,NA,NA,NA,NA,0.967061051650178,0.0372850960198442,0.329906077112021,0.0679830489448336,0.0117930451833888,0.0715578340593491,0.921155694338483,1.28096145242522,0.384739309314705,0.0862801262780666,0.447063896268091,0.0658031193432111,NA,1.88499999999999,1.81600000000003
"11430-16","extra_heavy",2000,0.805,0.995251817464249,0.414085957040943,0.275831482384886,NA,NA,NA,NA,NA,NA,0.973358491770706,0.0170279583167374,0.287927273675975,0.0662229482669659,0.0055331613062148,0.0753428103408545,0.917278390895082,0.976875666086169,0.334369115333433,0.0764289524509812,0.290678969981993,0.0677636396291616,NA,2.93399999999997,1.74700000000007
"11430-17","extra_heavy",2000,0.8175,1.01474415817753,0.457517740647826,0.254633071318653,NA,NA,NA,NA,NA,NA,0.994359708697869,0.0890746747033585,0.18854341274777,0.0623230258932019,0.0227336513094497,0.081236528761693,0.908539188972515,1.13593121571755,0.293286135564315,0.0772251983806497,0.282821801088445,0.0690681197213201,NA,3.28899999999999,2.65000000000009
