"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11431-1","light",500,0.138,0.971085072541944,0.543869388963561,0.276210335908432,NA,NA,NA,NA,NA,NA,0.972194142064138,0.536609609087224,0.278726958764749,0.0981372371491562,0.125415517453856,0.13565166656355,0.974130715469187,0.539010975843661,0.273512900427141,0.0994043511643614,0.123922724571748,0.134368394488438,NA,0.640000000000001,0.685000000000002
"11431-2","light",500,0.174,1.06812795075417,0.56872474350031,0.233883134699829,NA,NA,NA,NA,NA,NA,1.05763383535238,0.63118739942315,0.220228611742363,0.0974405161400125,0.132967543541045,0.130873696294518,1.05180896417476,0.635606209929269,0.228636013951833,0.0973830848452001,0.131264045939221,0.129288344364611,NA,0.63000000000001,0.626999999999995
"11431-3","light",500,0.16,1.0293352035427,0.525193858898186,0.192061534861752,NA,NA,NA,NA,NA,NA,1.03309220958765,0.510775539135835,0.190098755969643,0.0979035157079061,0.10875945008992,0.134524149573382,1.03164493870944,0.499385104429311,0.19129962657926,0.0995704891174153,0.106589786292494,0.135426247893316,NA,0.631999999999991,0.626999999999995
"11431-4","light",500,0.158,1.01477877232966,0.491706541172334,0.308622401991648,NA,NA,NA,NA,NA,NA,1.01188529392215,0.477915018355082,0.297849085596011,0.0937755737916297,0.10375968733454,0.13567155981873,1.01269682705505,0.473101056240568,0.297088252047977,0.0937920686814977,0.103620205935423,0.133131096555063,NA,0.634,0.634999999999991
"11431-5","light",500,0.192,1.06981284813802,0.362755072955851,0.169036562517556,NA,NA,NA,NA,NA,NA,1.07879727997179,0.328337514933313,0.164581029564844,0.0954493342163601,0.11043026731299,0.133640566718464,1.08374458168101,0.32450503817963,0.167290853951498,0.0938509503086412,0.107167680688053,0.133833982124639,NA,0.635000000000005,0.63600000000001
"11431-6","light",500,0.148,1.09990618755642,0.482164539678706,0.0911102214392497,NA,NA,NA,NA,NA,NA,1.10558195562707,0.462693574136054,0.101630966776928,0.0936712680114902,0.125499854890428,0.130128052665447,1.10159074769546,0.461603405912245,0.104052328699626,0.0911417848891154,0.122013367585831,0.131759535057702,NA,0.613,0.75
"11431-7","light",500,0.14,0.961520632241344,0.554893211808348,0.198721966029712,NA,NA,NA,NA,NA,NA,0.957721708738895,0.54746079870955,0.223044562252683,0.103952939567847,0.136775489519753,0.139345944045365,0.960061788909556,0.546577643042187,0.221567131522969,0.101125593069118,0.134880219620942,0.134814786274044,NA,0.714999999999989,0.688000000000002
"11431-8","light",500,0.158,1.14363100033599,0.541756626760018,0.0829968241807755,NA,NA,NA,NA,NA,NA,1.11186043742461,0.711523433471763,0.0267958844086472,0.0968609290158879,0.134280693689926,0.138876113162489,1.10786940444344,0.702636313983765,0.031662142230178,0.0982993772477918,0.133385146775871,0.139685312436083,NA,1.256,0.624000000000009
"11431-9","light",500,0.19,0.955497786006086,0.494176570080675,0.42159916341547,NA,NA,NA,NA,NA,NA,0.956396516171557,0.477780568475659,0.400577040868888,0.0965331367504968,0.111491971129801,0.137370173705683,0.95641859923037,0.463447546709281,0.411728678017291,0.0952640582269515,0.104129202724643,0.137705421911081,NA,0.661000000000001,1.426
"11431-10","light",500,0.198,1.11219362118771,0.435902571161247,0.297202681681495,NA,NA,NA,NA,NA,NA,1.12422393007269,0.406168822330547,0.319021122835641,0.102031676740151,0.140245881884248,0.135536556092504,1.1265657784387,0.405368906131032,0.317168742048948,0.104975369144441,0.14186928060121,0.138480097602248,NA,1.905,1.816
"11431-11","light",500,0.158,1.04648117579013,0.524983899128017,0.135092626020558,NA,NA,NA,NA,NA,NA,1.04995190150055,0.543088295580333,0.139103015991544,0.0991816005982478,0.133704585042331,0.133917221728318,1.04343158461681,0.54285646382111,0.147491423907769,0.0976245042871861,0.13022089807992,0.130866692708418,NA,1.542,1.84999999999999
"11431-12","light",500,0.164,1.06990498165358,0.482665463991748,0.152279157576295,NA,NA,NA,NA,NA,NA,1.06904189046346,0.483155702422149,0.161432934652575,0.0944083490777123,0.116901722300266,0.132691226098045,1.07207864072458,0.485720338171604,0.151786777589932,0.0952090230647906,0.116784082895366,0.1358258329858,NA,0.746999999999986,0.759
"11431-13","light",500,0.162,1.06998370935031,0.596962449139125,0.166471570551072,NA,NA,NA,NA,NA,NA,1.05668089570082,0.684436399327305,0.1101271830758,0.0904743716814401,0.136789162918045,0.134719932763604,1.05407862483347,0.68398108772179,0.114280316871803,0.0921479937089754,0.139563678819328,0.134148868119494,NA,0.985000000000014,0.805999999999983
"11431-14","light",500,0.158,0.961734374460407,0.45537903806994,0.251494052284397,NA,NA,NA,NA,NA,NA,0.973988307676583,0.41007321198138,0.265130516312735,0.0970807843973389,0.127444776573945,0.133323242648875,0.973702838252879,0.403310521281081,0.268794716111032,0.0960677617485554,0.131401810903545,0.131266806149134,NA,0.609000000000009,1.114
"11431-15","light",500,0.174,1.04147082445952,0.503440166613978,0.224929576402441,NA,NA,NA,NA,NA,NA,1.01761856430567,0.590569542983017,0.236610264184757,0.0982390149167842,0.120583208236522,0.130340783141604,1.01515045533254,0.585836561531884,0.241716453310799,0.0973638080830231,0.124036977234392,0.131478559306556,NA,1.65299999999999,0.806999999999988
"11431-16","light",500,0.156,0.895425414301338,0.591063491514865,0.256732751817941,NA,NA,NA,NA,NA,NA,0.88378219359107,0.625214710693484,0.27139340083462,0.100481718553126,0.148453032845916,0.136147234321669,0.89124564629865,0.617205836307826,0.267837505489575,0.0989391902972607,0.143992295899123,0.129434355490144,NA,1.489,1.727
"11431-17","light",500,0.21,0.954298110333196,0.556055106880464,0.124421527908568,NA,NA,NA,NA,NA,NA,0.939628663749867,0.623250620433415,0.105726502157454,0.0971359583182194,0.124419981967458,0.130064117585068,0.944558808632144,0.601286028276295,0.104711366102855,0.0965676036142449,0.121714750111233,0.132103170586498,NA,0.884000000000015,0.706999999999994
"11431-18","light",500,0.18,1.03686541173976,0.404924449842579,0.268589468679273,NA,NA,NA,NA,NA,NA,0.994532228718846,0.541331025952105,0.260584461233052,0.101453818005384,0.130569886767217,0.132810959456712,0.985336020870681,0.563942017901109,0.258912636456928,0.101057636452907,0.13474819535938,0.13109058731142,NA,0.959000000000003,0.689999999999998
"11431-19","light",500,0.164,0.950749733824591,0.404518554405417,0.282810226458555,NA,NA,NA,NA,NA,NA,0.959016732567458,0.426948610965794,0.265957266784,0.0986049755153536,0.141834054250306,0.124995710872924,0.961049323404148,0.434402940720097,0.259050039549413,0.100373397387677,0.148139165901454,0.13076663402609,NA,0.611999999999995,1.06399999999999
