"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11430-1","heavy",2000,0.5025,1.01127649448584,0.459157409727735,0.284497147771083,NA,NA,NA,NA,NA,NA,0.978514421286285,0.569198878987253,0.294331910797809,0.0518659431748767,0.0992639797219427,0.066079498762323,0.979075337298098,0.566923330030155,0.299914277618825,0.0534383883593086,0.100484911070432,0.068292693556838,NA,2.40600000000006,2.92100000000005
"11430-2","heavy",2000,0.4755,0.926172948858175,0.465527155936366,0.339634246686074,NA,NA,NA,NA,NA,NA,0.890509757641857,0.590737381536584,0.340564876095235,0.0533951441413977,0.092634585907343,0.0685907176275435,0.876480522631634,0.640982224974851,0.359927784826074,0.0545194988014749,0.104560991182105,0.0722062315872364,NA,1.58300000000008,1.65499999999997
"11430-3","heavy",2000,0.4685,1.01182175071953,0.583924025830448,0.186097135208845,NA,NA,NA,NA,NA,NA,1.01908038508456,0.586349433672331,0.205969648327804,0.0528987292037697,0.0942238517321725,0.0706388789297884,1.00868686785769,0.630248653767857,0.213619193013316,0.0537442715894294,0.101776043191783,0.0682296430423729,NA,1.55999999999995,1.47699999999998
"11430-4","heavy",2000,0.489,1.02597397304517,0.47900965542791,0.242122997549098,NA,NA,NA,NA,NA,NA,0.997929227292852,0.582648711989202,0.249585096777775,0.0542447029306593,0.098181814350237,0.066705671059338,0.990787392711263,0.599565158899622,0.261908766106701,0.0560272905670683,0.102808156211493,0.0688493828534916,NA,1.452,1.34999999999991
"11430-5","heavy",2000,0.4865,0.991189062661429,0.541736275372047,0.171782760028114,NA,NA,NA,NA,NA,NA,0.983021027224436,0.61506029200468,0.164610863294468,0.0521554263387005,0.093955550105473,0.0708301082453734,0.963499113506585,0.701943254566435,0.177488451547568,0.0544077199740945,0.106229362484433,0.0695787100716035,NA,1.42500000000007,1.34199999999998
"11430-6","heavy",2000,0.486,0.972865788731184,0.526400113699131,0.275352887939623,NA,NA,NA,NA,NA,NA,0.984327317506972,0.482801755050812,0.302260728719171,0.0559846661879623,0.0942493908249787,0.0721345912456401,0.984041232606726,0.483240698230766,0.302610926716115,0.0569760820546352,0.0954128387867758,0.0736423188861511,NA,1.56500000000005,1.34400000000005
"11430-7","heavy",2000,0.5015,0.925879156656115,0.503403834290125,0.333121768463527,NA,NA,NA,NA,NA,NA,0.896979643843086,0.578263512428653,0.322180179578604,0.0521388541530356,0.0805554390376048,0.0691589146980882,0.878521425058998,0.651028287839932,0.340797456002039,0.0549032362822669,0.0928962531432244,0.0691431981045674,NA,1.45100000000002,1.346
"11430-8","heavy",2000,0.483,1.00439644340225,0.502707388284104,0.243169405155303,NA,NA,NA,NA,NA,NA,0.980938652471445,0.60943781195471,0.263187866478167,0.0572608375810513,0.110450075055496,0.0711032706706818,0.976065910888129,0.615087144813582,0.270599698032033,0.0554097936368647,0.109293195404865,0.0683500955374834,NA,1.54499999999996,1.34100000000001
"11430-9","heavy",2000,0.4985,1.00591255970222,0.431926361205948,0.306891403574393,NA,NA,NA,NA,NA,NA,1.00800686999047,0.441318613372029,0.310506005285995,0.0561046174577391,0.0965903989240487,0.0734887841784911,1.00216358296155,0.463530780378353,0.322610204581736,0.0565187173492442,0.102147471202293,0.0712019120687159,NA,3.37099999999998,1.52599999999995
"11430-10","heavy",2000,0.492,0.998881352304253,0.483442053140418,0.23911586315491,NA,NA,NA,NA,NA,NA,0.987162661966633,0.550727258829943,0.264972419898168,0.0566869842026817,0.108433302845952,0.0688193191998652,0.983170396168861,0.554761621179885,0.273224442928505,0.0565312778376723,0.111931013936211,0.0670277126123828,NA,4.02800000000002,2.548
