"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11432-1","heavy",500,0.504,0.952953803638266,0.527513916866917,0.312513601644485,NA,NA,NA,NA,NA,NA,0.911924646297774,0.565221288083155,0.308405206963763,0.103428548697571,0.168109147647292,0.136884284523743,0.871126685499327,0.775052187605797,0.34064710415507,0.112687668315651,0.228297202748801,0.134460819131977,NA,1.11199999999997,1.09100000000001
"11432-2","heavy",500,0.512,1.07320089680689,0.501476958159272,0.178110951662838,NA,NA,NA,NA,NA,NA,1.10287994094631,0.450084745745026,0.251596899747378,0.119447705744786,0.230085215052235,0.146206079650961,1.09879239958039,0.464341930433766,0.258540983025146,0.125798739096789,0.254980046045537,0.141875065068016,NA,1.32400000000001,1.11700000000002
"11432-3","heavy",500,0.508,1.00565217515831,0.485680214573378,0.300013171947499,NA,NA,NA,NA,NA,NA,0.995762682544811,0.456898070366391,0.359672002919397,0.112472233298699,0.170241978665257,0.140838183354998,0.972260497153057,0.639495189881596,0.370967361658736,0.123992823425586,0.242415696353058,0.135641877841256,NA,1.30900000000003,1.28999999999996
"11432-4","heavy",500,0.48,1.01854759522582,0.428838658308281,0.237798961001769,NA,NA,NA,NA,NA,NA,1.04668122550534,0.335189043951364,0.23714134285378,0.10896743056137,0.191460744724563,0.138731409837994,1.03963732098129,0.351064757115156,0.248674919727176,0.10904077830027,0.193726821845989,0.137302638760745,NA,1.55900000000003,1.16300000000001
"11432-5","heavy",500,0.508,0.939183913130165,0.534079932255563,0.262166408565636,NA,NA,NA,NA,NA,NA,0.872444312940663,0.810459681597816,0.285811858130615,0.117461494915581,0.2569155821409,0.13362950011251,0.870317044865351,0.809401949384551,0.294846376113908,0.117624764456732,0.258095524656036,0.13828859465588,NA,1.05400000000003,1.30799999999999
"11432-6","heavy",500,0.452,0.96543573905962,0.504494522623748,0.272124434225507,NA,NA,NA,NA,NA,NA,0.964154919246678,0.704788344491123,0.23475950014901,0.0965536616444272,0.222452213334742,0.13151278390895,0.961551169596252,0.677781279566323,0.236364103041024,0.0927946860006677,0.212876806190587,0.1340257667757,NA,0.671999999999969,0.70999999999998
"11432-7","heavy",500,0.508,0.861261593605599,0.61695226720771,0.350880457610254,NA,NA,NA,NA,NA,NA,0.869629922431775,0.595767073779452,0.295640431685491,0.104124689874508,0.173270776673897,0.14725348415968,0.845170013120248,0.656512618881464,0.319817856986164,0.108117591255492,0.197286508859203,0.142462227036194,NA,0.678999999999974,0.670999999999992
"11432-8","heavy",500,0.526,1.07948847927857,0.486122698445038,0.160652909870061,NA,NA,NA,NA,NA,NA,1.03589693462603,0.626514620054052,0.157809692583913,0.115174208264732,0.176923941985526,0.134637506387082,1.01795696503471,0.668006469477494,0.185704979040302,0.119601543019745,0.201288886985976,0.13885035046529,NA,0.620000000000005,0.661000000000001
"11432-9","heavy",500,0.478,1.13700604377183,0.588159873177485,0.0701396166018094,NA,NA,NA,NA,NA,NA,1.10266967144305,0.660654577804313,0.0577978305334618,0.114546925908515,0.175919872941361,0.138186797207967,1.09690543038086,0.674463279443621,0.0737364330614518,0.113361058883958,0.174224104171857,0.139393677484424,NA,0.62700000000001,0.602999999999952
"11432-10","heavy",500,0.478,0.925519755071755,0.543208295447259,0.405780790993136,NA,NA,NA,NA,NA,NA,0.961317058373511,0.378424191199841,0.497924273966413,0.108673964161163,0.178276851433038,0.13770184976364,0.951256109194657,0.43191238599811,0.503713885321403,0.114868718767507,0.209628310080241,0.135874367538113,NA,0.628999999999962,0.613
