"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11422-1","light",500,0.178,0.996311229471043,0.589784528513009,0.219095752173871,NA,NA,NA,NA,NA,NA,0.98262411763274,0.615525807734194,0.239849378258095,0.097147027349666,0.118364527794881,0.133498857232189,0.984101702769102,0.594825550552993,0.253159739410347,0.095021251430854,0.112062683004845,0.131380886275011,NA,0.652000000000001,0.631
"11422-2","light",500,0.194,1.01730410797497,0.46417784360558,0.315309434561237,NA,NA,NA,NA,NA,NA,1.01183957189805,0.478274399093786,0.265422996725693,0.088676404877835,0.102626526307912,0.136381479582706,1.01507513709772,0.472759147169983,0.26811078135961,0.0894780045109391,0.0999538540419675,0.130001650592118,NA,0.63300000000001,0.622
"11422-3","light",500,0.168,1.02904577543961,0.416835925943374,0.274925519133789,NA,NA,NA,NA,NA,NA,1.05702597330592,0.355464209483507,0.250800549888782,0.0978551966911786,0.125178687390144,0.13750406287259,1.05609955039423,0.350055748620911,0.259246432452836,0.0937625327979612,0.118529339342898,0.137000636731841,NA,0.625999999999991,0.622
"11422-4","light",500,0.162,0.886781790198174,0.57663895159639,0.391647368005943,NA,NA,NA,NA,NA,NA,0.883519600003741,0.589304346234274,0.376300187637776,0.100514927522252,0.139476324078288,0.138064609050087,0.891705381464263,0.582056857253168,0.370720608212251,0.0971700810746847,0.140160540273597,0.134282716808523,NA,0.622,0.623999999999995
"11422-5","light",500,0.168,0.992523841046342,0.625038364064989,0.271200722914091,NA,NA,NA,NA,NA,NA,0.976795808820025,0.70788358263029,0.264465179441464,0.0907724743679442,0.141165325944914,0.129771647766839,0.986037543832112,0.689298550981105,0.258213341443721,0.0918349828358797,0.139358198637463,0.131165946344827,NA,0.621000000000009,0.624000000000009
"11422-6","light",500,0.146,0.990081114703296,0.322267329753163,0.326488414674896,NA,NA,NA,NA,NA,NA,0.978993448527497,0.351078927783672,0.333442378922831,0.0965910415684312,0.151184188750443,0.135108034925167,0.978156191285779,0.363823286865372,0.326966069108846,0.0986014297983126,0.151992876766701,0.133817649312472,NA,0.620000000000005,0.624000000000009
"11422-7","light",500,0.156,1.04911524806674,0.429541986757237,0.2872148546793,NA,NA,NA,NA,NA,NA,1.02334238485895,0.511475178911567,0.25849610933374,0.0911349832906909,0.116702172515101,0.125527977219693,1.02278387682163,0.509807588473736,0.259247022407915,0.0925918848976039,0.113434493061676,0.126551795119887,NA,0.625,0.62299999999999
"11422-8","light",500,0.162,1.08634818432402,0.524220583051863,0.175907721664173,NA,NA,NA,NA,NA,NA,1.04776780494165,0.64013267897567,0.204056934312034,0.0895178507318035,0.123826234606474,0.126506976403334,1.04959592156059,0.642322283182418,0.198256711901216,0.0892628984813006,0.119336506885691,0.125169826912642,NA,0.625,0.619
"11422-9","light",500,0.196,0.997369242299255,0.521143738155341,0.155994282363652,NA,NA,NA,NA,NA,NA,0.963118787719801,0.630590448712002,0.170134667076273,0.0962158843586783,0.133538543981009,0.134094701754,0.96120379743421,0.62739998753697,0.168409179892358,0.0954346124839938,0.135835373442337,0.133335200673446,NA,0.631,0.623000000000005
"11422-10","light",500,0.176,1.01617977426496,0.377824683690879,0.269772481354888,NA,NA,NA,NA,NA,NA,0.988915724291001,0.436212629422913,0.253959460411615,0.100197741828913,0.116427530055444,0.130819249632792,0.990037139676252,0.430784149778393,0.261904764440443,0.099438230687691,0.118276717802498,0.135671056291848,NA,0.626000000000005,0.620999999999995
"11422-11","light",500,0.154,0.964601263831257,0.579277829062524,0.183314423703123,NA,NA,NA,NA,NA,NA,0.942787076651033,0.645898439709038,0.174493963982259,0.0935902216206634,0.136609629944436,0.126077636654187,0.94842139808818,0.630954128996998,0.173603709700352,0.0917769432467798,0.126865127794091,0.127200426796832,NA,0.620999999999995,0.625999999999991
"11422-12","light",500,0.174,0.968029352769432,0.495062971044177,0.382832832176799,NA,NA,NA,NA,NA,NA,0.954988885625022,0.528598111888593,0.369659046195909,0.0953802032315315,0.124108048256713,0.127602142616396,0.953144677669979,0.525726560752702,0.372540755351569,0.0945883631981012,0.120630666741863,0.125925684059501,NA,0.623000000000005,0.624000000000009
"11422-13","light",500,0.18,0.93202192864575,0.522531106190683,0.323314186220942,NA,NA,NA,NA,NA,NA,0.932102680718452,0.502450469816646,0.352533817313004,0.096404172495787,0.12437520670634,0.130190777526077,0.936095675028467,0.497770724129682,0.35273850006889,0.0947171178676171,0.123602921492599,0.128156755946023,NA,0.623000000000005,0.626000000000005
"11422-14","light",500,0.188,0.975316546721008,0.401802969709444,0.281509705254909,NA,NA,NA,NA,NA,NA,0.979769978018849,0.377584113617039,0.264607502788925,0.0972245768210922,0.104650044861104,0.132675919757055,0.984537596892062,0.373623940344095,0.263081664789661,0.0977508215007693,0.101552017887693,0.130044875856735,NA,0.629000000000005,0.626000000000005
"11422-15","light",500,0.172,0.965906636198078,0.424916407186409,0.371578960644718,NA,NA,NA,NA,NA,NA,0.967395484783467,0.449485793357395,0.376340294330389,0.093083476902292,0.113040151011232,0.132618774249655,0.972894735773759,0.408361062003438,0.376566053736263,0.0944220389554988,0.1010499645052,0.133141966195203,NA,0.626999999999995,0.620999999999995
