"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11432-1","heavy",2000,50,0.482,1.01771285015756,0.494972249228959,0.253585056294487,1.00913078270918,0.575369814036817,0.264696921777795,0.0373445619999989,0.0771406869993601,0.047498521662727,1.00041618760382,0.609166221761645,0.274488955025728,0.0379928570345752,0.0821227870303197,0.0469418948681588,10.897,15.904
"11432-2","heavy",2000,50,0.487,1.00069135734671,0.488076347901322,0.221930196925291,0.983673941230268,0.632312387573139,0.214568086250392,0.0391804026712856,0.0767203352540128,0.0498547138371398,0.974280484477635,0.667812421758761,0.224769641140565,0.0397602028843861,0.0811246974017739,0.0493669032304314,10.89,15.873
"11432-3","heavy",2000,50,0.5035,0.980282131856936,0.51212646402766,0.25790694858812,0.955817627103819,0.515091999276999,0.291752803584005,0.0391753877922026,0.062745653503641,0.0496905838329634,0.948987521233513,0.547347241199015,0.298884987042862,0.0396115234834856,0.0669269761679412,0.0492306367879479,10.986,16.212
"11432-4","heavy",2000,50,0.491,0.933369393218036,0.485040197995293,0.375973561990588,0.928306837090699,0.523641226896774,0.390112984183838,0.039169216469455,0.0693975865197071,0.049371672038277,0.924777807181152,0.524046169296462,0.394898120227179,0.0392809464688333,0.0686298131028293,0.0491513732714671,11.135,15.925
"11432-5","heavy",2000,50,0.487,0.951092817974448,0.510066093962659,0.290176414793027,0.950530548516446,0.568582507107047,0.314756595366805,0.0385618520089876,0.0805538117718186,0.0492349817218049,0.949501772091242,0.569021026812338,0.317548654346408,0.0386284785138067,0.0806668819066413,0.0490360890353062,10.985,15.788
"11432-6","heavy",2000,50,0.4955,1.06740514506836,0.541795566055672,0.130879119294363,1.02709415124823,0.73223360734867,0.100722842298392,0.0382369215147342,0.0725384455325776,0.051685084174112,1.02004962532717,0.757160336529766,0.113476608724521,0.0387004577603677,0.0756253535397234,0.0514627344953797,11.035,15.999
"11432-7","heavy",2000,50,0.495,0.999342787942373,0.447902201548597,0.251614988303554,0.991045775858539,0.490613053302457,0.252808581917282,0.038018752403065,0.0669320607655249,0.0513672561833193,0.988565714664271,0.489653847084917,0.256643640408948,0.0381129663683986,0.0662649118054169,0.0511353169881394,11.043,16.019
"11432-8","heavy",2000,50,0.469,0.988792983239641,0.462763953257802,0.261984005274412,0.974326956140724,0.536165566661466,0.254692423514784,0.0367450144014838,0.066084406591389,0.048181009385877,0.966712178763996,0.561801525129267,0.263567261693372,0.0372657154456314,0.069346085807914,0.0481092756085014,10.799,15.48
"11432-9","heavy",2000,50,0.4865,0.921319563087143,0.439028726405851,0.34401814532969,0.929525781336118,0.415875977911124,0.37400903119028,0.038949066477322,0.0645253824997462,0.0502394730237817,0.925551443990785,0.427178753916551,0.378917631101275,0.0392007603708748,0.065984653227531,0.0499774105763819,10.886,15.7550000000001
"11432-10","heavy",2000,50,0.5055,1.02594960019093,0.527842769040323,0.208184238534954,1.01979265646454,0.552472708901505,0.233962731890708,0.0390160974393296,0.0682070940741531,0.050600878303364,1.01564841272882,0.567349978373069,0.241383644580596,0.0393594210851639,0.0707680917825717,0.0501982248157319,11.1210000000001,16.269
