"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11423-1","light",100,20,0.18,1.0248460865611,0.326754213357616,0.459904748383452,1.01341935825348,0.378430616697311,0.449187454020329,0.136416027391032,0.165375786170441,0.192453589688825,1.02419591706774,0.318169804409519,0.450549199428261,0.135517339993689,0.143697742651679,0.193426966799147,0.307,0.300000000000001
"11423-2","light",100,20,0.09,1.20305898083557,0.334747171955033,0.050264695817504,1.22506207593432,0.23086664276668,0.0864706318311454,0.139544107188415,0.1773467264543,0.200883411234916,1.22984938338655,0.208123018441428,0.0914563280946857,0.139297077892103,0.170427575368012,0.201135831055708,0.252,0.247
"11423-3","light",100,20,0.18,0.736722931583783,0.691036808697857,0.411636512996033,0.718003695308104,0.77488207768414,0.37851050617711,0.174967696633767,0.214208738335357,0.240425525438611,0.714034082011121,0.787843243929682,0.357056280588024,0.172392644515376,0.20115018192038,0.237618160159632,0.263,0.273
"11423-4","light",100,20,0.14,0.939299958519289,0.309573820741177,0.225070707976579,0.884933819616057,0.446733843918858,0.255146657623771,0.165227813335488,0.280239883205264,0.191433212632934,0.88216325564339,0.454917568341989,0.255349088195486,0.165206864785762,0.280346858530288,0.191308980266143,0.247999999999999,0.257999999999999
"11423-5","light",100,20,0.18,1.12945116122581,0.443638331953881,0.203968758821423,1.130878999103,0.426337779586027,0.175480744910057,0.145788046882949,0.205839008494207,0.223421714779575,1.13048751273786,0.421510154497921,0.179217936018325,0.145877631816552,0.203718571639843,0.22270616075663,0.318000000000001,0.284000000000001
"11423-6","light",100,20,0.16,0.708420567579785,0.51237115310699,0.50045558301961,0.745690740265432,0.416369775531975,0.534249955675964,0.17870102733916,0.241331496978481,0.223576547997402,0.747099817997729,0.409511852953208,0.535206735820401,0.178659343987969,0.239353199897743,0.22358034003173,0.259,0.266999999999999
"11423-7","light",100,20,0.2,1.0179633439686,0.515676744638204,0.227335700331155,1.02357618691274,0.432506600896912,0.28266484869224,0.160350305427909,0.142953515449475,0.208460469361053,1.03016990933786,0.419046719613051,0.27796824046307,0.159865663898594,0.139540195368164,0.209151655490247,0.272,0.282999999999999
"11423-8","light",100,20,0.2,1.26496079797476,0.357169911076363,0.0188301502824548,1.22694164917184,0.463781117405595,0.0663703449852568,0.164587973834665,0.221946856418597,0.198511716246367,1.21910557652335,0.477408458623986,0.0739662695514421,0.165016479099575,0.222055236002889,0.197571507687481,0.281000000000001,0.272
"11423-9","light",100,20,0.23,0.974207061952474,0.403747736300633,0.0886630271172878,0.987521138945967,0.287850658092748,0.122278913834219,0.159761210290604,0.152078066689645,0.216005956189861,0.997553748343977,0.240901922526964,0.138607460813033,0.16053766978466,0.145679108038851,0.216650202457513,0.278,0.279
"11423-10","light",100,20,0.2,0.55987364374233,0.54892198459554,0.644671204997386,0.557434120721991,0.531310268968585,0.665518451840211,0.179906339616196,0.225738149093107,0.232739505426187,0.560755270414159,0.516041712681039,0.670601209913647,0.180272525484095,0.223908735451028,0.233270448807443,0.270999999999999,0.271000000000001
"11423-11","light",100,20,0.13,0.929607239724188,0.636798495620866,0.533819104457752,0.915529443649405,0.698467146566087,0.55119355143192,0.146750772299996,0.20298399767025,0.199922999710029,0.925074234113167,0.660090029368069,0.550131511190223,0.146753138531475,0.197751795338548,0.201147401004019,0.257999999999999,0.251999999999999
"11423-12","light",100,20,0.14,0.970085312926166,0.476177397941296,0.346824237711711,0.953808235648112,0.535743449234508,0.308295318923864,0.142675071248361,0.165915408042171,0.214033069244092,0.972798065785223,0.447425636930442,0.321175523521528,0.142550402305968,0.147789582012677,0.215395445189905,0.257,0.26
"11423-13","light",100,20,0.19,1.15792101854368,0.686735147041594,-0.0822287075762549,1.07390405849439,0.965653745521812,-0.131747263397254,0.156578805114871,0.181433036781004,0.211052287173619,1.12279773336877,0.797874243503483,-0.124185325807081,0.159196023857544,0.17040559610433,0.21759758057734,0.271000000000001,0.270000000000001
"11423-14","light",100,20,0.13,1.02515109593649,0.843049419192015,-0.0484236850641692,1.04921806322394,0.750294812079694,-0.0237882371887898,0.151522424277739,0.22081743246456,0.20753973783861,1.05071850705953,0.737477541800767,-0.0210394447135227,0.151574106928055,0.218570930267755,0.207574414215666,0.254000000000001,0.256
"11423-15","light",100,20,0.14,1.04582140705392,0.386067537576346,0.252515671769632,1.04111836578951,0.415946071268045,0.229701075589689,0.160250966951815,0.247339728762419,0.227937038341553,1.04913614546696,0.369746408968862,0.244406138073005,0.160529361712057,0.238061950443815,0.227053959612281,0.256,0.254999999999999
"11423-16","light",100,20,0.19,1.23781533728636,0.20232422695521,0.308262375123285,1.26925524105231,0.100760923898952,0.339956208220925,0.149182581950677,0.18484048957701,0.192585995781949,1.28205480807329,0.0674496711293026,0.343170779210782,0.147196546995879,0.1722926126553,0.193151545086902,0.27,0.271000000000001
"11423-17","light",100,20,0.18,0.868936979125088,0.747990893555985,0.341330951335256,0.836242922172128,0.944742227139405,0.299276787815435,0.146724966357659,0.273041547867101,0.207489118155973,0.841624763095182,0.922556230361248,0.297310141357738,0.146286938152808,0.268713495532684,0.207773323281372,0.268000000000001,0.266000000000002
"11423-18","light",100,20,0.22,1.07834027639125,0.429326648594593,0.185820593113842,1.07466109011371,0.392541883377896,0.178751250002231,0.160652066818853,0.123015176224199,0.223616341667811,1.0768689269123,0.384601284008449,0.176947181283217,0.160649783203798,0.121322273769693,0.224075201030047,0.277000000000001,0.280000000000001
"11423-19","light",100,20,0.16,0.730998397242947,0.620751282884701,0.49341317535151,0.679054793418554,0.849179002431403,0.430297957647038,0.145511789422263,0.260854814293399,0.211397605750647,0.691233220176767,0.788641064288583,0.447994785831582,0.145821556022405,0.253871901801389,0.211604506954297,0.259,0.262
