"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11438-1","extra_heavy",100,80,0.86,1.00763590542196,0.56199993714641,0.230746938052976,1.43842429318099,-0.000286384626248482,0.253800165152245,0.277171728589713,0.000345995020558531,0.236659740822412,1.42544372484458,-1.24965831193152,0.275603698911342,0.315497337449188,1.96005694862315,0.200228182317949,1.564,1.77
"11438-2","extra_heavy",100,80,0.8,1.32888406647579,0.320811227398229,0.135803253574302,1.34389264308784,0.00979016791201821,0.125217270393949,0.182073741150119,0.0132338332153285,0.338240165323441,1.36627329377143,0.468003324497312,0.299905708247496,0.274680918507057,2.19427514540139,0.228942039077085,1.498,1.705
"11438-3","extra_heavy",100,80,0.83,1.14997380258893,0.490685994809678,0.269006521269871,1.21511886801459,5.12793005202051e-05,0.442924429308239,0.21056928970466,0.000108090519232521,0.377931018776707,0.850193736474714,2.72819295176886,0.341098144508232,0.292098350263836,1.56312930354129,0.253540882940483,1.526,1.716
"11438-4","extra_heavy",100,80,0.77,0.911756264152788,0.516811949224586,0.252461170171032,0.998641611943459,0.0864992137247303,0.179910518226137,0.172831575014955,0.0892358735426277,0.377791920060279,0.834108931176109,2.51365254815172,0.310397971504327,0.285390504322739,3.16838136385958,0.306524587646755,1.472,1.629
"11438-5","extra_heavy",100,80,0.79,1.07640596884371,0.269599397933927,0.261421712765619,1.12777019387384,-7.78939297986768e-05,0.431411251029326,0.173314495783307,0.0010919786160125,0.331440183517923,1.25308559844403,-1.59365491743351,0.488391887754892,0.264942632906442,2.69311156259064,0.256004435680158,1.534,1.804
"11438-6","extra_heavy",100,80,0.85,1.09146889606065,0.362649854800203,0.378926852391651,1.14675049343496,0.00122645706518477,0.470248736671662,0.291532881582682,0.00556871227340527,0.247081142078892,1.13192213894644,0.422297756710631,0.501254753857645,0.34470712050514,2.20517136095893,0.222721544412671,1.496,1.737
"11438-7","extra_heavy",100,80,0.71,0.958840746237952,0.568952469043404,-0.0910059095606015,1.02226249578572,0.666600684996578,0.00508808811096256,0.231738526140813,0.801580071473467,0.226691054124251,1.08571539642648,0.62221181533215,0.0163091337599852,0.260287290960068,1.63807280880913,0.207533279514105,1.454,1.596
"11438-8","extra_heavy",100,80,0.86,0.819153284480256,0.475068273703933,0.566347087549037,1.07000814931338,-0.000252130738210038,0.928701112295621,0.192071647017595,0.000279840462072336,0.346551807307157,1.06684413118058,-0.615497570775715,0.762627006175277,0.267570099416005,1.27985788733177,0.261783717605374,1.521,1.711
"11438-9","extra_heavy",100,80,0.83,1.08708358624002,0.439185629066333,0.171554703147319,1.42479686801393,-7.79889240814546e-05,0.201180061073464,0.299037568342891,0.000109628818216429,0.25226414689603,1.37136088578318,-0.915807379422365,0.239291571843668,0.331825842332527,2.10090854063058,0.222240539004948,1.511,1.724
"11438-10","extra_heavy",100,80,0.82,0.976414540299756,0.443928603233154,-0.0195483506900394,0.970800002881153,4.61354768080497e-05,0.0731374748496712,0.190661057237815,4.92000136662671e-05,0.212684986121187,0.919517869664964,1.45957086648783,0.125558612998614,0.252909388346035,1.74603779296392,0.181202005182953,1.529,1.704
