"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","heavy",100,50,0.5,1.06745471936762,0.425339491462492,0.170999351324329,1.04626549304884,0.404612798661276,0.223500101326091,0.180283699906938,0.238780799562503,0.238246105059243,1.02985016968146,0.571173723502602,0.272131058353946,0.192526304178209,0.398474855393285,0.229740815388231,0.848,0.894
"11422-2","heavy",100,50,0.52,1.09877333246993,0.584440168875722,0.165221107388205,1.05164195086501,0.806268411956761,0.197606780475186,0.185720951480317,0.457001792138331,0.259157720981429,1.04283332372188,0.805088745601539,0.201581371250406,0.186607772778653,0.444025964684635,0.25589190404868,0.818000000000001,0.914000000000001
"11422-3","heavy",100,50,0.55,0.951238532483811,0.494662566456873,0.27410064117462,1.00954034577723,0.136801047031479,0.145554137983519,0.161314207506818,0.0690433374140993,0.244322883053913,0.834754570345439,1.27714346149949,0.171048635986802,0.181061259274858,0.474958968226164,0.222658140653585,0.831999999999999,0.888
"11422-4","heavy",100,50,0.36,1.02003673363877,0.583867782604987,0.223812623663499,1.11962972758845,0.202543740238879,0.355382061771899,0.195147360220511,0.635855756493028,0.270766861766119,1.13696723208143,0.0886163708257046,0.375729397575393,0.194285313001578,0.616831817514153,0.27081492722062,0.744999999999999,0.789
"11422-5","heavy",100,50,0.54,1.06207225459374,0.388155620853351,0.258597853140715,1.09546186335516,0.25586611688661,0.137646628757829,0.149973349247998,0.169000977504324,0.289399637067829,1.01643237192082,0.731407844992138,0.18645956470201,0.16432898449284,0.425778087045116,0.259391943414831,0.872,0.9
"11422-6","heavy",100,50,0.48,0.824803736202475,0.52906062537529,0.475760787447804,0.66687916157166,0.897150201504139,0.504087221817213,0.194703919666119,0.347200001426877,0.219746658439731,0.695088017313178,0.856039688145971,0.492618991255061,0.18960850466407,0.352831279554201,0.214236853820482,0.805,0.902000000000001
"11422-7","heavy",100,50,0.43,1.08064756886847,0.417743572827604,0.113603547153136,1.05379844018319,0.780319910047422,-0.0124511344274257,0.134178444166726,0.331167255803647,0.236745725414993,1.04013323589644,0.851599529518934,0.0140529165880073,0.137270929202339,0.376260338017308,0.234266817296575,0.769,0.832000000000001
"11422-8","heavy",100,50,0.43,1.27260386365125,0.561129784906474,-0.164959291377806,1.24523157933172,0.957818427887724,-0.204820106345591,0.162616113973358,0.374709360067261,0.215931712660181,1.21042214100436,1.13151158503466,-0.192222071729095,0.166885622163552,0.425908688487145,0.212131020182755,0.790999999999997,0.832999999999998
"11422-9","heavy",100,50,0.54,0.816117692810878,0.448362712883186,0.643481137812557,0.932791133977697,0.0200864644619535,0.780307198452667,0.165870935641631,0.0754154535640682,0.235865338055041,0.821598477503232,0.511611139522609,0.71952558877441,0.182944725366069,0.414287070118313,0.226633095982372,0.830000000000002,0.881
"11422-10","heavy",100,50,0.58,0.869566069289818,0.524791690064915,0.579892190823031,0.92380391111102,0.206684421969083,0.620414493437506,0.164512989240048,0.165991078831062,0.223867231695975,0.84648545619375,0.527902985850962,0.613879367643415,0.174277278194423,0.30326677202082,0.213282163169817,0.846,0.902999999999999
"11422-11","heavy",100,50,0.55,1.15775117575874,0.555343351238929,0.184769098445408,1.10911773558241,0.637654233463014,0.0544425494968899,0.164648844728247,0.237188188063528,0.253718966288549,1.05780781181732,0.807643668048319,0.122333881191021,0.174175528420949,0.307328438851756,0.241077500475873,0.834,0.888000000000002
