"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","extra_heavy",100,80,0.79,1.06745471936762,0.425339491462492,0.170999351324329,1.01168473919249,3.48991091221738e-05,0.343772422307209,0.242053945417884,3.68265768861949e-05,0.235721849436606,1.03005881980569,1.28039820083004,0.358574295644341,0.286209930876279,2.02236678777382,0.221364412886571,1.351,1.507
"11422-2","extra_heavy",100,80,0.81,0.974742872068352,0.436927484299377,0.258741968994289,1.15227736289374,-0.000239000918315655,0.434739717167771,0.206447337992698,0.000494821494394997,0.266319447151344,1.13101563422477,-0.385613705121553,0.39176938389766,0.267048694181821,1.82790848438171,0.22751328165317,1.38,1.518
"11422-3","extra_heavy",100,80,0.84,1.06403531811735,0.268535511521964,0.387794619071181,0.969673230754168,0.000227167715784041,0.393781522729132,0.257897268423838,0.000270659026393014,0.241467992833631,0.979096199045584,1.42142212954764,0.422044475911073,0.31555519863078,2.41985102599509,0.211674175584086,1.318,1.573
"11422-4","extra_heavy",100,80,0.81,1.00717763855975,0.489357201116555,0.173747095950421,1.26895888492606,-0.00171726178350382,0.352647598878692,0.272944595832322,0.00341582106648426,0.225965037226901,1.36533677010961,-1.30748079247402,0.373017248081302,0.29290046324098,1.54013331682944,0.203118517754842,1.339,1.483
"11422-5","extra_heavy",100,80,0.87,0.904696515128808,0.238744834194664,0.305993328736525,1.04972999742982,-0.0176170472761895,0.236905138081532,0.39090212175584,0.123741076112735,0.334873150619023,0.772614044987906,1.43338393510864,0.37429978691594,0.422709161783505,2.63649315800928,0.224567976289795,1.367,1.737
"11422-6","extra_heavy",100,80,0.8,1.00020849371086,0.517680190780998,0.0642359573360402,0.853358772560041,0.000513190809807104,-0.152913715979907,0.18436901006793,0.000249504945362865,0.352985361498403,0.785588129068714,3.23387628989317,0.21398163748458,0.266632877907029,2.35547582640774,0.221147857050658,1.314,1.507
"11422-7","extra_heavy",100,80,0.8,1.2094702729313,0.41252388319793,0.112404915791952,1.11912892350937,0.000330196661147473,0.0744085066737951,0.190236422323965,0.000199081134880436,0.223620429750086,1.13861924089067,2.04232747150251,0.160563887450616,0.236593834515625,2.02116982894854,0.183620866501588,1.31,1.494
"11422-8","extra_heavy",100,80,0.83,0.853830200370518,0.61829204084395,0.332801615553334,1.02953871614963,5.30573490632326e-07,0.466796138639614,0.318654303760246,4.67226756889205e-06,0.270629787188663,1.17461509441515,-0.724595109730418,0.435973104402868,0.36258315018363,2.17087591347606,0.233404133448163,1.383,1.504
"11422-9","extra_heavy",100,80,0.79,0.991119631411087,0.467043665146159,0.358888543298741,0.912266112782613,0.00383633411888601,-0.278084605179524,0.200117956071095,0.00209909685424683,0.417170858383081,0.541784392892714,6.08166631838809,0.140917232474166,0.26082206239406,2.23331912853477,0.268076393224107,1.319,1.49
"11422-10","extra_heavy",100,80,0.83,1.1867575590169,0.41547930283942,0.249652793136812,1.00828934136643,0.0814471565225753,0.0534693936625299,0.258812874077919,0.046379502481037,0.427407529772543,0.874141419837429,3.23208441826896,0.374666626889126,0.353003184882883,2.21579970145873,0.251668654449125,1.325,1.529
"11422-11","extra_heavy",100,80,0.85,0.860337905111841,0.86882859295304,0.264434505284245,0.8148734013794,0.00135420219611655,-0.0467057291286976,0.238452273377255,0.000618157414613178,0.341778834635518,0.679893323341508,3.74816664221467,0.247290156671625,0.284944568852987,1.85428891011753,0.237427186178506,1.34999999999999,1.554
