"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11424-1","extra_heavy",2000,80,0.8055,1.01952173339367,0.452923165824256,0.283299454723846,1.02557148349144,0.243071762741828,0.18457114763333,0.0451887913845376,0.0522695529885046,0.0694358610482044,0.919077802894349,1.35216013116996,0.296727899701207,0.0548147326403301,0.256131547982017,0.0521692969923195,17.263,35.0759999999999
"11424-2","extra_heavy",2000,80,0.8135,0.93425032580131,0.53377543209169,0.309793661970193,0.911737338252746,0.99591220479608,0.34875389073779,0.0538030080000352,0.229340626027985,0.0596201184110527,0.87107353949815,1.33268931008985,0.415200970967212,0.0605281652394933,0.306039491474326,0.0498312613757639,17.365,34.2379999999999
"11424-3","extra_heavy",2000,80,0.8185,1.01136124973834,0.494952225047527,0.288825201653953,1.07007976176542,0.0633840323474235,0.338073252334618,0.0460390773792818,0.0216662625955863,0.0615955397933874,1.03176390479242,0.711857826215437,0.399350826758509,0.0592449828360621,0.273892801336201,0.050766601969738,17.3670000000001,35.394
"11424-4","extra_heavy",2000,80,0.8125,1.00788051846059,0.489903689728855,0.216467928049879,1.00366783777595,0.147314149493908,0.226197640397433,0.0476164696783942,0.032643507533564,0.0593817386328335,0.938678318598047,1.14981419818851,0.305404244690092,0.0583756124803134,0.258878705694826,0.0481691276797135,17.711,35.5650000000001
"11424-5","extra_heavy",2000,80,0.8215,1.01556144665824,0.515138335298748,0.201254373457824,1.03835517459253,0.171518045193182,0.249585143451422,0.048877614614299,0.0499384172554765,0.0654344364707806,0.978738656527299,0.938153802388735,0.331067395392758,0.0614825825268365,0.276803063626855,0.0507666814354008,17.1640000000001,35.63
"11424-6","extra_heavy",2000,80,0.8275,1.07542681871157,0.446760289444673,0.231424754660209,1.05630118387325,0.498698780201165,0.199247185970566,0.0520760246606024,0.124139120506258,0.0622634770236564,0.95699371685098,1.42971945121421,0.302604784105561,0.0616028561982172,0.292409050122055,0.0480822452882776,17.139,34.7560000000001
"11424-7","extra_heavy",2000,80,0.8165,1.04986608879479,0.51629850343634,0.179321381231056,1.05139673309522,0.0417632148655511,0.187479622447584,0.0490073068987182,0.00898859249269495,0.0616716182538386,0.98846472225234,1.21616396857031,0.267709342014727,0.0593181011601921,0.268749246184256,0.0492171988771569,17.05,35.2809999999999
"11424-8","extra_heavy",2000,80,0.812,0.957624193074675,0.49615921228583,0.28831999073278,0.880153430801034,1.02247775447169,0.252960846442535,0.0529021301412171,0.16948573791542,0.0649192383065466,0.822579054913077,1.60610920732304,0.354834154730254,0.058905529088406,0.276681427420055,0.050569023454001,17.3780000000002,34.883
"11424-9","extra_heavy",2000,80,0.8325,0.998974008642286,0.50838484048723,0.226731242804509,1.07362158913411,0.0964903354709831,0.253388923997594,0.0464931949698821,0.0359206366291567,0.068339828987986,1.02862644966918,0.804378644943755,0.33906234762964,0.0638906337200502,0.344027863859178,0.0503579445396613,17.415,35.6120000000001
"11424-10","extra_heavy",2000,80,0.821,0.956934949312045,0.481661118428508,0.351290284497585,1.02845388019501,0.33177075946966,0.404766978167856,0.0488830711353511,0.141886006045594,0.0623584576569912,0.977830335146773,0.847294756605126,0.46326356468296,0.0633271806291568,0.348757720173623,0.048961152987005,17.77,35.1770000000001
"11424-11","extra_heavy",2000,80,0.817,1.00149088066801,0.487271479785856,0.2441704973639,1.04720950425943,0.482793168707721,0.260631556017442,0.0477625854546984,0.164841220322584,0.0627944649602115,0.989027237032341,1.00727249673975,0.335452862385017,0.0605826396638658,0.328436082592439,0.0488295445086113,16.9959999999999,35.9299999999998
"11424-12","extra_heavy",2000,80,0.8245,0.985795233949103,0.510291702379125,0.216462225415256,0.991813812584976,0.175247366875147,0.214968364017821,0.0487530525516406,0.0381934253989212,0.0634216438648373,0.90356327270272,1.33591008238563,0.307337585480332,0.0606045354974598,0.281991140316536,0.0488581468630204,18.201,35.828
"11424-13","extra_heavy",2000,80,0.8175,0.978280732569812,0.482087127816483,0.218000278409957,1.0100599365897,0.028728402669639,0.215184396112294,0.0456107942829866,0.00766347345010259,0.0588144823706392,0.947258065268388,0.950453095466408,0.287515256292867,0.0567020899902189,0.24931152299995,0.0470752869861541,17.354,35.261
"11424-14","extra_heavy",2000,80,0.8275,0.956812331047543,0.470854683357941,0.271711988558653,0.926942913246729,0.263156229235415,0.218249511739662,0.0523375870634202,0.04906047669321,0.0703834902774055,0.827207038619373,1.68582520429066,0.359214463724549,0.0629338902918298,0.319222157858422,0.0487597140322764,17.0120000000002,36.1309999999999
"11424-15","extra_heavy",2000,80,0.808,1.00572449112142,0.497603380792703,0.258721182271416,0.952764923826794,1.18810192013178,0.294210819963916,0.0554820398415895,0.257519685113618,0.0558648707089437,0.926851133875942,1.38198753639092,0.337744416849282,0.0592864044195449,0.298352808713379,0.0506143380380108,17.5830000000001,34.0059999999999
