"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11436-1","heavy",100,50,0.49,1.25163624471966,0.367435930062529,0.234687804483817,1.34040537293714,0.0569833260303801,0.36139096167872,0.200158123462758,0.533821042054879,0.250677177873288,1.32494421293171,0.119755611046222,0.351682407713601,0.203959475181065,0.526793721216907,0.243319200816053,0.879,0.889
"11436-2","heavy",100,50,0.45,1.17264058164174,0.331065812982801,0.101457882215029,1.21959898984134,0.310183245690769,0.107002505900103,0.203267036551212,0.420110830051412,0.214520305459183,1.22695527324898,0.296246469840703,0.113199506978847,0.208254259690118,0.486912590087248,0.213346000370064,0.792000000000001,0.817
"11436-3","heavy",100,50,0.49,0.716620535358984,0.476361682593102,0.482588759537113,0.69826752355838,0.595241043284345,0.486893386833889,0.17347215538252,0.307653855333886,0.224589326229979,0.661003167518252,0.711532408320525,0.529804471458347,0.178173993624137,0.337169901073128,0.211890328775045,0.876,0.856
"11436-4","heavy",100,50,0.55,1.20195875264805,0.441336009393497,0.101249814799169,1.12775744534991,0.675935226975226,0.0707864556748277,0.208099294003855,0.397152572327961,0.248238037330855,1.08727476195635,0.891465359592898,0.108568378504173,0.225839975528528,0.542629594860867,0.24050078722846,0.821999999999999,0.894
"11436-5","heavy",100,50,0.59,1.04614235349085,0.926852104570814,-0.0238843343984284,0.950543624208286,1.143336225325,0.0178221346214932,0.215870052219099,0.36168555006932,0.269339484952178,0.897351797258923,1.38619166120634,0.124415262111399,0.233887985067731,0.473192702319051,0.236492666237684,0.83,0.984999999999999
"11436-6","heavy",100,50,0.47,1.08508399153669,0.580953935821035,-0.152403948760873,1.21013727784793,0.0321673306136979,-0.0374756264752026,0.170718338663013,0.0775585313959452,0.201784367255365,1.09314978050753,0.553593840236672,-0.0436133675937441,0.19600956005049,0.473575299447897,0.198748493788231,0.775,0.858000000000001
"11436-7","heavy",100,50,0.49,1.05740470119154,0.418921768263504,0.378533208471624,1.12247967711652,0.266968838009563,0.368443761925511,0.166591641376873,0.292269842787235,0.235641943785193,1.0976692255632,0.381141495532974,0.375516400480169,0.174922188936191,0.382100305958472,0.227972665215469,0.784000000000001,0.855
"11436-8","heavy",100,50,0.48,1.00000180044071,0.465905261584625,0.430015518759829,0.928568614735757,0.718670211370798,0.447125257832306,0.1728198826072,0.351226149518381,0.224385769784524,0.925660309153406,0.765903460426133,0.483335126548353,0.181447202807678,0.42345291947504,0.219770098328611,0.786999999999999,0.919999999999998
"11436-9","heavy",100,50,0.44,1.08269837969644,0.232366947108947,0.388671488178374,1.10313309558123,0.197856405189346,0.403841854520488,0.1705791824314,0.432685540854116,0.214958596889239,1.10695936163247,0.174214174474914,0.410053231670569,0.172169463920716,0.431407318862026,0.213150967751834,0.774000000000001,0.824999999999999
"11436-10","heavy",100,50,0.47,0.96115152411698,0.439445103962121,0.484409800191198,0.916487214250829,0.480044160727713,0.586285851188572,0.170566573626455,0.305080339160227,0.19536582717633,0.923839056649236,0.463602421574536,0.582312940881674,0.169126185951415,0.300522172099741,0.195275528167805,0.791,0.831
