"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11440-1","light",100,500,0.12,1.12309785728401,0.18791789969937,0.314148375227218,1.13938999224597,0.156428479981814,0.321806307535238,0.145335892401515,0.162976359672225,0.192080561608997,1.12282337077683,0.201774395082352,0.317111336801159,0.149493399087604,0.193191346994366,0.192302303464164,168.669,7.494
"11440-2","light",100,500,0.21,0.985826752359193,0.617128679053022,0.241277764275441,1.03504329087579,0.439800436272424,0.368882290983443,0.173624740794925,0.152504044224614,0.224442653448408,0.983241829748347,0.60778570784638,0.277677858081479,0.174682953323391,0.185862217769877,0.228634841642038,277.146,8.23899999999998
"11440-3","light",100,500,0.12,0.938166350881849,0.621569328421991,0.109145871298825,0.955780523980179,0.526688685597164,0.137182381204162,0.150149457893559,0.140385237641041,0.209229256667751,0.882512509404126,0.747789656435754,0.106610333865026,0.153185564797012,0.182452494288036,0.20772537770873,133.423,12.552
"11440-4","light",100,500,0.1,1.05660680526324,0.503922532832913,0.246815000415598,1.09895935367592,0.473500952291695,0.237888285726382,0.155040956253351,0.263588763659871,0.199442909262712,1.06185798435417,0.561565237532242,0.229636654154017,0.157709818982965,0.266738083945426,0.197979447268395,148.185,9.66200000000003
"11440-5","light",100,500,0.13,1.19618473058907,0.38853849597434,0.0490212304548848,1.12894777229869,0.558490385429007,0.102097231576829,0.143662353273514,0.200115153650906,0.183204640790157,1.10721373192567,0.616286715523268,0.10781471890027,0.148273896558995,0.223624796199611,0.183283874561086,127.558,7.11200000000008
"11440-6","light",100,500,0.2,0.712943648060956,0.902068667529719,0.247722849423539,0.737423587802644,0.73947465532436,0.331901159858152,0.157366262326155,0.138193433755631,0.211482289463888,0.623512075613126,0.941090550841188,0.332557941341354,0.164002018454527,0.166883644509976,0.211228465228124,223.966,8.65899999999988
"11440-7","light",100,500,0.16,0.813683286255945,0.417522139535077,0.270068695174041,0.792620240439874,0.536993056308194,0.269035050141179,0.139174297491363,0.229577418934349,0.207655653801915,0.759512265886837,0.692847160913915,0.236162188740139,0.14141987082378,0.26731908297528,0.208561623602927,171.864,8.24099999999999
"11440-8","light",100,500,0.21,0.940711525754923,0.745079797172005,0.327723691092966,0.937071804718445,0.76379263729442,0.399029103545776,0.12392088672228,0.226963572853872,0.167603302090063,0.893081004199532,0.902522517247112,0.375016381745247,0.125584979572532,0.240705590151332,0.166442172472843,187.662,7.21100000000001
"11440-9","light",100,500,0.16,0.997011563335884,0.583718869826386,0.20451573779116,0.971512714611291,0.66800233804718,0.204282080080339,0.159480467538202,0.184118884112029,0.204228531100275,0.925966108644008,0.744965318283994,0.232725891567315,0.165033244233535,0.208275143190274,0.203695317919922,189.132,12.1959999999999
"11440-10","light",100,500,0.14,1.06219698431584,0.18575047059942,0.346122522960036,1.08292255920782,0.133003407973115,0.36424650371731,0.137437228187914,0.187826662267492,0.206878054544833,1.02973391747143,0.334456418082162,0.306144192952825,0.141556719738643,0.227659860294818,0.20771181037206,208.616,12.7619999999999
