"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11422-1","light",2000,20,0.1775,0.974700191731677,0.486013165072482,0.312215084858155,0.983398352238338,0.454080421187769,0.315830224083548,0.0338586970265192,0.0351509062342679,0.0465241570787154,0.984444676752138,0.450034544368337,0.315596575456884,0.0338362491771342,0.0347738557004965,0.046554042081795,2.827,3.32900000000001
"11422-2","light",2000,20,0.178,1.02941503203914,0.462434090759817,0.258006965542685,1.02635702088036,0.4743130390032,0.253354813431058,0.0341146286690081,0.0426390969320126,0.0479374280383921,1.02673684017856,0.471990018305267,0.253791642943398,0.0341000950986201,0.0423878088486652,0.0479311859019002,2.77299999999998,3.27699999999999
"11422-3","light",2000,20,0.178,1.02969392087508,0.468124347387488,0.270187377482602,1.01855199866156,0.500178269224826,0.260231918694413,0.034517509792252,0.0428355166226781,0.0471553881156182,1.02006073052939,0.494726448326779,0.25961448515393,0.034435498085262,0.0422609511044957,0.0471141521004416,2.90899999999999,3.202
"11422-4","light",2000,20,0.168,1.01808327463734,0.464111222571351,0.309352242071062,1.0204656241485,0.448769350735237,0.306965652410873,0.034400682919921,0.0397388577448143,0.0472099205693087,1.02235685137371,0.442456578624151,0.307363041179154,0.0343463742717081,0.0392201921027419,0.0471909922370554,2.84199999999998,3.03899999999999
"11422-5","light",2000,20,0.165,1.01147499959673,0.469292917858165,0.256643809207941,0.995415403305728,0.509947581299572,0.254762058067555,0.0353625325567196,0.0464352764216045,0.0465172698092166,0.995934451343402,0.508772427034897,0.254089414952544,0.0353439861990675,0.0462917209504204,0.0465470546044342,2.79400000000001,3.029
"11422-6","light",2000,20,0.1845,1.01661189805707,0.462490998592328,0.268236511329443,1.01451119115561,0.470999370068721,0.271172464437052,0.0354830527932283,0.0429142958683777,0.0479396688637523,1.01527361502667,0.468870173817341,0.27073205093646,0.0354548907816579,0.0427149691626942,0.0479448715050314,2.93299999999999,3.34100000000001
"11422-7","light",2000,20,0.181,1.00733882350565,0.505802048591948,0.222078897218812,1.00172556151956,0.51289606067978,0.224766079476832,0.0337125144790563,0.0415696563305112,0.0475586559468515,1.00185405003932,0.510923114395359,0.225391361058816,0.033684732618029,0.0413142788493191,0.0474976917825179,2.84800000000001,3.28999999999999
"11422-8","light",2000,20,0.178,0.971120794377707,0.543314182358624,0.240986162736703,0.951774022906348,0.603600366039996,0.230702740962917,0.0351301111394328,0.045163803493866,0.0459313982346817,0.95222452595064,0.601312496355641,0.231204802292842,0.035126535659352,0.0450318967517949,0.045934538646577,2.78700000000001,3.25700000000001
"11422-9","light",2000,20,0.1565,0.980707546009644,0.518094859654941,0.282753556191457,0.985615278426098,0.502931027335705,0.291419128116412,0.0353379992010502,0.045967259738075,0.0481275633896786,0.986192389807362,0.500649789284484,0.29112932837955,0.0353063264434284,0.0456956873938891,0.0481095890609151,2.62299999999999,3.09900000000002
"11422-10","light",2000,20,0.163,1.00006637895088,0.544094946660016,0.235576968105615,0.986259344952748,0.607477338738654,0.244970514424569,0.0342556559200607,0.0458474886220586,0.0457994543993361,0.987061431647756,0.604059320421893,0.24474610569673,0.0342246680592196,0.0454820226859842,0.0458229125640101,2.78999999999999,2.989
"11422-11","light",2000,20,0.1735,1.04422328067832,0.499485077591469,0.220206519921583,1.02730466341643,0.535867861002979,0.228940899236559,0.0348277152101807,0.0420913824329357,0.0469226557138299,1.02929369897903,0.529107697206715,0.228191133539926,0.0347851399142884,0.0415661538847337,0.0469794211184094,2.858,3.095
"11422-12","light",2000,20,0.1685,1.01125218113169,0.453032276585788,0.30752153522806,1.00286187357916,0.475164732212217,0.298369450245256,0.0340950430497559,0.0395640101027088,0.04617722946885,1.00356091550511,0.472354254079871,0.298824327398938,0.0340807304667709,0.0393844773275918,0.0461691666010406,2.83800000000002,3.059
