"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11436-1","heavy",500,50,0.432,1.02263202124819,0.582773916024016,0.0884945099106953,1.00614527170746,0.749664289822723,0.072005791153094,0.0746722886826168,0.151112110610866,0.0978848992982532,1.0011557113546,0.770425756629465,0.0785083847682729,0.0753457993355925,0.156931983253623,0.097758557415106,2.05500000000001,2.63600000000001
"11436-2","heavy",500,50,0.5,1.00826416726872,0.555008123731344,0.162543860780885,1.01175323568978,0.62854929580315,0.145536990434022,0.0794593519788887,0.148798133195699,0.0984185095592957,0.989149015220426,0.727656501443624,0.164682716197289,0.0820598965891667,0.169902546766723,0.0968466811472949,2.22199999999999,2.706
"11436-3","heavy",500,50,0.49,1.0447305439723,0.430932407419479,0.227854344541369,1.03764313530726,0.499199921947898,0.210736542540986,0.075435058584558,0.14491070486069,0.0997218089286892,1.01571805370489,0.586216206523025,0.217648162174905,0.0771188743659839,0.159777917963623,0.0979142309595847,2.18900000000001,2.69000000000001
"11436-4","heavy",500,50,0.508,1.0443798780615,0.387929263153655,0.325105801351968,1.02093233701589,0.470208134860018,0.329886799529059,0.0764477588246148,0.132630136576186,0.095812928226206,1.01484805088243,0.467709184089335,0.340205818374187,0.0769923411658792,0.130308719123281,0.094525990350154,2.276,2.815
"11436-5","heavy",500,50,0.456,0.893425493173703,0.575545748820936,0.299929591788184,0.89559068550354,0.645428614841503,0.32716889810049,0.0806969020930593,0.137977604537626,0.104431344297978,0.850068077510984,0.852514288446281,0.349326150905741,0.0840305809709656,0.17220778491765,0.102120147470949,2.13,2.705
"11436-6","heavy",500,50,0.496,0.952099353326486,0.580672381933241,0.365142745870383,1.00171169108109,0.388514328879701,0.43365572053545,0.0778690353738186,0.154701387009154,0.0962293089267435,0.993785813192829,0.416609896735343,0.437202675186312,0.0786877517357796,0.160418151547468,0.0951608415838032,2.19000000000001,2.70600000000002
"11436-7","heavy",500,50,0.492,1.13139004483222,0.507722469786565,0.154262956146639,1.11202692602121,0.521263980896658,0.137921191663439,0.0757170513090738,0.104208569972108,0.104835078195589,1.08814539272937,0.648518789593695,0.169206212773794,0.078257116616719,0.133161431041933,0.102554968828221,2.191,2.69300000000001
"11436-8","heavy",500,50,0.48,0.938291602582612,0.527043087812317,0.317043106789039,0.959633581433829,0.558577128211695,0.333650889924829,0.0828900612502384,0.180393142178596,0.0987596526760725,0.950203453889789,0.600113208143418,0.342995530709006,0.0842968754957702,0.192054653505148,0.0976912900166417,2.179,2.649
"11436-9","heavy",500,50,0.476,0.927807630115838,0.570965397522277,0.312674082006007,0.914714415151344,0.632028180738482,0.33113031401805,0.0739431488201079,0.133166282829037,0.0945631808889799,0.898441214839411,0.708557075424917,0.353031229122479,0.0764723601991628,0.153342278493056,0.0936687426178236,2.16400000000002,2.77699999999999
"11436-10","heavy",500,50,0.544,1.10081740211989,0.407347740660174,0.191643019799311,1.02360189096455,0.628534173328719,0.208828265610803,0.0834108820616443,0.158660741102209,0.0958388655649794,1.0154653984214,0.675093678265756,0.231625516851113,0.0864735769490901,0.17909455632589,0.0941743691655355,2.292,2.92999999999998
"11436-11","heavy",500,50,0.498,1.0421189494853,0.470538647469264,0.223994595293977,1.03683119014476,0.456174029201014,0.283177476821071,0.0787989551966473,0.135093669526261,0.101276721021949,1.00938293646445,0.561108371406414,0.297889906240396,0.08165788082356,0.15725223083976,0.0994914998006053,2.209,2.78100000000001
"11436-12","heavy",500,50,0.486,1.03493713842697,0.471890460524613,0.132359561782088,1.04234506563706,0.502639091471097,0.168528484271535,0.0759376792453655,0.135982414623727,0.109553288712261,1.01781611155081,0.625590196351878,0.193419306509823,0.079476531445039,0.17333913224588,0.106551845398314,2.17599999999999,2.66300000000001
"11436-13","heavy",500,50,0.458,1.05806490998814,0.425447568943327,0.263559972308535,0.999128150451768,0.605018761772687,0.300515487274392,0.0740438477258895,0.135378531100894,0.0931708609585518,0.992705661371413,0.624432116026701,0.310143913855557,0.0748236204429557,0.140366279056842,0.0923117639466267,2.09299999999999,2.667
"11436-14","heavy",500,50,0.454,1.00688926866318,0.509834741202896,0.39642351473225,1.0041088104199,0.466359511938978,0.427908535465128,0.0746564581563797,0.122069519030527,0.101842059013396,0.987886165247848,0.534616508625205,0.43990145670191,0.0764464729334163,0.138475662055348,0.100236379490105,2.23499999999999,2.577
"11436-15","heavy",500,50,0.514,0.993322834682691,0.516668274423081,0.239378670100371,1.02674717446935,0.361310871890941,0.288794070313261,0.0792628618470811,0.107918165899691,0.103364228656803,1.01672940343079,0.393408655574412,0.30819317948004,0.0813354074666778,0.120898050558186,0.10160758162272,2.27799999999999,2.80799999999999
"11436-16","heavy",500,50,0.482,1.0376827160128,0.612435633750217,0.152308488670644,1.00110921492414,0.759076410140681,0.154362260245426,0.0777386044663361,0.132544401949588,0.106748511904555,0.986761432654383,0.80342583774665,0.168431104882408,0.078230257376206,0.137490760370331,0.104935538513078,2.16300000000001,2.72999999999999
"11436-17","heavy",500,50,0.486,1.03447338895686,0.544873043800814,0.175343464062441,1.03307654371724,0.555538823208357,0.180065100145318,0.0776763757748928,0.133530729256534,0.100755208238345,1.00823770155338,0.657006686382346,0.198430062440773,0.0797428314830247,0.153339185629076,0.0983799727307519,2.161,2.81200000000001
"11436-18","heavy",500,50,0.508,0.938214981783606,0.617514283712877,0.26363246860679,0.920979310738872,0.734356499649364,0.278648713067954,0.0816485551957257,0.151616222836631,0.102881640217863,0.908514532279533,0.780477823243209,0.308562207096361,0.0840533153896741,0.167430657049924,0.100466231172786,2.25399999999999,2.76999999999998
"11436-19","heavy",500,50,0.478,0.837480354846612,0.515210321050537,0.361667294141435,0.789266867303182,0.739288488029024,0.391213583557126,0.0779567665688242,0.147569730463937,0.0943412854732281,0.783891323742013,0.751627969524502,0.398152488356372,0.0785577904291474,0.150212692173606,0.0939689676845359,2.15099999999998,2.71600000000001
"11436-20","heavy",500,50,0.492,1.05029223716331,0.506899990941368,0.166930291882367,1.01870066605137,0.640149006265056,0.134818046181382,0.0752951020959774,0.127211653833047,0.0998520856224116,1.00736475230352,0.668774312169609,0.149116724271886,0.0763391141467941,0.132438278964906,0.0988728924823587,2.17999999999998,2.678
"11436-21","heavy",500,50,0.486,1.01004058624269,0.466380774015264,0.299281921981073,1.04004706570463,0.364615399969934,0.375302260800556,0.0775296059005249,0.164851804973806,0.0985762499937958,1.03884034127094,0.363698114414521,0.381011691536808,0.0780675000518196,0.166286721253444,0.0976557922154456,2.16,2.83599999999998
"11436-22","heavy",500,50,0.476,0.942121473176472,0.449141135818939,0.279434987353173,0.900840032933581,0.571430830164123,0.247821162030114,0.0725459736229619,0.125572572163489,0.0931482923127687,0.891079471267525,0.61185006707203,0.259934181934879,0.073665858087702,0.135124698298065,0.0920013151010144,2.14699999999999,2.61699999999999
"11436-23","heavy",500,50,0.494,0.955162041266257,0.583259654931448,0.33699990776407,0.895950415704813,0.827972952075229,0.40918894695876,0.0798284594522882,0.177047069089986,0.0974301101843556,0.887220167507438,0.847045632221547,0.421605940326498,0.0804697814768536,0.179510351088896,0.0961888425087005,2.15899999999999,2.69299999999998
"11436-24","heavy",500,50,0.442,1.07554340792641,0.554958096428839,0.035036847305505,1.02737006849335,0.809727151213257,0.0761853284220864,0.0751754331098028,0.150002094316733,0.105493598836448,1.00441756129244,0.935534082584115,0.107927062599483,0.0775618887937748,0.17864968043203,0.102501689522314,2.10499999999999,2.49299999999999
"11436-25","heavy",500,50,0.466,1.04720270352734,0.398072609876745,0.211180001532493,1.08116780948844,0.314321965304852,0.232880319904938,0.0778858647250532,0.146439625184472,0.103195516788211,1.07670019371601,0.331482269684254,0.232006829055369,0.0782081043394555,0.149213969186127,0.102779413008854,2.148,2.75799999999998
"11436-26","heavy",500,50,0.512,0.976890848941843,0.490483631886199,0.315689664837556,0.933812866935522,0.626606206386645,0.303024760311887,0.0764408639864573,0.124311608367779,0.0960139872026819,0.920110784979865,0.66607415546637,0.318173595549351,0.0778029121260629,0.131099054084988,0.0956619893045964,2.22399999999999,2.798
"11436-27","heavy",500,50,0.44,0.981625390343002,0.579160107453978,0.247168863394006,0.963591724619288,0.703934145665967,0.302446139612631,0.0762383047327615,0.152776235184131,0.09240698452517,0.960001569931924,0.713490264642558,0.30858249721514,0.0768844188312698,0.156139296037833,0.0922348535380549,2.05199999999999,2.488
"11436-28","heavy",500,50,0.5,1.14415937867535,0.42713502631656,0.116833318974847,1.14700088939252,0.452080838348326,0.164911343086713,0.0779032138138088,0.165553545608866,0.10274363610111,1.14176517356184,0.465635970772204,0.176252785778473,0.0790629066326543,0.171514294261813,0.100976250445249,2.16,2.874
"11436-29","heavy",500,50,0.516,0.956774695951137,0.512557205632783,0.251897479925059,0.951250241420061,0.507898346934351,0.28872996320179,0.0809186403588354,0.129700678525227,0.106308838953392,0.931174298491058,0.585140635102322,0.308034642904408,0.0828717373295583,0.146187138260924,0.103896190505849,2.239,2.86500000000001
"11436-30","heavy",500,50,0.448,1.05452242554007,0.484676117598002,0.138348636508836,1.05628680656424,0.539152265178269,0.161195997796916,0.0749135235467011,0.148869642886934,0.105610251966282,1.05428942575502,0.541633146561222,0.162793030792525,0.0748426987044524,0.146948707357752,0.105061296161441,2.08199999999999,2.50899999999999
"11436-31","heavy",500,50,0.526,0.993533297797418,0.513546185598688,0.205161537797102,1.01862532769929,0.443428351785237,0.193659636488692,0.0849681486116776,0.124866119232129,0.103124764759695,0.978626879516814,0.61023667609846,0.212034864928169,0.0894265691496798,0.163733511664009,0.100661198731898,2.20900000000003,2.75599999999997
"11436-32","heavy",500,50,0.486,0.943283049391461,0.640482098465756,0.0834076128783897,0.94729633210056,0.725774528650446,0.102174167156038,0.0767583912418714,0.164698490470119,0.0974272852792417,0.945743467839392,0.725252416819878,0.105888026611512,0.0766691249434676,0.164005672353079,0.0967511543668473,2.125,2.80599999999998
"11436-33","heavy",500,50,0.516,0.903304099961402,0.502986417403808,0.317982963750432,0.843962673651733,0.820164734129505,0.311783126877526,0.0805937043696563,0.189082193164029,0.108303372006251,0.84075680408895,0.815317098127345,0.323994532022552,0.0810060731203939,0.188485877866101,0.106884517788378,2.22199999999998,2.86900000000003
"11436-34","heavy",500,50,0.522,1.00828600119012,0.554855491931143,0.0589654566385572,0.91505002857913,0.85034412756394,0.131316040882486,0.0884877750775084,0.159101246050845,0.0990388805744467,0.91052797916886,0.865483844740724,0.140149627264143,0.088893371729787,0.162163175509707,0.0983550693238203,2.214,2.77999999999997
"11436-35","heavy",500,50,0.504,1.01651604482701,0.531076179167758,0.148960408165088,0.98749077936078,0.689496026477042,0.145341822217085,0.0785294623204501,0.166565971975605,0.0954887460332326,0.981371162685683,0.695498038518693,0.153692008772892,0.078979063422409,0.165788377349332,0.0947807005628994,2.15699999999998,2.702
"11436-36","heavy",500,50,0.482,1.01269880075558,0.491853737699353,0.28510206997544,1.01076437686779,0.622753285293567,0.333374316203731,0.080417698819137,0.18063807749239,0.10474484023762,0.998691322367219,0.66833373307768,0.347721719406544,0.0821140440112154,0.192716630738953,0.103003189422696,2.10799999999995,2.74799999999999
"11436-37","heavy",500,50,0.52,1.07701450940592,0.468053049144706,0.111151163112784,0.98606842303716,0.758639688078077,0.129856858570953,0.0781420263326464,0.154842901426941,0.0961603648352635,0.948455375679698,0.934443198069186,0.149310409893327,0.0815236920963337,0.184981784177416,0.093878436527882,2.221,2.834
