"sim","censoring","n","B","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_extrap","beta_extrap","gamma_extrap","se_alpha_extrap","se_beta_extrap","se_gamma_extrap","alpha_extrap_no","beta_extrap_no","gamma_extrap_no","se_alpha_extrap_no","se_beta_extrap_no","se_gamma_extrap_no","time_extrap","time_extrap_no"
"11437-1","extra_heavy",2000,80,0.8105,0.952688432181431,0.556763688913099,0.281880102307207,0.953331083308086,0.0456779284855306,0.246711999582762,0.0478307814228452,0.00866780025820179,0.0678403297956606,0.899057744999929,1.27988354626957,0.362152317981943,0.0591211509173054,0.276852588959276,0.0516584292002998,18.95,37.8579999999999
"11437-2","extra_heavy",2000,80,0.8145,0.994733493456364,0.437864402201048,0.251774085260325,0.982382003274647,0.0193466072211991,0.267240447253415,0.0475947007348662,0.0045447104174881,0.0596733828622703,0.921181066883799,1.09288353083236,0.33412081727462,0.05796993314891,0.25872156062461,0.0493805619998398,18.867,37.972
"11437-3","extra_heavy",2000,80,0.8135,1.02523817732569,0.496824162231942,0.233077806559601,1.01377428150746,0.349172691381763,0.160214951251662,0.0468286919773676,0.0652287552185534,0.0696366397283167,0.919835810070166,1.39847658897612,0.296185332404153,0.0561967963516856,0.256035632346744,0.0519314282544466,18.8920000000001,37.963
"11437-4","extra_heavy",2000,80,0.8145,0.976768864703249,0.490937982203996,0.279267819379645,1.03304431696096,0.0275449484737229,0.289355922226218,0.043184666926935,0.00875157068493869,0.069161088978188,0.975382697907794,0.959104008666132,0.382752811278468,0.059097474986843,0.337465717698775,0.0523104839144815,18.853,38.0609999999999
"11437-5","extra_heavy",2000,80,0.819,1.00922962490604,0.460935782301672,0.282000013679828,1.03874482308874,0.133524352786734,0.261888169919645,0.0459508391999139,0.0348297126316882,0.0679356181605647,0.973778842157398,1.08138529265475,0.372135243017021,0.0608512538380743,0.309075250921523,0.051132844514027,19.141,38.1899999999999
"11437-6","extra_heavy",2000,80,0.819,0.972177036107105,0.532290064444982,0.309073567586341,1.00802198663656,0.0867298420425671,0.302728769756256,0.0474257838425433,0.0214360931496403,0.0638802316150691,0.932341155754454,1.03882263509375,0.388169864595169,0.058173992148038,0.242538451667834,0.0503743832030683,18.8090000000001,38.3339999999998
"11437-7","extra_heavy",2000,80,0.806,0.982647361395598,0.525606728277122,0.255798089460664,0.998569901401481,0.13582709585236,0.252625239041857,0.045961354520418,0.0294350112191031,0.0650866503012421,0.927532325221002,1.48717597656394,0.358446825467165,0.0611240975036929,0.364513610088132,0.0486608893460907,18.8309999999999,37.788
"11437-8","extra_heavy",2000,80,0.82,1.01409637115714,0.452071897267558,0.239673651247225,1.03252663488393,0.0236076146063241,0.197661161828883,0.0467404025878493,0.00590090810430956,0.0657356726619796,0.947503488491463,1.13388183268661,0.273812651890928,0.0585499157415998,0.261870071733108,0.052283802455364,18.7439999999999,38.2440000000001
"11437-9","extra_heavy",2000,80,0.827,0.972403450922254,0.504884204296942,0.270656160957034,0.989189100072496,0.143628257750477,0.267984800438514,0.0487448505841107,0.032968254578966,0.0694787033453758,0.929990334282516,1.14991819094063,0.382859725254769,0.062724563919634,0.304141566383692,0.0504888553731764,18.9570000000001,38.55
"11437-10","extra_heavy",2000,80,0.8185,1.00960800876875,0.47478133765324,0.227434470868856,1.02731439846855,0.0499581182560474,0.21748421803824,0.0473116106765987,0.0122581754817223,0.0633445009147939,0.952792904482698,1.20009140070825,0.307863212504891,0.0607546519570473,0.296540415057123,0.0499085328277527,19.1210000000001,38.3309999999999
"11437-11","extra_heavy",2000,80,0.8095,1.06680724682533,0.48446229661059,0.193531837988157,1.04450770823223,0.0468635260985559,0.158690786473746,0.0448397731355476,0.00821959283496998,0.062847599946827,0.956916330548981,1.54893711249869,0.26119693248076,0.0557077629279002,0.279526808604817,0.0501475256916339,18.9279999999999,38.028
"11437-12","extra_heavy",2000,80,0.8205,0.981802912055927,0.507880176039146,0.241858255113242,0.975343591522853,0.0684988790612459,0.156410544665638,0.0447755627965011,0.0123409813570571,0.0719093320518829,0.886599074202635,1.4741361088204,0.292287523584208,0.0571223784538837,0.289544389425433,0.0536134532558072,18.8129999999999,38.306
"11437-13","extra_heavy",2000,80,0.823,1.01986247217542,0.533388168814125,0.181765990998395,1.05397678917496,0.13549934430616,0.158422924943944,0.045770001725323,0.0338332220980443,0.066337569460524,0.964027313178177,1.29916089314139,0.270121839057462,0.0600816786767098,0.318602104068422,0.0488942624968435,18.816,38.396
"11437-14","extra_heavy",2000,80,0.811,0.922076773827222,0.480517361122027,0.370582447190382,0.905145579372746,0.797894761999101,0.408571360535786,0.0507507944118325,0.19603598701745,0.0572000701030198,0.857811104244661,1.15955349275532,0.468683464253853,0.0571626039920478,0.269873503070317,0.0488908866265093,18.931,37.941
"11437-15","extra_heavy",2000,80,0.816,0.974556857859313,0.478195254078606,0.286146749464343,1.01884120414615,0.0835639336840816,0.289898749406255,0.0451874135937229,0.0250273183952678,0.0608508664000389,0.945134308590464,0.901457984808709,0.356743394798735,0.0563813306447535,0.240514710506175,0.0489134241173392,19.0650000000001,38.2550000000001
"11437-16","extra_heavy",2000,80,0.822,1.04601155595011,0.418288126302353,0.208891266511619,1.05161234169359,0.106125301380007,0.170774324703219,0.044924547222517,0.0260052619589989,0.0634229095180608,0.982400571408787,1.09494330320733,0.263569603685833,0.0568715423212096,0.274267649002837,0.0492515048028555,18.8589999999999,38.3860000000002
"11437-17","extra_heavy",2000,80,0.818,0.985765349761711,0.509567980160056,0.226767847336148,0.971114485387417,0.0173720163882679,0.242403994494161,0.048670701828318,0.00352511493325816,0.061995314039805,0.893921474601688,1.29596899428739,0.31649647438626,0.0586400923736945,0.257446503857514,0.050129638202944,18.8820000000001,38.2369999999999
"11437-18","extra_heavy",2000,80,0.8305,0.933687071538966,0.521552362039111,0.283005540498965,0.906639174151926,0.0434480916471822,0.296471996680273,0.0518689950237132,0.00842558277759525,0.0611363531626551,0.830121454983672,1.38128768537134,0.37445839403489,0.0613150446801751,0.267468713270351,0.0482945751236326,19.0409999999999,39.258
"11437-19","extra_heavy",2000,80,0.804,0.952286503419316,0.521840243453419,0.301802962407237,0.964946962130515,0.12978846748843,0.265809422166411,0.0469645660590593,0.0266953920321888,0.0642983748955086,0.898665577489371,1.0473012505813,0.345188716395489,0.054069105657141,0.209608863975643,0.052868585231586,18.877,37.6589999999999
"11437-20","extra_heavy",2000,80,0.813,0.972734300786746,0.47401320929793,0.307643225122783,0.960571418403103,0.110164114186814,0.246898367641645,0.0455405845147063,0.0210308256158679,0.0642754453022566,0.850597195456374,1.53529983737539,0.359454473370071,0.0570427550086854,0.275804306817716,0.0494262606158188,18.8019999999999,38.0610000000001
"11437-21","extra_heavy",2000,80,0.813,0.993696691906795,0.575034281291472,0.218024499841224,1.00477374913697,0.528394449525268,0.173200090689181,0.0497848588531454,0.11739849836854,0.0716428374769995,0.89699809735506,1.72279587932884,0.327040288049491,0.0627407691502849,0.347802295450271,0.0507240035604661,18.8879999999999,38.0940000000001
"11437-22","extra_heavy",2000,80,0.8195,0.955041181119861,0.541546814471614,0.239416009515841,0.966676562426181,0.101500730882158,0.25110317114153,0.047384938991743,0.0219699371142685,0.064618313076562,0.895795728868477,1.32826590711961,0.358012802955332,0.0610895965124625,0.311070852132853,0.0492802201528941,18.7839999999999,38.2640000000001
"11437-23","extra_heavy",2000,80,0.819,0.992625614239608,0.502867696944049,0.287248852712997,1.05207912462862,0.370938128991478,0.30428656511959,0.0499297146086411,0.132153879716462,0.0678691183075083,0.997062027032759,0.91914706144351,0.389401392531216,0.0628091698694808,0.315703734710583,0.0508255815887599,18.8620000000001,38.2069999999999
"11437-24","extra_heavy",2000,80,0.824,0.955523669556829,0.570129618365221,0.230772859849249,1.01721721302695,0.0944153871100999,0.233901533817643,0.0471436992089898,0.0245413159396887,0.0662986063297627,0.935230530041379,1.21344471446479,0.336413060575741,0.0615357189999401,0.308117352808273,0.0492347883557847,18.8700000000001,38.3799999999997
"11437-25","extra_heavy",2000,80,0.8215,0.980234201024882,0.53371534619745,0.269011855739696,0.969938498074425,0.26933258094509,0.238995791608872,0.0492191500978967,0.0503025861185773,0.0630696526239628,0.888496695800788,1.3028347055816,0.346717330085384,0.0583798612515352,0.242571969217584,0.0479976859037361,18.9780000000001,38.4290000000001
"11437-26","extra_heavy",2000,80,0.8235,0.988975230002602,0.44947014187233,0.302908034492268,0.977112665533179,0.0864964676029263,0.310020243515599,0.0481854113628966,0.0210050703715304,0.0620637775515936,0.924932975664215,1.17226929433441,0.394505771403114,0.0622641628489801,0.323998296312672,0.0488174208520116,18.9459999999999,38.4549999999999
"11437-27","extra_heavy",2000,80,0.8255,1.05198475307483,0.429261281631067,0.230871509410607,1.04207800872895,0.247913955532414,0.210385701316209,0.0502133681018151,0.0607394248786707,0.0652731269052007,0.978077609214211,1.08812985764147,0.305134867859736,0.0616949129385537,0.280313466332859,0.0486641296647941,18.7060000000001,38.5209999999997
"11437-28","extra_heavy",2000,80,0.8005,1.04564051888597,0.342229444686309,0.277341580617631,1.04015573069251,0.278506913836361,0.227075168747771,0.0442400524492727,0.0750991969111052,0.0644075627610434,0.973207527932508,1.13661345161734,0.32717791198508,0.057368575502346,0.31157854911475,0.0482682279584359,18.9289999999996,37.5309999999999
"11437-29","extra_heavy",2000,80,0.808,0.978610345114485,0.533766762909041,0.245161091017646,0.963498172090162,0.20065810244795,0.176163241229374,0.0466082061185204,0.0355886495240681,0.0676560032824302,0.887392852954044,1.19890211530329,0.293481434797517,0.0554716767206591,0.214381952238527,0.0506018570088779,18.7269999999999,37.8110000000001
