"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11426-1","extra_heavy",2000,0.8235,1.08230058602666,0.456701982906895,0.19965720036395,NA,NA,NA,NA,NA,NA,1.10366787414122,0.0354293716066796,0.188539935800492,0.0654196141102763,0.012826717764719,0.0767336299672893,1.09020869583237,1.54366533170319,0.257950905037903,0.0789974543261691,0.7143938684472,0.0687554070675834,NA,1.6880000000001,19.4099999999999
"11426-2","extra_heavy",2000,0.8115,1.01473339722485,0.455234285043649,0.271879268189958,NA,NA,NA,NA,NA,NA,0.988903992706363,0.216186055814288,0.173031176005763,0.0576599222791166,0.0506673895634263,0.0882108036333015,0.964449691620078,2.17583314341665,0.33589527868721,0.0743449672990262,0.706762735372109,0.0711920692754463,NA,1.55100000000039,22.0099999999993
"11426-3","extra_heavy",2000,0.801,0.991192448915184,0.538005200245126,0.202132034855157,NA,NA,NA,NA,NA,NA,0.980587814970034,0.0445624207102877,0.221367758007294,0.0642209002273413,0.0116202819406285,0.0775341365125538,0.941527832227879,2.42293042558844,0.298847941105516,0.0752468048073866,0.697475488988754,0.0708711769334885,NA,1.54899999999998,22.585
"11426-4","extra_heavy",2000,0.8135,0.973366660903384,0.509521148371888,0.276652167393819,NA,NA,NA,NA,NA,NA,1.00812454335829,0.0473862511901282,0.329197773057644,0.0654679202269824,0.0191779478576366,0.074483367886185,1.00495919818331,1.42420545555452,0.374212267078777,0.0813548695789648,0.789596438310567,0.0687244571435251,NA,1.55600000000049,25.7780000000002
"11426-5","extra_heavy",2000,0.8085,1.01756068992012,0.488667510968802,0.23941060965167,NA,NA,NA,NA,NA,NA,1.06362645504634,0.0465068915992236,0.246047525679888,0.0605449817534544,0.0182090319387639,0.0778194749996345,0.985625153615268,2.2731449480487,0.304299560055566,0.0751654734632953,0.761197886154814,0.0698470751685095,NA,1.55100000000039,24.6629999999996
"11426-6","extra_heavy",2000,0.8275,0.9979356670603,0.554733470700899,0.175322813639087,NA,NA,NA,NA,NA,NA,0.968915485911142,0.92993152357935,0.177673425279633,0.0766900432047585,0.272789043945276,0.0789160946022789,0.956710289042014,2.30052440249266,0.236924918580026,0.080359438330636,0.714882699346253,0.0732501290508259,NA,1.5619999999999,29.1180000000004
"11426-7","extra_heavy",2000,0.813,0.992026849980662,0.486430905975728,0.210619108274721,NA,NA,NA,NA,NA,NA,0.984500763551989,0.292660397320924,0.21230733011694,0.0656185110705762,0.087318967009087,0.0748350058985153,0.938699012186973,2.3639972886689,0.27892865505764,0.0814925095768943,0.755088988759484,0.0687227777825892,NA,1.68199999999979,23.8540000000003
"11426-8","extra_heavy",2000,0.8045,0.96487092487887,0.507436067363933,0.320248082823164,NA,NA,NA,NA,NA,NA,0.99985602006749,0.0557911661989858,0.254304150196029,0.0550552125163092,0.0168068589546992,0.0963481240442876,0.905650253229625,2.7915556893013,0.365530483297592,0.0735648826624638,0.817619616121507,0.0762177894790603,NA,1.55699999999979,23.5699999999997
"11426-9","extra_heavy",2000,0.8125,1.03607218666157,0.494087623207375,0.206392312121101,NA,NA,NA,NA,NA,NA,1.01036615556414,0.153835394802691,0.130411905087294,0.0632376703801787,0.0375332096412761,0.0832064120025996,0.969234996674086,2.5271143579265,0.255919115653869,0.0776684938367428,0.752980441961681,0.0717286992208166,NA,1.55400000000009,23.9490000000005
"11426-10","extra_heavy",2000,0.809,0.993897871069816,0.415911379763616,0.338205803473905,NA,NA,NA,NA,NA,NA,1.01525399386117,0.192836989874385,0.322523854922102,0.0606897310819221,0.071870887412703,0.0789392666160573,0.942458732941806,2.16844896124054,0.377020046758881,0.0733361675199489,0.715217986826001,0.0686636009367777,NA,1.55499999999938,29.9419999999991
"11426-11","extra_heavy",2000,0.807,1.00190411429676,0.495258556921207,0.257381088116835,NA,NA,NA,NA,NA,NA,1.0456058174253,0.153810454344286,0.255840225088639,0.0584538032577092,0.0570492425660433,0.0895865630127958,0.988212759342861,2.01910906227086,0.344286343148028,0.0788788753271639,0.825472989005597,0.0725542110070001,NA,1.55400000000009,31.857
"11426-12","extra_heavy",2000,0.8355,1.00184240325028,0.561916350324921,0.208837585628963,NA,NA,NA,NA,NA,NA,0.970490212377939,0.103719111891327,0.248441976805651,0.0724928325043762,0.0273082229893903,0.0752503711175049,0.945726467464972,2.3173971440446,0.317596167571967,0.0879852160757119,0.733228047353291,0.0695927040525859,NA,1.5619999999999,26.2289999999994
"11426-13","extra_heavy",2000,0.822,1.04080829945258,0.462576880180322,0.226052115714618,NA,NA,NA,NA,NA,NA,1.07711911192196,0.112865128040284,0.257258471164128,0.0603701348991551,0.0428967398591001,0.0821731044592886,1.00260407091256,2.17557613616206,0.317338436700733,0.0777554483924164,0.777361917849823,0.0696252908408438,NA,1.56099999999969,29.8580000000002
"11426-14","extra_heavy",2000,0.805,0.995119018068062,0.540889199919443,0.259495301769137,NA,NA,NA,NA,NA,NA,1.01927632571467,0.814038189481032,0.272969979786656,0.0654679855373275,0.275832918786822,0.0844771719724221,1.03536584177171,1.53564810709182,0.376196197872618,0.0771476481302149,0.820334323415013,0.0729671640459342,NA,1.55199999999968,29.2950000000001
"11426-15","extra_heavy",2000,0.8365,1.01741791585552,0.487170703657611,0.240660261639959,NA,NA,NA,NA,NA,NA,0.993811871066877,0.43818498645985,0.152362986088427,0.0615838411042352,0.106840686333025,0.0872760711953708,0.952736540221065,2.17002981359947,0.309068735331218,0.0805518516122699,0.669669688616057,0.0705693970820466,NA,1.57400000000052,25.3900000000003
"11426-16","extra_heavy",2000,0.8125,1.0598865841917,0.469682208244168,0.211776314057585,NA,NA,NA,NA,NA,NA,1.08141601244055,0.0584767534837888,0.234614265719995,0.0625623069099931,0.0226635414112606,0.0764579195476065,1.0465665111337,1.68337304548491,0.28782325283563,0.0762647593844978,0.713842784753885,0.0700489800429031,NA,1.55799999999999,20.6490000000003
