"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11430-1","heavy",2000,0.5025,1.01127649448584,0.459157409727735,0.284497147771083,NA,NA,NA,NA,NA,NA,1.04629352981182,0.414565791412437,0.36344909091234,0.0488374201751464,0.0959787469973278,0.0641681999416388,1.01630076724275,0.797044365372183,0.362290933216322,0.0531387844794302,0.168575044909502,0.0668923558964695,NA,1.41100000000006,67.384
"11430-2","heavy",2000,0.4755,0.926172948858175,0.465527155936366,0.339634246686074,NA,NA,NA,NA,NA,NA,0.923049655361655,0.537234315246103,0.387779963079141,0.0514008631464991,0.0883901565187848,0.0669961714265331,0.916714495870986,0.879243983170199,0.424445036843259,0.0535147124335829,0.176210468513855,0.0709405931313897,NA,1.60900000000038,47.1579999999999
"11430-3","heavy",2000,0.4685,1.01182175071953,0.583924025830448,0.186097135208845,NA,NA,NA,NA,NA,NA,1.05544665957144,0.511136126849241,0.263872781449436,0.0508984440525596,0.0933629288570762,0.0694051133887387,1.0654734141492,0.706913686063157,0.30273597235316,0.0534236647865867,0.166747826886141,0.0670874984800129,NA,1.77800000000025,51.5010000000002
"11430-4","heavy",2000,0.489,1.02597397304517,0.47900965542791,0.242122997549098,NA,NA,NA,NA,NA,NA,1.05000154079327,0.461994411051692,0.311193046805942,0.051998575696657,0.0936752537544909,0.0649299152837964,1.01681295971069,0.932692526797932,0.313249819127006,0.05420287706399,0.179015057062488,0.067440691779043,NA,2.61799999999994,63.1800000000003
"11430-5","heavy",2000,0.4865,0.991189062661429,0.541736275372047,0.171782760028114,NA,NA,NA,NA,NA,NA,1.03224713151824,0.500120863138338,0.232615714337809,0.050696414454896,0.0909111121002932,0.0688382464271475,1.02431646552863,0.804482844574377,0.277266802266887,0.0549363351387722,0.182537699511973,0.0682264253600428,NA,1.65299999999979,49.4850000000001
"11430-6","heavy",2000,0.486,0.972865788731184,0.526400113699131,0.275352887939623,NA,NA,NA,NA,NA,NA,1.02943098268931,0.400992629190622,0.356334765190461,0.0538283038111525,0.0958366842005234,0.0706224749828226,1.01746788560256,0.685383687131495,0.367613230715891,0.0565433159145009,0.175485035361215,0.0716436031538696,NA,2.5590000000002,66.3629999999998
"11430-7","heavy",2000,0.5015,0.925879156656115,0.503403834290125,0.333121768463527,NA,NA,NA,NA,NA,NA,0.950587278851082,0.481187033092319,0.402720583897697,0.0499516564164834,0.0762371330156311,0.0666912863897727,0.925788450395693,0.921658027443045,0.424929838089146,0.0556254503680482,0.174213644057892,0.0675171051721022,NA,1.42399999999998,56.5529999999999
"11430-8","heavy",2000,0.483,1.00439644340225,0.502707388284104,0.243169405155303,NA,NA,NA,NA,NA,NA,1.04062980690603,0.49543820809969,0.318860360857247,0.0541490942895031,0.107242734595856,0.0691555070715308,1.00751823022898,0.8892788359999,0.324746617257734,0.0546690048090512,0.183630855392908,0.0667122800121323,NA,1.63099999999986,58.511
"11430-9","heavy",2000,0.4985,1.00591255970222,0.431926361205948,0.306891403574393,NA,NA,NA,NA,NA,NA,1.05757342725731,0.331439152710417,0.366380451708802,0.0540582691200418,0.0926425227957136,0.0709634880735367,1.03429419833097,0.633233130266033,0.381020678405699,0.0562967260874898,0.176176440459221,0.0689882407356356,NA,2.60100000000011,67.4470000000001
"11430-10","heavy",2000,0.492,0.998881352304253,0.483442053140418,0.23911586315491,NA,NA,NA,NA,NA,NA,1.05092305271872,0.402339531552696,0.304720003986045,0.0534369029069196,0.102678021358112,0.0683183989582138,1.04557682243772,0.60785510216915,0.32294431343981,0.0550618619485441,0.183799159615601,0.0664149527441547,NA,1.72400000000016,50.4470000000001
