"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11424-1","extra_heavy",2000,0.8055,1.01952173339367,0.452923165824256,0.283299454723846,NA,NA,NA,NA,NA,NA,1.02627306867447,0.243917373371323,0.177638807235359,0.0560082890008985,0.0654542775166402,0.0899646924889652,0.970123804488757,2.29133154134643,0.310388246747537,0.0727685092161512,0.747540775363077,0.0741681241872549,NA,2.02200000000084,43.8949999999995
"11424-2","extra_heavy",2000,0.8115,0.974417700471771,0.46418321147724,0.273439113087262,NA,NA,NA,NA,NA,NA,0.988614784286757,0.0774708319474237,0.202551465807624,0.0604939473764529,0.0243184152859557,0.0941582558240217,0.935076224936912,2.29857498069659,0.309515223520169,0.0781886780011629,0.798342908516446,0.0762294036114725,NA,2.4380000000001,30.6689999999999
"11424-3","extra_heavy",2000,0.804,0.980701279644772,0.490057560127108,0.237029914299549,NA,NA,NA,NA,NA,NA,0.997709472581566,0.527478074425961,0.203900195391631,0.0637752865603484,0.17268872666024,0.0840318138286869,0.97929566614906,1.83299863022692,0.30400083879862,0.0770087300831473,0.791776604681232,0.0721275288347434,NA,1.52400000000034,42.5140000000001
"11424-4","extra_heavy",2000,0.81,0.993929773456093,0.479657178367905,0.26526893713879,NA,NA,NA,NA,NA,NA,0.986175863148829,0.136464668587531,0.159044907269396,0.0593092126170864,0.0336154389174013,0.0879153590460531,0.880940890232153,3.34499314229417,0.293200800601224,0.0797398733692829,0.828708634041922,0.0702959733896532,NA,1.51800000000003,27.5320000000002
"11424-5","extra_heavy",2000,0.8275,1.05539304503187,0.505707853562278,0.186045078393116,NA,NA,NA,NA,NA,NA,1.07143231498061,0.0697912360001455,0.20756380076419,0.066802123402244,0.0238598076111407,0.0854330935942049,1.04103577347364,1.63778002841566,0.272946828552579,0.077631746045713,0.61454764231909,0.0717815501087944,NA,2.28600000000006,20.0060000000003
"11424-6","extra_heavy",2000,0.803,1.01219144947871,0.474388461301491,0.209431759533702,NA,NA,NA,NA,NA,NA,1.0015398970393,0.034408574279584,0.222805344965997,0.0646711126271571,0.0102735145064016,0.0781650128194917,0.975357117640731,2.06710169313311,0.280348307877665,0.0749892006831608,0.699024881451476,0.0718157429415871,NA,2.88699999999972,28.6050000000005
"11424-7","extra_heavy",2000,0.8215,0.994620418358692,0.540755194155239,0.265689806671492,NA,NA,NA,NA,NA,NA,1.03001493787434,0.375849241342084,0.22240328928503,0.0609471390186589,0.11477690448593,0.0974642679108006,0.982242496955116,2.0710328416992,0.365183498556341,0.0795461874020519,0.75949052295549,0.073994935316149,NA,2.02199999999993,45.9970000000003
"11424-8","extra_heavy",2000,0.8025,0.996468668038283,0.549869725157546,0.23461259702273,NA,NA,NA,NA,NA,NA,1.05265924767324,0.237084684800275,0.271302081470821,0.0607201618425094,0.0904848325044664,0.0802925419952945,0.989417938788265,2.20566819411613,0.331157370539741,0.0753892922923345,0.812064256545297,0.0697869826453425,NA,2.03399999999965,47.0280000000002
"11424-9","extra_heavy",2000,0.82,0.976725577776764,0.528820462028465,0.298873229287496,NA,NA,NA,NA,NA,NA,1.03013807343022,0.0602714071343761,0.268747079850959,0.0586597603137366,0.0207387547259591,0.0960166776486735,0.977796561762815,1.96610042902237,0.379759835809591,0.0797947872720703,0.823951771121943,0.0767690638995435,NA,1.66899999999987,37.9449999999997
"11424-10","extra_heavy",2000,0.813,0.971331035477639,0.469552596705896,0.224408583840377,NA,NA,NA,NA,NA,NA,0.964088723963979,0.820741989847059,0.229012566776937,0.0678070601695584,0.283029805419937,0.0831776074356387,1.03944556919098,0.931855780148844,0.325496688293071,0.0769459736715673,0.836179908050248,0.0773908528199282,NA,1.67500000000018,37.3890000000001
