"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11434-1","heavy",500,0.464,0.927127614881171,0.692398981448995,0.336424962122939,NA,NA,NA,NA,NA,NA,0.898959609371954,0.861587966569424,0.440320913464924,0.097689663600442,0.21040712052521,0.13127467737688,0.918086119341698,1.13636541157051,0.488822557879005,0.102025014171906,0.361922497769943,0.130437064923841,NA,0.612999999999829,7.798
"11434-2","heavy",500,0.496,0.984518008027843,0.454998591023438,0.317784661682491,NA,NA,NA,NA,NA,NA,0.974795735497822,0.630705460666176,0.343657967448011,0.105810352801761,0.216378626584936,0.125141830176481,0.967198860131466,0.927703846515,0.351852281995273,0.10396909012185,0.342265945014617,0.126073837313128,NA,0.627999999999929,10.5309999999999
"11434-3","heavy",500,0.512,1.03611555918476,0.532972599509286,0.331831422905412,NA,NA,NA,NA,NA,NA,1.08784969959169,0.396154226245564,0.401371534801157,0.0997157146736223,0.161630576360165,0.129790057341613,1.07888817951033,0.72797034714061,0.42376598038498,0.104593103599334,0.306886449064036,0.132657809036202,NA,0.618999999999915,7.6099999999999
"11434-4","heavy",500,0.506,0.936383487279481,0.49310508539777,0.316318694628266,NA,NA,NA,NA,NA,NA,0.880908639301232,0.777676743371395,0.301459269091237,0.10080726938378,0.189133561076126,0.127503702005191,0.894063629297004,1.13582354761778,0.378119732124062,0.107957096778989,0.332936003354357,0.134787075560241,NA,0.625999999999976,7.673
"11434-5","heavy",500,0.492,1.04210123596618,0.416496822915699,0.257640839507981,NA,NA,NA,NA,NA,NA,1.06488578999372,0.427733802872447,0.316026968979468,0.104651853230553,0.259575419947281,0.136612922442129,1.08110050211887,0.595601417848357,0.342031813692574,0.111348718126046,0.419992784887627,0.136368482410088,NA,1.06600000000003,10.6320000000001
"11434-6","heavy",500,0.488,0.864302355261503,0.564853473874162,0.415412374272684,NA,NA,NA,NA,NA,NA,0.829480871193287,0.648291448754837,0.454350611891414,0.099394416703386,0.147491856327636,0.129022107597678,0.82821171188387,1.24323163416676,0.474162771353002,0.103660445130697,0.306278809095485,0.127250631240539,NA,0.823000000000093,8.55599999999981
"11434-7","heavy",500,0.504,1.01031485824084,0.430511334146843,0.288441611849094,NA,NA,NA,NA,NA,NA,1.0228067356191,0.519344423727489,0.343402343627184,0.108004304274838,0.198937748438215,0.134626521917477,1.00738158307397,0.903801093159494,0.35434997571156,0.114579209438178,0.404240801276179,0.132323850711717,NA,0.779999999999973,9.23699999999985
"11434-8","heavy",500,0.49,1.01950742443634,0.583660066857333,0.274404918754408,NA,NA,NA,NA,NA,NA,1.14211705236099,0.252643609443634,0.380698608232663,0.0911955599081425,0.205209520841643,0.128785201129263,1.12395083320343,0.413282716474207,0.400275378997975,0.0990129172315409,0.326165817666726,0.126882279304907,NA,0.723999999999933,8.96799999999985
"11434-9","heavy",500,0.46,1.10158619900572,0.574298365638111,0.0882234034432799,NA,NA,NA,NA,NA,NA,1.10721593820337,0.637853705551397,0.148879372892892,0.0968416902784948,0.20555042491943,0.133636912962046,1.08722223451844,1.11377602074418,0.211596525195778,0.106086692699042,0.418349806233757,0.127402064815573,NA,0.784999999999854,7.37099999999987
"11434-10","heavy",500,0.492,0.974099975638614,0.592727354376974,0.143010482817336,NA,NA,NA,NA,NA,NA,0.964097505111841,0.752728673778816,0.198197885755207,0.101460802702157,0.183218169576217,0.129752024272603,0.981013130412521,1.06783745928659,0.221060449072433,0.102815940712404,0.314288144320871,0.127783847789321,NA,0.760999999999967,9.1110000000001
"11434-11","heavy",500,0.486,1.03661354867714,0.491033939067351,0.172453290351395,NA,NA,NA,NA,NA,NA,1.08395775908966,0.353810744832092,0.192673946691255,0.100202210139997,0.148325441372873,0.138703790631379,1.08031436974199,0.645177531805122,0.25892842542557,0.108480687160183,0.346186017395608,0.136116718815235,NA,0.619999999999891,7.24599999999987
"11434-12","heavy",500,0.482,0.824499611183736,0.536881634675922,0.421092939417833,NA,NA,NA,NA,NA,NA,0.863588730258538,0.372477686506927,0.552942629340473,0.11087073868988,0.181947939277975,0.141050866637613,0.874463842741583,0.547471211051797,0.568871062990705,0.11348771390703,0.348127242695896,0.149967566922932,NA,0.723000000000184,9.05500000000006
"11434-13","heavy",500,0.468,1.08275226808856,0.517796157499241,0.19154824648714,NA,NA,NA,NA,NA,NA,1.08989877700391,0.546300767603154,0.246092529421981,0.104365685009872,0.193242852107639,0.138481481868394,1.10263992609002,0.784163112477867,0.300815948250542,0.109520033202545,0.359896634042373,0.13325939138057,NA,1.01900000000001,10.328
"11434-14","heavy",500,0.492,0.95190924870454,0.484814122102846,0.330554706627089,NA,NA,NA,NA,NA,NA,1.01260068958761,0.284396302571298,0.437352389902752,0.101873195982697,0.172439733143734,0.130261918805457,0.970589367490514,0.773613219039399,0.409971754076846,0.105656448244641,0.33101541897394,0.131748986753468,NA,0.611999999999853,9.923
"11434-15","heavy",500,0.466,1.09296604389788,0.486408478385814,0.162173405780073,NA,NA,NA,NA,NA,NA,1.13733146949814,0.396775742273797,0.20516037790873,0.109638875382578,0.200022480234768,0.1384605655502,1.14672168039541,0.512145198610299,0.25353275722724,0.110779315475825,0.352176065857171,0.134820729303718,NA,0.844000000000051,8.12699999999995
"11434-16","heavy",500,0.478,0.870962681857017,0.462184236296918,0.256054015828644,NA,NA,NA,NA,NA,NA,0.945294392945592,0.23787740850721,0.31717389037065,0.0925443971998023,0.1515694514555,0.128641570052059,0.906185313873364,0.712565764106207,0.313357515965758,0.095583462617019,0.315818535830759,0.130293424624234,NA,0.614999999999782,7.87699999999995
"11434-17","heavy",500,0.49,1.02906877385396,0.516453492865813,0.301001379817047,NA,NA,NA,NA,NA,NA,1.11579854995952,0.373013860540727,0.382010187229329,0.110261595572209,0.237199086806372,0.142558066798217,1.14858255913509,0.321341077491076,0.413889875272963,0.117392752340916,0.410971943238737,0.140401129759585,NA,0.61200000000008,7.596
"11434-18","heavy",500,0.474,0.895233633848776,0.53380655582302,0.396914101231224,NA,NA,NA,NA,NA,NA,0.862753666686537,0.846913054352705,0.432048506331746,0.0984880052951313,0.224678859088282,0.125539887152091,0.870867436081155,1.10128968089728,0.476561684012206,0.104590045470401,0.36346917689677,0.129157737493003,NA,0.639999999999873,7.74499999999989
"11434-19","heavy",500,0.506,1.1210108130472,0.433199720209453,0.110615887935588,NA,NA,NA,NA,NA,NA,1.17506008050105,0.334227675928509,0.174990062340856,0.10467779825301,0.205056744935996,0.137823386756769,1.17838033118581,0.458531560104377,0.212417841586596,0.109752619646511,0.383660555902717,0.136225278603368,NA,0.631000000000313,8.86000000000013
"11434-20","heavy",500,0.456,0.963116688902095,0.543605575384342,0.183231026243537,NA,NA,NA,NA,NA,NA,0.909088588191675,0.895134554939756,0.169137387455604,0.102150701124903,0.186422096649369,0.130117689176594,0.924306545540074,1.30072704928751,0.213077209368456,0.101284132047827,0.328986667360427,0.13158774893376,NA,0.63799999999992,8.37300000000005
"11434-21","heavy",500,0.45,1.00920015360364,0.492405238852628,0.149987385239191,NA,NA,NA,NA,NA,NA,1.03980654804254,0.477199612453397,0.173967883837996,0.099456732538287,0.167372526712824,0.130583489038805,1.03448353743363,0.729274530677434,0.226375440614209,0.106229499822774,0.332183829965306,0.132383082095299,NA,0.925000000000182,7.29700000000003
"11434-22","heavy",500,0.452,0.965573675301101,0.457228662636219,0.188696366024502,NA,NA,NA,NA,NA,NA,0.974245977540514,0.52551780076522,0.175431934935334,0.102001988636551,0.189307374337493,0.13622145871119,0.934863791262208,1.03700293794143,0.227506753061929,0.109392908733474,0.381479361041895,0.135181600261139,NA,0.605000000000018,5.89599999999973
"11434-23","heavy",500,0.464,0.978841558880787,0.599455276834536,0.189755110686639,NA,NA,NA,NA,NA,NA,1.05903852748067,0.384686314087315,0.275047617971183,0.0946066981908258,0.194373670762511,0.130502528001413,0.992458004365009,0.996785990914981,0.276250727522435,0.101907036482802,0.386612786220482,0.128902760020329,NA,0.706000000000131,7.87800000000016
"11434-24","heavy",500,0.514,1.00939890554526,0.484041587338636,0.323821590418338,NA,NA,NA,NA,NA,NA,1.05831376123401,0.402303932407675,0.341826494409429,0.104316581843483,0.187000713298003,0.137639916681126,1.03525532158569,0.793398829947225,0.399629215460076,0.113664583094037,0.400062687056849,0.133426996435212,NA,0.619999999999891,7.8130000000001
"11434-25","heavy",500,0.498,0.965569551333405,0.523584796213806,0.210082588460661,NA,NA,NA,NA,NA,NA,0.997126853648659,0.416858304919598,0.248664472606962,0.100635895094827,0.186535917621468,0.134942530046013,0.93486986105799,1.05239549114137,0.240323886954394,0.103789802460999,0.323183720831884,0.132453600683475,NA,0.666999999999916,8.66800000000012
"11434-26","heavy",500,0.428,1.0845115912724,0.503704563586215,0.195844518462199,NA,NA,NA,NA,NA,NA,1.07773937398857,0.581970358230813,0.208680442974607,0.100885121512778,0.198478378251017,0.140397237043659,1.08320824826857,0.87705817771333,0.288259064093448,0.105106765544262,0.354240366892936,0.131607589561227,NA,0.936000000000149,7.12599999999975
"11434-27","heavy",500,0.468,1.03099534393284,0.541248446485871,0.0840717572404484,NA,NA,NA,NA,NA,NA,1.04460859878023,0.517434389155205,0.145902729070565,0.10023326531558,0.179425979243884,0.128748719189142,1.03940739278703,0.948058126267458,0.158358138598405,0.107173982649226,0.384582615137326,0.130234605609149,NA,0.954000000000178,10.9279999999999
"11434-28","heavy",500,0.462,1.05173294831023,0.492271960906668,0.136644190694255,NA,NA,NA,NA,NA,NA,1.0910655670946,0.428955173435025,0.199190482338973,0.107160508013187,0.178717083738764,0.147204437657109,1.09450821506389,0.671790041911133,0.260579218358287,0.112908113887751,0.360605647225161,0.139101281769929,NA,0.617999999999938,7.80799999999999
"11434-29","heavy",500,0.506,1.14348009478779,0.287508184651739,0.136602894132955,NA,NA,NA,NA,NA,NA,1.10083756912261,0.605184901046217,0.123286201800884,0.103002568076401,0.19301551264517,0.13048693241505,1.02530419225582,1.2325175090089,0.147311473785106,0.105534413885545,0.337930395848323,0.125031110855945,NA,0.643999999999778,9.23800000000028
"11434-30","heavy",500,0.482,1.06558934000584,0.492906135534698,0.260982272365284,NA,NA,NA,NA,NA,NA,1.1039585116958,0.40625356632254,0.311845915919744,0.10385304847615,0.184224013278106,0.135554734801123,1.12007521977265,0.570585859668197,0.354951910338825,0.11073789454462,0.3850306439589,0.133447719638317,NA,0.61200000000008,7.36700000000019
"11434-31","heavy",500,0.526,1.07232916067572,0.535767242046122,0.123335868251632,NA,NA,NA,NA,NA,NA,1.08535919982198,0.626123127071112,0.151034541119384,0.0968652293235153,0.189220527021818,0.137540595985872,1.09552868678672,0.825938968120059,0.227931984647887,0.103557678795489,0.370029559285365,0.134603636041721,NA,0.615999999999985,8.07999999999993
"11434-32","heavy",500,0.502,0.995990252210336,0.610702356954091,0.186122959510229,NA,NA,NA,NA,NA,NA,1.02871430192219,0.72335252065318,0.205696388213401,0.109665163295312,0.227058290913893,0.149484156228922,0.975335982268294,1.47328186251756,0.276746359043477,0.118399266943529,0.490478541943736,0.148738183589219,NA,0.719000000000051,6.625
"11434-33","heavy",500,0.486,1.00163722077268,0.456637865219333,0.279674856308659,NA,NA,NA,NA,NA,NA,1.07755978104839,0.235089308772624,0.347212543789472,0.101530576736254,0.1935139439736,0.140040578731703,1.05974382120311,0.496817285117139,0.36567758959947,0.110693504004297,0.395172609168849,0.130384849446101,NA,0.635999999999967,6.97800000000007
"11434-34","heavy",500,0.436,1.00273361824032,0.624843760805079,0.179662176631123,NA,NA,NA,NA,NA,NA,0.985291066151833,0.94735629482472,0.211798592611478,0.0994059849525224,0.2424946673234,0.130235995542126,0.948936194354723,1.64095473695371,0.23232625769093,0.102550423436023,0.363322934362394,0.128852588990917,NA,0.789000000000215,6.9369999999999
"11434-35","heavy",500,0.484,1.01855055721984,0.52768044333294,0.283581836919893,NA,NA,NA,NA,NA,NA,0.990680634074508,0.69928264211007,0.279300366191055,0.0930686841844799,0.177067347628194,0.133538362303159,0.999813073269429,1.05760512346388,0.37047311126663,0.0991159915169816,0.330638350631456,0.130102352873022,NA,0.668999999999869,7.24499999999989
"11434-36","heavy",500,0.494,1.0261290151258,0.40598188100971,0.257786779995149,NA,NA,NA,NA,NA,NA,1.07153058486376,0.330042792666257,0.314220184752607,0.101379565193367,0.183488577339928,0.138840679029569,1.06466176613594,0.542842340609082,0.344406874850046,0.111494634161641,0.386134771807547,0.136844819230393,NA,0.635999999999967,8.81299999999965
"11434-37","heavy",500,0.466,1.0928564987478,0.446502762342616,0.136122180349472,NA,NA,NA,NA,NA,NA,1.17429863655254,0.164737392430321,0.237839685093357,0.105953428034025,0.173275842302885,0.139888511923465,1.11991655026083,0.629986676939723,0.243257196979686,0.113695596733,0.435727333624269,0.137787312295906,NA,0.661000000000058,6.39200000000028
"11434-38","heavy",500,0.51,0.949974376210965,0.537319917326994,0.276920195983578,NA,NA,NA,NA,NA,NA,0.942849581388621,0.721625319770069,0.273777252550011,0.101062654512307,0.198494729944953,0.144907625750113,0.920254717943143,1.3020286072256,0.353894187612402,0.107197017484342,0.410809885730775,0.144290214876806,NA,0.612999999999829,8.07699999999977
"11434-39","heavy",500,0.504,0.997955957523164,0.412140725118017,0.266989174215475,NA,NA,NA,NA,NA,NA,1.04271888775497,0.271389584392164,0.319798536879144,0.103475666256269,0.157125504817713,0.138666553707182,1.05973681568709,0.440275327806289,0.345564248484285,0.109266750327561,0.344344059434689,0.139280826472694,NA,0.634999999999764,8.05999999999995
"11434-40","heavy",500,0.482,0.951699303381025,0.518822167444834,0.354842368695237,NA,NA,NA,NA,NA,NA,0.990282581421019,0.500140473998167,0.42938529210779,0.106211960882014,0.183418594413403,0.14117194922072,0.932227489176276,1.08812019182031,0.461513160456072,0.113798432637936,0.349736622655455,0.141942359269201,NA,0.701999999999771,7.11300000000028
"11434-41","heavy",500,0.524,1.06281143867929,0.423020661723262,0.163614933141988,NA,NA,NA,NA,NA,NA,1.08576560384663,0.420922850253225,0.172453528800314,0.101294885911672,0.170448464926044,0.137216400100148,1.10887113029525,0.610524423846189,0.234865453101299,0.110898679100725,0.371756493126951,0.134680593145822,NA,0.965000000000146,9.95699999999988
"11434-42","heavy",500,0.466,1.00774013655097,0.485564280957126,0.224474084233655,NA,NA,NA,NA,NA,NA,1.01611778572279,0.524269204388735,0.241149974729334,0.104053310676579,0.19177804789707,0.150671903119351,0.979522887840224,0.998586960625167,0.289835269614844,0.106108453709031,0.339300911915434,0.142477356687842,NA,0.61200000000008,8.88599999999997
"11434-43","heavy",500,0.506,0.970150229351155,0.611147419358032,0.211712078873929,NA,NA,NA,NA,NA,NA,1.00203895978245,0.554801124131026,0.249825660478275,0.10355679392406,0.174092856189554,0.13824172139647,0.977323708730746,1.03599898890264,0.310214355428954,0.113929667194132,0.360639967047413,0.136093252813206,NA,0.609999999999673,6.84799999999996
"11434-44","heavy",500,0.498,0.999858463760738,0.361731149905082,0.427578718556553,NA,NA,NA,NA,NA,NA,1.05591474107534,0.232029688924673,0.486010925632971,0.0982601488471756,0.199542033793253,0.133633206211068,1.0885901036326,0.139146974085641,0.524261848809074,0.102089553198314,0.346931661497254,0.128986358544612,NA,0.630999999999858,9.41200000000026
"11434-45","heavy",500,0.502,0.948717865722968,0.504188390690172,0.275447513054387,NA,NA,NA,NA,NA,NA,0.949031493964143,0.558434613574355,0.356235927408552,0.106684344470211,0.195614795620052,0.134044575719877,0.913955573250318,1.02175520976132,0.372121591597847,0.110250007258247,0.324630376659834,0.133962735157047,NA,0.609999999999673,8.05799999999999
"11434-46","heavy",500,0.454,0.995975764646332,0.594429792406132,0.148961601470455,NA,NA,NA,NA,NA,NA,1.02249972261,0.475834546731885,0.190867579951068,0.0994880355790416,0.136622740647814,0.133020394251962,1.03363221317092,0.861121848299996,0.23820496125314,0.105874010624657,0.335663549206772,0.131601854658521,NA,0.616999999999734,6.64899999999989
"11434-47","heavy",500,0.442,0.901506702807315,0.544265875986444,0.351579205473788,NA,NA,NA,NA,NA,NA,0.912958515324963,0.482222476045605,0.41853725406216,0.108661663612022,0.16059297469388,0.142364832309462,0.965301400155491,0.649633701441127,0.485624834367447,0.109611177051419,0.36284207431205,0.144409515405536,NA,0.608000000000175,6.00500000000011
"11434-48","heavy",500,0.528,0.942537187473075,0.454411095199853,0.333801104206779,NA,NA,NA,NA,NA,NA,1.00947221135001,0.26707791434462,0.4116826831753,0.101966060453644,0.21822170371204,0.154700598574417,0.951885063900898,0.755050371107531,0.437641546516534,0.105448344579057,0.408466069519807,0.134539212455416,NA,0.723000000000411,8.9369999999999
"11434-49","heavy",500,0.51,0.992398983275467,0.526675994079853,0.236234935731899,NA,NA,NA,NA,NA,NA,1.08434900357432,0.329999956609212,0.317462782482999,0.108149767414656,0.202867996945366,0.133318563581759,1.09676929615273,0.415883733198501,0.336822402266893,0.108510591218188,0.333648738877826,0.132490220222286,NA,0.758000000000266,8.35600000000022
"11434-50","heavy",500,0.476,0.827286759517391,0.649444109772744,0.378721156014041,NA,NA,NA,NA,NA,NA,0.863201239788263,0.553949738812082,0.400429126019776,0.100656471730682,0.154319248612072,0.142584635135143,0.839025169430953,1.23978264964682,0.462969593867207,0.10426537561771,0.343621459292641,0.139463422388459,NA,0.641999999999825,7.17599999999993
