"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11422-1","light",2000,0.1775,0.974700191731677,0.486013165072482,0.312215084858155,NA,NA,NA,NA,NA,NA,1.00075968164643,0.414135814156987,0.364946200138035,0.0473839585328705,0.0554245472029804,0.0657643861329491,1.00532651626344,0.476007045769636,0.372746478124837,0.0495993315452758,0.0711967179278786,0.0666431789250672,NA,1.27299999999997,25.031
"11422-2","light",2000,0.1655,0.967813797682527,0.525315037009705,0.232768645172007,NA,NA,NA,NA,NA,NA,0.995316726201729,0.467380614458345,0.270984992153226,0.0500112630946697,0.0725872194210887,0.0648742186657208,0.989641057203994,0.539191627637578,0.26899007080567,0.0489189814697012,0.0813607926837874,0.0656448305224174,NA,1.26299999999998,23.086
"11422-3","light",2000,0.187,0.972018176412064,0.532449870286171,0.238521477824162,NA,NA,NA,NA,NA,NA,0.98394590525474,0.512531568367679,0.292528761405974,0.0468509102449959,0.06480616187064,0.0658026767146047,0.985685654180074,0.578244127705636,0.29216713632978,0.04673715901783,0.0746166150882719,0.0610001823484945,NA,1.28200000000004,25.377
"11422-4","light",2000,0.148,1.01269332708456,0.453109722577193,0.245278180125725,NA,NA,NA,NA,NA,NA,1.0175271374237,0.444510686621821,0.274334715207913,0.0486495578910737,0.0695211709239731,0.0674857707665656,1.01149006934447,0.527684195350878,0.274929408222788,0.0501800462923003,0.0810029493902624,0.0692693162371817,NA,1.255,20.858
"11422-5","light",2000,0.169,1.06852604103475,0.500386016259753,0.115066739864076,NA,NA,NA,NA,NA,NA,1.06303747020299,0.530605461054103,0.156891804202441,0.0474596348736741,0.0690823591810601,0.0665962930534846,1.07102842740164,0.559584318459494,0.174702061806941,0.0465786856509859,0.0805628124134034,0.06817074087412,NA,1.27199999999999,22.737
"11422-6","light",2000,0.1635,1.00645511632764,0.494009237081817,0.214006396926347,NA,NA,NA,NA,NA,NA,1.03227650036617,0.435044594554945,0.245734787660614,0.0472091734576432,0.0574643225021089,0.0627656994507779,1.03070228592011,0.495176106803278,0.261367665929608,0.0463516103461647,0.0693611902291779,0.0629909853561333,NA,1.26599999999996,21.478
"11422-7","light",2000,0.16,1.02324838634187,0.491378671291439,0.209820922531449,NA,NA,NA,NA,NA,NA,1.02405225958752,0.517860628860617,0.24460890900531,0.0501023655995915,0.0675762405852324,0.0671183737742856,1.02873925117481,0.573577088745649,0.245000600698051,0.0511411288853915,0.0765531851454103,0.0701546464623895,NA,1.25800000000004,22.955
"11422-8","light",2000,0.169,0.978285750786514,0.482880437340308,0.289703682392361,NA,NA,NA,NA,NA,NA,0.979557221125616,0.503040918986252,0.328972666156433,0.0499838083889342,0.0690195191723351,0.0660373785451427,0.985940032430727,0.533092324084084,0.336173673990816,0.0504828236667628,0.0775059668011951,0.0662030808564079,NA,1.26999999999998,24.239
"11422-9","light",2000,0.1645,1.04359159728807,0.443414456734616,0.222038407585069,NA,NA,NA,NA,NA,NA,1.03787464413564,0.47883583885012,0.266627571968682,0.050093677118733,0.0686610179384211,0.0663523680347311,1.04259938739062,0.543325850217347,0.256333480008754,0.0504167584600237,0.0795180204984622,0.0657891367304814,NA,1.38499999999999,23.298
"11422-10","light",2000,0.1745,1.02057490430527,0.472327833433207,0.212219266242001,NA,NA,NA,NA,NA,NA,1.03533801723256,0.445070467427886,0.253519955504466,0.0468364799134876,0.0596183547317743,0.0638323150706402,1.04016001196524,0.501959560142075,0.257001391687893,0.0487510431302361,0.0754416078439356,0.065255508325259,NA,1.40800000000002,23.8680000000001
"11422-11","light",2000,0.1745,0.996235224217816,0.538123988825429,0.269819641478002,NA,NA,NA,NA,NA,NA,0.988810834137075,0.582496886936113,0.302683237267281,0.0497932785575896,0.0613755026168063,0.0674836675520969,1.00004022327944,0.626261828924149,0.313460686565935,0.0497337893985608,0.0724880801935982,0.066831202435614,NA,1.274,24.197
"11422-12","light",2000,0.153,1.01256854827442,0.508560081757692,0.230187603051876,NA,NA,NA,NA,NA,NA,1.00055398860085,0.58505209675777,0.254869917349954,0.0480730395001775,0.0659028852136113,0.066812173252053,1.006845776747,0.623233085318228,0.263609489617503,0.0478732868040952,0.0762679525444135,0.0676602935490484,NA,1.39300000000003,20.422
"11422-13","light",2000,0.149,1.07409208105315,0.516743485244568,0.15770809821107,NA,NA,NA,NA,NA,NA,1.06307453931679,0.567416248927319,0.187500068204427,0.0498575140350233,0.0639575561580571,0.0669626719478056,1.06814985775842,0.630525351255413,0.190348684271346,0.0503869822238541,0.0739919772337587,0.0663915841539042,NA,1.26199999999994,20.321
"11422-14","light",2000,0.1745,0.97949216921582,0.550452620061795,0.187743590862137,NA,NA,NA,NA,NA,NA,0.976963855523598,0.563058927748156,0.222455826922217,0.0466707600662778,0.0608274185203789,0.0641719082890764,0.978370768139894,0.674555625902774,0.215683579587012,0.0465579603902982,0.0756325945019951,0.0644492383349692,NA,1.39800000000002,23.4699999999999
"11422-15","light",2000,0.161,1.0063296817469,0.518493983761493,0.157320729465789,NA,NA,NA,NA,NA,NA,1.01528102531513,0.49900086300453,0.212002092883665,0.0486846756523691,0.0642482852919118,0.0670244708095962,1.02583261106016,0.534089783633092,0.212454489654829,0.048369687648052,0.0741234874388297,0.067466638223225,NA,1.27499999999998,22.2289999999999
"11422-16","light",2000,0.169,0.997618653726182,0.446470963827363,0.290087041619875,NA,NA,NA,NA,NA,NA,0.991213190733876,0.478410530502345,0.321122373819231,0.0482855742471463,0.0629250240469032,0.0656022521555863,0.992238065511827,0.548643125688546,0.316491145043771,0.0484379776904118,0.074492251949785,0.0649219135261526,NA,1.39799999999991,23.385
"11422-17","light",2000,0.1625,0.989818534449034,0.451040251605511,0.255072137959382,NA,NA,NA,NA,NA,NA,0.996045091060497,0.451764608107641,0.288090402784857,0.0471244723294776,0.0597939773995163,0.0628701126024657,0.998078776088109,0.506782235492935,0.299743317689336,0.0488070173816223,0.0732690394795641,0.0657523165706152,NA,1.26199999999994,21.8770000000001
"11422-18","light",2000,0.184,1.00523365378673,0.482074701290936,0.247343140578713,NA,NA,NA,NA,NA,NA,1.03368703693948,0.405494178177861,0.285230171561552,0.0478446748730401,0.0496846267462218,0.0657150909125635,1.0211309526777,0.521537957889355,0.288472784171781,0.0470078449964565,0.0672551524177438,0.0631105317055841,NA,1.29900000000009,24.8530000000001
"11422-19","light",2000,0.1515,0.968013149939599,0.542676663375728,0.245187133590385,NA,NA,NA,NA,NA,NA,0.986403624208968,0.501449034074027,0.276203236428818,0.0490066254293985,0.0670285146735598,0.0666271912047664,0.99077082218089,0.554018711505558,0.287111104566011,0.0481265269910676,0.0774411207816459,0.0647190740914759,NA,1.26499999999999,20.4090000000001
"11422-20","light",2000,0.154,1.01250239549567,0.514301658392224,0.159595898869728,NA,NA,NA,NA,NA,NA,1.02659903039514,0.453694708254432,0.208221942846491,0.0496309365049324,0.0544880536189791,0.0672393114924233,1.02336984369794,0.545325072612602,0.207953958897122,0.0488541052476935,0.0723706904293534,0.0665851950804709,NA,1.25800000000004,21.981
