"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11433-1","light",500,0.18,1.00609023221121,0.435240861859861,0.196864270002095,NA,NA,NA,NA,NA,NA,1.01516179382812,0.473033744530545,0.191813597726773,0.0903737040166559,0.127629301167838,0.122802124344247,1.01818563304976,0.563796721917827,0.190719870435285,0.0902167647725234,0.156437026187169,0.122552791917051,NA,0.634,3.52500000000001
"11433-2","light",500,0.172,1.04815245381771,0.561108940238227,0.224168854462673,NA,NA,NA,NA,NA,NA,1.04337424043653,0.582229877962421,0.291153086645785,0.0865162619121623,0.0986931074051036,0.125986233585912,1.04053323201646,0.706558462720949,0.280177782343521,0.0872214143914892,0.104358891309106,0.130681581746366,NA,0.634,3.736
"11433-3","light",500,0.18,0.974832420387053,0.513372036531761,0.255001062046085,NA,NA,NA,NA,NA,NA,0.991284561746717,0.446017364773573,0.329490742603623,0.100985890903218,0.105723723411335,0.140580139483488,0.992520606057999,0.492977202014539,0.342315240255616,0.0994327397331494,0.127013597065691,0.142417041145646,NA,0.637,3.95700000000001
"11433-4","light",500,0.188,1.04793299855203,0.649490162716712,0.150955996916097,NA,NA,NA,NA,NA,NA,1.10219340112985,0.525449680195197,0.240595563509761,0.101870462676253,0.125194248822917,0.13525865444103,1.07496307628344,0.698121161127537,0.246091077469491,0.107752259519182,0.163869617421804,0.13668367286157,NA,0.890000000000001,4.687
"11433-5","light",500,0.19,0.911738591908903,0.513236602340943,0.34308024945287,NA,NA,NA,NA,NA,NA,0.925017790153002,0.504258429236613,0.370919035956746,0.0963545418256436,0.113328111804986,0.127917710954876,0.921599403326731,0.564846244449889,0.386193880268329,0.100478819531521,0.141036786266053,0.128861429278127,NA,1.07400000000001,6.623
"11433-6","light",500,0.144,0.940259512509369,0.523766920850218,0.215594999885059,NA,NA,NA,NA,NA,NA,0.926227030489981,0.599050896055471,0.232817498677853,0.094663691857319,0.12541086269753,0.131787756713517,0.930725126176747,0.646245019321895,0.234561257719237,0.0926548335078326,0.140662133688851,0.129821966834129,NA,0.632000000000005,3.345
"11433-7","light",500,0.172,1.00826431416934,0.483368173991732,0.191996651370037,NA,NA,NA,NA,NA,NA,1.00895203265759,0.54148848226348,0.230261655889757,0.0950615249392643,0.136402507324297,0.127442070873758,1.00092861684163,0.625588933218775,0.237792464801762,0.0941210613754423,0.166995384073673,0.129067563753844,NA,0.964000000000027,4.56200000000001
"11433-8","light",500,0.202,1.10802405006464,0.362636332146826,0.222668526480556,NA,NA,NA,NA,NA,NA,1.11778017238508,0.366539345449794,0.22182202362585,0.0945822289811876,0.102949825597389,0.134569288676115,1.10705951110048,0.416189002793253,0.249463915740754,0.0941383930709061,0.126307024270696,0.134630105308273,NA,0.677999999999997,4.48600000000002
"11433-9","light",500,0.172,1.10934743521987,0.44057322539464,0.173058749293639,NA,NA,NA,NA,NA,NA,1.12396933212389,0.408793760498352,0.198672057701344,0.0964036711581975,0.106236064326366,0.135598712699072,1.10295434206295,0.523619473947586,0.198275923531047,0.0930400507823323,0.132586102778528,0.134133555307925,NA,1.03299999999999,4.45000000000002
"11433-10","light",500,0.186,0.992260567569762,0.513514046834191,0.0598493419923291,NA,NA,NA,NA,NA,NA,1.00056030276155,0.527320145225348,0.139972055131263,0.101785548246858,0.157257869617996,0.131141636991827,1.01596741658941,0.55548722580072,0.13728253110286,0.102940191603615,0.18447116214266,0.132070209154075,NA,0.682999999999993,4.24600000000001
