"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11430-1","extra_heavy",500,0.826,1.00637146185982,0.440527299060734,0.299131544208783,NA,NA,NA,NA,NA,NA,1.07052939036606,0.0015528691260767,0.389178378569597,0.135305891380386,0.00186083170441387,0.153158094262435,0.938730171967658,2.33246582722455,0.388072425861728,0.174508861620596,1.62624197931075,0.139576108534518,NA,0.875,4.39000000000033
"11430-2","extra_heavy",500,0.774,1.04026152016594,0.493637248878271,0.156673144699,NA,NA,NA,NA,NA,NA,1.02103545744017,1.01238723661332,0.164953167766766,0.13816438577689,0.596962433330019,0.146102490376611,1.04820829820009,2.12072867174552,0.228744951660297,0.154685097298454,1.80015332656939,0.137077650795411,NA,0.969000000000051,8.41499999999996
"11430-3","extra_heavy",500,0.826,1.01979951852349,0.594304016183145,0.0951279363906949,NA,NA,NA,NA,NA,NA,1.09832021399526,0.0307129678593391,0.111608142701255,0.114045988374698,0.0245761811024968,0.207211655831306,1.10974275994022,0.955965370522592,0.266826201573916,0.152933143860021,1.65987263407129,0.15502359625518,NA,0.71599999999944,4.52999999999975
"11430-4","extra_heavy",500,0.832,1.03509353899703,0.51378330720149,0.21378763447009,NA,NA,NA,NA,NA,NA,1.08791248475102,0.0983829594573395,0.268234512382028,0.121534883285263,0.0880034673879592,0.154932137171961,1.03710592527322,1.54831773720812,0.311020279769738,0.156472439315133,1.34803254068221,0.129950067370687,NA,0.777000000000044,5.70699999999943
"11430-5","extra_heavy",500,0.776,1.05323551082711,0.376303268745967,0.278667832673262,NA,NA,NA,NA,NA,NA,0.874156953252057,0.101762586989354,0.274634700353213,0.13633011763078,0.0358932404813633,0.130607907471562,0.884913449997107,3.48592507183054,0.312237592088611,0.156521119712403,1.53955991991745,0.13249839221223,NA,1.85599999999977,5.26000000000022
"11430-6","extra_heavy",500,0.838,1.02809381401995,0.494443086580636,0.189539497085154,NA,NA,NA,NA,NA,NA,1.10903749395549,0.0403275726090837,0.275202044030725,0.135737315442838,0.0665678887512695,0.175527979958889,1.10142847439898,0.820686607297843,0.33175164382144,0.188441600276258,1.9642808096324,0.138990258422665,NA,1.28700000000026,4.78800000000047
"11430-7","extra_heavy",500,0.808,1.00629606229493,0.382823244667962,0.326593160386303,NA,NA,NA,NA,NA,NA,1.13761555076487,-0.00720646966759558,0.512323558802459,0.12066709838799,0.0265672405803178,0.207840861468248,1.16368103016188,-0.528138947047799,0.486128501875067,0.152011997531118,1.4189691914658,0.162509409049278,NA,1.31999999999971,6.60799999999927
"11430-8","extra_heavy",500,0.788,0.956923753567471,0.527119179780643,0.272779576494654,NA,NA,NA,NA,NA,NA,0.984627099058131,0.303160439290437,0.248776764922407,0.116053125461479,0.180126460727315,0.185772990049612,0.950360189585704,2.01231268279661,0.377888941011611,0.146195105569411,1.45843579313755,0.14559228420468,NA,0.654000000000451,5.625
"11430-9","extra_heavy",500,0.822,0.849017805532854,0.516829363316219,0.35303372829852,NA,NA,NA,NA,NA,NA,0.901072697202257,0.0632285766705098,0.419417565978558,0.129480733619873,0.0589645540447471,0.194620246065296,0.816466369212892,2.1989287786665,0.520420182308798,0.191882193782289,2.13303123765897,0.15086141226611,NA,0.659999999999854,5.32700000000023
"11430-10","extra_heavy",500,0.808,0.932428426934949,0.521414171339624,0.292368899606274,NA,NA,NA,NA,NA,NA,0.946058712991946,0.00660023922409879,0.318108812403804,0.138259425714679,0.00463132940780281,0.163762613480241,0.957791749049917,1.75817157410972,0.386292484902797,0.166367365132242,1.74339941895673,0.145948340114304,NA,0.783999999999651,5.53099999999995
