"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11429-1","light",2000,0.156,1.06736800825185,0.500370670544703,0.126941568351937,NA,NA,NA,NA,NA,NA,1.07915728394697,0.488270451508863,0.153742257768096,0.047067140689029,0.0604265022401265,0.065646682070434,1.0709204480664,0.584918441763338,0.170341595605446,0.0475374440531388,0.0738507388507157,0.0658763095640577,NA,1.60500000000002,26.136
"11429-2","light",2000,0.1685,1.01289790764931,0.475994816887172,0.238155609215663,NA,NA,NA,NA,NA,NA,1.0180268525292,0.477589245689231,0.284909523153928,0.0472718273098336,0.0565945707994478,0.0653915955098036,1.02313180113066,0.531081843999888,0.281704568513174,0.0471472156570472,0.0718810146386643,0.0650178633236386,NA,1.63199999999995,28.627
"11429-3","light",2000,0.1735,1.00400716108786,0.541506892757702,0.199416829871563,NA,NA,NA,NA,NA,NA,1.02604966283085,0.492125714194798,0.249916858187407,0.0481000772268892,0.0635573161683963,0.0652418595097395,1.0164282522505,0.583646188785475,0.264161819657268,0.0480919277441509,0.0774166339155464,0.066207106357862,NA,2.29499999999996,32.274
"11429-4","light",2000,0.179,1.0116347120472,0.479131994572895,0.227414641717178,NA,NA,NA,NA,NA,NA,1.01188378104882,0.526708324690832,0.256853685835646,0.0496479979560455,0.0641638327758955,0.0670136932381596,1.00483934033757,0.607015122706445,0.267918995624874,0.0490173274851366,0.0744850686776917,0.065233398540429,NA,1.37900000000002,31.15
"11429-5","light",2000,0.1815,0.977476940547602,0.477842139919132,0.273534160781549,NA,NA,NA,NA,NA,NA,0.992879156423545,0.444675445686207,0.30159556973352,0.0461767733390212,0.0611889744330691,0.065937728688742,0.991982136542187,0.521788999528551,0.320503140792546,0.0487820540780713,0.0782566373166577,0.0640875524101313,NA,1.63800000000003,23.605
"11429-6","light",2000,0.1655,0.996630852009501,0.477736972393466,0.298162659436102,NA,NA,NA,NA,NA,NA,1.00108424265642,0.476012771823703,0.321968783094601,0.0499135790654886,0.0580638332249425,0.0652590116291981,0.998343830596416,0.54984005101173,0.328434153124063,0.0474030211483919,0.0696106506916288,0.0638012046573858,NA,1.61800000000005,28.019
"11429-7","light",2000,0.1635,0.966310505681412,0.528796214934069,0.262935176486744,NA,NA,NA,NA,NA,NA,0.968701486375803,0.533888145708767,0.294318356383551,0.0496217212923846,0.0668166384463363,0.0669531922534047,0.970240315774333,0.610179847211451,0.293106035804859,0.048942512445334,0.0759316347264686,0.066420774361812,NA,1.46299999999997,26.828
"11429-8","light",2000,0.1635,1.01693286929772,0.468213050397413,0.251243928944554,NA,NA,NA,NA,NA,NA,1.01891728899082,0.468299090681396,0.280246457861462,0.046758770025362,0.057501773723633,0.0634785831389024,1.01163063145725,0.5717856975441,0.287899538090657,0.0486064061812768,0.0680543382306029,0.0639888903075557,NA,1.76999999999998,28.9010000000001
"11429-9","light",2000,0.165,1.02555772607904,0.509212823136024,0.215611445787353,NA,NA,NA,NA,NA,NA,1.02700557386019,0.510094411582693,0.246054213556379,0.049833609813566,0.0677542022874691,0.0666868538301228,1.01998888158033,0.612326795914881,0.243613265721356,0.050351993487398,0.0845102447071493,0.0663790727494973,NA,1.5,29.518
"11429-10","light",2000,0.184,0.968777140875245,0.52754130366547,0.2550354872583,NA,NA,NA,NA,NA,NA,0.959875665222325,0.580453482343397,0.296231642259033,0.0491895981111587,0.0748195409226812,0.0681779087226787,0.977904684661748,0.618141320900031,0.29749142796329,0.0503846240180862,0.0869771693910003,0.0676371674562598,NA,1.27499999999998,27.399
"11429-11","light",2000,0.175,0.982473450715394,0.563443767013322,0.228331471019068,NA,NA,NA,NA,NA,NA,0.985336372202449,0.565107708884642,0.264555402680251,0.0494357220416963,0.0619491515248103,0.0655532030940451,0.990127215272219,0.645479024082261,0.259459088265033,0.0505564196041186,0.0739440837294211,0.0674863386347479,NA,1.70600000000002,30.4829999999999
