"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11430-1","extra_heavy",100,0.83,1.04852261921754,0.428291715868745,0.344363286654488,NA,NA,NA,NA,NA,NA,0.863800678337769,0.0168443541994732,0.446258394581473,0.326546028662219,0.0149662533315491,0.274087708552133,0.723405893637809,5.08242437496422,0.439250588871527,0.390094145066817,3.86462834229887,0.274857430543538,NA,0.480000000000473,0.804999999999382
"11430-2","extra_heavy",100,0.79,1.12965473908981,0.369200587792602,0.417542467872512,NA,NA,NA,NA,NA,NA,1.30893757712094,-3.7772813974468e-07,0.592215895820589,0.250609963311231,8.26303042932812e-07,0.30258531264234,1.40364499725035,-2.27946116853339,0.573345289898366,0.329254380081149,3.56311849204939,0.280686935200802,NA,0.506999999999607,0.6850000000004
"11430-3","extra_heavy",100,0.8,1.32413791417219,0.0102982328744995,0.0236294114254989,NA,NA,NA,NA,NA,NA,1.53478156556777,-0.464952090881395,-0.0239979540908669,0.353254514106795,0.681626745594144,0.263087262324221,1.29252046967955,0.246245395913177,0.0327598388869131,0.329248062609026,2.77000005753233,0.251446239393551,NA,0.488999999999578,1.01699999999983
"11430-4","extra_heavy",100,0.83,1.02862369277528,0.128895610977467,0.621306999748967,NA,NA,NA,NA,NA,NA,1.135771669933,-5.17067130357426e-05,0.61652510205077,0.415938177618365,0.000287658043366516,0.334152462196658,1.48843681891256,-3.63756162437772,0.517958713971848,0.529447141362082,4.20679535957928,0.357336783158476,NA,0.889000000000124,0.731999999999971
"11430-5","extra_heavy",100,0.83,1.15626489846311,0.424717938219651,0.0198873496059568,NA,NA,NA,NA,NA,NA,0.672930112893524,0.00309297907644026,0.239989291016741,0.373885474941564,0.00159565845827522,0.278500455544187,1.11843019837367,2.0235526990559,0.122574487252737,0.438928825723198,3.89120557389026,0.281715778335966,NA,0.855000000000473,1.19000000000051
"11430-6","extra_heavy",100,0.78,0.813273910643845,0.517235904627111,0.490220384229064,NA,NA,NA,NA,NA,NA,0.493000408207315,0.0144005829466139,0.878436737579692,0.365000389206809,0.00979165647487452,0.304600426420823,0.37289503319833,9.3260919412809,0.80114096799017,0.419582996961369,5.97713750535098,0.28178913527815,NA,0.53400000000056,1.2529999999997
"11430-7","extra_heavy",100,0.86,0.976391764659051,0.758775819120404,-0.145941277909006,NA,NA,NA,NA,NA,NA,1.23296912827233,0.000117184972649716,-0.110669016088665,0.339409932334931,0.000578301382223571,0.407674889560233,1.03998618484041,3.09472654212773,-0.13574936281591,0.455565179147985,5.20019198397137,0.364550347952235,NA,0.509000000000015,0.831000000000131
"11430-8","extra_heavy",100,0.82,1.1027659301602,0.433550679766857,0.394312542702852,NA,NA,NA,NA,NA,NA,1.1676727913246,2.99869800691048e-07,0.511240064226343,0.335937517982933,1.26103996328159e-06,0.298299383471854,1.10673595579827,1.1752345322531,0.50037913525932,0.378235947706663,3.17693094171902,0.292589107487177,NA,0.492000000000189,0.622000000000298
"11430-9","extra_heavy",100,0.84,0.878262798099073,0.516666384328092,0.0956317488359837,NA,NA,NA,NA,NA,NA,0.907119027848009,0.000456162764416351,-0.0784075021297526,0.231309077091229,0.000577027931757913,0.53025150553473,1.02501435464247,-0.155383962031555,0.271266226602165,0.337592726954208,3.51274310995924,0.345490446559683,NA,0.478000000000065,0.765000000000327
"11430-10","extra_heavy",100,0.8,0.911389711113521,0.302248492391391,0.653496445303342,NA,NA,NA,NA,NA,NA,1.00377498985432,1.7779828705042e-05,0.72107915108812,0.237633317487986,0.00046603127807203,0.387155719470578,1.0375085388998,-0.323058059943717,0.728174152723963,0.298175678466625,3.30072841778445,0.300265468400872,NA,0.48700000000008,0.922999999999774
