"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11435-1","heavy",2000,0.462,1.05120798974879,0.457307031328849,0.19887602658906,NA,NA,NA,NA,NA,NA,1.06145530276617,0.525336452216885,0.260541506714131,0.0539186761871088,0.106436280477431,0.0669757908082826,1.04669624160022,0.85656756088794,0.271941717086055,0.0552088857820057,0.181673690801138,0.0655669276971863,NA,1.91899999999987,59.1779999999999
"11435-2","heavy",2000,0.4935,1.03674014987337,0.525508584673936,0.173988025646808,NA,NA,NA,NA,NA,NA,1.05800414906966,0.530298460185154,0.25268700361711,0.0504443810202698,0.0904054758362755,0.0656520180323863,1.02597881287079,1.02600941432863,0.253446061322445,0.052103046261749,0.16565050334645,0.0681702428796923,NA,2.13799999999992,63.9959999999996
"11435-3","heavy",2000,0.4805,1.00931880425404,0.462024906031692,0.257729006445597,NA,NA,NA,NA,NA,NA,1.03813673663829,0.407779627097246,0.308447534235136,0.0507144673956563,0.0924372678425855,0.0679899512959598,1.03248021351248,0.710563557464382,0.329934274497946,0.0537414284634037,0.17886870597205,0.0669182811944828,NA,2.0949999999998,54.1869999999999
"11435-4","heavy",2000,0.4985,0.983809878450569,0.502148656662133,0.267439494584263,NA,NA,NA,NA,NA,NA,1.02638163732822,0.437379253357832,0.347491590360982,0.0517822945109893,0.0949151021463812,0.0693959299366236,1.01125966798391,0.773573291967889,0.37960976479634,0.05474092585814,0.187908265732812,0.0694256233276243,NA,1.56999999999971,66.319
"11435-5","heavy",2000,0.483,1.00051402948318,0.561933854966488,0.231720477114436,NA,NA,NA,NA,NA,NA,1.03343482032628,0.508395635284186,0.311628447824975,0.0499047934356083,0.0917358752694352,0.0651482800890988,1.01870244177032,0.895923650370821,0.331588322685072,0.0536808191150489,0.172300158382307,0.0670131195370211,NA,2.24800000000005,63.585
"11435-6","heavy",2000,0.5025,1.02438078283215,0.483476924519993,0.233634106829278,NA,NA,NA,NA,NA,NA,1.05167666150004,0.426610959383607,0.285855319242464,0.0508733164778857,0.0880508062077858,0.0678672875548277,1.05460773209854,0.690077267621089,0.332192248951096,0.0529478614681708,0.17723062273784,0.0668835221934281,NA,1.76400000000012,56.0020000000004
"11435-7","heavy",2000,0.485,0.976134367310682,0.527992202701737,0.288557714507241,NA,NA,NA,NA,NA,NA,1.0237657695909,0.463653395619843,0.34599705151005,0.050660460711837,0.09987321515827,0.0664274852109379,1.02616568099309,0.681581868237706,0.370422812087298,0.0511674940164637,0.164737377639742,0.065115001188122,NA,1.99099999999999,62.491
"11435-8","heavy",2000,0.462,0.998664721572973,0.529401780565196,0.226420292906616,NA,NA,NA,NA,NA,NA,1.01735717950112,0.563856150297223,0.286021359311223,0.0520261889529493,0.0983962457331838,0.0660289801533904,1.0041796357966,0.928712787341657,0.299402970621153,0.0553514503634234,0.182151944953097,0.0673011845536515,NA,2.18599999999969,64.8129999999996
"11435-9","heavy",2000,0.4825,0.998788827648062,0.505962585972031,0.239425775378935,NA,NA,NA,NA,NA,NA,1.02516555112008,0.496932597864717,0.31559186849499,0.0502801608353405,0.102983428324377,0.0656942871360821,1.00813973687417,0.828722690539197,0.337662602357951,0.0531110633236257,0.180517934115355,0.0676161110918676,NA,2.24199999999973,66.6040000000003
"11435-10","heavy",2000,0.4795,1.04883743309338,0.450084871182287,0.242003601809944,NA,NA,NA,NA,NA,NA,1.09471295648473,0.329658049301265,0.332965118543358,0.0517529509981575,0.096611245771417,0.067486699697531,1.08353277742217,0.574295267913614,0.340415926491711,0.0531599158125234,0.170744748073115,0.0657147747298197,NA,1.99500000000035,64.5620000000004
"11435-11","heavy",2000,0.484,0.990781466093149,0.481813286676626,0.333079457160236,NA,NA,NA,NA,NA,NA,1.01378848810425,0.467077449512694,0.387320032898204,0.0490106552056411,0.088372905595874,0.0664280106472005,0.978568232282422,0.970301375788358,0.399080643463342,0.0503112466690445,0.178289575378828,0.0675300971303227,NA,2.51400000000012,59.8900000000003
"11435-12","heavy",2000,0.4965,1.00444277282719,0.532746412758228,0.263428664968433,NA,NA,NA,NA,NA,NA,1.04366165122377,0.384987312887789,0.335446632450866,0.0519817066749532,0.0781034460527402,0.0670809762464615,1.02875992129624,0.780005651899984,0.363585265382819,0.0556855862164503,0.193987794924615,0.0657142427870963,NA,2.18099999999959,64.2440000000001
"11435-13","heavy",2000,0.4915,0.969792873946796,0.550899276234086,0.223847327579241,NA,NA,NA,NA,NA,NA,1.02632676375519,0.503884238790283,0.294540652972078,0.0521464602643051,0.11520312127571,0.0676903365719045,1.01286647487817,0.837303878936304,0.301936434170192,0.0535797594786571,0.184865859321608,0.0672859651309991,NA,2.26699999999983,63.3420000000001
"11435-14","heavy",2000,0.4825,1.03562524325414,0.483599327392149,0.229949610653711,NA,NA,NA,NA,NA,NA,1.06868820035743,0.458328067376097,0.28281230456865,0.0522065832188873,0.100893478637137,0.0689828640356891,1.06097015383266,0.754179919396936,0.301406272336568,0.056675250708497,0.186252836527373,0.0678904657332671,NA,2.03699999999981,60.3130000000001
"11435-15","heavy",2000,0.5055,1.00153442444327,0.507007112692661,0.211353161861856,NA,NA,NA,NA,NA,NA,1.03186332614257,0.518135309548227,0.28010448203722,0.055019934051875,0.111132718157843,0.0688222725877042,1.01607621219473,0.863172274832208,0.299600228383344,0.0574862671781253,0.187833420973995,0.0674006530240327,NA,2.26699999999983,58.9739999999997
"11435-16","heavy",2000,0.486,1.02176907099216,0.511105882277555,0.25626230620858,NA,NA,NA,NA,NA,NA,1.05013000974147,0.515880056211541,0.309965677037794,0.0510157658664279,0.0879907036438192,0.0677443404714101,1.03348841944875,0.913023220835979,0.324040599844066,0.053085322834425,0.174761522188322,0.0665946363475604,NA,1.76400000000012,63.4050000000002
