"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11428-1","extra_heavy",2000,0.807,1.04228870287455,0.50352254871738,0.189460470173612,NA,NA,NA,NA,NA,NA,1.03281558580091,0.184847418891954,0.162614262652802,0.0606614565873211,0.0477711469786078,0.0757072811095332,0.9629967219978,2.65133058681471,0.238975306647745,0.0739728984075826,0.691765038202291,0.0680767794416893,NA,1.72699999999986,26.973
"11428-2","extra_heavy",2000,0.7985,0.986542956354745,0.542590590231647,0.282981065496371,NA,NA,NA,NA,NA,NA,1.01304315036055,0.120383561973246,0.271173881347827,0.0618584671231719,0.0356648576121361,0.0764523334589256,0.969216193929266,2.24025063191029,0.3544576413808,0.0740828772514345,0.724915984857825,0.0681412350304259,NA,3.46799999999985,35.0659999999998
"11428-3","extra_heavy",2000,0.809,0.970360113091022,0.554401987623064,0.267815811489699,NA,NA,NA,NA,NA,NA,1.03446690891626,0.164353363640766,0.284353181750239,0.0639998259646557,0.061987259922872,0.0841248857760632,1.00517481545174,1.59616315090172,0.371344947039459,0.0782949234504048,0.754497692404637,0.0726430144066264,NA,1.77799999999934,36.8900000000003
"11428-4","extra_heavy",2000,0.83,0.96190589998978,0.51426664505569,0.295752404705512,NA,NA,NA,NA,NA,NA,0.986124895117373,0.114735176404863,0.236885402645673,0.0613257996442288,0.0334548404937722,0.0888390934726987,0.900193868132593,2.5496733183193,0.343642426002814,0.0787397540862897,0.747692520557059,0.0717606672363539,NA,1.70899999999983,26.5549999999994
"11428-5","extra_heavy",2000,0.8155,0.982293349437318,0.485158475896584,0.262795720731077,NA,NA,NA,NA,NA,NA,0.982898033568231,0.0454728833309693,0.300046514518044,0.0677285214030285,0.0157441153276949,0.0738144309457914,0.958790612825771,1.84878910089692,0.349094687885652,0.0825186317618164,0.754285643164871,0.0694305824272542,NA,3.19300000000021,33.8729999999996
"11428-6","extra_heavy",2000,0.82,0.952243422530314,0.551788283497859,0.289440243445962,NA,NA,NA,NA,NA,NA,1.00935865719835,0.401244740898178,0.339543301552557,0.0624457447859367,0.157922284051756,0.0770262655420252,1.01194757756471,1.18734769753234,0.397169442254742,0.0739529179098097,0.644212738454613,0.0712864299528522,NA,2.13799999999992,49.576
"11428-7","extra_heavy",2000,0.824,1.01990231916915,0.495335063216312,0.236062322016663,NA,NA,NA,NA,NA,NA,1.08026681939764,0.17932161865684,0.209891777277991,0.0580154423613629,0.0698370898531904,0.100755595947498,0.978344251227442,2.44610214970744,0.305184499710178,0.0794803300713152,0.809726115998111,0.072065294146087,NA,2.15799999999945,41.0569999999998
"11428-8","extra_heavy",2000,0.8065,1.03114683642675,0.441662371333564,0.24293108249319,NA,NA,NA,NA,NA,NA,1.09286888330496,0.0693345702523355,0.284781357328452,0.0636110800147913,0.0416122063479901,0.0788744224416853,1.07878598462968,1.02555096683176,0.327509694313809,0.0778560597632568,0.751531355622829,0.0678024331973326,NA,2.28400000000056,28.5
"11428-9","extra_heavy",2000,0.7935,0.980870546160754,0.504494653074211,0.26189597501852,NA,NA,NA,NA,NA,NA,0.934745695606136,0.712232243663703,0.196204890869983,0.0624577941240037,0.15808002969582,0.081202228438752,0.896873232732118,2.64219617638798,0.307011903048929,0.072817549788868,0.656357664510284,0.0710984723933646,NA,1.67399999999998,34.3360000000002
"11428-10","extra_heavy",2000,0.8335,1.05566430305646,0.415697469122423,0.266647953163309,NA,NA,NA,NA,NA,NA,1.09309725974115,0.00654814472244955,0.308128174152663,0.0684381464642533,0.0036764228631218,0.0765950784459401,1.07059188955706,1.07156648754015,0.324973858710782,0.0783685212419005,0.595481316011575,0.0711722485944847,NA,2.1860000000006,21.9139999999998
