"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11434-1","extra_heavy",500,0.84,0.927127614881171,0.692398981448995,0.336424962122939,NA,NA,NA,NA,NA,NA,0.831618934528122,0.0425475881822917,0.315317934084718,0.136321819425781,0.0161003823889087,0.148525693314762,0.817954567531003,2.91998864993399,0.465218478794039,0.16400545930261,1.40395244709861,0.132637323959264,NA,0.757999999999811,3.01199999999972
"11434-2","extra_heavy",500,0.824,0.984518008027843,0.454998591023438,0.317784661682491,NA,NA,NA,NA,NA,NA,1.08551932302068,0.000724657156136167,0.379634730257372,0.12973920139924,0.00154415386732432,0.149358644745541,1.01841894039938,1.39918211012923,0.346334775759493,0.147383305309064,1.38699699628747,0.132614539494313,NA,0.822000000000116,3.94000000000051
"11434-3","extra_heavy",500,0.832,1.03611555918476,0.532972599509286,0.331831422905412,NA,NA,NA,NA,NA,NA,1.02061925087661,0.714853836459101,0.32217864229131,0.12940322194168,0.403580959779999,0.162248877003846,0.976945640557882,2.22921946642459,0.391161128931848,0.144900978398811,1.1870819910786,0.144235891790043,NA,0.653000000000247,4.13299999999981
"11434-4","extra_heavy",500,0.84,0.936383487279481,0.49310508539777,0.316318694628266,NA,NA,NA,NA,NA,NA,0.884900650806242,0.0389467005584867,0.338497734166592,0.135335249495518,0.0186891457375862,0.142062114384142,0.888796573870064,2.20482702829973,0.423411401591833,0.17073256626541,1.54198717853351,0.133101596648165,NA,0.635999999999513,4.19500000000062
"11434-5","extra_heavy",500,0.806,1.04210123596618,0.416496822915699,0.257640839507981,NA,NA,NA,NA,NA,NA,1.1245964262603,0.144202066750168,0.270153511914846,0.101587481998064,0.219307004668373,0.235130567121777,1.13712949241426,0.321798243935914,0.384554496028785,0.150204017433757,1.79796608388416,0.152935074937145,NA,0.628999999999905,3.80099999999948
"11434-6","extra_heavy",500,0.798,0.864302355261503,0.564853473874162,0.415412374272684,NA,NA,NA,NA,NA,NA,0.770089630531045,0.0173913760044345,0.307640345911044,0.120736834812769,0.00523383602375107,0.152077449618201,0.624694326403129,5.80585754811612,0.399638277840974,0.146062369160787,1.62019100642235,0.132474931374984,NA,0.634000000000015,3.54200000000037
"11434-7","extra_heavy",500,0.826,1.01031485824084,0.430511334146843,0.288441611849094,NA,NA,NA,NA,NA,NA,0.925348317959308,0.110244688634808,0.311932490159257,0.139485719560833,0.0533448176763111,0.13927924781344,0.894748577100508,2.7325657519598,0.36384999065105,0.174588397548461,1.54524341165596,0.131282746763547,NA,0.664999999999964,4.97699999999986
"11434-8","extra_heavy",500,0.838,1.01950742443634,0.583660066857333,0.274404918754408,NA,NA,NA,NA,NA,NA,1.07623369781366,0.0103095049647424,0.355531240384283,0.129054565263637,0.0081959965680195,0.133025901077321,1.10416415626607,0.920078566352718,0.409093444353658,0.165692707466723,1.41251469688931,0.125911130390374,NA,0.637000000000626,3.83200000000033
"11434-9","extra_heavy",500,0.816,1.10158619900572,0.574298365638111,0.0882234034432799,NA,NA,NA,NA,NA,NA,1.12757384592537,0.0976032254546128,0.112585075328184,0.111787237707027,0.0577892257996185,0.163790108965137,0.996252792152437,2.96240513226319,0.18009293884393,0.146368809886911,1.42706234065839,0.140922115880391,NA,0.829000000000633,3.79100000000017
"11434-10","extra_heavy",500,0.812,0.974099975638614,0.592727354376974,0.143010482817336,NA,NA,NA,NA,NA,NA,0.985377163149142,0.00994153641739996,0.188622545695021,0.135617490350338,0.00573475683431662,0.147077596064866,0.946619949584415,2.50771532388065,0.23642541899497,0.153376927206021,1.48579393108035,0.138678158505811,NA,0.636000000000422,3.81099999999969
