"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11441-1","heavy",100,0.48,0.89806821446899,0.509918271622747,0.289419087904106,NA,NA,NA,NA,NA,NA,0.946918465152601,0.123604695027712,0.308184125885316,0.248399677590239,0.138159497465073,0.358009417448651,0.77502605741901,1.68912479456343,0.294673979867068,0.259270263211654,0.947831627583764,0.333556955338936,NA,1.06600000000003,1.72000000000003
"11441-2","heavy",100,0.44,0.695101263144193,0.392440314634051,0.571590893855238,NA,NA,NA,NA,NA,NA,0.661707781496463,0.549306200295938,0.517630529910361,0.194314187863793,0.264915562217005,0.257888112106774,0.682233706279524,0.809401657355681,0.657559679834648,0.205208073590584,0.543794873992923,0.252961534487599,NA,1.07600000000002,1.98900000000003
"11441-3","heavy",100,0.58,1.08924177881816,0.218116318196949,0.349791760307818,NA,NA,NA,NA,NA,NA,1.06722702776774,0.343518844221689,0.144726360786714,0.179062845801899,0.253308364415179,0.328117743891907,1.09840956483386,0.431551475308697,0.391064188108604,0.197856799224123,0.7964838497061,0.278070948725037,NA,0.574000000000069,1.596
"11441-4","heavy",100,0.41,0.887076042888262,0.400070265853904,0.426736278309205,NA,NA,NA,NA,NA,NA,0.857692235553605,0.754162854871191,0.479264174362952,0.246243232941646,0.76723285074909,0.346460667713296,1.02878505040159,-0.493082723001851,0.689271048316493,0.256069211799869,1.10733172627708,0.34602302539983,NA,0.578999999999951,1.48099999999999
"11441-5","heavy",100,0.36,1.09736484841796,0.588583345560501,0.17165359055366,NA,NA,NA,NA,NA,NA,1.0456223785174,0.830637862664281,0.244002189712623,0.234902733009614,0.627640724862275,0.315373616859103,1.14363410054449,0.513982376757187,0.369410919012789,0.22629732314086,0.849213763685681,0.307529893661543,NA,0.490999999999985,1.125
"11441-6","heavy",100,0.47,0.95839991143159,0.67201543912719,0.0934725957415712,NA,NA,NA,NA,NA,NA,1.0187936035593,0.489804708172094,0.0462631538231357,0.24038462511653,0.385996671753012,0.349306121873024,1.03475159519028,0.956226243723811,0.126940898130243,0.235204200416634,0.773827113488549,0.321914588370524,NA,0.482000000000198,0.998000000000047
"11441-7","heavy",100,0.57,1.21799088515632,0.499763216835931,0.124598541272151,NA,NA,NA,NA,NA,NA,1.24787395528392,0.402602281274551,0.245911787117172,0.294538038501026,0.492589548735387,0.29625324545829,1.31578889781209,0.320546547129629,0.284700992682375,0.290623292264464,0.851492492726732,0.29700765730509,NA,0.479999999999791,1.14999999999986
"11441-8","heavy",100,0.45,1.02472273307781,0.396669338799313,0.227613997924226,NA,NA,NA,NA,NA,NA,0.919119818899218,0.900915241385214,0.261408212654675,0.23412428809031,0.622512572565218,0.272805657200444,0.896407868166663,1.62947651391866,0.261348451129946,0.248608770245892,1.0519299172538,0.260718037557618,NA,0.549999999999955,1.39699999999993
"11441-9","heavy",100,0.43,1.01704778118605,0.734338192842892,-0.321184928456721,NA,NA,NA,NA,NA,NA,0.987345385725862,0.951477613447773,-0.360423219415508,0.214434998282898,0.467226687521165,0.286764635195872,0.929902516124942,1.81437232207919,-0.325408572547348,0.212288571538713,0.768072507355612,0.262335482620431,NA,0.686000000000149,1.23900000000003
"11441-10","heavy",100,0.42,0.987134645490602,0.512554483430021,0.127404124263256,NA,NA,NA,NA,NA,NA,0.938637783690986,0.918676698792111,0.116771979598913,0.248794667001363,0.667442008680735,0.398924592575279,1.04829452295303,0.435776219021644,0.343508967281584,0.238078604145795,0.862916090129339,0.371521070672316,NA,1.02400000000011,1.90699999999993
"11441-11","heavy",100,0.54,1.03031304055846,0.156519779006857,0.701738515344197,NA,NA,NA,NA,NA,NA,1.0782431590073,-0.0139057929444859,0.787857953343162,0.210081309862666,0.256029916654636,0.31547794254204,1.1575395061443,-0.427809586811494,0.824857172870582,0.227045392783833,0.884012986222085,0.314256812974261,NA,0.563999999999851,1.7199999999998
"11441-12","heavy",100,0.53,0.915236044348443,0.675544963314765,0.0994528315928815,NA,NA,NA,NA,NA,NA,0.938353151222307,0.411964700273266,0.0997338184982306,0.220961696813184,0.179574717802469,0.303414590579696,0.9303658226639,1.27728799329208,0.339006195550462,0.234081581775882,0.74575111983896,0.295280426836261,NA,0.54099999999994,1.16699999999992
"11441-13","heavy",100,0.5,1.09549157154509,0.515836369997172,-0.102201631018792,NA,NA,NA,NA,NA,NA,1.04713011320839,0.755879485269428,-0.26714539619883,0.203125881926476,0.393315515159644,0.356954872813513,1.10952588022893,0.730651213154106,0.0354788336098367,0.21250273876809,0.824387077825096,0.310389458059637,NA,0.567000000000007,1.23400000000015
"11441-14","heavy",100,0.52,0.968308564169661,0.556402584221071,0.203962568733636,NA,NA,NA,NA,NA,NA,1.07033117952319,0.222686833716702,0.45116057313743,0.210160061150737,0.375496628066811,0.450687717634927,1.057752923719,0.46042449457162,0.580768072573677,0.240767541956052,0.867651061369497,0.327390103005777,NA,0.488000000000056,1.327
"11441-15","heavy",100,0.48,1.2550844641821,0.332199617564872,0.0440099416416471,NA,NA,NA,NA,NA,NA,1.35848985160126,0.0985448700100644,0.0691722694694394,0.251643133586216,0.487672860125664,0.35373794642976,1.38701770612616,-0.0265200861491388,0.109894461068195,0.243868504581195,0.727145756650935,0.333340744252782,NA,0.488999999999805,1.31799999999998
"11441-16","heavy",100,0.43,0.829614411343581,0.705848391474766,0.214708932287174,NA,NA,NA,NA,NA,NA,0.756961864825396,0.929249103064945,0.26077246364193,0.243552177488316,0.468411460548449,0.292649669045627,0.764435313955445,1.67172832745413,0.24532543665012,0.253706764976333,0.951096928258095,0.291337191538182,NA,0.485999999999876,1.05099999999993
"11441-17","heavy",100,0.56,0.959819085238189,0.604841274633418,0.320216247393416,NA,NA,NA,NA,NA,NA,0.978230783189185,0.391645443616037,0.322037842354636,0.242065340163591,0.307584447442653,0.358185828503188,0.951410650398296,1.2708065575799,0.355294402388813,0.245016715672665,0.847363005078007,0.326502193473774,NA,0.477000000000089,0.9849999999999
"11441-18","heavy",100,0.55,1.06904931056372,0.618180856375952,-0.0369049268988864,NA,NA,NA,NA,NA,NA,1.01605537972516,0.812725577874771,0.0134071709598248,0.269104314659183,0.526531378130958,0.279932216462848,1.06349842128883,1.1879385703076,0.0695178475053858,0.285759012628263,0.948627437761956,0.286634984698012,NA,0.476999999999862,1.36500000000001
"11441-19","heavy",100,0.48,1.0644970271921,0.403919299117279,0.364095558136894,NA,NA,NA,NA,NA,NA,1.1335432736164,0.248900636590052,0.412870807296719,0.221989660379849,0.531150571057674,0.301988421212441,1.20170716475218,-0.114993754256299,0.49826974880708,0.239720271854627,0.785851455100235,0.281511045763029,NA,0.483999999999924,1.39899999999989
"11441-20","heavy",100,0.44,1.14036180906817,0.431590533574686,0.143551641175964,NA,NA,NA,NA,NA,NA,1.04402564959303,0.712126032852244,0.195065946382089,0.21849999579767,0.362385900142149,0.264640386221108,1.05416570603391,1.21331474994791,0.221103411932121,0.218356519257763,0.633323711017235,0.258858099844268,NA,0.489000000000033,1.11799999999994
"11441-21","heavy",100,0.5,0.898441790640238,0.751169299123919,0.0118358456369019,NA,NA,NA,NA,NA,NA,0.889130917608708,0.765238280400334,-0.0752019379525168,0.233197993311443,0.392121467562107,0.364103141472673,0.799882277015153,1.96570696110823,0.123830957282172,0.265496636560828,0.921772292722162,0.32377849769409,NA,0.489999999999782,1.01500000000033
"11441-22","heavy",100,0.5,1.28355016882123,0.319547426280947,0.236178945998516,NA,NA,NA,NA,NA,NA,1.31314197665064,0.217642126907529,0.248915597532072,0.242332470841644,0.326015449003105,0.335854256941444,1.34300177383639,0.272414770915927,0.321970308153082,0.241137881772498,0.751100481915859,0.32930383571741,NA,0.507000000000062,1.13900000000012
"11441-23","heavy",100,0.43,0.980296926411418,0.475198512521357,0.20000410918413,NA,NA,NA,NA,NA,NA,0.972828619143357,0.644126262596202,0.208545135312541,0.22231599381802,0.55163241565272,0.31348447727628,1.04867272124062,0.352808037775337,0.32412394252385,0.233404099059325,0.894469480270762,0.30217380137451,NA,0.494000000000142,1.06500000000005
"11441-24","heavy",100,0.44,0.803275482912125,0.609758370063896,0.12832781304372,NA,NA,NA,NA,NA,NA,0.819226766087027,0.504851571990818,0.226506192685306,0.247501610276226,0.501826827209723,0.270712933950746,0.877969949151856,0.629649220531699,0.21543289036734,0.240624286673941,0.838592289103134,0.281816517108566,NA,0.484999999999673,1.40499999999975
"11441-25","heavy",100,0.54,0.803131531616975,0.403641837559698,0.665614956071995,NA,NA,NA,NA,NA,NA,0.749129463063185,0.522017261172097,0.617316994075868,0.210655165989872,0.346453887853956,0.290273974294277,0.764738101557436,0.979833867135629,0.697619244157132,0.215220518477505,0.757509131266591,0.267865726361423,NA,0.576999999999771,1.3130000000001
"11441-26","heavy",100,0.5,1.03391490014935,0.343198097712166,0.0434752652479125,NA,NA,NA,NA,NA,NA,1.11318763208842,0.130907944468862,0.0725425021193942,0.24216410459202,0.366180986275351,0.292827699689102,1.14127674414875,0.11201374204137,0.0947704811267523,0.246692651820407,0.770446886849876,0.311400742829982,NA,0.786000000000058,1.15000000000009
"11441-27","heavy",100,0.44,0.962470078760247,0.406088210578076,0.284842128916158,NA,NA,NA,NA,NA,NA,1.05945748314234,0.118128567704242,0.337918004517017,0.281650920435355,0.757794147608615,0.31866423679502,1.11372848319961,-0.184555218827051,0.36015944324127,0.296646449945767,1.07058018834763,0.315531720631264,NA,0.919000000000324,1.87299999999959
"11441-28","heavy",100,0.61,1.12401823535283,0.534648521586095,0.237395659554792,NA,NA,NA,NA,NA,NA,1.22963790922957,0.140267325565745,0.281112282435579,0.236605082567423,0.183819398326501,0.318752933624973,1.08099977625586,1.54056114166308,0.263481206460298,0.256087589358712,1.11898987105507,0.299969670212926,NA,0.55600000000004,1.31500000000005
"11441-29","heavy",100,0.6,0.982146066998675,0.68247156387932,0.0926724742564609,NA,NA,NA,NA,NA,NA,1.01056227724524,0.478522072944857,-0.0246676275425025,0.235231423913392,0.321942754830747,0.357813312465959,1.02303013333449,1.14402479921521,0.0664636712364883,0.229059565323622,0.743801877007829,0.309305732278199,NA,0.922000000000025,1.3420000000001
"11441-30","heavy",100,0.54,1.21696568314049,0.170215713920663,0.266364510451244,NA,NA,NA,NA,NA,NA,1.22391884449815,0.0834115545520987,0.307414380733403,0.25100299064029,0.280250278412145,0.323063224151471,1.21162050611941,0.337404220538853,0.289443243619198,0.251879416224083,0.701950327014276,0.300756290104555,NA,0.489999999999782,1.58599999999979
"11441-31","heavy",100,0.5,1.14216659178809,0.503198612792727,0.0336496063586263,NA,NA,NA,NA,NA,NA,1.09375050787422,0.678542015864583,0.0560240116304217,0.273543795725832,0.500469611189515,0.323618808495914,1.15376599184787,0.759300794533618,0.128805579860681,0.279504322791702,0.971992325498758,0.330023980820218,NA,1.01999999999998,1.46000000000004
"11441-32","heavy",100,0.47,0.99996445493565,0.64465078748963,0.172301514553953,NA,NA,NA,NA,NA,NA,0.925464078684624,0.841013171523918,0.219760025556913,0.217888583307675,0.426224363685446,0.257083406073185,0.999060008299552,0.976101805274344,0.274399809137433,0.23858442515744,0.744117171229201,0.249093587267969,NA,0.76700000000028,2.19399999999996
