"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_sol","beta_sol","gamma_sol","se_alpha_sol","se_beta_sol","se_gamma_sol","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","time_tr","time_sol"
"11434-1","light",500,0.158,0.927127614881171,0.692398981448995,0.336424962122939,NA,NA,NA,NA,NA,NA,0.922969683826162,0.766076705021521,0.351128907061986,0.089443018047854,0.131121466387273,0.127473566120563,0.927184298410959,0.793851256389004,0.383725035683728,0.0902360345686965,0.145676412273149,0.131579326639009,NA,0.61699999999999,3.69300000000001
"11434-2","light",500,0.17,0.984518008027843,0.454998591023438,0.317784661682491,NA,NA,NA,NA,NA,NA,0.983878891426444,0.5063274641682,0.330811493187874,0.0990051713298793,0.138667557446734,0.127069078734144,0.99078431319069,0.54125610673436,0.336701790462014,0.099238886028478,0.172782795932259,0.12509752576432,NA,0.623999999999995,3.68300000000001
"11434-3","light",500,0.154,1.03611555918476,0.532972599509286,0.331831422905412,NA,NA,NA,NA,NA,NA,1.00599430552293,0.644634457849031,0.384457495583138,0.0968193574163023,0.140689452586999,0.123384198355676,1.01429365975931,0.694896650260671,0.374485330395648,0.100397878393294,0.165762452804719,0.122443217238802,NA,0.614999999999995,3.413
"11434-4","light",500,0.16,0.936383487279481,0.49310508539777,0.316318694628266,NA,NA,NA,NA,NA,NA,0.905311020157469,0.669629350502271,0.324168654280325,0.0951120223907063,0.139031244239129,0.129829372460405,0.90872087207112,0.706856398890055,0.328300957537738,0.0969259075824084,0.153785443550634,0.126158495519112,NA,0.670000000000002,3.619
"11434-5","light",500,0.18,1.04210123596618,0.416496822915699,0.257640839507981,NA,NA,NA,NA,NA,NA,1.07685541835547,0.301646609578431,0.313580869762601,0.0920757936218105,0.11486154222212,0.135060580941396,1.0530145504365,0.460559898728291,0.312149774881568,0.0971178858493253,0.167913751480898,0.129445450509545,NA,0.988,4.324
"11434-6","light",500,0.162,0.864302355261503,0.564853473874162,0.415412374272684,NA,NA,NA,NA,NA,NA,0.86519376176531,0.5922619950828,0.43992234857746,0.0945150110149048,0.112224309735499,0.128113689422417,0.862409750165807,0.658113702093422,0.450280952387854,0.0946907543012435,0.129610979850063,0.126451746689417,NA,1.077,5.96900000000001
"11434-7","light",500,0.174,1.01031485824084,0.430511334146843,0.288441611849094,NA,NA,NA,NA,NA,NA,1.02255397280047,0.462539261006167,0.309878119581939,0.098326367501488,0.121532457106923,0.132809663481668,1.03368289435587,0.468938055169508,0.315902093077551,0.100581934635815,0.138538437432072,0.133267530316917,NA,0.716999999999985,4.23599999999999
"11434-8","light",500,0.174,1.01950742443634,0.583660066857333,0.274404918754408,NA,NA,NA,NA,NA,NA,1.07381874650501,0.452010781834061,0.328288517128887,0.0861705740237205,0.144267569778446,0.122714449937788,1.06441995003355,0.50612772534413,0.348278662003478,0.0901329348896386,0.173186611213387,0.121966402403089,NA,0.78400000000002,4.559
"11434-9","light",500,0.168,1.10158619900572,0.574298365638111,0.0882234034432799,NA,NA,NA,NA,NA,NA,1.09550099986263,0.665107331314065,0.0907701449570973,0.093676340587602,0.132072211994619,0.127892734583566,1.0994025612478,0.703875246375466,0.118255156962085,0.0923829105118451,0.165565038794001,0.132612734283796,NA,0.658000000000015,3.77200000000002
"11434-10","light",500,0.196,0.974099975638614,0.592727354376974,0.143010482817336,NA,NA,NA,NA,NA,NA,0.976242250431387,0.646610456100387,0.171973996590692,0.0959508419430778,0.122051995179013,0.129473714211959,0.985730141113274,0.699029038677226,0.179531239518657,0.098205696676592,0.142013716809356,0.130526629261817,NA,0.75,5.101
