"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11423,"light",2000,0.148,1.0114319126153,0.562158353874311,0.172694806480581,1.00743802143974,0.576640909683563,0.168810900391437,0.0463393569330794,0.0616018519894512,0.0650780877417659,1.00244597351253,0.597112272397952,0.170932835859759,0.0484391967856199,0.0659649523472282,0.0660225254588334,46.6389999999999,NA,0.134000000000015
11424,"light",2000,0.1585,1.01952173339367,0.452923165824256,0.283299454723846,1.03007157160505,0.421495695551368,0.282710352363192,0.0498535915322338,0.0604545283068665,0.0671174999474475,1.0222092724419,0.451912416236486,0.277595292062095,0.0485475164043169,0.0618913345852829,0.0658400863615192,52.1009999999999,NA,0.1400000000001
11425,"light",2000,0.1645,1.01724937513257,0.501195234292516,0.281301158032438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0539999999998599,"",0.0540000000000873
11426,"light",2000,0.1825,1.08230058602666,0.456701982906895,0.19965720036395,1.08598684080344,0.45298831716349,0.197223598471221,0.048866749768435,0.06169854895336,0.0641023461172815,1.07912752644607,0.480432643923893,0.195238769684774,0.0490251047514432,0.0647307103017896,0.0648186867690861,68.5790000000002,NA,0.151999999999816
11427,"light",2000,0.178,1.02042459502642,0.487227935120722,0.226048973032175,1.01923359641326,0.479982018538395,0.225584359386697,0.049427759764387,0.0523131427931256,0.0655741711141413,1.01316837284214,0.501415785969844,0.226394332146388,0.0486936093502437,0.0565247202200541,0.0658156293242613,60.1690000000001,NA,0.148000000000138
11428,"light",2000,0.159,1.04228870287455,0.50352254871738,0.189460470173612,1.05631834910804,0.447763899055134,0.192561548657522,0.0461021436164939,0.0475162012885304,0.0647471753416061,1.03125650947733,0.537899740692029,0.191069365461704,0.0474205183818017,0.0585487940104029,0.0633563075691293,61.8710000000001,NA,0.137000000000171
11429,"light",2000,0.156,1.06736800825185,0.500370670544703,0.126941568351937,1.07653191877473,0.47422114167963,0.12556591707883,0.0467595380311406,0.0546730724661033,0.0664962256065547,1.07270802626327,0.485546650027674,0.12756377357195,0.0454762307113941,0.056582336511642,0.066570449484092,63.3430000000001,NA,0.134999999999991
11430,"light",2000,0.17,1.01127649448584,0.459157409727735,0.284497147771083,1.01901452422434,0.428963924941302,0.288601744692507,0.0466493861394359,0.0553440612637977,0.0647231268578268,1.01163926109597,0.458028565288627,0.285024537024369,0.0469925853525727,0.0577436284363219,0.0651222203187268,78.2540000000001,NA,0.144000000000005
11431,"light",2000,0.1745,0.939530564874093,0.539758927976873,0.305734601311761,0.933962627825929,0.570207340611266,0.295423319765056,0.049767065949582,0.069129058907026,0.0659316097892113,0.920656235423557,0.611438690126258,0.298459806063317,0.0506777701788546,0.0740355485229301,0.0668717286717057,64.204,NA,0.151000000000067
11432,"light",2000,0.1705,1.01771285015756,0.494972249228959,0.253585056294487,1.02288184863532,0.480818598774389,0.249863395150631,0.0477732805224908,0.063364867198501,0.0634894046392348,1.02178034887082,0.487693130475343,0.2512108707081,0.0474328938849031,0.0640838331872217,0.0648102870506687,56.5,NA,0.150000000000091
11433,"light",2000,0.168,1.03725073800923,0.554825781597324,0.1740287053937,1.03517530216005,0.562139836829133,0.163828252920604,0.0473308364561602,0.0578851545555655,0.0669273025212151,1.02205070587088,0.612314698099829,0.160205867292857,0.0475852483596325,0.0635180763315281,0.066009702078736,63.9850000000001,NA,0.144000000000005
11434,"light",2000,0.1595,1.01067697342336,0.498173494641293,0.268346755120461,0.996814427637465,0.548916262528799,0.265104226188718,0.0488669678909526,0.0614942973226347,0.0636282460999479,0.992912206280432,0.564649085672681,0.265009890521367,0.0480105271476887,0.0623784188720426,0.0643750604012597,61.4400000000001,NA,0.138999999999896
11435,"light",2000,0.1705,1.05120798974879,0.457307031328849,0.19887602658906,1.06532175941039,0.415977797066097,0.195833636256005,0.0493514769494716,0.0582478437452444,0.0648872731318173,1.05484523070592,0.458824785557264,0.190751576395037,0.0490528526104817,0.0611597667986284,0.0658639513233504,71.4959999999999,NA,0.148999999999887
11436,"light",2000,0.1645,0.986096499496354,0.568921221433876,0.188662149274064,0.996043724910692,0.5439196622134,0.175282510508639,0.0480662662972894,0.0549557518490998,0.0659441354520816,0.983503083492103,0.575113672332158,0.179098852125593,0.0475810504295374,0.0560689239248838,0.0644437997223487,74.768,NA,0.141000000000076
11437,"light",2000,0.1625,0.952688432181431,0.556763688913099,0.281880102307207,0.951765896217862,0.560898961750038,0.293634194744681,0.0499850133851126,0.0662056611944562,0.0677616760035566,0.945172617174987,0.577853937955331,0.299314598445166,0.0507611801048255,0.0715198244686068,0.0669163813372194,58.3799999999997,NA,0.140000000000327
11438,"light",2000,0.171,0.987794414547155,0.531550434416291,0.226130169285157,0.981127119496381,0.561322759381989,0.23637354478323,0.0511765746492974,0.0687213630629877,0.067806744957678,0.979266421921785,0.566425975924902,0.23723601017597,0.0519106642801303,0.0705575846561706,0.0657287913986644,59.7620000000002,NA,0.146000000000186
11439,"light",2000,0.1645,0.979846496538999,0.510377209663588,0.239794741251256,1.01918096066413,0.36564771751413,0.238880446263897,0.0465377087612269,0.0429154577018775,0.0665688979253609,0.995891542798979,0.454816597041597,0.23467960715133,0.0477432988681183,0.0539592701148998,0.0654400029994503,71.9200000000001,NA,0.141000000000076
11440,"light",2000,0.158,0.990345104494089,0.464690346906196,0.295436955964534,0.989099004855219,0.459206548595322,0.302304279608835,0.0489405867871662,0.0574693955592484,0.0645928519464646,0.983947832395248,0.465014905611841,0.305536140167039,0.0477093506543522,0.0577251572253656,0.0638492880147158,61.7550000000001,NA,0.137000000000171
11441,"light",2000,0.177,1.01327737776116,0.558865097385088,0.240743659792789,1.00479764768455,0.584565760882259,0.235708102360765,0.04939362781388,0.0613800185420232,0.067846340373692,0.993308978755257,0.625137595886594,0.23467546371699,0.0484857885040733,0.0620119631162669,0.0665938617529901,56.3609999999999,NA,0.144999999999982
