"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
12323,"heavy",100,0.47,0.774327164736691,0.80881500019389,0.331055269638162,0.789606579153048,0.765778734752927,0.354234576125016,0.206000523703438,0.382777343500391,0.291223867453926,0.732255856836873,0.987209579088974,0.372721069690832,0.21248709289629,0.471550183848581,0.286627117277802,0.818999999999505,NA,0.0160000000014406
12324,"heavy",100,0.51,1.17058038946801,0.417072538571739,0.322829900379688,1.04869002488488,0.884366651355041,0.311124960324045,0.281620681843011,0.69220531800604,0.292674079977822,1.04356471999274,0.906849914345183,0.324321266150783,0.282503894162781,0.722594239071005,0.286718633439775,1.15099999999984,NA,0.0169999999998254
12325,"heavy",100,0.49,1.19587666941342,0.385562156869559,-0.0321637748294129,1.20662633835597,0.491353638012065,-0.0219843554687076,0.229043451150471,0.570285436296241,0.334652658832546,1.19227430639319,0.555306494727179,-0.0105358564720407,0.236770324762428,0.616113878227156,0.331702989072949,0.802999999999884,NA,0.0159999999996217
12326,"heavy",100,0.43,0.874409365856556,0.691975007281325,0.369831338219771,0.887992492502624,0.712310752037487,0.395497775405303,0.259661810626637,0.662843793944848,0.28103539990059,0.86178844844778,0.818325914068145,0.423488064356774,0.263766568689635,0.716271977348976,0.292546407619518,0.811999999999898,NA,0.0159999999996217
12327,"heavy",100,0.49,0.684575474605333,0.74844696654873,0.306518596574298,0.503314172364111,1.72567149238512,0.174667139049651,0.2431448445948,0.573752916528852,0.303927900196281,0.428952011947107,2.18833488485594,0.236617115543983,0.26431429229007,0.726099669203335,0.296708657220863,0.898000000001048,NA,0.0169999999998254
12328,"heavy",100,0.54,0.67982690114197,0.851136998881314,0.394092505600336,0.37530610232865,1.94239104429246,0.43983447281783,0.257532002616083,0.660351549462383,0.275924422195209,0.365473317414995,2.02100937667274,0.464419894472859,0.255996299607691,0.685669922411324,0.271859122748205,1.07300000000032,NA,0.0159999999996217
12329,"heavy",100,0.48,1.05971871731093,0.562391631712019,0.264385098154324,1.07981079534666,0.440971419703427,0.289487764192022,0.221904696424979,0.350190644897084,0.310679148840461,1.03194173674459,0.709871330380534,0.315346876611839,0.229670001163124,0.524382749784283,0.307629962433606,0.586999999999534,NA,0.0170000000016444
12330,"heavy",100,0.44,0.818872484774104,0.541204222560715,0.366199302043982,0.737750198551317,1.03368879434763,0.462283002822397,0.25644585085568,0.703763698525227,0.312447845624794,0.699046106758429,1.23020020072987,0.470743722772711,0.260859912142136,0.798896447613278,0.315366334863507,0.97400000000016,NA,0.0150000000012369
12331,"heavy",100,0.5,0.708558419250226,0.811606114145902,0.304216295303377,0.662796023826839,0.913662206303134,0.156413263334157,0.217489407052592,0.334946556871309,0.255114396310332,0.601151777215576,1.21558350306135,0.207700471737458,0.226699130800332,0.424885777060962,0.25338326981216,1.08899999999994,NA,0.0190000000002328
12332,"heavy",100,0.48,1.02429794581171,0.499819738872623,0.382281740397937,0.820903894765015,1.07096944417473,0.311438830493599,0.265915181958959,0.531607452034757,0.318010221493412,0.80277892748669,1.24184685008273,0.331715130153604,0.280188951049596,0.647203779578988,0.32071369980064,1.00299999999879,NA,0.0169999999998254
12333,"heavy",100,0.4,1.0809886920651,0.469350334076684,0.100186822690006,1.12191412930311,0.198982738235946,0.185790170473562,0.205492758354706,0.376093312555758,0.258264862168977,1.12397306163624,0.201338338412421,0.192457018609095,0.210019056166112,0.480263781979877,0.25741687361179,0.930000000000291,NA,0.0159999999996217
12334,"heavy",100,0.44,0.790228264390979,0.578577163362343,0.459162415986067,0.771839200415366,0.748407054537145,0.482737139609769,0.226376867373307,0.470799032920943,0.303361489281712,0.764237319437544,0.814798194499638,0.523662687353767,0.232921845526116,0.585234424846443,0.299373427263487,0.621000000001004,NA,0.0159999999996217
12335,"heavy",100,0.53,1.04990876654653,0.238100670449967,0.251024613619081,1.02710511751774,0.311661231052998,0.216689652824173,0.237944087237494,0.402016814427157,0.314334978338447,0.9517562573514,0.643631362175069,0.202122920352339,0.260711086074959,0.578848371882076,0.299385677100354,0.722999999999956,NA,0.0169999999998254
12336,"heavy",100,0.5,1.15007338187529,0.340186579923077,0.0890442868150299,1.31941564727729,-0.272591798278392,0.217013425262316,0.269665586496285,0.815535079010763,0.319386714164926,1.35005362683546,-0.448557270777416,0.230639712961953,0.299973808184732,1.02260246139371,0.306348474581148,0.871999999999389,NA,0.0159999999996217
12337,"heavy",100,0.58,0.873344656950546,0.606164458207778,0.261905847735018,0.97643382777004,0.425406376292773,0.377807295305241,0.291505326537964,0.551069319658708,0.321415030744899,0.948070637781943,0.525826406883841,0.377734048413983,0.305969129126216,0.647690555822707,0.317283205315995,1.08099999999831,NA,0.0169999999998254
12338,"heavy",100,0.43,0.758112121509099,0.616986578337498,0.360602018057686,0.674596685900523,1.15645845101693,0.326459163106137,0.27738244792142,0.74862446454574,0.276067747526384,0.669434580810215,1.09150634273671,0.319355923993936,0.253619102984091,0.5662517346936,0.27442445958368,0.782000000001062,NA,0.0180000000000291
12339,"heavy",100,0.47,0.978006088234771,0.655205586897653,0.292452817459257,0.795917074947682,1.28693899175039,0.190455610843936,0.219262903230531,0.415569690913552,0.298066683524138,0.760468542126961,1.54825445550473,0.238241259034298,0.223904139777383,0.498560446492592,0.294927175023339,0.881000000001222,NA,0.0159999999996217
12340,"heavy",100,0.51,0.816010166004997,0.637647338172195,0.320246843331895,0.792218862093625,0.746062397382729,0.354356856773533,0.247581947359442,0.473022101385709,0.340757698457118,0.772047720104094,0.864424487201063,0.381214212729794,0.25274502271305,0.527434884447455,0.332274488079918,0.806000000000495,NA,0.0159999999996217
12341,"heavy",100,0.61,1.08285010634352,0.277615677205007,0.516242843457668,1.08952468419842,0.209765856745184,0.599594814484964,0.242384261383387,0.352182755035611,0.278823869606606,1.10004176946786,0.192505311571869,0.637868747411677,0.265611248414142,0.47935129227976,0.263462650906153,0.861000000000786,NA,0.0190000000002328
12342,"heavy",100,0.47,1.04148581230019,0.44713687683231,0.475310386680315,1.05064564497344,0.272757527489418,0.558871208018477,0.241597086491087,0.262483473418076,0.273223264818436,0.995703240992954,0.510539459613113,0.560010084901913,0.254440860348759,0.397733603530557,0.273613637476512,0.993999999998778,NA,0.0159999999996217
12343,"heavy",100,0.54,1.05765423866861,0.446900306001539,0.397286349378537,0.881395893697064,0.759665791381737,0.464277739749325,0.264216716881831,0.441932957667927,0.295025046888498,0.849842526233043,0.921458428054062,0.489584483684976,0.269405792130879,0.508268610789587,0.297096420730025,0.932999999999083,NA,0.0169999999998254
12344,"heavy",100,0.37,1.20839179398226,0.134382315804605,-0.0776616349545443,1.17517823021442,0.318456900481537,-0.141774520451143,0.204362057383927,0.499186825084807,0.301485108897138,1.17562644077895,0.334076596344632,-0.111337313244589,0.21703443170641,0.574555773043848,0.294147963204028,0.556000000000495,NA,0.0150000000012369
12345,"heavy",100,0.39,0.870011599504066,0.801505194331438,0.382421397397515,0.88388491131653,0.706116139809753,0.492635698883945,0.236972917500546,0.557270397469565,0.342075476294069,0.876236440454455,0.794817389771927,0.50455752017264,0.241717281874697,0.640895778490763,0.338916710842948,0.755999999999403,NA,0.0159999999996217
12346,"heavy",100,0.52,1.20610003721974,0.226621184822015,0.27707205741076,1.18288123986862,0.225480611317298,0.321207849129516,0.260552840513215,0.382127346913507,0.327780656889294,1.17627707240957,0.270169985008117,0.344033863809975,0.270800757456582,0.496099688851744,0.322608182433245,0.988999999999578,NA,0.0160000000014406
12347,"heavy",100,0.45,0.995603764745212,0.683363392177552,-0.0461061330067062,0.869699370484202,1.16972879083353,0.046020186969718,0.253221022465264,0.549203806796584,0.291255376006184,0.845053434941643,1.40127775161181,0.0329485900864291,0.259114551724424,0.618810817544857,0.283711787037513,0.925999999999476,NA,0.0160000000014406
12348,"heavy",100,0.42,1.0138048244618,0.445660315970267,0.317328335283159,1.04393791354722,0.34805528608132,0.436554642499193,0.266301502426998,0.549541775859368,0.300901115078598,1.04346072924757,0.373622034235713,0.443746209531168,0.279220048007407,0.640065829456413,0.303348758186934,0.787000000000262,NA,0.0159999999996217
12349,"heavy",100,0.49,0.607761289215483,0.779109729047204,0.489637108790822,0.646594027083475,0.646121339299356,0.58496674701933,0.278209499306813,0.578485367951792,0.315177299547499,0.627867202297625,0.743146798367111,0.604558482199102,0.283304713131356,0.68966185848685,0.314311023095358,0.979999999999563,NA,0.0159999999996217
12350,"heavy",100,0.43,1.01219007335395,0.447973908638802,0.33790428247074,0.950793301652877,0.75609049722814,0.292006586913887,0.249168309292154,0.577793574531961,0.340155142318661,0.944225354373654,0.813284441968108,0.316378226467708,0.261991999823111,0.649349734392923,0.333292655025954,1.01100000000042,NA,0.0150000000012369
12351,"heavy",100,0.43,1.08091958592702,0.360684015768167,0.399534187975217,1.1629835115086,0.0138947936285267,0.572440444644765,0.198722423099844,0.508887491286187,0.311679593357407,1.16498676670558,-0.0253773018406272,0.589099645443376,0.205798312799082,0.588057743037477,0.308114977964343,1.00200000000041,NA,0.0159999999996217
12352,"heavy",100,0.4,0.944868770678692,0.267343278733694,0.388970935138652,0.891514640220999,0.664430842716661,0.355308983843579,0.210790417984538,0.600629034075409,0.284376283094809,0.88593177541908,0.696482435972755,0.37264769355068,0.21742425477126,0.658224720454992,0.281442096472544,0.782999999999447,NA,0.0149999999994179
12353,"heavy",100,0.51,1.02922288063994,0.416198572583591,0.16056902560761,1.10794658099191,0.170102252201225,0.123351075659834,0.229460898765103,0.203667854183636,0.364214096843252,1.07605160685379,0.244985191079198,0.154396906315186,0.235693195604925,0.317776728253509,0.364806048979681,1.32799999999952,NA,0.0169999999998254
12354,"heavy",100,0.5,0.861020237001657,0.483294013618124,0.730221661503793,0.73174755388653,0.721844305909111,0.792090630617923,0.260521742402229,0.490081220371701,0.279041813131448,0.708245564572981,0.914153865167891,0.783707216336587,0.27155970829561,0.588179974318924,0.279278160156232,0.836999999999534,NA,0.0159999999996217
