"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr","time_aq","conv_msg_aq","time_tr"
11523,"light",100,0.15,0.862289336631952,0.708585952527284,0.251263247211686,0.841217083673128,0.674762815988422,0.252974047740303,0.242538775560918,0.232264953985128,0.275462623866487,0.814232387567383,0.754356237816048,0.26207085241061,0.246270783770544,0.250447419504244,0.276497847384437,0.573,NA,0.0129999999999999
11524,"light",100,0.16,0.867622324593971,0.56618422500344,0.381348790607446,0.866336153775539,0.5671262705336,0.440989704155936,0.227392741064694,0.289559675288447,0.294947645743125,0.868999061077211,0.580052629676355,0.455552523959267,0.229826795204058,0.318738074963258,0.293062773881927,0.712000000000001,NA,0.0129999999999999
11525,"light",100,0.18,1.00802820517949,0.352565863171977,0.542782145595213,1.0082065436369,0.36512123347243,0.513742028075452,0.221345570127817,0.340204879650975,0.33404031772651,0.989024067598133,0.405139212098592,0.520958555697427,0.221331151617802,0.352745313280944,0.329513472770572,0.720000000000001,NA,0.0139999999999993
11526,"light",100,0.15,1.09367650520404,0.460561485607872,0.1865514604952,1.11347936645674,0.371901653324174,0.200546675239953,0.234566906333929,0.379742181594072,0.314830726673159,1.13676838642687,0.348481242872762,0.191076566809042,0.237443993053281,0.428095490224893,0.308241167734445,0.388,NA,0.0139999999999993
11527,"light",100,0.21,1.14784567867824,0.493864908354241,0.0520857563890674,1.13827647499693,0.558486612389154,-0.0397523981275881,0.210324843670965,0.208894392727712,0.28126567806909,1.08870183860413,0.782444550106312,-0.0251140718077914,0.209165027154028,0.252981511437119,0.274745770831797,0.585000000000001,NA,0.0150000000000006
11528,"light",100,0.23,1.22191359851896,-0.0745752552035486,0.26468667620642,1.25931749540651,-0.227755993957152,0.288977022962049,0.246909457085532,0.394475801635462,0.295258228398207,1.25470421354364,-0.195097050119005,0.282259640389227,0.254007072899929,0.407548420614671,0.294861085282101,0.916,NA,0.0139999999999993
11529,"light",100,0.15,0.917199966067508,0.560043328396486,0.287835296562373,0.943095371084252,0.584986388107928,0.376467086843482,0.290929859585557,0.548709587575061,0.346231540750564,0.947506442774516,0.614835266253008,0.364076199138348,0.294025247053383,0.57736499766403,0.341997131306109,0.316000000000003,NA,0.0139999999999993
11530,"light",100,0.14,1.0219760933077,0.457878315544274,0.0937247837111154,1.00618911584537,0.520424747402995,0.0835118508988179,0.220154277312401,0.351986330731057,0.315174239260179,1.01134106640702,0.529370625182407,0.0809358533157759,0.224001892017259,0.364982001255715,0.304331408539773,0.405000000000001,NA,0.0139999999999993
11531,"light",100,0.16,1.23788487300509,0.347881003898317,0.153013609933536,1.17306753578446,0.671158052534348,0.0941100396996028,0.196055461530734,0.28893440228084,0.282281180190021,1.12242611513863,0.94512402263943,0.0858457239387589,0.203663682423637,0.361109705642554,0.279643223258385,0.533000000000001,NA,0.0130000000000017
11532,"light",100,0.17,1.01863183547842,0.630944142239739,-0.0438762621426368,1.03716092938788,0.498582304996171,-0.0064355185335475,0.221033571743893,0.27460886172042,0.307451649496744,1.0269928410769,0.535114445249362,-0.0109473294096893,0.219841463423511,0.275799371948018,0.304251533752315,0.768999999999998,NA,0.0130000000000052
11533,"light",100,0.14,1.15674961383173,0.496750806199477,0.0512706382754825,1.18628473456137,0.373583407603418,0.0819565546457664,0.264108981658091,0.3397237467842,0.339736846762429,1.18733357628335,0.427341056210458,0.0508322773531075,0.262113431521862,0.350832770967798,0.341440964522075,0.522999999999996,NA,0.0129999999999981
11534,"light",100,0.11,0.998853435090276,0.518865516464905,0.226118506413984,0.925647372126512,0.758674099558421,0.176450683134751,0.187012855526234,0.238814230002394,0.280436615552686,0.906366307584703,0.869068201975083,0.159709321549748,0.188370245612105,0.260604187467451,0.272855754168532,0.468000000000004,NA,0.0129999999999981
11535,"light",100,0.19,1.04335363130619,0.483362880896865,0.137754482374289,1.04862259686446,0.472410045348245,0.0937422787153116,0.205878393804235,0.30678853325123,0.307872229072027,1.04059603623718,0.486326325465736,0.122075653566495,0.207497740176499,0.335244283520155,0.303115754634877,0.631999999999998,NA,0.0150000000000006
11536,"light",100,0.17,0.873615022362486,0.542463912673415,0.297406935878194,0.863338919546121,0.478846131000362,0.352524402142598,0.232075149121976,0.405532297085171,0.29089631549564,0.861005178807279,0.536414432383752,0.337272417445981,0.228364955572071,0.43266917250498,0.286154085479262,0.564999999999998,NA,0.0139999999999958
11537,"light",100,0.11,1.21412542812506,0.276845297684003,0.0629326573955997,1.2069099434338,0.316585708972722,0.0647181529154858,0.230266654854927,0.308440463238696,0.300825274071951,1.20019460522891,0.325391181837305,0.0673911041728746,0.233405754554556,0.313084216969057,0.300535038998056,0.378999999999998,NA,0.0120000000000005
11538,"light",100,0.16,0.982080345859313,0.534498086121576,0.346713593744914,0.961565837180221,0.468939726624543,0.38697712276015,0.193773642336729,0.212583519186418,0.271711819261999,0.944543447955582,0.575314639598562,0.380997075518687,0.198262076434924,0.255649861353678,0.272742065819908,0.515000000000001,NA,0.0129999999999981
11539,"light",100,0.22,1.16039179813148,0.535876628723715,0.111461585532332,1.2170976568093,0.396244302859918,0.11222843808726,0.239567677508571,0.280585548515881,0.307005861614506,1.20891304469633,0.436238645458646,0.115315603415225,0.234579922644972,0.290723693969925,0.300802004182814,0.901000000000003,NA,0.0140000000000029
11540,"light",100,0.21,1.16118896439305,0.203874068966819,0.4082953028538,1.20690602206186,0.0237677748178465,0.437570999240003,0.218663325401864,0.323451660011123,0.276364155882139,1.22861072331378,-0.0174402034108125,0.436988557790652,0.223949337795752,0.341120981354031,0.276775911429831,0.379000000000005,NA,0.0150000000000006
11541,"light",100,0.15,1.15459872527521,0.446972977577369,0.0213224616346591,1.1571335959776,0.413222702627855,0.0338697350245949,0.228277446788,0.223538588517501,0.297300378664279,1.16109347121231,0.441354861419347,0.0190697282641903,0.224761109022925,0.242682665454684,0.292850675603827,0.536999999999999,NA,0.0139999999999958
11542,"light",100,0.19,0.990536180400542,0.337482897092239,0.252418647724425,1.01140337462286,0.278742666426671,0.269813161722911,0.201904706609336,0.245392128547632,0.276260213831111,1.00591302699334,0.294573727708942,0.281491995896477,0.210427501655939,0.264103048004278,0.282710484417616,0.798999999999999,NA,0.0139999999999958
11543,"light",100,0.15,1.16147737347558,0.419667106828749,0.0730065257403157,1.16617113886428,0.429819928840544,0.0265351638346229,0.22614839168928,0.211673777054322,0.301568976454285,1.16099466646461,0.457469041214819,0.0230454431778496,0.224344941619889,0.223168272622568,0.300513774270368,0.556999999999988,NA,0.0130000000000052
11544,"light",100,0.11,1.06221427737966,0.470338681959714,0.319730105258615,1.09399920926085,0.373300671824451,0.29910158706677,0.203397679619429,0.208044636499264,0.305676591689116,1.06727188312432,0.458276273979013,0.297082127070352,0.196332321451844,0.230243961876667,0.296088872228472,0.332999999999998,NA,0.012999999999991
11545,"light",100,0.19,0.92222035946508,0.551668000684242,0.123579622094266,0.971327146909604,0.302138841866312,0.126166163921081,0.185104278714978,0.245681408368679,0.282379109595944,0.944146011578027,0.436501800516446,0.110717784741488,0.184051785146842,0.31143665729273,0.283016178412037,0.623999999999995,NA,0.01400000000001
11546,"light",100,0.21,1.2581887114291,0.488493442780531,0.0568493485941317,1.24964050748284,0.57812153646294,0.026883019385747,0.236425586891436,0.336846530621605,0.312667304700772,1.23942694496739,0.618052790305788,0.023318709148371,0.236723831224839,0.369382699187878,0.307876444712629,0.655999999999992,NA,0.0139999999999958
11547,"light",100,0.14,1.12323794183094,0.376309503717993,0.214407934662626,1.11105123446092,0.353228155158774,0.22050119754561,0.240556289236364,0.314854455778428,0.317238521309728,1.11779044545433,0.347085480978969,0.230251598453135,0.238576044052347,0.325213318472129,0.321528243382162,0.557999999999993,NA,0.0139999999999958
11548,"light",100,0.19,1.26756180120277,0.289649823971547,0.214721584845452,1.27086876138757,0.269823535682334,0.209747336704567,0.212483592310682,0.245715522829343,0.330272553070852,1.25888052633873,0.325177350038285,0.206342779575792,0.216898286089364,0.302856510599282,0.331975503931279,0.570000000000007,NA,0.01400000000001
11549,"light",100,0.18,1.05390226164559,0.518491039712773,0.235236126912983,1.10332733264046,0.371216405240532,0.249212874132985,0.201030019200185,0.277264625499805,0.315433061710003,1.08606405740119,0.439569904111736,0.26018066713134,0.206922105855559,0.330199676468248,0.310556297467673,0.601000000000013,NA,0.0139999999999958
11550,"light",100,0.21,1.13600678091694,0.462038859205326,0.0652805471731551,1.20812448135298,0.210408317252614,0.101112801158277,0.244270698383965,0.324038012117303,0.30339993222911,1.19716831177327,0.23045379609023,0.105230260503259,0.241837993160189,0.349529777354737,0.293251323993047,0.802999999999997,NA,0.0139999999999958
11551,"light",100,0.25,1.03441033420498,0.758753159629211,-0.142387455379063,0.963551895110313,1.03422338764564,-0.213511239285832,0.210941290062459,0.283758456185683,0.335056984647738,0.955676354337046,1.09176243278685,-0.217055909762861,0.204556347536759,0.29755366414675,0.330215094689248,1.032,NA,0.0150000000000006
11552,"light",100,0.18,0.57658033287861,0.621220743408122,0.644327458702916,0.514295072566189,0.738242714108067,0.675630364286006,0.215586186130521,0.231932055623375,0.276445786382672,0.500198301953717,0.793958392902785,0.679330453670015,0.221299110621641,0.243638795190216,0.284374495368305,0.524999999999991,NA,0.0130000000000052
11553,"light",100,0.17,0.959678173700791,0.346388534231987,0.301067440736069,0.901612103251645,0.520714924717248,0.245087130411393,0.185417255710059,0.233410941746105,0.277117644732321,0.8839387567988,0.597320255970721,0.245999692399916,0.183962111426614,0.251983595996549,0.279041771134532,0.536000000000001,NA,0.0139999999999958
11554,"light",100,0.15,1.0818433354489,0.468173011218749,0.358007115216784,1.0827150299969,0.449461286995599,0.39919096060184,0.192953990054694,0.274965478978753,0.283339403342713,1.07348780103559,0.490948840038585,0.401165328418202,0.194431524089923,0.304698056054833,0.28609094547669,0.543000000000006,NA,0.012999999999991
11555,"light",100,0.24,0.914164937218625,0.490663078844136,0.0911127623588109,0.941384416916669,0.490445954115428,-0.0331417138888561,0.208034736805682,0.221265784130757,0.343950846814664,0.912497902363123,0.615508691310432,-0.0168657858462257,0.216149667275638,0.292052532607321,0.348218501865906,0.65100000000001,NA,0.0150000000000006
11556,"light",100,0.16,0.750563634238365,0.674417482948742,0.437909217671798,0.743837105449128,0.69296547747539,0.436298907888914,0.234030921498223,0.288379781858702,0.3367612791607,0.737037074635127,0.757871506633446,0.432387138609102,0.23554981740112,0.330071313132578,0.333235687128287,0.590999999999994,NA,0.01400000000001
11557,"light",100,0.19,0.773457269081017,0.447596326630517,0.683501958831878,0.740885039868307,0.537366720305913,0.678987147595101,0.205952599922271,0.308797552879616,0.2821324517695,0.745047356169287,0.581786632775812,0.677343630619263,0.218959505089109,0.355485345926316,0.286511695473418,0.703000000000003,NA,0.0139999999999958
11558,"light",100,0.17,1.15638799295546,0.345870252023483,0.354468578875344,1.13242288078349,0.406954785975701,0.328939679518969,0.217687798084235,0.276289687219693,0.304623330181692,1.11515205485656,0.463959521203513,0.323742338862195,0.22356851770095,0.29353844359436,0.303589238993343,0.611000000000004,NA,0.0139999999999958
11559,"light",100,0.13,1.21990548867267,0.97835204820346,-0.0200182345555047,1.20402642017654,0.96655297067816,0.0845609327761597,0.241161397104617,0.420087102357165,0.338396337942001,1.20558812493063,0.997753750425302,0.0668350767013652,0.243738479156725,0.428215609009089,0.339091333275683,0.495000000000005,NA,0.0120000000000005
11560,"light",100,0.13,0.918941369444094,0.637861666656008,0.138458227351343,0.753222465072986,1.21656631080848,0.115220267914913,0.203271460712077,0.310769556351686,0.279129362208136,0.760131328216677,1.23107156967331,0.119743582048048,0.206204214336052,0.322300420938309,0.281043242420986,0.435000000000002,NA,0.0130000000000052
11561,"light",100,0.24,1.18597284643173,0.682821988458897,-0.165521984355946,1.23693169076798,0.494955167276369,-0.18190876991828,0.231395476910302,0.227516977203035,0.349321923432394,1.17911088505196,0.685639144552258,-0.146675142433646,0.240683632000113,0.313256638530383,0.350481784761025,0.584000000000003,NA,0.0150000000000006
11562,"light",100,0.21,1.13172039733844,0.725525381158975,-0.038736043459613,1.16437655855413,0.539225892248944,-0.0100309230797557,0.219470630702958,0.189682895269914,0.303890106541427,1.13690852610685,0.614664240590733,-0.0220576481612117,0.222682326394117,0.222786827784176,0.304659648161879,0.769000000000005,NA,0.0139999999999958
11563,"light",100,0.13,1.06913852387134,0.290622858628251,0.349658228444268,1.06425801721253,0.274560375644763,0.371764985531042,0.208836354938854,0.302255373070189,0.290025953128846,1.05062693040491,0.329955920090149,0.360942062103222,0.216345067562554,0.35314271877841,0.290651488112297,0.519999999999996,NA,0.0130000000000052
11564,"light",100,0.17,1.18575207331514,0.152370822052543,0.0110841535947533,1.17492554437482,0.188521370685663,0.0044022022181866,0.246705438873378,0.28493802146904,0.299948970113755,1.16652803010945,0.223021487544996,-0.000659903732096376,0.246291023910069,0.296575075838363,0.29287834092557,0.620000000000005,NA,0.01400000000001
11565,"light",100,0.17,0.99937452606939,0.0930273869710194,0.33160299992448,1.01424316605492,0.0236615697663059,0.348077869368867,0.219422535499515,0.335919157390997,0.281509354904701,1.00321338815277,0.0654221202982143,0.3353760636104,0.227317340910091,0.406144492540207,0.284366057309858,0.521999999999991,NA,0.0130000000000052
11566,"light",100,0.15,1.02075895171471,0.254878544149295,0.246796491989092,0.990849685947194,0.363198013118364,0.223847155078305,0.196899730149014,0.343109632190364,0.286954166480054,0.997414066371466,0.374183432080089,0.202021145858096,0.203419166698327,0.371316738806371,0.287872288150867,0.490999999999985,NA,0.0139999999999816
11567,"light",100,0.19,1.06656214601299,0.348953304624573,0.353944610980418,1.07490772532707,0.295431885325253,0.3483474224121,0.216600577265056,0.185073455171076,0.294441307442411,1.06513395178308,0.33020457161258,0.368142844113367,0.21353731698254,0.208040345769208,0.291199931480664,0.578000000000003,NA,0.01400000000001
11568,"light",100,0.14,1.01483317680819,0.335041473126304,0.214379539517876,1.03116750833552,0.255599558770968,0.217688396256615,0.234467544057424,0.204974672793416,0.352710605544213,1.02349734099632,0.272986316356818,0.229851721853097,0.234447725462014,0.231248461885088,0.349382583140294,0.419000000000011,NA,0.01400000000001
11569,"light",100,0.2,0.775167908815048,0.578787912164549,0.213165626694607,0.809787620632476,0.395694061126347,0.237346268753234,0.210362501218507,0.228207149766114,0.312233246556578,0.798219190648566,0.431953897627582,0.24910889087423,0.214747694326585,0.256286095438177,0.302550157403703,0.736999999999995,NA,0.0139999999999816
11570,"light",100,0.16,1.1027335001417,0.711462615406949,0.328884544849509,1.13092170560949,0.566941915492158,0.381063427400375,0.216893511950398,0.265941440859582,0.293420449974984,1.12246813801171,0.602749235592452,0.387721087960096,0.217083732966305,0.269544306180198,0.291386345219424,0.634999999999991,NA,0.01400000000001
