"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"11430-1","extra_heavy",500,0.826,1.00637146185982,0.440527299060734,0.299131544208783,1.05593325500992,0.0990027038656832,0.277104395231689,0.95104806266257,1.20233755937405,0.416646784942087
"11430-2","extra_heavy",500,0.838,0.922829432327565,0.474858258527488,0.354573096121782,0.870173302561025,0.065462871596817,0.274170076839016,0.75174789184983,1.86917318703326,0.495076666196132
"11430-3","extra_heavy",500,0.796,1.05885968180964,0.442922465288344,0.304613944118614,1.12238817351773,0.0825376383298634,0.324121970931964,1.03844551746543,1.16510470528704,0.369361131537388
"11430-4","extra_heavy",500,0.83,1.00696039685369,0.342501941124602,0.35261970987446,1.00432594232788,0.594495052345835,0.134197374832768,0.921833236859856,1.28545956257467,0.315834917599488
"11430-5","extra_heavy",500,0.808,0.952097623871545,0.568495782979183,0.261449785111793,0.915435371187073,0.590120423741427,0.26511397590229,0.893539332522945,1.28877954482222,0.371074229380138
"11430-6","extra_heavy",500,0.788,0.958408768798727,0.56055359451637,0.313050640677345,0.859699071555142,0.499882620631873,0.188224672968635,0.66701219835594,3.24302417053189,0.377747700177829
"11430-7","extra_heavy",500,0.792,0.982181965789167,0.541519678181591,0.212652815071894,0.989966429237033,0.568787344112483,0.335448259722664,0.956413263288175,1.06922557305552,0.377699461851889
"11430-8","extra_heavy",500,0.804,0.933051086271836,0.397709840215119,0.48354489753938,0.94169918901606,0.157638106101698,0.418251343414927,0.903151397046249,0.82550513787846,0.582134783996319
"11430-9","extra_heavy",500,0.804,1.00199934575743,0.468773874226132,0.262067474146718,0.905478714523924,0.849739761478708,0.327148021312891,0.870179057360194,1.54556425000979,0.38990804235889
"11430-10","extra_heavy",500,0.846,0.930227091798505,0.435593103014704,0.381325081790165,1.00069415947803,0.22335509228989,0.397927239776786,0.883175839334922,1.23779162370514,0.451104344827068
"11430-11","extra_heavy",500,0.822,1.08367014987826,0.474585586799005,0.191137410317058,1.12465331127007,0.493814549075566,0.233140381997288,1.10646185422729,0.96573072416635,0.302304508921156
"11430-12","extra_heavy",500,0.828,0.987096386298856,0.572409316061966,0.111474451067486,1.07510718638275,0.146688109675929,0.0133528866861712,0.924972579113756,1.57744681921148,0.194012078781755
"11430-13","extra_heavy",500,0.822,0.925346601159768,0.542895306431274,0.154112464075785,1.01087704551918,0.348390188886581,0.214751639687004,0.899133735540414,1.52119399139033,0.301814354569909
"11430-14","extra_heavy",500,0.814,1.06845827341136,0.518722497388386,0.105271809161629,1.1229263765538,0.601309896457191,-0.230765999089572,0.921270344092962,2.57516266283987,0.0690894391714769
