"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"11430-1","light",1000,0.165,1.00200168650268,0.430717413265438,0.295107368236287,1.016920304645,0.367882337379869,0.295568424526696,1.00367300203993,0.415865453510948,0.299007173980543
"11430-2","light",1000,0.18,1.02516196399025,0.501288964057447,0.212851943930195,1.0206836514543,0.522598171460707,0.21638310890848,1.01804963259012,0.532313546332129,0.213433155741449
"11430-3","light",1000,0.194,1.13030242887018,0.443751977940958,0.185730301951882,1.13619920987227,0.456948346897259,0.184826780939708,1.13231554280815,0.471815757665026,0.183872573314075
"11430-4","light",1000,0.184,1.02240783099471,0.388784736461338,0.353622260185626,1.03791235465877,0.32486242106376,0.35111167303781,1.00904279485409,0.412729590849583,0.346752585189398
"11430-5","light",1000,0.18,0.937673756091812,0.493409523603805,0.308738187769819,0.957930279913893,0.402567063798477,0.310030519954163,0.939205879462745,0.460924360782148,0.309731035500016
"11430-6","light",1000,0.177,0.973392252671287,0.55672517184545,0.241713443206299,0.989604655204209,0.486900364538246,0.249363890114619,0.97980692701247,0.521582215367729,0.249967078014758
"11430-7","light",1000,0.166,1.01164107115535,0.468152879751169,0.22890769805177,1.03396167103782,0.400218765538923,0.224531925553969,1.02009262787711,0.445035685688127,0.21946774000621
"11430-8","light",1000,0.17,0.991435164042029,0.481668685516826,0.214954870325571,0.993649064887879,0.454068440163122,0.217674260567969,0.988257716427417,0.472020304193689,0.219616052636767
"11430-9","light",1000,0.175,1.00666348254217,0.511667801375473,0.211593820452627,0.989745050923632,0.548757763304061,0.232165085221573,0.980727064073748,0.579787949061838,0.230675738588976
"11430-10","light",1000,0.16,0.973572198606361,0.404933011469916,0.398138591983172,0.972437808937968,0.417043582079934,0.378489463412224,0.967323101475356,0.435583486768588,0.378703951575918
"11430-11","light",1000,0.163,1.04409498601667,0.611629485885634,0.133371758149678,1.06150825346627,0.523485802208096,0.157562895753741,1.05689685160048,0.541106241858452,0.15856580651873
"11430-12","light",1000,0.16,0.960856605233967,0.546284586192323,0.300735756304785,0.959963413630392,0.522591437501847,0.295154485736616,0.948618084306243,0.565460667784072,0.294385152812137
"11430-13","light",1000,0.157,0.947596021179241,0.45601309618045,0.332063549453052,0.996358019972409,0.299649949289567,0.336724236691799,0.956549128027435,0.434932862485011,0.318393011971189
"11430-14","light",1000,0.174,1.05823384735675,0.543069458366774,0.18928846247711,1.03034329204452,0.599998561076261,0.203465700569604,1.02702642163562,0.61472491400482,0.205758156709823
"11430-15","light",1000,0.174,1.06425196089956,0.508397183190281,0.157041651700975,1.10476546615561,0.369994446644797,0.16499563663053,1.07179187074575,0.481316764359408,0.154141275435767
"11430-16","light",1000,0.162,0.988700742192635,0.506754925871639,0.222181518162158,0.980998495845603,0.535945641985822,0.208418106854252,0.979383573751221,0.542577760904265,0.209842773493716
"11430-17","light",1000,0.167,1.02563486028471,0.447552066377728,0.255563435417102,1.06710356876527,0.33979701753333,0.262831937983181,1.06103691119185,0.361758362052387,0.262733904284272
"11430-18","light",1000,0.152,1.02139834540038,0.576097303619178,0.214165190184361,1.01913421883126,0.600100573680524,0.189207092846302,1.01318533377687,0.621497522608236,0.190028507290494
"11430-19","light",1000,0.163,1.06251302898643,0.459749062920695,0.28995230126933,1.03999526105583,0.534938087599391,0.257270039149488,1.03850208051694,0.541499061092447,0.258899528426287
"11430-20","light",1000,0.192,0.983704945334038,0.523821838157175,0.275254587456373,0.992799065028659,0.484936171256813,0.267117805686537,0.973072068081804,0.548795349192154,0.259391177150632
"11430-21","light",1000,0.176,1.03738214383424,0.570192178037267,0.231673855793112,1.05436423694349,0.519457002825803,0.246458403754104,1.04277323056013,0.558699722503614,0.248658584713199
"11430-22","light",1000,0.168,1.05773172421594,0.471736884871634,0.237323028378243,1.07306415479276,0.422170301407072,0.26632025710407,1.06205799497485,0.463894728388904,0.261688445156854
"11430-23","light",1000,0.169,0.979953550946968,0.566371232215051,0.146046182593689,0.998816852203914,0.502698823795563,0.141025825811727,0.981121305536551,0.558824244313757,0.138838928756767
"11430-24","light",1000,0.156,1.03735174646647,0.505486740387314,0.209383488749287,1.04836025658407,0.450340393184046,0.206387258773907,1.03124299303634,0.512532032604082,0.204638491234641
"11430-25","light",1000,0.175,1.01729788852586,0.531920683524351,0.235774001364704,1.06772696691816,0.374215077869855,0.240894958795438,1.04521546107725,0.45321707355289,0.236364915181452
"11430-26","light",1000,0.139,1.06694105005307,0.478591673572948,0.227804175581165,1.07618225676012,0.448173551947659,0.231161689682418,1.07559499962343,0.450888627932772,0.232688626021064
"11430-27","light",1000,0.168,1.07438447839932,0.53345829767446,0.136309028994092,1.10216494977345,0.439177712806024,0.12631930358697,1.08355404411578,0.512663449586538,0.122252700816214
"11430-28","light",1000,0.17,1.01071666881753,0.479267901100494,0.21312416492709,1.00740820113125,0.486765118175739,0.203149861957485,1.00367463746886,0.501330308536049,0.203300966800288
"11430-29","light",1000,0.165,1.02196485967956,0.577912310943001,0.174387179519339,1.02013198972946,0.570532937199838,0.172634169122126,1.01686433244443,0.584071706300026,0.173363459557076
"11430-30","light",1000,0.183,0.992434387817847,0.480786106727374,0.33538460523804,0.973369238602823,0.549511168434806,0.333694252696616,0.97120597459493,0.558182611740233,0.335290115146585
