"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11422-1","light",1000,0.162,0.969386782970451,0.531652246453034,0.281026423592655,0.953929064778682,0.574565650474398,0.273845505004778,0.0494182747011765,0.0630045860956012,0.0669103811609744,0.94910200285149,0.593410598553974,0.280173165492359,0.0500658245108867,0.067804765733534,0.0670971490722266
"11422-2","light",1000,0.171,1.0675436683079,0.442566244443451,0.16269413346846,1.08314737332755,0.403572815444498,0.174841894534057,0.0513037536514397,0.066075919165556,0.0695525447916329,1.08119942630443,0.411525971443913,0.176804843319437,0.0515215289890226,0.068282917407695,0.0695698312355238
"11422-3","light",1000,0.17,0.959458910173359,0.573836390033227,0.205819090633605,0.9497385633574,0.607670082746736,0.214857433831195,0.0494216019834555,0.068060572618802,0.0678613510170241,0.948188484248079,0.613874914130135,0.217250845523102,0.0495490346105901,0.0691017006894246,0.0678351833024086
"11422-4","light",1000,0.164,0.938805761407229,0.519072630190791,0.25565079057483,0.942183789792651,0.484742587701774,0.258442690948677,0.0491176820362943,0.0535488001870945,0.0684315816716212,0.929282989575151,0.529860850377038,0.256934691868369,0.0495314718139943,0.0581095072813607,0.068405729903327
"11422-5","light",1000,0.16,0.9368006985784,0.505224232434614,0.213065941788444,0.929727683274873,0.523026291463065,0.22305910212078,0.0473971543029903,0.0622245353881011,0.0627389529420081,0.928043329640759,0.529679142564017,0.2242601401922,0.0475132314888628,0.0632054112827144,0.0627289958700619
"11422-6","light",1000,0.165,0.992375031289088,0.474805160354711,0.256701328929194,1.00862358798271,0.423005491272241,0.268978150428963,0.0497453539054929,0.0596363786021747,0.0674047151548332,1.00596106497307,0.432788663770026,0.27020456257618,0.049919874833593,0.0612261772364934,0.0673859208903047
"11422-7","light",1000,0.189,1.06649326261202,0.477516909367376,0.193461639210088,1.07771155013144,0.439244649756194,0.18032598533637,0.0485320983207752,0.0517745598803223,0.0660847125644464,1.06714138287121,0.476115886252058,0.177402063929453,0.0488014624185908,0.055211186018549,0.0660260966838332
"11422-8","light",1000,0.161,0.989036507303051,0.534500099835055,0.237361816104674,1.00300204891097,0.468526942620691,0.252671499239926,0.046717776397565,0.0503407506042739,0.06379778429236,0.994146354075265,0.498679956659193,0.252223044851015,0.0470977002768372,0.0539321788010745,0.0638653341367324
"11422-9","light",1000,0.17,1.0269902019159,0.499220321829188,0.219827897420737,1.10920844857778,0.207985375781422,0.277234824204583,0.0456216657578277,0.034077706784027,0.0645361917103869,1.0730619016727,0.339354832898604,0.251428779111709,0.04628725360087,0.0478609965493105,0.0645167817118842
"11422-10","light",1000,0.159,1.0239432344547,0.507917514524506,0.188808804836268,1.04079237803268,0.448909919877312,0.208850758826163,0.0498606859065044,0.0606388777081218,0.0656961117587991,1.03426113676323,0.472072833778337,0.210310084218001,0.0501856875229682,0.0635487159756141,0.0656414174667128
