"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11427-1","heavy",100,0.54,1.12012365961736,0.516566593655793,0.135562856193043,1.15561855946366,0.346590410981461,0.156400884919511,0.171514820402398,0.23517569427277,0.240780400170875,1.11754760432492,0.532072170018435,0.180110610952104,0.18151352722142,0.347343929275352,0.232162344997623
"11427-2","heavy",100,0.45,1.24702315533735,0.62156981474531,-0.0674388741858288,1.3363109516444,0.355743770176132,0.099432454946142,0.201307859309641,0.386717833177516,0.245171675958603,1.35254178042957,0.315743685984232,0.120240031712718,0.210977205751352,0.460011740317753,0.243376956378418
"11427-3","heavy",100,0.41,0.916862069107822,0.500737972704246,0.311572207552907,0.729407282575536,1.07894513679874,0.473436684559017,0.213959004655843,0.419262026125072,0.214910633199016,0.709815107146402,1.24439837489743,0.470798619519591,0.215654673018212,0.468296294524004,0.214150932416779
"11427-4","heavy",100,0.35,0.980021302071118,0.487496578971525,0.100272226435042,0.846948503732397,1.27068403658917,0.0121576165466198,0.142435006673527,0.334604298571147,0.219462549024242,0.753587502175455,1.90053393191955,0.0562534195109812,0.154830867638934,0.509962760895155,0.215918847690907
"11427-5","heavy",100,0.5,1.10167819125914,0.451840267272355,-0.175190322453678,1.15053015480271,0.358711624272665,-0.115473016502533,0.164714184180383,0.306594187731284,0.234659643026121,1.17908161797078,0.195267650493724,-0.0595313451494733,0.168965821318167,0.326187660672865,0.237715453525655
"11427-6","heavy",100,0.5,0.907575704619841,0.315527508526383,0.416377638489082,0.794928250671788,0.563254629811941,0.490292271120067,0.221299528084535,0.405665902752445,0.216308391290438,0.803631732084695,0.590595536394639,0.482732698615204,0.22248900628894,0.446363603324536,0.215881584917058
"11427-7","heavy",100,0.53,1.10658744566903,0.534521935008019,0.151942524087167,1.05111451759884,0.304157938919132,0.18010960604246,0.160803095074622,0.0947964878498682,0.198016013722989,0.954232784268187,0.672010846475676,0.258851066036973,0.175943931394025,0.204133560490155,0.193167459406077
"11427-8","heavy",100,0.5,0.943458826021291,0.23740022306936,0.429889556233329,0.86099449256051,0.531517868260643,0.329293817303942,0.17086208001331,0.3048646009428,0.224634935835724,0.792090646658582,0.954929696641151,0.357051789542052,0.185333067542323,0.494815143282316,0.217201040285723
"11427-9","heavy",100,0.53,1.0641574369445,0.436290009830818,0.28732679624078,0.975929693163652,0.71389933148013,0.318920573174803,0.153351451828482,0.317944856136189,0.166231730502841,0.960538936506367,0.831230034990141,0.341580198750645,0.163547702497804,0.400503062305432,0.165527057417757
"11427-10","heavy",100,0.5,0.894290572224701,0.629537431210209,0.190654489668291,0.887819364243777,0.575262289870934,0.301895556951674,0.185894686165809,0.290072687547352,0.219961135762091,0.852661330642661,0.79794365211031,0.328386651578567,0.199306149834266,0.420127647648794,0.217493881504459
"11427-11","heavy",100,0.46,0.9527202454919,0.385437671833336,0.373590785138625,0.953482171613141,0.263535096833677,0.416938677547382,0.156227326178517,0.173019104302864,0.223028944696111,0.935456265469737,0.373213717070529,0.447694588426902,0.164787006062868,0.273808551533508,0.218983776399822
"11427-12","heavy",100,0.53,0.847709540853974,0.530008711813115,0.455968212135988,0.91697135540575,0.53764870403643,0.473261653887063,0.199455053582096,0.406451425588969,0.203748173142723,0.892351914542291,0.652503461345832,0.471633245904609,0.203405776432577,0.45287074478096,0.20322572641671
"11427-13","heavy",100,0.46,0.711141520447378,0.781738038171327,0.278996606696201,0.678323689800939,0.930751195763496,0.381635997350114,0.185945804411996,0.344736985828701,0.240265518459698,0.645611851545433,1.08682797021623,0.408099039233132,0.192535554026985,0.404346577055704,0.237070098368744
"11427-14","heavy",100,0.53,1.22226894731349,0.434830866948741,0.186089078935784,1.26084304853811,0.296768725321198,0.225661402719004,0.170228560539977,0.303577201875911,0.214563526412979,1.23721282964556,0.42808314499171,0.246485990209511,0.18768323407534,0.454273449638503,0.209452613614928
"11427-15","heavy",100,0.55,0.85950841445783,0.407098427968602,0.24592637432986,0.826093772727137,0.466475702413056,0.298049708098378,0.142174742954818,0.261453603177366,0.168883223556962,0.809930014767264,0.569296849234152,0.307618629809707,0.147073878052226,0.316847502256147,0.167253804512758
"11427-16","heavy",100,0.54,1.22260854965682,0.649920910835275,0.0504091690269051,1.06153711547774,1.57432684987628,-0.0185533948557279,0.196692712171351,0.555432090360996,0.209443381886042,1.01954662337544,1.8665614125428,0.00921874866592751,0.207017250440173,0.661047567013544,0.207139656432013
"11427-17","heavy",100,0.4,1.09022838639759,0.602817402056489,0.0290466588139635,0.994721921377376,0.951532048408067,-0.101690143535523,0.14743959920517,0.24016311325209,0.185114985014931,0.962104074227806,1.10962505246114,-0.0737236719967789,0.150441863359804,0.275539815493077,0.182493816012332
"11427-18","heavy",100,0.5,0.751910010525199,0.427092261148387,0.574613924505351,0.793940847253109,0.298177423935286,0.596015706286694,0.15626730840299,0.233026583740973,0.210306381937356,0.765233981284643,0.500481675197083,0.625895544963459,0.17295783516513,0.420318223439601,0.204862798062554
