"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11426-1","light",100,0.12,0.931458052615281,0.475697601761132,0.286690098857583,0.940478397336526,0.446534684158864,0.269365984403241,0.142193346350192,0.196854068688925,0.193918190580602,0.935549309022006,0.477658534952781,0.273914936704653,0.144090589128285,0.219537561234027,0.194217124072505
"11426-2","light",100,0.15,1.09752657699447,0.501764354828368,0.250245841318938,1.13624248641933,0.401547984346256,0.251293129924028,0.148192659816317,0.157271316008614,0.185878186227758,1.11184533184184,0.470730266366739,0.2671831019171,0.153044967272667,0.186745319582749,0.185321584135695
"11426-3","light",100,0.19,0.899074094271083,0.574654609355117,0.299390886497058,0.889565849384854,0.5744962412632,0.332360576361876,0.151947375245201,0.197039896304271,0.201279598311983,0.869835589867687,0.661947846808509,0.356337708766582,0.156908433582688,0.243206704080658,0.200966471990141
"11426-4","light",100,0.2,0.740080638107105,0.523339536942142,0.645316813690992,0.766579484150478,0.430658366456585,0.645554494003713,0.166397183713665,0.188689087656076,0.218971216331091,0.755859036329054,0.468052863506676,0.653518694713518,0.167808477027388,0.202603039703851,0.217543921591499
"11426-5","light",100,0.15,1.05359797884631,0.404217364474819,0.0769027342955169,1.0962147410748,0.255315325517748,0.0896787206589233,0.131390708495726,0.136623868898378,0.182713546588668,1.08238922673267,0.312344941817121,0.0800584430159116,0.13171001155087,0.150010920615763,0.181724665666951
"11426-6","light",100,0.1,1.1038116243191,0.271610691344706,0.212634865354927,1.0914269715543,0.338260228011654,0.199320891280296,0.1569053530707,0.177610561697352,0.210893540608255,1.09089115980394,0.343700538116742,0.201098232955346,0.156917314704758,0.179851564973571,0.210659438810083
"11426-7","light",100,0.17,0.914769182735567,0.582507039688725,0.308748221254787,0.941057075547038,0.48173585501926,0.261748776490134,0.155358683834231,0.134087990363556,0.213427404116215,0.921167768918501,0.552175106096685,0.275520542823549,0.1581071621786,0.158584231299704,0.213582372709926
"11426-8","light",100,0.18,1.10130489536167,0.272106542874253,0.102033129237842,1.10189010392564,0.284740745101693,0.143102562439938,0.171042376529158,0.346941428595251,0.21237320379661,1.10842193800455,0.259678414189743,0.150055526382084,0.172428991196831,0.358299066612321,0.212017722624009
"11426-9","light",100,0.24,0.948104153219004,0.413685792496799,0.349643983209906,0.933037430743424,0.246168625504608,0.396543063438117,0.169807574110134,0.0876411891594361,0.232658576838906,0.91124728307924,0.359381050326019,0.396254598416582,0.170749372155878,0.121411181904083,0.231483001167889
"11426-10","light",100,0.21,1.2526912048491,0.360096652762724,0.176808782476256,1.24888699455031,0.416346221076347,0.129013953305638,0.132055719710028,0.207014558718862,0.174959048960437,1.22544859947284,0.519298845327284,0.127833756871221,0.134738649058045,0.239503749541677,0.173863831139068
