"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","heavy",100,0.49,1.06894046014126,0.546168788425898,0.0863882545174954,1.00818030077259,0.585377932055376,0.20829467045184,0.177456252974427,0.295784842684065,0.200753265814776,0.992909387092449,0.721024075304644,0.208503953054973,0.181558111784513,0.360462204698311,0.200657936038599
"11429-2","heavy",100,0.52,1.15066709031706,0.529246428896455,-0.0338840600833705,1.22050460132611,0.539932280492309,-0.107523703371638,0.185211869890179,0.370720943485977,0.247088786724418,1.17164440282618,0.755962839171036,-0.0776481860535851,0.199273240086589,0.482317407754344,0.236979214204476
"11429-3","heavy",100,0.47,0.80915973271002,0.716673123375157,0.0686012762764832,0.861712222771267,0.75840129102589,0.0685651996346246,0.172770558100177,0.29698052108503,0.218297227556062,0.839229908846271,0.916147540904053,0.0954231997104886,0.180908627736204,0.377212744869805,0.216815771212278
"11429-4","heavy",100,0.46,1.0464248080093,0.578432870376701,0.0110207013003502,1.10480085007701,0.349812618344799,0.0584914572672449,0.160881615898589,0.293483611818451,0.236566071986094,1.09129842388463,0.444796096274033,0.072268966544938,0.168263749110754,0.384049633103749,0.232803011867531
"11429-5","heavy",100,0.55,1.14646264452107,0.429069187966584,0.215998669819422,1.19179986783453,0.533902820079946,0.183125099381751,0.177553051651993,0.382902504617912,0.264873647093214,1.20181933375278,0.513841684307983,0.247880359121055,0.190791936194615,0.489667359841484,0.258890634273628
"11429-6","heavy",100,0.54,1.22958166250575,0.221598082690489,0.382509139407432,1.25949577634759,0.110946348837341,0.398443880704054,0.167032722517177,0.207053263191166,0.226263618465893,1.22250086488529,0.227202362254168,0.392678661256371,0.178965684325812,0.292272576189352,0.215084024523522
"11429-7","heavy",100,0.55,0.856855457239075,0.56543740702802,0.530671905265939,0.778350127678401,1.06669641726051,0.604753553372554,0.195445110266148,0.476366566011838,0.217326769759875,0.493906527453273,2.91394370085838,0.598177197883246,0.220459417164725,0.853162302455848,0.208427634461352
"11429-8","heavy",100,0.45,1.17482865290523,0.335996890228595,0.265667898690098,1.11550380590165,0.711252757521827,0.191048455103172,0.173518236385567,0.373733226207783,0.220748042732486,1.09769258489215,0.788643899766864,0.195923199551147,0.178700450179712,0.414691800070259,0.219996910286268
"11429-9","heavy",100,0.48,1.0887766967102,0.5145792861848,0.243438989906437,1.10762089756193,0.323887742713028,0.232946891733145,0.149553788222253,0.185761121671383,0.214114079265095,1.05654766441653,0.584255195519105,0.231374155887197,0.155742082322229,0.289028709769083,0.207675242155909
"11429-10","heavy",100,0.48,0.734353291765532,0.629020501707279,0.540886397450144,0.66727333297251,0.932189108291417,0.55157352361565,0.152124392544012,0.335403941126348,0.205994489015404,0.655415199558146,0.970306807019803,0.529216789696491,0.155001525669351,0.35489216591832,0.209974658657766
