"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"11427-1","extra_heavy",1000,0.82,1.00831675932471,0.528589261827694,0.151969444484538,1.02154479519042,0.625949510725709,0.118324197114931,0.943227779223934,1.29873204761991,0.20877495951493
"11427-2","extra_heavy",1000,0.798,1.06606875157181,0.495747880649516,0.263426384635406,1.02098963963073,0.685777361439195,0.171745403963551,0.921395780404376,1.71632769598265,0.305158515022307
"11427-3","extra_heavy",1000,0.806,1.08631165650304,0.451207176312915,0.174887068985436,1.10376649531661,0.286076106976382,0.131601216413947,1.03210000576231,1.16709980854406,0.271374188696956
"11427-4","extra_heavy",1000,0.792,1.01752213486137,0.442097871275816,0.227921363194638,1.05725748459376,0.281615276412455,0.138101867304321,0.951035678593605,1.57428727271384,0.280782078126595
"11427-5","extra_heavy",1000,0.808,0.990179405630765,0.457605616371183,0.317723950013898,1.00806426216342,0.410540604787757,0.303695087378019,0.889190674061512,1.57308198679491,0.403835555187879
"11427-6","extra_heavy",1000,0.811,0.984796974794581,0.536043956357476,0.259230148810895,0.97044681385296,0.51363478325871,0.262124917321816,0.880264193380649,1.28389838096585,0.350625237917575
"11427-7","extra_heavy",1000,0.821,0.882873521800346,0.500647190289106,0.417710678028068,0.848679433491196,0.868163422303517,0.398736357922947,0.756395196133747,1.79924625276939,0.496754623964921
"11427-8","extra_heavy",1000,0.826,0.92567097016458,0.471849517938447,0.344468041165307,0.91497708255617,0.449118746447222,0.382998200932925,0.865755168614405,1.22293192300339,0.447898366474841
"11427-9","extra_heavy",1000,0.819,1.04753561441382,0.449824243788304,0.240881539053244,1.02814407113549,0.426139251569287,0.142345001427867,0.961256734097765,1.14145817151671,0.297600181918615
"11427-10","extra_heavy",1000,0.819,1.0331157268206,0.510919683084386,0.192972802587169,1.1468971521131,0.167643068978426,0.296865779918831,1.14061767803336,0.240443014557913,0.308427771963221
"11427-11","extra_heavy",1000,0.808,1.02068521648268,0.525064381486562,0.229806878279623,0.996428166618745,0.311139831574463,0.327161815763403,0.952679722836781,1.22536492931374,0.367602433673362
"11427-12","extra_heavy",1000,0.839,1.09983941190877,0.540714844897876,0.0956943986514804,1.20479273686555,0.142034077867906,0.0948935702984957,1.13275965653481,0.819406694971195,0.174309750065477
"11427-13","extra_heavy",1000,0.832,1.02568284561489,0.583292605630444,0.105016652515945,1.03988437143465,0.558955155358247,0.125882030162169,0.945113046889067,1.43591904923706,0.213207909836935
"11427-14","extra_heavy",1000,0.831,1.0274513671328,0.489707545633041,0.298067212334351,0.913530559717664,1.46282946840763,0.291831923686382,0.89061059495889,1.80651993043319,0.334198353397945
