"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11429-1","extra_heavy",2000,0.7965,1.06736800825185,0.500370670544703,0.126941568351937,1.07958178849911,0.604595114855005,0.180938071999321,0.0476035357983733,0.160472299203031,0.0549086680111905,1.03548297269318,1.05330724468626,0.232954379980704,0.0556017544834227,0.271206559258977,0.0488720373464983
"11429-2","extra_heavy",2000,0.809,0.949445933958624,0.50554203620193,0.338470163021236,0.934960779944967,0.44558726317087,0.381864630752929,0.048419400836278,0.0999657663421639,0.0545909561941179,0.898414465974034,1.01965039742363,0.460111620534931,0.0588248001127786,0.257416112642284,0.0484780958892963
"11429-3","extra_heavy",2000,0.8135,1.02304613558053,0.484195576469868,0.177347769506299,1.01722964740267,0.927143650073972,0.239385290517702,0.0560344931163507,0.278449224904576,0.0502573017266182,1.01207153804706,1.00799102227789,0.267249435438802,0.059734100433725,0.32138529211849,0.0477606712437349
"11429-4","extra_heavy",2000,0.799,1.01719158526662,0.463939267084894,0.245587530899999,0.998049494123303,0.479766508273051,0.30318359246603,0.0492252509458759,0.116351386775946,0.0503585547654908,0.94739904104047,1.06960877154749,0.348377035608271,0.0571324262700527,0.247338829821192,0.0469474354032314
"11429-5","extra_heavy",2000,0.8175,1.01080544653598,0.549581661566437,0.240987458256444,1.04246913745631,0.452604658886547,0.261943993823394,0.0453887784524136,0.109139276752933,0.0613503332889971,0.966138672020068,1.28752403068383,0.365793038429377,0.0604707764379373,0.317991938905586,0.049237246194873
"11429-6","extra_heavy",2000,0.844,0.954529519649658,0.511268540001953,0.306525756253917,0.895589197493362,1.08505689144319,0.38586521828206,0.0603727406560123,0.264059930501118,0.0491138779076918,0.879850068475089,1.28552382595083,0.415410616069514,0.0645012982746915,0.31841893280773,0.0469871640592607
"11429-7","extra_heavy",2000,0.804,1.08524915631037,0.45693915492518,0.169735807065743,1.0879841910528,0.489612321558313,0.181473425093549,0.0470988880794777,0.126189658996877,0.0572663736593973,1.03451280910966,1.16409162931283,0.260200370003491,0.0582713358546275,0.303297323055599,0.0486089845475174
"11429-8","extra_heavy",2000,0.808,0.990503723374844,0.496592575039499,0.235888868038392,0.911983098587503,0.731277350073838,0.167246593099199,0.0463456171225616,0.108518749795536,0.0562606753025039,0.834586877040284,1.63821773803543,0.295186252415127,0.0566323113476612,0.253026117213092,0.0482978848507133
"11429-9","extra_heavy",2000,0.828,1.00482652568898,0.469147088149712,0.262654246049751,1.07709607260296,0.146025477538105,0.215225102682117,0.0387985364465792,0.043256069002861,0.0711817116085235,0.986967137488168,0.860514600853474,0.338237950845722,0.0569208594372173,0.248756074522387,0.048699110681537
"11429-10","extra_heavy",2000,0.809,0.941657656098255,0.505122715847491,0.294115506275876,0.887889688678098,0.750306210336947,0.26579445503013,0.0485298612183397,0.129625466335236,0.0562640845888346,0.834593873114157,1.43475525755226,0.370909314601737,0.0580272218515495,0.264612703911275,0.0489421968539261
"11429-11","extra_heavy",2000,0.8055,1.01825182030695,0.514863680618074,0.225971182584511,1.00176075231243,0.37861907963442,0.204144332489484,0.0454918384005021,0.067144749911279,0.0540641433808842,0.931677115915818,1.30667911464473,0.311729602061892,0.0568817882361832,0.243673636054478,0.0470518074423583
