"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11428-1","heavy",1000,0.478,1.04271291428749,0.534179901623719,0.220664082260073,1.00186483075727,0.778525097210493,0.154495473245408,0.0541326390524255,0.0984135870724283,0.0729597288449086,0.971739372118127,0.909480666228962,0.170902036702673,0.0558319701751169,0.113413230286384,0.0719593901285854
"11428-2","heavy",1000,0.507,1.05399200914664,0.446796995591988,0.315936299117326,1.03417703708694,0.512064123491269,0.337170097475713,0.0562353318802105,0.0927559060638192,0.0710422789675305,1.00746190457326,0.62205720950402,0.352431468462699,0.0583831134484523,0.109955994100606,0.0699724849480001
"11428-3","heavy",1000,0.494,1.00219792734974,0.458558897479514,0.312755649042235,0.9472768731325,0.660270117130885,0.292756468475682,0.0534873477734502,0.0947692467802368,0.0655151490641699,0.933012713705816,0.721812355329065,0.305488224800307,0.0545641408459811,0.10338890026905,0.0649725390732956
"11428-4","heavy",1000,0.473,1.03902485983265,0.521749927872837,0.197579543975087,0.994043245574347,0.743960466107752,0.189966584004974,0.0539351129643671,0.108085665311665,0.0676608922250508,0.984758389258929,0.796270842477287,0.201919752408582,0.0550403371692942,0.11801706381343,0.0673123892733646
"11428-5","heavy",1000,0.508,0.922181249020332,0.504563568296752,0.318150105504118,0.907302416983858,0.503560786460747,0.316991194435962,0.0532081357343765,0.0838443256362509,0.0679708928940779,0.885997040006659,0.587326158015852,0.330872103679626,0.05492672990375,0.0965867107930422,0.0671615022354658
"11428-6","heavy",1000,0.481,1.0300241898116,0.488395327908085,0.227917595084536,1.00045804286334,0.672389890556393,0.250647810974658,0.0570158471525272,0.11463926458855,0.0690425578601531,0.995279835615366,0.701605945826745,0.258790917280199,0.0578510302764705,0.121483669380282,0.0687656669805028
"11428-7","heavy",1000,0.488,1.00534244709661,0.434227950554006,0.308128417761609,0.965436734271999,0.658042048072318,0.259617859347214,0.0538298690618459,0.111576458626761,0.0704906817209616,0.947416658465508,0.744103483673436,0.275340820422994,0.0553463549596989,0.124995159275409,0.0694138232065966
"11428-8","heavy",1000,0.48,1.03691504298371,0.583360278463235,0.151464816749707,1.03057456194927,0.640175285127044,0.178100533074112,0.0562713311473252,0.104858633902375,0.0737226406969784,1.01800923007266,0.69656002407029,0.189601241613238,0.057470523827691,0.114889180668537,0.0731291269279235
"11428-9","heavy",1000,0.479,1.03384530120496,0.46182621727694,0.285782464762947,1.01881026206825,0.525201223660088,0.341373327730439,0.0538639352208303,0.103729254699908,0.0651562093918681,1.01388478399479,0.548312635039278,0.348265370336384,0.054568115014856,0.109348244900098,0.0648174368212668
"11428-10","heavy",1000,0.472,1.03706245002948,0.440368418266653,0.194812760197054,1.05451661365614,0.42547921838792,0.201179383297997,0.0512858283749106,0.0975909496364355,0.0688754984313217,1.03827154547154,0.507737084381085,0.210006393337604,0.0530163308660101,0.115426812479402,0.0680948949366446
"11428-11","heavy",1000,0.481,0.989594956035226,0.497405790044083,0.212472765865006,0.94584608909162,0.616874394593288,0.255408090756629,0.0536973295968145,0.0971172835487171,0.0661489556746101,0.933297876924157,0.672873416704188,0.266368051298064,0.0547680537803395,0.106039586681799,0.0656819311795285
"11428-12","heavy",1000,0.485,1.03451462757462,0.502539702890545,0.268243596644322,1.01566655238286,0.589382473249492,0.236147186277287,0.0543904924891336,0.097324408199977,0.0747127093522066,0.986836810210178,0.723581764496802,0.256449236131492,0.0566489328821443,0.118272910164931,0.0733157871429562
"11428-13","heavy",1000,0.46,1.06950199900056,0.45402500348414,0.28300000389057,1.07728286100678,0.443425641280616,0.279722224721522,0.0525633854997487,0.0816651190800114,0.0725064978170653,1.06126685196898,0.511539513621687,0.292122973638622,0.0539508168452206,0.0944554516640207,0.0716662168352893
"11428-14","heavy",1000,0.502,1.03528909624815,0.452877057480959,0.296901653499935,1.05270793638257,0.391282908749076,0.285686660946311,0.0512897602740768,0.0674249976031304,0.0684691941099119,1.03846139086486,0.441497453327158,0.29136066171996,0.0523170381956752,0.0758148734350192,0.068070590712411
"11428-15","heavy",1000,0.489,0.928434707379562,0.592450926698115,0.229148604139685,0.877082508604849,0.796147321747064,0.226181208783699,0.0565104410961676,0.106150783519421,0.0675119936986799,0.872634045301264,0.818441128316705,0.231015567566167,0.0568744775132877,0.109328315915436,0.067355436688267
"11428-16","heavy",1000,0.483,1.00785150910697,0.499871554457409,0.314080502121743,1.03998030684035,0.401412988763097,0.345208671969212,0.054618731650314,0.0876900899702221,0.0717360041810497,1.0205613276447,0.48063000132136,0.35964439001436,0.0568445962389424,0.105000594267722,0.0707097801946559
"11428-17","heavy",1000,0.492,0.971167244725014,0.563495626915376,0.254873975528143,0.943121350138458,0.682534251450154,0.272226535748901,0.0527279632342553,0.102864537480254,0.06746563607337,0.927449849026569,0.749774090581339,0.284181543604058,0.053987301483581,0.112574556927946,0.0668367385433541
"11428-18","heavy",1000,0.472,1.01924189217529,0.555838565463816,0.164153419401072,1.01335514455225,0.601461050438582,0.194643917352907,0.0543517662726252,0.0966505017696004,0.0702830711611691,0.994131557667593,0.692422612730814,0.209295007836958,0.0559550312500194,0.111096497917548,0.0695569569401124
"11428-19","heavy",1000,0.499,0.941459961418868,0.532056402995213,0.295969147271548,0.927183799661893,0.55613057817217,0.289591582587973,0.0527689432391762,0.0761619181688624,0.0681510958090337,0.898913352698542,0.672731203868224,0.309616067297596,0.0547021334406974,0.0919058670865443,0.0672638095864076
"11428-20","heavy",1000,0.471,0.91892785252898,0.474078995852988,0.315655491960557,0.884855874962399,0.658102375681273,0.337658353661863,0.054654968838164,0.114497621094569,0.0706768315992249,0.878733851745347,0.689806141252718,0.34672314134075,0.0554091519601693,0.121313181277706,0.0702307975302456
"11428-21","heavy",1000,0.481,1.01059399234659,0.46512041497579,0.22274064589216,1.04571123092589,0.282341720035347,0.238842204872673,0.0514539238819817,0.0630469974653975,0.069992667627835,1.02328853265736,0.372193171355244,0.25224227864023,0.0533788188071171,0.08071704026614,0.0686602559192017
"11428-22","heavy",1000,0.516,1.00628010675591,0.563339991142026,0.148126195567489,0.999097306956868,0.585917259034144,0.159566103115921,0.0533412538620718,0.087078674944579,0.0707610798881459,0.988691744036807,0.638252720565495,0.18208874254834,0.0547108074312076,0.0984325992144403,0.0699253536528204
"11428-23","heavy",1000,0.477,0.981067206169044,0.490028707607371,0.253998289795913,0.976811167582416,0.553935472927124,0.253874221117662,0.0537500058214214,0.0994440498639609,0.0699671074461584,0.968481273233413,0.596235842320423,0.265820364723594,0.0548655239078357,0.109284680837673,0.0694437565017143
