"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11423-1","heavy",1000,0.484,1.00884662950177,0.540679485724492,0.221846286205231,0.997813894576016,0.581774742079012,0.211926221200638,0.0515595896079308,0.0875165466787814,0.0675772046668472,0.988978732408934,0.613665581670997,0.221777736265882,0.0524181266781978,0.0933203707221984,0.0671855958103828
"11423-2","heavy",1000,0.487,0.995054234588882,0.559291653992034,0.270085533557127,0.988259439691981,0.535882033796687,0.265897067866763,0.0513471545816502,0.0774149538462957,0.0702094281666287,0.963656645404807,0.643537789131817,0.29542214484747,0.0534551716121841,0.0951581238633538,0.0689096944717499
"11423-3","heavy",1000,0.507,0.998659875138071,0.514711886267386,0.265221579971458,0.952469961091209,0.691981764049201,0.223474881033441,0.0519848700834168,0.0852396619691592,0.0724274514500899,0.931647992455702,0.779230130872168,0.25068151312209,0.0536747937420744,0.0983854484061036,0.0714242404071337
"11423-4","heavy",1000,0.498,0.969382646733826,0.584725236493712,0.218367723832466,1.03235697328764,0.382140893007097,0.274793596279857,0.0527045234736816,0.0864744854200715,0.0703332128528381,1.00940187991278,0.482532164560174,0.295525322907927,0.0555412755177143,0.109272489951247,0.0687330726674466
"11423-5","heavy",1000,0.492,1.041364857594,0.510449325388152,0.255223716287495,1.03603830358043,0.525308692885696,0.241628406582933,0.0512934897807642,0.0835053462556715,0.0716182518681155,1.0162244467756,0.613405602463933,0.271627652870987,0.0534470041662166,0.101461285708081,0.0702006206078475
"11423-6","heavy",1000,0.508,1.038996010987,0.547431919257895,0.273362084583089,1.06903752437719,0.433163003825589,0.311341425982859,0.0558121637095114,0.0874298823364849,0.073848525005509,1.05193380327158,0.507476878312013,0.330915782735728,0.0579277735663894,0.104271850359983,0.072610655803648
"11423-7","heavy",1000,0.495,1.04457026294447,0.534478779645363,0.134288307092868,1.01842102872416,0.623288073994337,0.137686271040433,0.0525929249121021,0.0845525391573283,0.0664957015646661,0.998780610223875,0.709466023280019,0.157708554080222,0.0544059968613785,0.0984384205997248,0.0658723433854612
"11423-8","heavy",1000,0.49,0.973411233016976,0.500123159207035,0.284241205136336,0.957343816360289,0.563845422551361,0.301821546516258,0.0574919346332981,0.0994899656361645,0.0695747919917111,0.938442851874072,0.659606864393159,0.31816742299002,0.0596915402318939,0.118445429754575,0.0689726325969663
"11423-9","heavy",1000,0.495,1.0236115983105,0.432394310071993,0.212915353216161,0.976103583039316,0.609427500167142,0.238154363206725,0.053929989929469,0.0957612955185461,0.0679465264326711,0.967826758297773,0.647111463310406,0.243281929143674,0.0545194440645196,0.101129698515856,0.0676289931039541
"11423-10","heavy",1000,0.487,1.01923140676659,0.562237620949084,0.233436938980491,1.05312072787549,0.471216788982951,0.246892466563851,0.0554636648394467,0.0956808151543674,0.0728113721755452,1.03468449996635,0.545660503594653,0.255482953841232,0.0570912376286295,0.108806413653585,0.0720171886920012
"11423-11","heavy",1000,0.527,1.04202115134315,0.522293335032401,0.201358964659105,1.06501648513307,0.40278580213125,0.203520762740402,0.0544500979416555,0.0733251811259881,0.0719592390210137,1.03287009117452,0.549191663270367,0.23572284356096,0.0582112781154262,0.103032785886804,0.0703437556411946
"11423-12","heavy",1000,0.484,1.00831151904961,0.447391117163674,0.278718267044236,1.04385694682099,0.289997319126994,0.276294582715714,0.0498341734096519,0.0597207634305452,0.0686780909888321,1.01377169281323,0.428357084333844,0.29967327393942,0.0528578253757173,0.0892406616110775,0.0671841157489535
"11423-13","heavy",1000,0.504,0.933198564459533,0.473857045503496,0.331527217664264,0.953543093342011,0.388066163233981,0.324788387138544,0.0546793529176915,0.0789551767532972,0.069098431062183,0.93321208986358,0.47896344484028,0.342223297877744,0.0571622740596384,0.0986324945473297,0.0682231673555369
"11423-14","heavy",1000,0.497,0.983471219689285,0.518441680884336,0.185133331071877,0.966617854236898,0.598140389066318,0.197275661199085,0.0553026581837098,0.102830718086639,0.0697294787138387,0.954289731576131,0.651580078469359,0.205580494393139,0.0562969627066411,0.11094902743312,0.0691535531546128
"11423-15","heavy",1000,0.491,0.936929942486559,0.45427009489246,0.3592020703282,0.898953547661487,0.623528160397679,0.353968234221346,0.0532623391170751,0.100394779036333,0.0682075308252218,0.888297096175911,0.6763550625195,0.37226128343662,0.0546193355430427,0.111442398979308,0.0674324144959692
"11423-16","heavy",1000,0.483,1.02023174675208,0.382944568408943,0.282797784692046,0.977021870497664,0.598754964680304,0.254991812508107,0.0529915107576865,0.113030473671729,0.0679621842828999,0.968922142804388,0.6317070724151,0.255834448263762,0.0534510279579656,0.116660142162224,0.0677120192550434
