"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11423-1","heavy",2000,0.484,1.0114319126153,0.562158353874311,0.172694806480581,0.987882833727114,0.644230417895517,0.191902588205976,0.0375317379737505,0.0698916634390377,0.0485421021833287,0.980868742904363,0.673642565083049,0.199939395170545,0.0380499798493749,0.0737612540003566,0.0483150956399204
"11423-2","heavy",2000,0.486,1.00152738533409,0.511442003894994,0.310258300548914,1.01811648810943,0.457095698903196,0.321915386788322,0.0376367506662662,0.0619096750370416,0.050757943460193,1.00794022007374,0.501465066126064,0.333255366173674,0.0384311021372666,0.0685310126858932,0.0502615078076541
"11423-3","heavy",2000,0.4855,0.984278516837768,0.475287928249861,0.25562608805731,0.961860332188306,0.531610986229765,0.26193289006588,0.037171808723791,0.0632288638004814,0.0477444473702834,0.946302827477944,0.60107316511344,0.275947292876711,0.0382468943347342,0.0720390265845328,0.0473021153932238
"11423-4","heavy",2000,0.4825,1.00145274765028,0.478298969376967,0.263892021926273,1.00612341838347,0.491977135280664,0.29318896152183,0.0384392573132133,0.0736417986118795,0.0487749428180975,0.994855224880634,0.547533326761079,0.306846189287945,0.0396321467638322,0.0835922982332845,0.0482515980208991
"11423-5","heavy",2000,0.489,1.00640178571426,0.529941519844794,0.20838400737274,1.01225746067942,0.544794142263686,0.201735241666156,0.0367857751497736,0.061620313946025,0.0493354091327752,0.992913387272928,0.623711588345917,0.215874323194261,0.0378660862561764,0.0705066998689681,0.0487500669495324
"11423-6","heavy",2000,0.4695,1.04247789667406,0.478043007768834,0.147322549343124,1.05857253875521,0.473462625988614,0.152072625193357,0.036190022310388,0.064470028691312,0.0484357734771447,1.04262751314092,0.541999476899728,0.161307748672268,0.0371191589702145,0.0726302860833485,0.0479059673832469
"11423-7","heavy",2000,0.495,1.03701796900853,0.531926986009102,0.242845427124549,1.01544751928671,0.598292605608481,0.252453707226318,0.0378340241012138,0.064575961158916,0.0475706296212352,0.998528440314425,0.672907508463033,0.270573526493566,0.0391095872725878,0.0740392843732141,0.0471063374819931
"11423-8","heavy",2000,0.496,1.02267223230116,0.547457902735518,0.168901960125071,0.993802580236627,0.65809890298225,0.176264850304697,0.0387560213173123,0.0709687034872897,0.0487869565179788,0.985108289443063,0.696057858961203,0.188218336773651,0.039469803317334,0.0761779269159699,0.0484709228349234
"11423-9","heavy",2000,0.4805,1.01609617955747,0.469855753873575,0.246719715940642,1.02542910116156,0.470224335286582,0.268197444205024,0.0383577558432498,0.0703164447651562,0.0483123033709232,1.0160117277856,0.509713599701249,0.273483151225132,0.0390485614939366,0.0759541484944466,0.0480492001097806
"11423-10","heavy",2000,0.4825,0.981553337187227,0.436802258453386,0.368602752310139,0.98805964583699,0.418867094150573,0.389779485575588,0.0364578394264651,0.059359426428246,0.0481491506512848,0.968984641577868,0.497645880260153,0.404271236005639,0.0377396936506232,0.0698817175343677,0.0473945780723105
