"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11431-1","heavy",2000,0.498,0.939530564874093,0.539758927976873,0.305734601311761,0.96048631816939,0.435351905299755,0.330897257269288,0.038183829523358,0.0589946271596141,0.0503924299546426,0.944264168333836,0.502689802801449,0.343934551500575,0.0392464644519755,0.067852050924321,0.0497579842824272
"11431-2","heavy",2000,0.488,0.982107490030214,0.468885369370529,0.324902455275367,0.97460972424258,0.463467285288422,0.325780357576382,0.0369952410461126,0.0560735698112903,0.0484326914155894,0.954287281056559,0.547982591578138,0.343278403034065,0.0383164653683568,0.0667454806944224,0.0478047066171192
"11431-3","heavy",2000,0.4965,1.00852388973832,0.505990941118754,0.209963359402963,0.971259469667713,0.61244284109715,0.236690251279767,0.0379971078420266,0.0656002879992994,0.0483321758812526,0.95473460238878,0.680472117500005,0.252873302244326,0.0390510012730942,0.0734265187803083,0.0478364028464537
"11431-4","heavy",2000,0.492,1.01450753120173,0.495960627913866,0.170882554334411,1.00626361289095,0.517880684798557,0.176807219088826,0.0365866430985162,0.0585836836756852,0.0475337406374309,0.996514700713777,0.552011729218631,0.185919746041173,0.0371682081210134,0.0624960384939188,0.0472154323165899
"11431-5","heavy",2000,0.455,0.934288684835044,0.547614497759919,0.31544518098127,0.89956475734003,0.743160585700518,0.288207382552547,0.0374786455867351,0.0713521444472777,0.0502863697270886,0.88149234831392,0.82452958024814,0.301460776504768,0.0383849724093784,0.0793587207463157,0.049863562689545
"11431-6","heavy",2000,0.488,1.02978761197084,0.480114691240232,0.29363304571267,1.03487079971913,0.498058149366199,0.355985292992328,0.0396664905029779,0.074502417157162,0.0495899784489457,1.0287709072843,0.5274442941594,0.367180102528806,0.040549423548256,0.0814680551912956,0.0492434848812908
"11431-7","heavy",2000,0.4775,1.01767854842401,0.457303584162429,0.289429369038548,1.04810484176743,0.331595964855601,0.293446152061587,0.0364671981925698,0.0514908406838067,0.0487227768716303,1.03318177160328,0.392180630588168,0.305736516683217,0.037498765422543,0.0604218391212486,0.0480408764525963
"11431-8","heavy",2000,0.4915,1.01772147471999,0.461212631235468,0.180527660743927,1.01154262795752,0.449726082438066,0.194727487028809,0.0366018504254779,0.0594983150184555,0.0482932871300423,1.00263486074976,0.485361162318973,0.205801141627863,0.0374039272650607,0.065472281101626,0.0479210393190332
"11431-9","heavy",2000,0.487,1.00154048805213,0.509607594225343,0.249002811463653,0.969083349494437,0.613315093086773,0.279581143116629,0.0388727833571906,0.0723787070714945,0.0480376042681251,0.95960900493187,0.658499661502291,0.292579288366037,0.0397616592820151,0.0790068978446931,0.0477171743764875
"11431-10","heavy",2000,0.473,1.00802710877195,0.521889653218011,0.199852363191609,1.01386641711211,0.487366750526746,0.234269891783334,0.0376102843917389,0.0618661329560163,0.04773771751263,1.00975568266224,0.507784603265518,0.241176374604948,0.0381973887889576,0.0661901743739573,0.0476245161895513
"11431-11","heavy",2000,0.475,0.997209725800748,0.50880045570998,0.252556745573826,1.0096991037998,0.486461085603868,0.293727743130473,0.0374168067780001,0.0711799126345314,0.0473887479630037,1.00223575747136,0.520887454261671,0.301431499962839,0.0380730082564672,0.0766159912130991,0.0470656550565113
"11431-12","heavy",2000,0.469,1.02975146569794,0.541281359260799,0.164758587222949,1.00470561411685,0.668538513019702,0.178008139849453,0.0376081161827968,0.0691581801468974,0.0481807823271175,0.99032549368065,0.738298592845477,0.196178047050821,0.0386259486999437,0.0776113995967743,0.0477089682661269
"11431-13","heavy",2000,0.4875,1.11696251488961,0.472843304455871,0.197009907093694,1.09445969226741,0.55461192450025,0.178531063403727,0.0375473003414006,0.0599267308797447,0.0508116345635361,1.07996760640977,0.614612912416153,0.192236024409682,0.0383590278397167,0.0668192832614778,0.0503095290937188
"11431-14","heavy",2000,0.483,1.00644120074173,0.506117191111109,0.252317996785231,0.973768359324684,0.648195862211467,0.219774030050174,0.0378670549440937,0.066020751076956,0.0498981506142681,0.958812283049801,0.711566000853167,0.236596533759612,0.0388188478276521,0.073581762319366,0.0494090078729176
"11431-15","heavy",2000,0.475,0.99077311603934,0.447391785333287,0.292883887471535,1.02169932924568,0.380134508809238,0.30392556034311,0.0378779181490676,0.0612716350232406,0.0486496096484629,1.01137692839235,0.42329316618971,0.312892187452728,0.0387879185296909,0.0687129283418822,0.0482441747690306
"11431-16","heavy",2000,0.474,1.0043291692176,0.490565349351754,0.181054261164677,0.991837951886577,0.561035263100574,0.216764579060759,0.0379227115060999,0.0738252780445066,0.0505178851660041,0.989514434428491,0.567763359476498,0.220610964509571,0.0381802281860473,0.0753945681223725,0.0504043335264281
"11431-17","heavy",2000,0.4685,1.05917068135766,0.493704049165934,0.169815106673092,1.05242755188514,0.509256809611737,0.15388497906895,0.035738203628853,0.0599995856373793,0.048199018492219,1.03583429418403,0.587987219048644,0.167589970223053,0.0367687825252068,0.0698708227505415,0.0476822031135763
"11431-18","heavy",2000,0.4955,0.992249680309667,0.500316259497404,0.238683764964245,1.00131664899373,0.406659903965266,0.262431278537528,0.0382871873602687,0.0527450220738876,0.0488180199115151,0.983862162568859,0.475471659657353,0.277358543930129,0.0394121606717447,0.0615269537885056,0.0482470097010382
