"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"11426-1","light",1000,0.183,1.00589574704611,0.502237775482404,0.149756792331796,1.01776547279048,0.461600778664505,0.156352051541426,1.01050442483987,0.489050795753007,0.156650883069782
"11426-2","light",1000,0.17,0.962109037639026,0.602160527725603,0.254019234691782,0.996896420182619,0.47605878808188,0.261533836015255,0.982780199631521,0.526224427809899,0.25970402791679
"11426-3","light",1000,0.18,0.956187406664587,0.568585760515813,0.214279653565287,0.972675374062416,0.501597793827472,0.220044798904176,0.963493575074359,0.533274082384066,0.221531776455546
"11426-4","light",1000,0.172,1.04360737329903,0.463261387181492,0.225003213680469,1.03614979988244,0.453496321391677,0.223558763484673,1.02678808783572,0.484738373053692,0.226682786858222
"11426-5","light",1000,0.163,1.12062141643312,0.590737743073615,0.0397480214602524,1.10581655568982,0.639468140865063,0.04385011542092,1.10140584357321,0.656505043359833,0.0464007201335078
"11426-6","light",1000,0.154,0.96923897354563,0.523603987803732,0.249688374030685,0.963659559928806,0.538014543739384,0.241913102718839,0.955449986927558,0.569836229460664,0.241363969796195
"11426-7","light",1000,0.173,0.980368864777231,0.483774423376862,0.309872564117899,0.995701243568292,0.429536526106736,0.322378361287321,0.98136788910522,0.47272243295464,0.320806583912202
"11426-8","light",1000,0.165,1.04753959979466,0.513194490690887,0.207690235285079,1.04941729360326,0.502992029083915,0.202938160539004,1.04540543904643,0.517058220346343,0.204552258642236
"11426-9","light",1000,0.158,0.994143897981037,0.424924619736473,0.256310797625844,1.01651574581726,0.344386920656165,0.257591985901653,1.00364768597136,0.392242812476084,0.25231611572274
"11426-10","light",1000,0.147,0.966791245206533,0.510450025179823,0.279557316280723,0.974866424413599,0.475336890536046,0.29158792521996,0.965985898770072,0.508867429635564,0.292159645572296
"11426-11","light",1000,0.135,1.00989074474907,0.4866114245073,0.215914018519462,1.00314285483442,0.502786036952489,0.199392406483257,0.993514243446758,0.536439418895372,0.196330497413078
"11426-12","light",1000,0.175,1.01101035720531,0.548343976582194,0.181473687503529,1.03402204994081,0.45046066610941,0.193189602858848,1.01825005627846,0.500444371934014,0.196949077402409
"11426-13","light",1000,0.172,0.965618016738904,0.537062285853024,0.271324028976384,0.961157634963399,0.558301019032041,0.264999423288765,0.950126855919484,0.597957710212262,0.265443076354561
"11426-14","light",1000,0.169,1.0263895893019,0.497182006791571,0.262441365130493,1.04151066945253,0.446068738590141,0.245308604779733,1.01682677182339,0.535792680855373,0.243336743781978
"11426-15","light",1000,0.152,1.03015097867191,0.508376488565779,0.270200138709693,1.01737829491677,0.554724691842626,0.254036300326852,1.00698489993952,0.591725947670358,0.255266597324803
"11426-16","light",1000,0.155,1.08434606521193,0.4903096221458,0.211169242587303,1.09783812940521,0.462571673008814,0.207439175575039,1.09186311937717,0.484280715515777,0.209817987295384
"11426-17","light",1000,0.17,1.09405472066303,0.44165001209043,0.169517003256743,1.09639848359149,0.433037939689666,0.185196477567765,1.09263876466877,0.446469983434598,0.186922740248333
"11426-18","light",1000,0.179,1.02179964921865,0.505358998330756,0.298718646151876,1.02011830339849,0.517297857006696,0.320776700699623,1.01808402407362,0.525355540506559,0.323293949691886
"11426-19","light",1000,0.161,1.02643610886182,0.53276734450351,0.2708177536662,1.05031465912512,0.445051958856764,0.26191800375479,1.0336397685342,0.501516508344624,0.261409963014162
"11426-20","light",1000,0.165,0.975878326797823,0.485274951759107,0.31772623372842,0.960669973543263,0.525918633472961,0.300030389797802,0.9513623312829,0.558376688382644,0.299755205987669
"11426-21","light",1000,0.177,1.01740433108839,0.533779471271171,0.211085450932881,1.00671794889142,0.555674426918432,0.207274532054948,0.996782486134573,0.58958798128971,0.207222889737456
"11426-22","light",1000,0.166,0.955044593300405,0.530944131864832,0.281109527778546,0.949244824691107,0.561399236889854,0.264910704387916,0.940209028542982,0.595516383266442,0.264317227473166
"11426-23","light",1000,0.182,1.088274272062,0.445083036761972,0.192387463087118,1.09509177009303,0.435925881780897,0.191954618395225,1.09249764525487,0.445470641492869,0.192563238187117
"11426-24","light",1000,0.152,1.02338404802498,0.419586369327944,0.24324050673491,1.03361772558179,0.385203001035308,0.241118455256503,1.01233091420564,0.457802753142678,0.241240692765313
"11426-25","light",1000,0.139,1.01078263445618,0.521332824070836,0.270423377402642,1.02837669645159,0.466725101132122,0.285651811468356,1.00953212452127,0.53340882913793,0.280892732059779
"11426-26","light",1000,0.185,1.032385654775,0.597708643308286,0.15426285270676,1.06111520978519,0.480095217649565,0.161658704623251,1.03931442683564,0.550443087722734,0.158252245537793
"11426-27","light",1000,0.173,1.0143554471291,0.496096575897833,0.235875778411255,1.0232344706166,0.474076204557713,0.236831219474979,1.01616604375655,0.498615905259031,0.233276667956698
"11426-28","light",1000,0.172,0.972316629496193,0.573540010776215,0.215054033335093,0.987415533924286,0.521865040439044,0.220885975650492,0.982386110148059,0.539483498626335,0.221387785381581
"11426-29","light",1000,0.169,1.00338800867972,0.517278676049328,0.28140264714521,1.02073657716433,0.443922047478147,0.286877272436623,1.00487652287239,0.499995096145274,0.282048969340721
"11426-30","light",1000,0.174,0.992178203417799,0.44826396266856,0.310569744839744,1.01067311941618,0.394646601588035,0.289922016939365,0.999832582203199,0.434581814773938,0.294306320056839
"11426-31","light",1000,0.178,0.939034766968556,0.558342787978702,0.373259131411639,0.96661561262671,0.444594033364076,0.389296034603779,0.950029664312049,0.503638277085113,0.385669323320539
"11426-32","light",1000,0.164,1.0183162943328,0.556311587057792,0.179781029508781,1.00134038101411,0.60444906408554,0.172876254603313,0.997267095378948,0.619452112395604,0.175344410537437
"11426-33","light",1000,0.189,0.952445997593938,0.447976239408316,0.277622733123363,0.939598393700474,0.483795378227424,0.26649541060078,0.935984836996029,0.496749287401872,0.267150442184777
"11426-34","light",1000,0.175,1.02086385017846,0.42400667511656,0.264534438264197,1.0308591924152,0.392623854628231,0.267228073776873,1.02713102779872,0.405701021061342,0.268240619333462
"11426-35","light",1000,0.195,1.06918996270844,0.418752696909385,0.271368633058708,1.10010716546256,0.333053820471057,0.27242087921825,1.07658672944862,0.409479932403969,0.269919877555983
"11426-36","light",1000,0.177,1.00936128857464,0.577550947640516,0.261337504249137,0.999022597891279,0.605597819900425,0.238661796463923,0.989203618686612,0.641070779330579,0.24059455814065
"11426-37","light",1000,0.164,0.976171926755368,0.412044418621586,0.359679998794085,0.993207275493567,0.357031017127949,0.355948032803384,0.97181726112695,0.431885110480197,0.351404014692062
"11426-38","light",1000,0.172,0.988184762058975,0.535224343673291,0.21694052557864,0.996551125393543,0.511389406717891,0.20112711498079,0.989112683396075,0.537948561461299,0.200626264059362
"11426-39","light",1000,0.162,1.04448883789318,0.460349692278729,0.296213604046091,1.04729882685526,0.458941538754363,0.298687303581959,1.03988792144776,0.485086655925979,0.300607259753998
"11426-40","light",1000,0.167,0.997098099969399,0.487302863838389,0.30255878309052,1.00460509235931,0.465406296396824,0.308319624912911,0.999335148577846,0.485209929052368,0.306986397069669
"11426-41","light",1000,0.142,1.00089181915256,0.545567477512061,0.255504979340046,1.00274994954266,0.528778761685966,0.263647382041585,0.996215720933136,0.555688157649409,0.260212894230066
"11426-42","light",1000,0.179,1.01150731296813,0.522309855528523,0.260266655168086,0.999109249304215,0.569303347510791,0.235053027505267,0.988764447553532,0.607422472018943,0.240255844217905
"11426-43","light",1000,0.174,0.977940861751463,0.429862549174751,0.274211671353955,0.984782653495286,0.407968147936084,0.263096404936808,0.978143971654568,0.431266215584327,0.265054226148525
"11426-44","light",1000,0.182,0.945136755445365,0.450044598165672,0.333901763302824,0.977474176833045,0.308005686165864,0.34322047556659,0.955324323394809,0.375361319133469,0.339116663813672
"11426-45","light",1000,0.167,0.976111390849908,0.536476372148289,0.315338769954389,0.974118538593641,0.55414755498514,0.321874081338754,0.967987770330683,0.576579517251973,0.326415591458136
"11426-46","light",1000,0.168,1.03070125497848,0.525492732965509,0.223593368920738,1.03826464227451,0.491244187284095,0.245649196674516,1.03155691543417,0.514512180694439,0.247250806443923
"11426-47","light",1000,0.168,1.01149157820114,0.452515775672028,0.290995370780642,0.992323954291299,0.505963587497596,0.283169459525361,0.985359112040765,0.531427954860807,0.285304174424602
"11426-48","light",1000,0.156,1.05282296793243,0.471991877995696,0.109806741597345,1.05194825082961,0.477779992895248,0.124389847060155,1.04861500363846,0.490225979267707,0.124039587678294
"11426-49","light",1000,0.153,1.0739347352536,0.351843076612889,0.254164525402204,1.08356041907374,0.313856759621295,0.267688269422378,1.07774126865195,0.333717201292316,0.268197750432141
"11426-50","light",1000,0.163,0.981934181947241,0.475528133021409,0.223864971231697,0.993586360113382,0.434711677948548,0.228107282286535,0.989911175348913,0.448800497934287,0.228612137116287
"11426-51","light",1000,0.191,0.986481392617446,0.516995047826404,0.35206259788403,0.991492384515562,0.500634737732446,0.340085473132162,0.979299453517681,0.539513367369369,0.339288577224524
"11426-52","light",1000,0.19,0.983798323913482,0.514141882400955,0.277233576911345,1.0011673959308,0.452350312604249,0.280192408441714,0.99379554227951,0.478127170501438,0.281104660601583
"11426-53","light",1000,0.17,0.920750507694943,0.54659217442018,0.329362695870826,0.93490464456104,0.527502741381801,0.29279894807135,0.918258117120774,0.583919516392747,0.294177340524821
"11426-54","light",1000,0.177,0.990085422391384,0.511445673905361,0.304051886399276,0.984804517439625,0.505347601220872,0.310276252295413,0.967932320287749,0.561754504554229,0.317192192180245
"11426-55","light",1000,0.159,0.968750343832495,0.556630433599225,0.184756243627629,0.982622362726584,0.511568925027234,0.196792265070778,0.972595393996889,0.545601309498646,0.194588262668768
"11426-56","light",1000,0.18,0.950751839120558,0.51062669726639,0.284681404403923,0.960823586354773,0.480600255802752,0.278896020372347,0.947898524293835,0.521462338952848,0.275913668442339
"11426-57","light",1000,0.163,1.07727764730662,0.523542123360315,0.119797714694802,1.09449953796459,0.459372267946851,0.112940840513357,1.07319349749937,0.5350968672848,0.106574488509461
"11426-58","light",1000,0.161,0.979388888185912,0.531620948266981,0.268404238415385,0.976673629998841,0.561742454653091,0.256957270407982,0.974579473516111,0.569698181881222,0.257802254687685
"11426-59","light",1000,0.178,0.954169463096283,0.496190128920118,0.300706497718434,0.943635872165977,0.519452497518263,0.295289932540861,0.941238796960274,0.528812658137886,0.296666484139966
"11426-60","light",1000,0.151,0.961642810094794,0.510795856334074,0.261537578728614,0.992498604775132,0.412476866346995,0.28888655532479,0.983474449594553,0.446803424660164,0.289505978200908
"11426-61","light",1000,0.172,0.976464142752375,0.495787967871003,0.236817496756954,0.99682789359701,0.447093756613222,0.241133735075486,0.981261814091863,0.500972400282861,0.235055732814991
"11426-62","light",1000,0.16,0.953145040042924,0.467086007343899,0.278375025504078,0.961331301382333,0.438370119826589,0.270616104547521,0.955864494607875,0.457772827642722,0.272796312834788
"11426-63","light",1000,0.151,1.00927458375893,0.552053154905646,0.206045207845037,1.01742351104015,0.512083867078029,0.203894789271969,1.00720703539206,0.54453671816911,0.204308795084208
"11426-64","light",1000,0.164,1.06561196857588,0.442462817480083,0.284096300582193,1.06089101856525,0.442025703302478,0.298311607053269,1.04813719357744,0.483822405641416,0.296911075761591
"11426-65","light",1000,0.162,0.994197276939602,0.549028223820761,0.34932573716519,0.995442758477316,0.534028297298432,0.355755484872826,0.992386765977024,0.544787067785233,0.358220146526931
"11426-66","light",1000,0.17,0.989417446421963,0.510867935277977,0.272041310181198,0.989419740016554,0.496501000024266,0.274442295635784,0.982193115411947,0.523014535724269,0.276808617548151
"11426-67","light",1000,0.191,0.958859273061879,0.503989206212576,0.277810281496013,0.966283924312105,0.474692948718653,0.294372177798198,0.961029076241186,0.492456521569138,0.297020480398015
"11426-68","light",1000,0.19,1.03728247856717,0.458612193329536,0.24623721436159,1.05715518489502,0.38643443728062,0.252166720785839,1.03549583835646,0.463266279868688,0.254923047171269
"11426-69","light",1000,0.176,1.02659850542709,0.454233139377292,0.282438999105057,1.01934613047153,0.465715963163139,0.285719970948795,1.01631931305432,0.476736106686165,0.286603438477235
"11426-70","light",1000,0.181,1.01712727531437,0.421194921181685,0.333767247767257,1.01758054219473,0.418789681376531,0.324066619855525,1.01505561274757,0.428080128942473,0.325329430154939
"11426-71","light",1000,0.172,0.973897991149517,0.575185328016536,0.211036197883633,0.994656467990117,0.498872343167725,0.224581158139694,0.983209450696787,0.542500232252677,0.223976960474108
"11426-72","light",1000,0.173,0.970580865169164,0.582015841244728,0.285880561395117,0.97989673020135,0.554662511769127,0.253534862332179,0.959535044478158,0.630784688181295,0.255678348427791
"11426-73","light",1000,0.152,0.930351648049514,0.533800565425293,0.314105969310518,0.931283293665037,0.548343590529344,0.30759851437186,0.922823024109968,0.580537693253951,0.308253581925131
"11426-74","light",1000,0.182,0.976048677820258,0.472692650626703,0.281042531755373,0.977671350472546,0.468117871066818,0.275472823371039,0.973663392161919,0.482572271954687,0.277128144829191
"11426-75","light",1000,0.172,0.931939882621758,0.535843318640922,0.302882397722216,0.934139214064168,0.495842722738617,0.310154126737217,0.923106548928102,0.531215855267393,0.30965190909882
"11426-76","light",1000,0.18,0.983498040399232,0.456283924643917,0.297462726431027,0.981686256719564,0.460922218204717,0.302597675097739,0.979409592612938,0.469310816709192,0.303954014927672
"11426-77","light",1000,0.165,0.98406618041788,0.509748573094085,0.217650975345408,0.983662319984315,0.515395337142927,0.220460898712255,0.979305606459783,0.53113436072559,0.222036487289891
"11426-78","light",1000,0.164,0.996395845122067,0.474873356784706,0.280109704750547,1.00581303618549,0.448369401310771,0.273878672225372,1.001967337669,0.463170436111775,0.276073000023317
"11426-79","light",1000,0.175,1.03322067884787,0.424054577680461,0.211411475916088,1.03892484020342,0.396752256823222,0.220028559645642,1.03586700917999,0.408418634447625,0.221235767688828
"11426-80","light",1000,0.162,0.957222336845199,0.555961988447389,0.124562422219927,0.967487909643142,0.5083422653443,0.114814295634333,0.941684731272955,0.600736248174316,0.110982072194234
"11426-81","light",1000,0.193,0.911809606085081,0.54381063083746,0.341724768516452,0.954055862151427,0.409842035141066,0.353004904240297,0.934417390829166,0.479006473277088,0.348918821567196
"11426-82","light",1000,0.176,1.01415823669404,0.591150836113497,0.129043104546538,1.00499833571483,0.618015264379062,0.150562433810415,0.99639799601119,0.648716187267277,0.149916242035348
"11426-83","light",1000,0.166,0.966231106943594,0.414599219642875,0.33698268646752,0.97224293822177,0.393852270730272,0.348788439850621,0.969973251835469,0.402496983073602,0.351208178379248
"11426-84","light",1000,0.156,1.0413168151053,0.474432859115404,0.148363170949526,1.04969862687881,0.453595584448286,0.144291377036644,1.04653850979739,0.466002692765791,0.144227652127365
"11426-85","light",1000,0.175,0.96523537842286,0.564816171546726,0.225269406965846,0.990723407436448,0.472525957217975,0.217548015493331,0.970184240815636,0.541464889306279,0.217006630410823
"11426-86","light",1000,0.17,0.971795599211078,0.540317187381973,0.270933679443032,0.969207025875699,0.553605327610917,0.289720074292834,0.963357942561076,0.575240482903364,0.289727298531669
"11426-87","light",1000,0.184,0.935791390757547,0.537065874255367,0.364444167872328,0.928930092715574,0.558391456675032,0.367268952549959,0.925067111466994,0.571713009602477,0.368923463563669
"11426-88","light",1000,0.166,0.910378929353384,0.518850578159339,0.323621593615116,0.937422082722901,0.422328955163219,0.343400659360131,0.920170931783746,0.478061694002862,0.341307814586906
"11426-89","light",1000,0.16,0.983166662852933,0.456360841378098,0.306945117299701,0.980851456274048,0.449193301107688,0.313456662858063,0.966187016975466,0.500878441889561,0.311602663280521
"11426-90","light",1000,0.141,0.958756068084217,0.455829444248622,0.394415580659437,0.981072280827901,0.378176892688149,0.399908767208328,0.970683896117648,0.415745693124961,0.401101677633686
"11426-91","light",1000,0.159,0.997366819057631,0.481021311646332,0.207022373008821,1.00805391406114,0.448937537533332,0.213362140282731,1.00055972596938,0.473822895336016,0.214039879873339
"11426-92","light",1000,0.171,1.05470014016258,0.546675716747905,0.114801086465337,1.05935743193814,0.528707661563639,0.0939053263469576,1.04330799759361,0.585516243768357,0.0950807220097193
"11426-93","light",1000,0.179,0.981183806754605,0.513231527780979,0.236074528906316,0.983671453072952,0.518552751366784,0.252603665919725,0.977966215786967,0.538644292906506,0.257280639064416
"11426-94","light",1000,0.166,1.04159455162108,0.537365345265257,0.190117623522066,1.07375670899488,0.421855867998102,0.188625363085354,1.05172152618842,0.505754135575005,0.189644662311478
"11426-95","light",1000,0.168,1.0004636152101,0.557690152869865,0.19677732335355,1.02833896524638,0.456568081190462,0.211870866904108,1.01748347365516,0.492346219501292,0.212135198281331
"11426-96","light",1000,0.159,1.00537638616145,0.382440163266253,0.336016989149004,0.993797201988618,0.410669632077978,0.323201842766661,0.992249221044447,0.416744074872038,0.323593362496519
"11426-97","light",1000,0.165,1.01435135737603,0.486160391434297,0.275644102733146,0.994414197380701,0.544067403699504,0.263068806249971,0.987687354598011,0.570220690252759,0.264345210636526
"11426-98","light",1000,0.183,0.990328659666158,0.434487262874241,0.354908957635371,0.986348926741645,0.437993746113031,0.346418392674088,0.970639127384252,0.490892748698879,0.34318608469258
"11426-99","light",1000,0.193,0.993259283699364,0.489988633339062,0.192860568906956,0.997064469520097,0.474258361841798,0.19342127652278,0.985019578381879,0.512542172019575,0.195235304646752
"11426-100","light",1000,0.171,0.947968227184108,0.508358303088211,0.334462904674336,0.945235191543445,0.506895680644667,0.31916467950843,0.942038760272145,0.518841091503181,0.323042080852721
