"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","alpha_tr","beta_tr","gamma_tr"
"11427-1","light",500,0.16,0.960348835415455,0.381498678027758,0.45596703153651,0.953787891759263,0.401155055525589,0.464342372144305,0.945848142963342,0.428811521065976,0.467213677455383
"11427-2","light",500,0.18,1.0348719657283,0.47434046295784,0.247483594820752,1.07758395453729,0.327882377652305,0.252765038886814,1.04188894344942,0.447747131129468,0.23622769111975
"11427-3","light",500,0.162,0.992602390879666,0.52284938367965,0.349919695105574,0.993605456863669,0.504103625458576,0.363842126131391,0.99239218349,0.508928609381244,0.365242239583509
"11427-4","light",500,0.142,0.972441895442202,0.491942877313227,0.279133786699237,0.98624177244602,0.432199467794364,0.303721995104877,0.976114958549642,0.473024956160011,0.293566105403769
"11427-5","light",500,0.158,1.00270328153479,0.527004551250981,0.183015704137339,0.96640238771686,0.687544479513974,0.203488209456483,0.965586400615683,0.692532184374632,0.207189167880539
"11427-6","light",500,0.17,0.866218243952098,0.515464799597867,0.367993810409639,0.908922345966397,0.368626963278879,0.364364423442493,0.880060939624385,0.475691508585307,0.357608118869761
"11427-7","light",500,0.184,1.19143796493803,0.339836028740435,0.120199563054225,1.17801915992031,0.380250381837528,0.10427585540062,1.16208711494162,0.438814865038172,0.102776361995414
"11427-8","light",500,0.168,0.985860446619819,0.487665319309998,0.292394536555958,1.02187039066845,0.396602483251224,0.263114996665872,1.00852565306499,0.438961226326774,0.264885897310699
"11427-9","light",500,0.148,0.925184409695958,0.482401860934351,0.357398009640921,0.927117032242217,0.432025178605448,0.373654277775455,0.918242368490291,0.462469904655287,0.376423647150855
"11427-10","light",500,0.178,1.00690941960481,0.530413074374235,0.308313211817125,0.978200250098008,0.652045888399027,0.313122265773403,0.971282660801399,0.675394277095787,0.317709612931368
"11427-11","light",500,0.174,1.12526421172668,0.494351440626733,0.134380056431268,1.12545116239667,0.496740804835141,0.14512642979022,1.11032012950938,0.552084903015881,0.145725136614876
"11427-12","light",500,0.182,1.07691441294433,0.624238328859257,0.177453014233776,1.09815520171707,0.507156213771329,0.163898675356166,1.06796057291605,0.605683723256213,0.178451552023819
"11427-13","light",500,0.158,1.07418236105181,0.458466407083402,0.293589998009815,1.07945023634999,0.468486592610199,0.259573629758686,1.05804235857661,0.546561565938255,0.256310530313213
"11427-14","light",500,0.176,1.00339106814486,0.414304351585198,0.317658434037871,1.01573558301323,0.370309584638311,0.306186894917764,0.994228085394061,0.44039195606734,0.304714374102747
"11427-15","light",500,0.15,0.990528129066165,0.538569610248918,0.231098618223029,0.992556319802596,0.5110972569683,0.229886324167005,0.987074379785741,0.531690414791773,0.232545520180972
"11427-16","light",500,0.152,0.920799134843289,0.486063674913571,0.374052842194007,0.93963701071783,0.458005361375617,0.369148896883476,0.93731066145103,0.46985321812004,0.371715289570238
"11427-17","light",500,0.18,1.01986526201902,0.574168730342185,0.132382071434221,1.00170103118075,0.603011542884587,0.146493314356275,0.993546885779791,0.633929854707016,0.149839762423436
"11427-18","light",500,0.17,0.966477089582553,0.564684108562103,0.215292130087999,0.99008728640497,0.483935051685151,0.211529381446719,0.967316300954896,0.561298724502417,0.212870097443358
"11427-19","light",500,0.182,0.949338802812486,0.498322838065193,0.357824159159091,0.962299913690243,0.443637299377324,0.365386205743548,0.958726040294626,0.456691916928767,0.365706753021507
"11427-20","light",500,0.178,1.02402591506567,0.583976754606383,0.150989979027713,1.01744405136707,0.625913636376736,0.125218046960779,0.993774998512738,0.72000525522815,0.135813729919555
"11427-21","light",500,0.178,1.01406348302572,0.61015609261432,0.0749626003211777,1.08894708239496,0.311099438237907,0.0620032115746059,1.03492434693645,0.491925824435429,0.0607698916068423
"11427-22","light",500,0.16,0.937950679516818,0.549671873360611,0.346908245520923,0.972062927080636,0.444643776835567,0.349847355354041,0.953569702092536,0.520767569658807,0.342258879620702
"11427-23","light",500,0.136,0.904422991312341,0.461170413468168,0.35329928843431,0.915710298236212,0.414114267593923,0.393530599752665,0.898126509580604,0.473203449864682,0.395338812679078
"11427-24","light",500,0.198,1.10728969592442,0.45472367900979,0.104696429020118,1.10494496715623,0.444402432095695,0.105843723009944,1.07792362134149,0.52858946441943,0.104480004308704
"11427-25","light",500,0.146,0.893255867685788,0.565490887877572,0.289175050168862,0.879044017813793,0.611566378599927,0.269315065266246,0.855162890545365,0.706888493889175,0.273413274515507
"11427-26","light",500,0.166,0.949784414573693,0.396258566828493,0.306227408026598,0.942845216500291,0.404783000373344,0.303077055003321,0.938448918633113,0.426190107643578,0.303879132431388
"11427-27","light",500,0.196,1.00798536573095,0.592419749637964,0.186323080894197,1.00286843624058,0.558343603310162,0.188342515931363,0.990443956059898,0.601109010102591,0.19918082727947
"11427-28","light",500,0.124,1.05023546145486,0.425054945683633,0.201201925781835,1.04771330088495,0.431230779641053,0.198089298020968,1.04749125367652,0.43336254682016,0.199192703895229
"11427-29","light",500,0.154,1.00411921735044,0.597324201659507,0.22153445510569,1.01009775039101,0.608170724187556,0.222559166844487,1.00988141729229,0.610323557671518,0.224467665285905
"11427-30","light",500,0.172,1.0587538759205,0.496033919529277,0.181852320491516,1.0701368087907,0.49934951591271,0.169702988498857,1.06795959204592,0.510703800957633,0.171978131180842
"11427-31","light",500,0.152,0.884689322834875,0.48876972167061,0.391447863637333,0.891753920437067,0.472572113709052,0.387480218191574,0.886039284656293,0.495547173101669,0.390998042680168
"11427-32","light",500,0.186,0.927705343830594,0.50097350908764,0.357857412912584,0.925719406235014,0.491280071861981,0.358455425491723,0.914436342675608,0.527438357371596,0.359582276403405
