"sim","censoring","n","perc_censored","alpha_fc","beta_fc","gamma_fc","alpha_aq","beta_aq","gamma_aq","se_alpha_aq","se_beta_aq","se_gamma_aq","alpha_tr","beta_tr","gamma_tr","se_alpha_tr","se_beta_tr","se_gamma_tr"
"11425-1","extra_heavy",2000,0.816,1.01724937513257,0.501195234292516,0.281301158032438,1.0632579703843,0.336888880957894,0.261955174918457,0.0448523815527736,0.0902984741514086,0.059658773275866,1.02647137839686,0.862622334091974,0.358660465796092,0.058043951392776,0.273740602096667,0.0481492289008436
"11425-2","extra_heavy",2000,0.8015,0.937956975530453,0.433337555120195,0.32338321947192,0.850798208686301,1.13168304704581,0.387706942537813,0.0555303952581829,0.238313486581464,0.050181901189191,0.8301057247455,1.40423760135633,0.420313738228618,0.0594183947637284,0.297959625408934,0.0482796124551609
"11425-3","extra_heavy",2000,0.824,0.964022253376413,0.561846582290587,0.299436062948717,0.957273391233473,0.564866718338812,0.259829346145996,0.0461555775669215,0.111341334792108,0.0624720100263336,0.895789156226215,1.32528794184173,0.395358013966946,0.0597514391536899,0.293989162097769,0.0496692169421247
"11425-4","extra_heavy",2000,0.8025,1.03028607834978,0.492723350764214,0.186410624090457,1.06783074632142,0.477829942023617,0.27117151714776,0.051804009030343,0.186266397913456,0.0547707609382302,1.05950669119236,0.581637379289498,0.287257993202404,0.0547404872285739,0.229528340884319,0.0520103943464084
"11425-5","extra_heavy",2000,0.8155,0.997241329269043,0.539793371259587,0.251336036116173,1.08283356329001,0.389510498426028,0.276337128627134,0.04651302688181,0.154794742497783,0.062602967118887,1.05094177710527,0.696675973038251,0.331560271613855,0.057543454432727,0.287382548202373,0.0510460859809915
"11425-6","extra_heavy",2000,0.8185,0.849669285873122,0.546356054003288,0.355926909099732,0.910029792198379,0.53004726999921,0.400951563366616,0.0496610578281754,0.182386824125186,0.0663711724281257,0.899015760386395,0.685646721548257,0.475408472417821,0.0593565087040782,0.287954019803944,0.0542534400259272
"11425-7","extra_heavy",2000,0.82,0.938636256031708,0.504379683744366,0.2810097008226,0.962396631315363,0.568700512892456,0.302338242517239,0.0467874356997307,0.147804372727034,0.0611905565602865,0.926524684924555,1.01754412080176,0.394916551126774,0.0589644864013769,0.304005872890606,0.0499570647553165
"11425-8","extra_heavy",2000,0.8095,1.01024095522021,0.498831437862413,0.220045194909822,1.045443632958,0.381420102415567,0.294463558401574,0.0502919704964753,0.131397148599431,0.0565191341663225,1.01406663488299,0.704258785387611,0.337583553505421,0.0583109796863356,0.240250336782468,0.0501242584336241
"11425-9","extra_heavy",2000,0.81,0.997445177082952,0.541061604293918,0.153706831934283,0.890974059935555,1.15975268886547,0.0547226417765578,0.0478709928453355,0.143660081313479,0.0548906238826773,0.803315912506906,2.00162535319055,0.17184667678346,0.0559076999299782,0.245180228447062,0.0484480928978931
"11425-10","extra_heavy",2000,0.8105,0.958798532978218,0.557685711691554,0.242479057421937,0.943419040999778,0.847934683704922,0.263552793004837,0.0515828066530118,0.193620679954958,0.0569798557773136,0.910966410631075,1.24789071115287,0.333244765668108,0.0595903342966813,0.301241275438351,0.050368596610839
"11425-11","extra_heavy",2000,0.8125,0.988258180584882,0.461639636797974,0.336672613066753,1.0409282273584,0.302586803222311,0.319031969291468,0.0420786659588989,0.101983989100763,0.0663882157285946,0.98431225708813,0.801578459669297,0.398178496213236,0.055185419149006,0.262340896610347,0.0502377673922011
"11425-12","extra_heavy",2000,0.817,1.01210724577259,0.444345824117138,0.287950210523714,1.00507265954323,0.570050461703484,0.253837224288239,0.0462602622413424,0.133022220475293,0.0593942736172437,0.967859866372522,0.982395603067205,0.349987516276919,0.0566994580896563,0.255427358495582,0.0489379196846044
"11425-13","extra_heavy",2000,0.805,1.06156871023678,0.514567236038274,0.185190335768288,1.06219870488077,0.884153771287595,0.210443629288893,0.0517903288459106,0.22149422266167,0.0546902497391255,1.0352692158858,1.21333996400271,0.267563548986292,0.0592469059306094,0.322289147084606,0.0491890906633471
"11425-14","extra_heavy",2000,0.805,1.00484105841313,0.501872479848928,0.216771172857279,1.00203404330882,0.516894605728183,0.185024194053699,0.0454995176401881,0.105886607259666,0.0589885254182383,0.911878197647081,1.72910880698737,0.298486788616318,0.0604430284706313,0.359908551136915,0.0487885726135807
"11425-15","extra_heavy",2000,0.8125,1.01041870387987,0.454502212811404,0.272023986851392,1.03174943803529,0.511668624388282,0.303435158175209,0.0488151191370501,0.175359121761197,0.0570230838021527,1.01332413411663,0.717224718028176,0.35187767867058,0.056488287048015,0.266560678923872,0.0496862731142284
"11425-16","extra_heavy",2000,0.8215,1.02082052261617,0.507931510267404,0.242770426104352,1.00025983020906,0.923038051286546,0.296351298643275,0.0556122337663804,0.230633142643987,0.0503035027423363,0.980900243083404,1.18570292711199,0.333479373075289,0.0609053408156569,0.305323929653769,0.0475514922339199
"11425-17","extra_heavy",2000,0.829,1.01673195113267,0.478183463574912,0.227851412486612,1.00521453765149,0.444837558316012,0.266390808190553,0.0513498550058951,0.107605657179026,0.0548438911984041,0.95886217837125,1.08073400635989,0.341352273197869,0.0625283189451883,0.274598399847678,0.0482595150120829
"11425-18","extra_heavy",2000,0.8065,1.07921101886083,0.438119637251014,0.204582060689271,1.04458351557919,0.75804253031299,0.242920018144286,0.0511218150526727,0.180262945239625,0.0524470712413819,1.01351838740943,1.09275502855553,0.288553144880656,0.0570697246821885,0.260259044638715,0.048403679645159
"11425-19","extra_heavy",2000,0.8375,1.0011110982999,0.508640246075622,0.277212096962866,1.0453730917141,0.255697840639036,0.366989332863052,0.0563784734978027,0.102377029345982,0.0498655063980854,1.01115583932839,0.78342923191487,0.394972193122629,0.0661322652807341,0.302953642925516,0.0472326164380335
"11425-20","extra_heavy",2000,0.809,1.00959650044626,0.462859327871646,0.275188812115403,0.991630670999775,0.43833708758459,0.322137374604825,0.0501186972058174,0.107172542881748,0.0533195105785537,0.958601237595161,1.01962666179796,0.388162594613803,0.0600049940040583,0.273272076513645,0.0482090998317352
"11425-21","extra_heavy",2000,0.817,1.00014823559206,0.450609497906722,0.28522670926084,0.945234220963607,0.609515131349776,0.247946007348797,0.0484546012384882,0.111187247137739,0.0565716746858484,0.877656751102044,1.36821242920652,0.348267754753554,0.059164144840198,0.257160957625111,0.0488737290457701
"11425-22","extra_heavy",2000,0.815,0.989681233352743,0.527261908971297,0.241465150121689,0.982664797112831,0.769719155619569,0.268362960859668,0.0514962264466419,0.178229791879614,0.0577473925942781,0.959078461691842,1.03969575670988,0.339089306009598,0.0589861942457836,0.263397007363706,0.0509651377099522
"11425-23","extra_heavy",2000,0.82,1.01542608978412,0.501351947341051,0.241907817884043,1.00712170694876,0.920613510503151,0.210829426088068,0.0474733160235066,0.20686977747899,0.061393082889144,0.945734989685231,1.45468985229814,0.284666732494942,0.0571083693818796,0.316778405347609,0.0515656944758037
