"sim","censoring","n","perc_censored","alpha_cf","beta_cf","gamma_cf","alpha_m","beta_m","gamma_m"
"115-1","heavy",100,0.35,1.21396616600232,0.585187049604193,0.228312553635796,1.20977869525514,0.613321214164647,0.228292443360763
"115-2","heavy",100,0.46,0.734259758466793,0.91759740787565,0.339278197655036,0.71771847827197,1.04733424828547,0.347092661243206
"115-3","heavy",100,0.49,1.00834478822155,0.492447481740218,0.541749744782494,1.00862396669436,0.495823822142,0.541287031632221
"115-4","heavy",100,0.37,1.02971069604287,0.149035945477829,0.560443931697478,1.03344931906067,0.134944698054523,0.560599029912096
"115-5","heavy",100,0.43,0.841585162755017,0.188661204590883,0.68529912771702,0.84357163213686,0.182677739794106,0.68519334942949
"115-6","heavy",100,0.45,1.10047625059433,0.731603843728725,0.000981084398175785,1.10023513761824,0.745611953310697,0.000781722798924559
"115-7","heavy",100,0.41,0.70797285447872,0.991130089923105,0.346615119076453,0.712638038612612,0.985003618390848,0.346392104645612
"115-8","heavy",100,0.36,0.957925119865571,0.254175392319402,0.155745400410861,0.958642920898577,0.252274994813879,0.156004123015776
"115-9","heavy",100,0.29,0.843382351680713,0.869607816524075,0.118975708895216,0.843744862535169,0.878590600019091,0.11975492644849
"115-10","heavy",100,0.39,0.980624459091406,0.393416885700202,0.294083381946491,0.988575467871052,0.368752626269126,0.299688027984847
"115-11","heavy",100,0.34,1.00070614941175,1.12973990819449,0.363760729251712,1.00508637827461,1.12064793958248,0.364073895694089
"115-12","heavy",100,0.45,0.754585558801282,1.05351038514232,-0.0507079363482435,0.754372812705586,1.10353965068352,-0.0529023900843052
"115-13","heavy",100,0.42,1.07722545019828,0.387670478470175,0.0581259386778233,1.08084613844816,0.379351494022756,0.0611003968464124
"115-14","heavy",100,0.41,1.18064706284006,0.0996337130244339,0.175902364094661,1.17763369261149,0.114862227772224,0.175303408274508
"115-15","heavy",100,0.39,1.34070538030629,-0.0745196147045882,-0.307719908710526,1.33784769251589,-0.064726806614689,-0.307245211272857
"115-16","heavy",100,0.45,0.768336621061728,0.89807570453144,0.598696267585462,0.76716170863836,0.908049273413226,0.597727893036453
"115-17","heavy",100,0.49,0.691845949896791,1.62288593246531,0.17265999006076,0.693586405666673,1.67007395814881,0.171638301885336
"115-18","heavy",100,0.5,0.728605630004962,0.856734397673394,0.425689352811837,0.728409529330048,0.863680044845245,0.425998754672451
"115-19","heavy",100,0.41,1.11270624222589,0.957268099176744,-0.0334938846458518,1.11612346451359,0.979768399570985,-0.0300346440637602
"115-20","heavy",100,0.42,0.959618171332492,0.489249466961984,0.3020561896938,0.957377636817197,0.508729910555971,0.303049914444706
"115-21","heavy",100,0.43,0.551886807764129,1.40808637932317,0.411336443750507,0.549779146424786,1.4451561036607,0.412271430065622
"115-22","heavy",100,0.46,1.17409154292568,0.244790078805852,0.496603762626862,1.17516798175169,0.248059241051529,0.496899612715877
"115-23","heavy",100,0.48,0.686994836890166,1.0311457232404,0.670095118040152,0.688280618855871,1.02703484809261,0.669810679498322
"115-24","heavy",100,0.36,0.906489295335639,1.7018082889515,0.264812095197742,0.919919033644667,1.69960829641259,0.259504780137324
"115-25","heavy",100,0.39,1.20552642645795,-0.0120060748545493,0.0627840784358391,1.20833163839678,-0.0196670535834363,0.0619120697331172
"115-26","heavy",100,0.43,0.891154554137065,1.03250975289383,0.10545895756619,0.900956457471091,1.02635071673395,0.10694370739685
"115-27","heavy",100,0.44,1.11305030177899,0.48635707341933,0.0942131268340151,1.11593902072881,0.484095277409421,0.0931136621141632
"115-28","heavy",100,0.49,1.38100871622535,0.166430834543657,-0.0296075688495269,1.38027266264866,0.170886153145013,-0.0292248129785243
"115-29","heavy",100,0.39,0.920475156275753,0.647960503504167,0.24928824612219,0.918389172883072,0.661056222970002,0.249535602854983
"115-30","heavy",100,0.52,1.02651343927442,0.209440158157537,0.300301818361505,1.02451453228426,0.223166372346255,0.297542479313154
"115-31","heavy",100,0.46,0.729592963841721,1.20458128529331,0.299140645623391,0.720559332546026,1.24428777153076,0.304337809553743
"115-32","heavy",100,0.5,1.12624035134126,0.338558024929285,-0.0410188608253489,1.10956504480105,0.422869627489876,-0.0464671887736669
"115-33","heavy",100,0.38,0.8824915973974,0.566459975136784,0.172530447430002,0.883259599722468,0.57100069118131,0.171739318442251
"115-34","heavy",100,0.45,1.17789621403589,0.026131447269095,0.379079805181829,1.17775889864558,0.0277489695420416,0.379013833175747
"115-35","heavy",100,0.38,0.719362136096739,0.982549263327957,0.481050133264518,0.715701105091939,1.00065365609926,0.482090591105491
"115-36","heavy",100,0.44,0.91973607563087,0.701456650841837,0.0681676520465189,0.907893856126224,0.791478168339391,0.060481250228276
"115-37","heavy",100,0.43,1.06047075391652,0.53512865642721,0.205938048752198,1.06958038884739,0.508310450935247,0.207416187799158
"115-38","heavy",100,0.41,0.951143023609534,0.596160352759106,0.2497211981742,0.948164053381031,0.61300052519391,0.249770781632669
"115-39","heavy",100,0.46,0.531260948841134,0.750162662553902,0.9442841628994,0.529268566325815,0.758130072915135,0.950739312140398
"115-40","heavy",100,0.38,0.633749199405527,0.883830672931376,0.477730615055737,0.636215871800921,0.875654406296747,0.477267442879213
"115-41","heavy",100,0.36,0.996263527583581,-0.136141911453484,0.560400286086183,1.00018089443452,-0.16070335192713,0.561825051392665
"115-42","heavy",100,0.47,0.980010037506723,0.308254990844766,0.433372267138148,0.979755447156983,0.311304681682498,0.433626112268155
"115-43","heavy",100,0.38,0.539026096369722,0.726359599994091,0.506773182366276,0.537088230939336,0.73437292336952,0.507380944802888
"115-44","heavy",100,0.53,0.890547267012221,0.506323728149103,0.49982854349925,0.88549721438621,0.543762472595802,0.502862277036537
"115-45","heavy",100,0.46,1.23003353593138,0.134428207751301,-0.00482566118676657,1.23154198941839,0.130900238484815,-0.00511263628480518
"115-46","heavy",100,0.41,0.391054946532623,1.50716540663561,0.980088416010878,0.388703090176589,1.53538093305855,0.981896955406569
"115-47","heavy",100,0.52,1.25843830859557,0.306184982203483,0.154107203241612,1.26841121344993,0.281900344112511,0.152597524359869
"115-48","heavy",100,0.33,1.31689571766751,0.223793601076487,-0.111242026150683,1.31616490142839,0.228418996320539,-0.11089445926261
"115-49","heavy",100,0.37,0.891004591409566,1.04486910903152,0.393892317717665,0.885550167587354,1.11074665189871,0.392697086345512
"115-50","heavy",100,0.43,0.78518055768464,1.61105157705998,0.445108622785045,0.78964090127989,1.63446253637926,0.44374507941362
